,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/161001,Want To Buy:  20 gauge autoloader,"Madison area, Madison, Wisconsin",Offer,"Listed On: Monday, September 12, 2011",Shotguns,Remington                                                                                ,20 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Looking for a 20 gauge Remington 1100 or similar autoloader for shooting trap, clays, etc. Screw in chokes a plus but would be OK with a fixed modified. Not looking for full choked or slug barrels."
4,http://www.armslist.com/posts/161004,For Sale:  NRA Home Firearm Safety Course,"New Castle, Pennsylvania, Cleveland, Ohio",$ 40,"Listed On: Tuesday, July 12, 2011",Services,no type,no type,no type,no type,"What: NRA Home Firearm Safety Course
When: Sunday, July 17, 2011 at 2:00 P.M.
Where: Comfort Inn – New Castle
1740 New Butler Rd.
New Castle, PA 16101
REDACTED

This is a NON-shooting course that teaches students the basic knowledge, skills, and explain the attitude necessary for the safe handling and storage of firearms and ammunition in the home. Students will learn how to safely check various types of rifles, shotguns, and pistols to ensure that they are unloaded.

This is a great course for the whole family (Ages 10 and up).

NO AMMUNITION WILL BE ALLOWED INTO THE CLASSROOM.

Course material will be provided at the start of the class.
Students are to bring: notebook with either a pen or pencil for taking notes; personal food and drinks.

Payment methods are: Cash, Check, or Money Order.

To sign up for this class call:REDACTED or e-mail: REDACTED"
5,http://www.armslist.com/posts/161005,"For Sale/Trade:  Ruger LCP in box with RUGER case, lock etc","SW Springfield, Springfield, Missouri",$ 290,"Listed On: Tuesday, July 12, 2011",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,"This is a very nice Ruger LCP.  This was is already ""Broke it in"" with the recommended 100 rounds. I have two of these and only need one.

I will only sell to a person legal to own this firearm. Must be of legal age and a Missouri resident. I will also provide a bill of sale showing I am the legal owner and it is not stolen. I will show you my ID, and ask you do the same.

Feel free to text or call me at (for won seven) 379- seven ate ate ate.

Thanks!"
7,http://www.armslist.com/posts/161007,"For Sale:  Krieghoff K-S5 12ga, 34""  SORRY ITEM IS SOLD","Lakeland, Florida, United States","$ 2,790","Listed On: Sunday, July 17, 2011",Shotguns,Krieghoff                                                                                 ,12 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,"Krieghoff K-S5 Special, 100 percent. 34"" trap barrel w high rise adjustable rib, adjustable comb, case, tools all Krieghoff.

really nice gun! Limited use."
10,http://www.armslist.com/posts/161010,For Sale:  NRA Home Firearm Safety Course,"New Castle, Pennsylvania, Erie, Pennsylvania",$ 40,"Listed On: Tuesday, July 12, 2011",Services,no type,no type,no type,no type,"What: NRA Home Firearm Safety Course
When: Sunday, July 17, 2011 at 2:00 P.M.
Where: Comfort Inn – New Castle
1740 New Butler Rd.
New Castle, PA 16101
REDACTED

This is a NON-shooting course that teaches students the basic knowledge, skills, and explain the attitude necessary for the safe handling and storage of firearms and ammunition in the home. Students will learn how to safely check various types of rifles, shotguns, and pistols to ensure that they are unloaded.

This is a great course for the whole family (Ages 10 and up).

NO AMMUNITION WILL BE ALLOWED INTO THE CLASSROOM.

Course material will be provided at the start of the class.
Students are to bring: notebook with either a pen or pencil for taking notes; personal food and drinks.

Payment methods are: Cash, Check, or Money Order.

To sign up for this class call:REDACTED or e-mail: REDACTED"
11,http://www.armslist.com/posts/161011,For Sale:  Glock 21 .45 excellent condition,"Edmond, Oklahoma City, Oklahoma",$ 550,"Listed On: Tuesday, July 12, 2011",Handguns,Glock                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Glock 21 gen3 for sale. Excellent condition, ported, titanium rod, extended slide release, night sights. I just bought more concealable glock and don't need this one.  Gun is like new and well taken care of

Cash only, no trades.  I can text pics to you

REDACTED"
12,http://www.armslist.com/posts/161012,For Sale:  Stainless Springfield 1911 Mil Spec Package,"canton/massillon, Ohio, United States",$ 750,"Listed On: Monday, August 8, 2011",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Beautiful Stainless Steel Springfield 1911 Mil Spec package
comes with hard case
springfield holster and magazine holder
2 sets of factory grips (wood and black plastic)
2 factory 7 rd mags
1 8 rd Chip McCormick mag
Wilson Combat full length guide"
13,http://www.armslist.com/posts/161013,For Sale:  Marlin Model 30 AS - 30-30,"Eaton, IN, Indiana, United States",$ 350,"Listed On: Friday, July 22, 2011",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Marlin Model 30 AS - 30-30 rifle. Firearm is like new condition, only has been shot 6 times. This gun has been a safe queen its whole life. Checkered butt-stock and forearm, perfect blueing, excellent wood. Cannot find a ding or scratch any place. Includes scope rail. Seller has never fired the weapon. Payment must be received within 5 days of agreed sale or weapon will be resubmitted for auction. Item will be shipped within 3 working days of receiving payment. We will not send to California, Massachusetts or outside the Continental US. There will be a 3.5% charge for payment by credit card. There will be a $30.00 shipping charge. You can make payment by credit card over the phone or a cashiers check or money order mailed to RTS Guns, LLC, 18220 N State Road 3N, Eaton, IN 47338, REDACTED. Seller is not liable for any damages that may arise from or in connection to this purchase. By bidding on this item you are certifying that you are legally permitted to purchase and own this item in your area. Please e-mail seller with any questions or final negotiations about this item. It is our policy to send all items to an FFL of your choice. We will need the name and phone number of the FFL of your choice for shipment contact. If you are not located in Indiana there will not be a sales tax charge. Thanks for looking."
15,http://www.armslist.com/posts/161015,For Sale:  NRA Home Firearm Safety Course,"New Castle, Pennsylvania, Pittsburgh, Pennsylvania",$ 40,"Listed On: Tuesday, July 12, 2011",Services,no type,no type,no type,no type,"What: NRA Home Firearm Safety Course
When: Sunday, July 17, 2011 at 2:00 P.M.
Where: Comfort Inn – New Castle
1740 New Butler Rd.
New Castle, PA 16101
REDACTED

This is a NON-shooting course that teaches students the basic knowledge, skills, and explain the attitude necessary for the safe handling and storage of firearms and ammunition in the home. Students will learn how to safely check various types of rifles, shotguns, and pistols to ensure that they are unloaded.

This is a great course for the whole family (Ages 10 and up).

NO AMMUNITION WILL BE ALLOWED INTO THE CLASSROOM.

Course material will be provided at the start of the class.
Students are to bring: notebook with either a pen or pencil for taking notes; personal food and drinks.

Payment methods are: Cash, Check, or Money Order.

To sign up for this class call:REDACTED or e-mail: REDACTED"
16,http://www.armslist.com/posts/161016,For Sale:  PAYPAL - ANIT GUN,"Oklahoma, Oklahoma, United States",$ 1,"Listed On: Tuesday, July 12, 2011",Services,no type,no type,no type,no type,"For those of you who don't realize it...when you use Paypal you are supporting anti gun and hunting legislation. Ebay owns paypal, and by using either service you are shooting yourself in the foot.

This is widely known and easily checked please do so..please get involved and quit using a service that restricts your rights!"
