,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/154000,For Sale:  LYMAN GREAT PLAINS KIT,"bargersville, Indianapolis, Indiana",$ 225,"Listed On: Tuesday, July 5, 2011",Muzzle,Lyman,no type,no type,no type,LYMAN great plains muzzle loader kit 54  cal flint  lock new never put together   $225 O.B.O. PLEASE CALL NO EMAILS PLEASE REDACTED  THANKS
1,http://www.armslist.com/posts/154001,"For Sale:  BERETTA 92FS, 9MM","Noblesville, Indianapolis, Indiana",$ 625,"Listed On: Sunday, June 26, 2011",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Beretta 92FS,military model,about 10 years old,shoots great,looks great...2 mags incl. purchased this piece new,have box. no trades."
2,http://www.armslist.com/posts/154002,"For Sale:  1 year hunting lease, 284 Acres","Adair Co. Bell, Oklahoma Area, Oklahoma, United States","$ 1,818","Listed On: Sunday, June 26, 2011",Tactical,no type,no type,no type,no type,"1 year hunting lease, 4 people max.  Adair Co. Bell, Oklahoma Area, 284 acres. 

This has mountain top, valley, lots of trees, meadow, seasonal creeks, rocks, small caves, cliffs, and trails, and you can drive right up to it; it has everything. 

There are seasonal streams on the property. 

I am looking for people that are good stewards to the land, that will show me that, to a point where I will have a desire to want to lease to them year after year.

I have seen herds of large deer, turkey, signs of bear, and other wildlife on the property. Camping is allowed on the property.

Email me for google earth points; they are the best way to find the property on your own. I will need an e-mail address to do that.

E-mail me at REDACTED And I will send you the points, you will need to download google earth to use them. They will plot out the point on the road, and the point on the top of the mountain, and one other point. If this lease is what you are wanting, I will send you all points."
3,http://www.armslist.com/posts/154003,For Trade:  Old Guns for Trade,"Monument, Colorado Springs, Colorado",Offer,"Listed On: Sunday, June 26, 2011",Antique,no type,no type,no type,no type,"1- Janssen & Sons 12 Gauge Double Barrel Shotgun.  Barrels 30 Inches.  Side lock hammers, triggers work OK.  Great to hang over the fireplace.

2- American Bulldog .32 Revolver

3- Maltby Henly .38 Revolver

Face to Face TRADE in Monument/Colorado Springs Area"
5,http://www.armslist.com/posts/154005,For Sale:  Six 1911 7 round magazines,"Eastside, Evansville, Indiana",$ 45,"Listed On: Sunday, June 26, 2011",Tactical,no type,no type,no type,no type,I have 6 new 7 round steel 1911 magazines for sale.  Asking $45 or better offer for all.  Any questions feel free to ask.
6,http://www.armslist.com/posts/154006,"For Sale:  S&W MOD 686, 6IN , .357, WITH BOX","NOBLESVILLE, Indianapolis, Indiana",$ 650,"Listed On: Sunday, June 26, 2011",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"S&W MOD 686,6IN BAR., .357 MAG...PURCHASED NEW IN 1981... shoots great,looks great."
7,http://www.armslist.com/posts/154007,For Sale/Trade:  HI POINT .380 SEMI AUTO! AMERICAN MADE! CAN SEND PICS BY CELL,"edmond, Oklahoma City, Oklahoma",$ 125,"Listed On: Sunday, June 26, 2011",Handguns,Hi Point                                                                                ,380 ACP                                                                                ,no type,Pistol,"Has 1 8 round clip,adjustable rear sights, This gun has NEVER jammed or misfired ! I welcome all trade offers! Text for a pic! And text all trade offers with pics! Will throw in enough ammo to feel the clip! REDACTED! Ftf only"
8,http://www.armslist.com/posts/154008,Want To Buy:  44mag reloading dies,"Wichita area, Wichita, Kansas",Offer,"Listed On: Sunday, June 26, 2011",Ammo,no type,no type,no type,no type,I'm looking to buy a set of carbide reloading dies for 44 magnum in the Wichita area.  I have a preference for RCBS brand but I'll consider other brands too.  I'm also looking for some 240gr JSP/JHP bullets for 44mag.  Let me know if you've got something you want to get rid of.  Thanks.
9,http://www.armslist.com/posts/154009,For Sale:  Remington M700 Police/Dm .308,"South county, St. Louis, Missouri",$ 800,"Listed On: Sunday, July 17, 2011",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"This is a .308 Rem 700 PSS 26"" heavy bbl. w/detachable mags(2). The barrel is floated back to the receiver.Less than 100rds. through this gun. The trigger is adjusted and set at 3lbs. It has set of 2pc. steel bases mounted. Pics on request. Buyer will pay cash or postal money orders if local. Out of town buyer will pay for shipping and ins. and will pay in postal money orders along with sighned copy of dealers FFL."
10,http://www.armslist.com/posts/154010,For Sale:  Mossberg Tactical .22,"Tacoma, Seattle, Washington",$ 200,"Listed On: Sunday, June 26, 2011",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Very few rounds through this gun. Comes with a red dot, bi-pod and a 10 & 25 round clips."
