,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/534000,For Sale:  ROHM RG10S 22LR Six Shot Revolver.,"Ashley, Fort Wayne, Indiana",$ 100,"Listed On: Monday, August 27, 2012",Handguns,Röhm (RG)                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,Older 22lr. Revolver.   Functions as designed.  Shoots fine.  Decent cheap handgun.  Almost feels like a toy. Smaller frame.  All original and numbers match. $100
2,http://www.armslist.com/posts/534002,For Sale/Trade:  Stainless ruger mini14 butler creek stock,"Bethel, Cincinnati, Ohio",$ 600,"Listed On: Monday, August 27, 2012",Rifles,Ruger,no type,no type,no type,Great condition stainless ruger mini 14 with a side folding butler creek stock. Has a factory silver scope mount with an ncstar scope. Rifle shoots great and looks great too. Comes with a stainless 30 and a blue 10 and 5 round mags. Asking 600 or trade to other firearms. Pics on request thanks!
3,http://www.armslist.com/posts/534003,For Sale:  Smith & Wesson Model 500 Stainless,"greenville, Greenville, North Carolina","$ 1,000","Listed On: Thursday, October 25, 2012",Handguns,Smith & Wesson                                                                                ,500 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson Model 500 Stainless -Looks to have been shot maybe one time-Looks brand new -Its for sale or trade has the 8 3/8"" barrell and has a muzzle brake -I like long guns -Please dont e-mail me asking what i wanta trade for becuse i have no idea what you have to trade-Just e-mail me with what ya have to trade for it-thanks -Must have a permitt or conciel carry to buy or trade -Thanks price firm"
5,http://www.armslist.com/posts/534005,For Sale:  Romanian WASR-10 AK-47 7.62x39 Rifle,"olmsted Falls, Cleveland, Ohio",$ 575,"Listed On: Monday, September 17, 2012",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Romanian WASR-10 AK-47 7.62x39 Rifle with Black Furniture SPECIFICATIONS: Caliber: 7.62x39mm Action: Semi-Auto Metal Finish: Factory Black Oxide Finish Barrel: Factory Cold Hammer Forged Chrome-Lined Barrel 16.25"" with 1:10 twist Magazine Capacity: 30rd Sights: U-Notch Tangent Stock: Wood Stock Overall Length: 35"" Accepts Hi-Capacity Magazines and Drums Chrome-Lined Bore Includes Bayonet Lug, U.S. made slant brake, mount for AK side rail, one 30rd magazine and bayonet. FFL transfer included"
6,http://www.armslist.com/posts/534006,For Sale:  remington model 750,"saint clair mo, St. Louis, Missouri",$ 700,"Listed On: Monday, August 27, 2012",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,Remington model 750 semi automatic 30-06 wood stock has open sights and rings to mount a scope.. trigger guard has some paint missing can text pics to your cell.ty
8,http://www.armslist.com/posts/534008,For Sale:  Guard Glove - by Ozarks Holster Co.,"Springfield/Nixa, Springfield, Missouri",$ 20,"Listed On: Thursday, September 13, 2012",Holsters,no type,no type,no type,no type,"This is a handy item!!  It can be used in a bag/purse, or used for pocket carry.  Simply attach the lanyard to your belt or a handle on your bag.  When you draw the gun the glove will be retained and removed by the lanyard.

$20 each SHIPPED!!  I have these for several models.

Thanks!
Dustin
417-Eight 4 Zero-7385"
9,http://www.armslist.com/posts/534009,For Sale/Trade:  WW1 COMMEMORATIVE 45 COLT  1917-1967,"CANAL WINCHESTER, Columbus, Ohio","$ 1,350","Listed On: Sunday, September 2, 2012",Handguns,Colt                                                                                ,45 Colt                                                                                ,Double / Single Action                                                                                ,Pistol,"WWI COLT COMMEMORATIVE 1917-1967 2ND BATTLE OF THE MARNE,ONLY 7400 MADE COMES WITH ONE MAG AND DISPLAY CASE THAT WILL NEED CLEANED UP.LOCAL DEALS OR YOU TRAVEL,THANKS FOR LOOKING."
11,http://www.armslist.com/posts/534011,For Sale:  Draco-C 7.62x39,"Chapin, Columbia, South Carolina",$ 550,"Listed On: Monday, August 27, 2012",Handguns,no type,no type,no type,Pistol,"Pistol is in great shape and comes with 4mags. Cash only at this price, face to face with SC residents. Not looking to trade right now."
12,http://www.armslist.com/posts/534012,For Sale:  ammo cans,"kincaid, Springfield, Illinois",$ 10,"Listed On: Monday, August 27, 2012",Tactical,no type,no type,no type,no type,50cal ammo cans all in great shape 10.00 each-- 40mm cans 20.00 each REDACTED
13,http://www.armslist.com/posts/534013,For Sale:  Browning BPS and Mossberg 410,"Moore, Oklahoma City, Oklahoma",$ 300,"Listed On: Monday, August 27, 2012",Shotguns,Browning                                                                                ,410                                                                                ,Bolt Action                                                                                ,Shotgun,"Vintage Browning BPS 12-gauge shotgun...superior condition! I inherited this from my mother. Father passed. -$500

Vintage and rare Mossberg 410 with clip. Rare bolt action. This was my father's also. - $300

Chris 625-9305 (call or text is fine)"
