,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/794000,For Sale:  AR57 for sale $1500 obo,"Raleigh Durham chapel hill, Raleigh / Durham / CH, North Carolina","$ 1,500","Listed On: Friday, January 4, 2013",Rifles,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Slightly used ar57 upper with a spikes tactical lower. I've fired 50 rounds exactly. Comes with six 50 round mags, 350 unopened SS197SR cartridges, an ar15 buffer if you want to run a 5.56 or .223 upper, magpul buis, troy battle ax buttstock, nickel plated hammer, LaRue tactical rail covers, and an ergo fore grip."
1,http://www.armslist.com/posts/794001,For Sale:  ELITE ARMS JD-15,"Southeast, Greensboro, North Carolina","$ 1,800","Listed On: Friday, January 4, 2013",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have an Elite Arms JD-15 AR with heavy, stainless, fluted bull barrel. This rifle is great. No FTF, or FTE's in the 400 rounds that I have fired. 
The rifle has a UTG Quad Rail with caps, Bi-pod. NcStar Reddot, flashlight. Also, has a 1-4 scope on rail mount.
I have my eye on another toy that I need funds for. $ 1800.00
Buy before tomorrow and I will throw in 200 rounds ammo."
2,http://www.armslist.com/posts/794002,For Sale:  20 Round Magpul Magazine 7.62x51,"central, Wichita, Kansas",$ 200,"Listed On: Friday, January 4, 2013",Magazines,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"two magazines for sale 200.00 for the pair, black in color."
3,http://www.armslist.com/posts/794003,For Sale:  2 Magpul 20rd Blk PMAG's,"SW, Topeka, Kansas",$ 75,"Listed On: Thursday, January 10, 2013",Magazines,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"2 Magpul 20rd Blk PMAG's brand new.  $70 for the pair, plus $5 for shipping.  If using Paypal, buyer pays the 3%.  Email me any questions"
4,http://www.armslist.com/posts/794004,For Sale:  7 AR-15 30rd Magizine's,"New Castle, Indianapolis, Indiana",$ 200,"Listed On: Thursday, July 4, 2013",Magazines,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I am selling 7 Orlite Israeli made Mags. All are in great working order and work well in my Colts. Asking $200 FTF or will ship on buyers dime(should be about 10 in a Priority flat rate box)
6,http://www.armslist.com/posts/794006,Want To Buy:  SKS 20 or 30 round magazines,"south, Salem, Oregon",Offer,"Listed On: Friday, January 4, 2013",Magazines,no type,no type,no type,no type,I want to buy some sks 20 or 30 round magazines. I prefer steel but would take tapco. I pay cash.
7,http://www.armslist.com/posts/794007,For Sale:  mossberg 500 Tactical,"downtown denver, Denver, Colorado",$ 350,"Listed On: Friday, January 4, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"for sale is a brand new, in the box and never been fired mossberg 500 tactical with collasible stock. text me if interested REDACTED"
9,http://www.armslist.com/posts/794009,For Sale:  Spikes Tactical lower parts kits.,"Harrisburg, Charlotte, North Carolina",$ 150,"Listed On: Tuesday, January 29, 2013",Gun,no type,no type,no type,no type,"I've got a few brand new Spikes Tactical LPK's for sale.  These are sold out everywhere. Asking $150 per LPK. You can call me with any questions REDACTED (NO TEXT). Don't email me to ask if there are any left, if the ad is still up, I still have some. You can pick them up at my shop: Kwick Kash Pawn"
10,http://www.armslist.com/posts/794010,For Sale:  Bushmaster AR & 30 Round AR-15 Magazines in Stock in Gulfport,"North, Gulfport / Biloxi, Mississippi",$ 30,"Listed On: Friday, January 4, 2013",Magazines,no type,no type,no type,no type,Orange Grove Pawn and Gun on Dedeaux Road in Gulfport has 30 Round Center Industries mags in stock for $30.  They are made in the USA and new in the wrapper.  They also have a Bushmaster AR-15 with lots of goodies for sale.
11,http://www.armslist.com/posts/794011,For Sale:  Zastava AK47 Pistol (Krink)  *5.56,"Oklahoma City, Ok, Oklahoma City, Oklahoma",$ 800,"Listed On: Friday, January 4, 2013",Rifles,Zastava                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,no type,"NEW UNFIRED! Built Like A Tank! 

Zastava PAP M85 Krink Pistol - .223/5.56, Black pistol grip, wood forearm, squared trigger guard. Thirty round magazine capacity. Ten inch barrel with overall length of 19.7 inches. Weighs 6.4 pounds. Comes with one 30rd mag. 

799.99

Call REDACTED

*Background Check Form 4473 Required On All Firearms Transactions"
13,http://www.armslist.com/posts/794013,For Sale:  Jimenez JA Nine 9MM,"Enid, Oklahoma, United States",$ 120,"Listed On: Friday, January 4, 2013",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Jimenez JA Nine 9MM handgun. Silver with black grips. Brand new, never fired comes with all the original magazines (2), box, paperwork, and gun lock. Well built gun for the money, only selling because I recieved two new handguns for X-Mas and all three wont fit in my handgun safe. I am located in Enid OK, if interested shoot me an email"
