,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/760000,For Sale/Trade:  Pro-gun Rally at the Capitol,"Denver, Denver, Colorado",$ 1,"Listed On: Friday, December 28, 2012",Events,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"With increasing talks about gun control in Colorado, Guns for Everyone, 
a local and somewhat of a newcomer to Colorado’s pro-gun scene, will host 
a pro-gun rally at the capitol on opening day of the legislative session.

The rally is scheduled to take place at the capitol on January 9th at 1 p.m."
1,http://www.armslist.com/posts/760001,For Trade:  2000 plus ak rounds mags,"hammond, Gary, Indiana",Offer,"Listed On: Sunday, January 27, 2013",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,Hey I have 2000plus ammo for ak47 I hsve for sale or trade ps cabelas wont even allow u to buy a 1000round case right nowand blythes is sold out I also have a total or 6steel mags I will have on the 10 or 11 of jan.   2 are 75round steel drums the other 4 are 30round steel mags im lookin yo trade or sale just mske a offer as the closer the ban gets the more these will go up text md REDACTED thanks
3,http://www.armslist.com/posts/760003,For Sale:  Half Price Pistol Classes for Teachers,"West Toledo, Toledo, Ohio",$ 75,"Listed On: Friday, December 28, 2012",Services,no type,no type,no type,no type,"In light of all the goings-on of late, I am offering half-priced CCW and Basic Pistol classes for teachers and school administrators. School faculty should have easy access to these classes to better arm themselves with knowledge, first and foremost. Contact Armstrong Firearms Training (https://www.facebook.com/ShootingSafely?ref=ts&fref=ts) for information on booking classes."
4,http://www.armslist.com/posts/760004,For Sale:  Remington 700 .308 adl 3*9 red field scope,"Syracuse, Syracuse, New York",$ 700,"Listed On: Friday, December 28, 2012",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Beautiful rifle no scratches or rust butler creek caps call for pics REDACTED
5,http://www.armslist.com/posts/760005,For Sale:  BNIB - S&W SHIELD .40,"Hurst, Dallas, Texas",$ 600,"Listed On: Friday, December 28, 2012",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Bolt Action                                                                                ,Pistol,"Brand new in box: S&W Shield .40
Comes with 2 factory mags.
Call or text: REDACTED"
6,http://www.armslist.com/posts/760006,Want To Buy:  Model 66 S&W,"SE Portland, Portland, Oregon",$ 1,"Listed On: Friday, December 28, 2012",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Want to buy model 66 no dash or 66-1 Smith and Wesson revolver
Will make good offer for right gun."
8,http://www.armslist.com/posts/760008,For Sale/Trade:  smith and wesson m and p 15-22 for trade or sale two tone sig mosquito also,"grafton, Cleveland, Ohio",$ 400,"Listed On: Friday, December 28, 2012",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,i have a like new smith and wesson m and p 15-22 with or without a centerpoint 4-12x40 scope im looking to trade for other firearms text REDACTED also have a like new sig mosquito two tone i can throw in for the right trade
9,http://www.armslist.com/posts/760009,For Trade:  Remington UMC 233 55gr mc,"New Berlin, Milwaukee, Wisconsin",Offer,"Listed On: Friday, December 28, 2012",Ammo,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"For trade is 1000 rounds of UMC ammo, the boxes are unopened.

Trade value $800"
10,http://www.armslist.com/posts/760010,For Sale:  REM MOD 700BDL .270  $450 OBO,"south, Salem, Oregon",$ 450,"Listed On: Sunday, February 10, 2013",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"REM MOD 700BDL .270 22inch barrel 
couple boxes of ammo.  
450$

will trade for .357 lever gun"
11,http://www.armslist.com/posts/760011,For Sale:  11 30rd 5.56x45 Magpul Pmags,"Fuquay-Varina, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Friday, December 28, 2012",Magazines,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I'm selling 11 30rd Magpul Pmags, thy are all in excellent condition. If your interested email me at REDACTED or text me at REDACTED. With the unavailablity, and price madness just make me an offer on them. Also included is 1 35rd Galil magazine and 1 7.62x39 Saiga magazine, just to get rid them."
12,http://www.armslist.com/posts/760012,"For Sale/Trade:  Sight, Magnifier, Quick detach scope rings","SE Okc, Oklahoma City, Oklahoma",$ 1,"Listed On: Friday, December 28, 2012",Optics,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I have a Bushnell Trophy 1x32 Red/Green Illuminated retical sight and a UTG 3x Power magnifier
and a set of new in box UTG ""Law Enforcement"" Quick Detach/Lock 30mm scope mounts for sale
or trade. Will trade for Russian caliber bangs and 45. 
All Items are brand new in box. I don't have the box for 
the Bushnell - My puppy thought it was tasty......
UTG Scope rings - $25
UTG 3X Magnifier - $60
Busnell Trophy Red/Green Illuminated Retical Sight $140
Will negotiate somewhat. Call/text @ REDACTED
Thanks"
