,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/943000,For Sale:  Ar 15 Mags - New,"Wisconsin, La Crosse, Wisconsin",$ 35,"Listed On: Sunday, March 10, 2013",Magazines,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale:

Thermold Ar15 magazines, capacity 30 to 45 rounds. 
These are brand new, made here in the USA.

Press a tab on the magazine to expand or collapse the body. 

Black in color.  Mags can be disassembled for cleaning, etc..

I have 5 available

$35 cash FTF each

Shipping:

$35 each + $7 shipping for 1,2,3 or 4 mags.

Buy all 5, $175 shipped 

Shipping will be Usps priority insured mail only.

These mags are new, ready to go .. switch capacity in seconds."
1,http://www.armslist.com/posts/943001,"For Sale:    FS: Smith & Wesson model 22A-1 .22LR 5.5"" - MINT","Plantation, Broward, South Florida",$ 275,"Listed On: Sunday, January 27, 2013",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Pistol,"Near new in box. Only about 100 rounds shot through this one.

Everything that came with it new is here. Includes 2 original 10 round mags.

I use my other 22's more often, so would like to sell this one. I am original owner.

FTF with proper id and bill of sale for each party.

With current ammo shortage in mind, I am offering the

option to buy 200 rounds of ammo for $25 with purchase of gun .

If you want it shipped (gun only - no ammo) I will do so ffl to ffl for additional $35.

Prefer sale in my immediate area.

Price: $275"
2,http://www.armslist.com/posts/943002,Want To Buy:  Pistol,"Southwest Springfield, Springfield, Missouri",$ 150,"Listed On: Tuesday, February 26, 2013",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Pistol,Wanted to buy a pistol for $150 or less. Please email if you have one you are looking to get rid of. Thanks
4,http://www.armslist.com/posts/943004,For Trade:  asus transformer pad tablet quad core 10.1,"west burbs, Chicago, Illinois",Offer,"Listed On: Sunday, January 27, 2013",Rifles,no type,223/5.56 NATO,no type,no type,"Looking to trade a brand new asus quad core tablet for an ar15 lower or any foid items. The tablet is brand new and also has AT&T 4g  LTE built in. Its a 32gb model.
Retails for $450 without tax at best buy. Will add cash for the right trade.

Android 4.0 Ice Cream Sandwich operating system
Along with an NVIDIA Tegra 3 T30L quad-core processor that features a 1.2GHz processor speed, 667MHz system bus and 1MB L2 cache.
Built-in 802.11b/g/n wireless LAN
Connect to the Internet without wires. Also features 4G LTE connectivity.
1GB memory
For multitasking power.
10.1"" WXGA LED-backlit multitouch IPS screen
With a 178° wide viewing angle to showcase movies, games, pictures and more in up to 1280 x 800 resolution for stunning clarity. Scratch-resistant glass ensures durability.
32GB eMMC on-board memory
Offers spacious storage.
GeForce 12-core graphics
Deliver lush images. SonicMaster technology with built-in 3D stereo sound provides quality audio. Headphone jack enables you to enjoy media content privately.
Built-in 1.2MP front-facing camera
Makes it easy to capture video clips. The rear-facing 8.0MP camera with autofocus allows you to capture still images.
Digital media card reader
Supports microSD and microSDHC formats (cards not included).
Bluetooth 3.0 technology
Easily link with other Bluetooth-enabled devices, such as a mobile phone or MP3 player.
Weighs only 1.4 lbs. and measures just 0.4"" thin
For lightweight portability.
Preloaded apps
Include Google Play, Google Maps, YouTube, Google Talk, Android Places, MyCloud, Polaris Office, MyDictionary, Press Reader and more.

www.asus.com/Tablet_Mobile/ASUS_Transformer_Pad_TF300TL/

http://www.bestbuy.com/site/Asus+-+4G+LTE+Tablet+with+32GB+Memory+-+Blue/6454043.p?id=REDACTED553&skuId=6454043"
5,http://www.armslist.com/posts/943005,For Sale:  Taurus Millenium Pro PT111 Duo-Tone 9mm / 12 Rnd Mags,"O'Fallon, MO, St. Louis, Missouri",$ 400,"Listed On: Friday, February 1, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Obama Ban - Who Cares! - This is a LNIB Taurus Millenium Pro Duo Tone with FOUR MAGS. Best looking Duo Tone 9mm I have seen. Look at others and then look at this one. Only 50 rounds down the chamber! Mags are all 12 round count for a 12+1 perfect CCW  protection firearm. Comes with original case all paperwork - only selling to FFL Or Licensed CCW. Price is firm

Clyde REDACTED Text or Call"
6,http://www.armslist.com/posts/943006,For Trade:  husqvarna 365 special chain saw,"lincolnton nc, North Carolina, United States",Offer,"Listed On: Thursday, February 7, 2013",Miscellaneous,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"i have a husqvarna 365 special with 20"" bar & case 
starts every time & runs alsome 
the saw was $700 & should be worth around $350 to $400"
7,http://www.armslist.com/posts/943007,For Sale:  Beretta 686 Silver Essential,"Nashville, Nashville, Tennessee",$ 750,"Listed On: Sunday, January 27, 2013",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"good condition, choke tubes in cyl, imp cyl, modified, and full, 26.5 inch chrome lined barrels, 3 inch chamber"
8,http://www.armslist.com/posts/943008,For Sale:  Thompson center encore,"Belle vernon, Pittsburgh, Pennsylvania",$ 575,"Listed On: Sunday, January 27, 2013",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,Over and Under                                                                                ,Muzzle Loader,Got an envore 209x50 muzzleloader for sale its a blued barrel and walnut stock has a simmons 3x9 scope may accept trades let me know what u have
9,http://www.armslist.com/posts/943009,For Sale:  Keltec PLR 16 223 and a Romanian ak pistol,"Grant Co, Lexington, Kentucky",$ 925,"Listed On: Saturday, February 2, 2013",Handguns,Kel-Tec                                                                                ,223/5.56 NATO                                                                                ,Over and Under                                                                                ,Pistol,"I believe both guns are new.
Keltec $925
Romanian $825"
11,http://www.armslist.com/posts/943011,For Sale:  Palmetto State Armory AR15 Magpul New 5.56NATO,"Over the Mountain, Birmingham, Alabama","$ 2,000","Listed On: Sunday, January 27, 2013",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand New PSA 16"" Premium Midlength HBAR, all MOE furniture, Cerakote Microslick Core15 chrome lined MPI bolt carrier and Carpenter158 bolt. From the PSA website: Barrel: 16"" Mil-spec barrel steel, Mid-Length, heavy profile, chambered in 5.56 NATO, with a 1/7 twist, chrome lined bore and M4 barrel extension. Made for us here in SC by FN Manufacturing, these barrels are high pressure tested, mag particle inspected and finished off with a taper pinned, f-marked, front sight post, standard handguards, and an A2 flash hider. Barrel is marked ""5.56 NATO 1/7 CL MP Palmetto"". Upper: Forged 7075-T6 A3 AR upper is made to MIL-SPECS and hard coat anodized black for durability. Featuring machined T marks, and a mil-spec finish. These uppers are made for us right here in the USA by a mil-spec manufacturer, and are marked with the Palmetto State Armory logo on the left side, up front, just below the rail. Please contact by email or text to REDACTED and be patient, I work and cannot always reply quickly. Thanks"
