,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/816001,For Sale:  Rock river arms New in box,"Fort wayne, Fort Wayne, Indiana","$ 1,625","Listed On: Tuesday, January 8, 2013",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"16 inch a4
New in the box model 1222
6 position
I got this for a Christmas gift and really don't need it
Never fired
Might take partial trade on 45"
3,http://www.armslist.com/posts/816003,For Sale/Trade:  desert eagle,"kingston, Knoxville, Tennessee","$ 1,750","Listed On: Tuesday, January 8, 2013",Handguns,Magnum Research                                                                                ,50 Action Express                                                                                ,Single Action                                                                                ,Pistol,"nib.desert eagle .50 cal never fired as you can see in pics the gun comes with factory railing so you can add optics or laser this gun comes with everything you see box all papers lock 100rds of hornday .50action express ammo new never taken out of the package shoulder(LH). mostly wont to trade on kimbers, glocks in .45cal only and trade at FAIR market vaule i will not trade even on a gun worth less than mine do your reasearch i will do mine on what you have to trade and we will see if we can get toghther i am also intrested in ar-15 and ar10 at november prices not todays priceing. feel free to text me at REDACTED thank you"
4,http://www.armslist.com/posts/816004,For Sale:  Survival Arms AR-7,"SE Seattle, Seattle, Washington",$ 200,"Listed On: Tuesday, January 8, 2013",Rifles,Magnum Research                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"self contained, 2.5 lbs, less than a dozen rounds through it, original box, as new."
6,http://www.armslist.com/posts/816006,For Sale:  NEED PLACE TO SHOOT??,"BUNN, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Tuesday, January 8, 2013",Services,no type,no type,no type,no type,"WANT TO SHOOT AND NEED A PLACE TO SHOOT. BE MY GUEST AT MY PRIVATE
RANGE. PISTOL, RIFLE, AND SHOTGUN
$ 20.00 PER PERSON DONATION
LOCATED EAST OF RALEIGH
CALL, TEXT, OR EMAIL
THANKS LOOK FORWARD TO SEEING YOU
WE ALSO AMMO AND GUNSMITHING"
7,http://www.armslist.com/posts/816007,For Sale/Trade:  Saiga 223,"Eau Claire, Eau Claire, Wisconsin",$ 650,"Listed On: Tuesday, January 8, 2013",Rifles,Saiga                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For trade: used Saiga 223 AK47-type rifle. Factory and Tapco forend and collapsible stock, 1 10-round factory magazine, 1 30-round SGM Tactical magazine, SGM Tactical scope rail. Bought new, less than 200 rounds through.

 Will add cash depending on the trade. 

Trade for the following:

Rock Island Armory 22TCM/9mm
1911 in 9mm or 45ACP
M&P Shield 9mm
CZ 75 PCR Compact
CZ 2075 RAMI BD
Glock 19 or 26 Gen 4
Glock 17L
Beretta Storm 9mm carbine

 Will consider other gun trades.

Trading/selling to WI residents 21 or older only. Will meet in Eau Claire area. Must sign bill of sale and show WI ID. No shipping."
8,http://www.armslist.com/posts/816008,For Sale:  NIB CMMG MK3 .308,"Barnesville,ga, Atlanta, Georgia","$ 2,000","Listed On: Tuesday, January 8, 2013",Rifles,CMMG                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a NIB CMMG MK3 AR10. I bought it 2 months back and have no need for it. I'm asking 2000 OBO for it. Feel free to call me anytime at REDACTED.
9,http://www.armslist.com/posts/816009,For Trade:  M1 Carbine w/ extras,"Santee, South Carolina, United States",Offer,"Listed On: Friday, February 15, 2013",Rifles,CMMG                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"Inland ser.# 505XXXX  needs restoring(refinish bbl end), is shootable, NOT original wood, comes w/ sling, extra barrel band(the one on it is missing swivel),flash hider w/cover(dated1944), 2-15rd mags in pouch(dated1943), 2-30rd mags w/ rubber covers, 4 old rusty 15rd mags, 120rds on strippers in bandoleer(WCC 6773), M-4 bayonet w/ M-8A1 scabbard,320rds NOT usgi (incl. 31 FEDERAL 110g SP), 2 spoons, 2 strippers, 1 wrench, 1 snap cap, & 1 empty bandoleer. All in hardcase. In case you don't know all this except the 320 rds & snap cap & hardcase all came from WW2 or Korea. A few rare mags, i think. (4 old rusty) 1250 CASH..i may do"
10,http://www.armslist.com/posts/816010,For Sale:  Complete lower,"Fairfax, Northern Virginia, Virginia",$ 700,"Listed On: Sunday, January 13, 2013",Rifles,CMMG                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Core 15, new cmmg lpk and commercial buffer tube.  700 bucks FTF fairfax and 2 forms of ID. VA State residents only."
12,http://www.armslist.com/posts/816012,For Sale:  bushmaster carrier group,"knoxville farragut, Knoxville, Tennessee",$ 300,"Listed On: Tuesday, January 8, 2013",Gun,no type,no type,no type,no type,"I have a few parts from my old bushmaster for sale 
Asking 300 for my bolt , carrier, charge handle"
13,http://www.armslist.com/posts/816013,"For Sale:  Dillon Square Deal B .44 Special/ .44 Mag, Toolhead, Dies, Caliber Conversion","Elkhorn, Omaha, Nebraska",$ 95,"Listed On: Tuesday, January 8, 2013",Ammo,no type,no type,no type,no type,"44 Special/ 44 Mag Toolhead with dies and extras

Includes:

Toolhead and dies for .44 Special/ .44 Mag
Bullet seating die for flat nose and round nose
One extra decapping pin
#4 Shellplate
Three #4 locator buttons
Powder funnel G"
