,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/812000,For Sale/Trade:  Benelli super black eagle 2,"Chatsworth, Los Angeles, California",$ 10,"Listed On: Tuesday, January 8, 2013",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"I have a super nice super black eagle 2 it retails for about $1500 make me a offer or trade for ? Like to have mini 14  or 30 ,ar10 or 15 or a tommy gun plus I can put some cash on top or u can depending on what it is."
1,http://www.armslist.com/posts/812001,For Trade:  FTF in SE WI only.  AR-15 complete lower  for Colt Combat Commander,"West, Racine, Wisconsin",Offer,"Listed On: Sunday, January 13, 2013",Rifles,Charles Daly                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to trade my Charles Daly complete AR-15 lower receiver for a Colt Combat Commander or a commander sized 1911.  Also looking for a Dan Wesson VBOB, or an ED Brown professional.   The lower is brand new never fired.  It has a Magpul MOE adjustable stock.  A MOE grip, and an ambi dextrous sling adapter that can change from left to right side without anything mechanical.   

FTF in SE WI only.  I will travel around 2 hours for a good deal.   Email me with any questions or offers.   I might also consider a .357 LCR if it comes with ammo as well or something extra.   

I will sell outright for $600."
2,http://www.armslist.com/posts/812002,For Sale:  Springfield loaded target 1911 black stainless,"Millersburg, Ohio, United States",$ 10,"Listed On: Monday, January 7, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Title says most of it! Has adjustable trigicon ""night sights"" front and rear. Comes with everything from factory box holster mags holder 2 mags.

Trigger job. Internals smoothed and trigger pull is much lighter and crisp now.

Like new no idiot scratches

Best looking 1911 out there and not to mention impossible to find

Selling for school money

I get emails fast. Will share cell number once deal is underway

Thanks

Make offer (unreasonable =no reply)

Only trade: springfield XDS +cash"
3,http://www.armslist.com/posts/812003,For Sale:  Colt AR 15.  M# LE6920,"North, Jackson, Mississippi","$ 2,250","Listed On: Monday, January 7, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box Colt AR 15. 223 cal
Comes with two mags, strap, etc
200 rounds of ammo"
5,http://www.armslist.com/posts/812005,For Sale/Trade:  Colt .25 ACP  (pending trade 1/29),"Rome Rockmart, Georgia, United States",$ 300,"Listed On: Thursday, January 24, 2013",Handguns,Colt                                                                                ,25 ACP                                                                                ,Single Action                                                                                ,Pistol,"Good condition Colt Jr. .25 ACP   includes the 6 round magazine whatever .25 ACP ammo I have (not much maybe 25 or 30 rounds) and the soft zipper case shown in the picture. This is the Colt Jr. manufactured in from 70-73 by Firearms International Export (FIE) also known as ""The Best"". This is not the one made in Spain by ASTRA although they are identical as far as I know."
6,http://www.armslist.com/posts/812006,For Sale:  CASE OF 1000 FEDERAL 115 GR. JHP HI-SHOK ROUNDS,"BRANSON, Springfield, Missouri",$ 350,"Listed On: Monday, January 7, 2013",Ammo,Colt                                                                                ,25 ACP                                                                                ,Single Action                                                                                ,Pistol,"HUGE AMMO SALE SEVERAL TYPES BRANDS PRICES
WE HAVE FOR SALE 
A CASE OF FEDERAL 115 GRAIN
JACKETED HOLLOW POINT
HI-SHOCK ROUNDS

1000 PER CASE
CASE PRICE ONLY
IT IS FOR SALE FOR $350.00
WE DO NOT SHIP AMMO

WE ALSO HAVE .22 LONG RIFLE AMMO!!
FEDERAL HIGH VELOCITY .22LR .40 GRAIN SOLID
ALSO OTHER CALIBERS AND QUANTITIES AND PRICES

VISIT BRANSON PAWN
 CORNER OF COMMERCIAL AND MAIN STREETS
 DOWNTOWN BRANSON

 102 S. COMMERCIAL BRANSON, MO
 REDACTED

 WE HAVE ALL SORTS OF FIREARMS, AR-15, MUZZLE LOADERS, CONCEALABLE,
 COLLECTABLE, SHOTGUNS, .22 RIFLES, HANDGUNS!!"
8,http://www.armslist.com/posts/812008,For Trade:  Polish Tokarev 7.62X25,"Summerville, Charleston, South Carolina",Offer,"Listed On: Monday, January 7, 2013",Handguns,no type,7.62x25 Tokarev                                                                                ,Single Action                                                                                ,Pistol,"1951 Tokarev for trade.  Beautiful condition.  Comes with holster, 2 mags, and box of ammo.  Looking to trade only.  Let me know what you have."
9,http://www.armslist.com/posts/812009,For Trade:  MRE'S for trade,"ohio, Ohio, United States",Offer,"Listed On: Saturday, May 25, 2013",Ammo,no type,7.62x25 Tokarev                                                                                ,Single Action                                                                                ,Pistol,I have military MRE'S to trade
11,http://www.armslist.com/posts/812011,Want To Buy:  Ruger 10/22,"Fort Worth Southern area, Texas, United States",$ 300,"Listed On: Monday, January 7, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I currently have the 17 hmr and another Marlin but am wanting one of those to play/hunt with! I figured I would see what type offers there are on the used market! Perhaps many of you may know more than I do about ALL of the Specific Models ? They have 6 models! Sheesh Anyways I would Love to buy one for a moderate price and maybe one that is set up differently than factory! So please send me what you have or if any at all. I see there are so many options to setting them up your own way and would love to play with that as well would be nice to find one like this. As well if you are open to trade I do have one Pistol I would let go but none of my other collectibles. I have the Judge Revolver in which I LOVE the 45LC/ .410 platform but I replaced that with a nice Henry rifle and my Saiga .410.

PS I only put 300 in the purchase/value section as I was required to add anything!"
12,http://www.armslist.com/posts/812012,For Trade:  14 Rounds of .45 Auto,"Jacksonville, Birmingham, Alabama",Offer,"Listed On: Monday, February 11, 2013",Ammo,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Different brands, make offer to buy."
