,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/523000,Want To Buy:  22-250 brass,"Yukon/Okc, Oklahoma City, Oklahoma",$ 1,"Listed On: Sunday, August 19, 2012",Ammo,no type,no type,no type,no type,"As the title says, I am looking for 22-250 reloadable brass."
1,http://www.armslist.com/posts/523001,For Sale:  20” Remington 870 12 gauge smooth bore deer barrel with 3/8 dove tail cantilever,"NWA, Fayetteville, Arkansas",$ 100,"Listed On: Sunday, August 19, 2012",Gun,no type,no type,no type,no type,"Used 20” Remington 870 12 gauge smooth bore deer barrel with 3/8 dove tail cantilever
Originally designed to be used with Remington rifled slug choke tube, no choke but will accept Remington factory chokes.  Comes with set of 1 inch scope rings"
3,http://www.armslist.com/posts/523003,For Sale:  Springfield Armory 1911 .45 Operator,"Sylvania/Toledo, Toledo, Ohio",$ 725,"Listed On: Friday, October 12, 2012",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Springfield Armory 1911 Operator .45 ACP 5"" barrel, black Armory Kote slide. Stainless steel frame.  Novak Trijicon night sights.  One mag included.  With box.  Less than 50 rounds run through it.  98% condition.  
Asking $725   Plus shipping (If applicable)"
4,http://www.armslist.com/posts/523004,For Sale/Trade:  Winchester model 140 Ranger,"Xenia, Dayton, Ohio",$ 300,"Listed On: Saturday, September 8, 2012",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Like new,vented rib,choke tubes,12 ga. $300 obo all trades considered. Thanks"
5,http://www.armslist.com/posts/523005,For Sale/Trade:  Glock 35 Longslide with Extras,"Salisbury, North Carolina, United States",$ 500,"Listed On: Sunday, August 19, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a Glock 35 Longslide. This is what glock calls their practical tactical model. This gun has been carried a little but fired even less. It chambered in 40 s&w and comes with two magazines. It has a few marks but functions flawlessly. It comes in the original box with two high capacity magazines. This is the compensated model. It also has an extended slide release installed and an extended magazine release installed. This is an awesome handgun. I am simply downsizing my collection a bit so this one must go. 

Cash price: $500 
Trade Value:$600 

Buyer must have purchase permit or NC Concealed Carry Permit. 

Thanks for looking."
6,http://www.armslist.com/posts/523006,For Sale:  TAPCO Intrafuse 30 Round AK-47 Magazines,"NWA, Fayetteville, Arkansas",$ 25,"Listed On: Sunday, August 19, 2012",Tactical,no type,no type,no type,no type,"3 TAPCO Intrafuse 30 Round AK-47 Magazines never used but out of package.

All 3 for 25.00 (pic only shows two)"
7,http://www.armslist.com/posts/523007,"For Sale:  Savage Model 111, 6.5x284 Norma, Never fired","Cullman, Birmingham, Decatur, Huntsville, Alabama, United States",$ 800,"Listed On: Sunday, August 19, 2012",Rifles,Savage Arms                                                                                ,6.5x284                                                                                ,Bolt Action                                                                                ,Rifle,"I bought this gun brand new a couple years ago and have never shot it once.  I was planning to shoot long range competition with it, but never got around to it. I am selling the new gun with Redding dies, 50ct of primed Nosler brass, and 100ct Sierra Match King 142gr. BTHP. The savage has an accustock and accutrigger. This is an excellent set up for F class 1000yd competition. Contact info: REDACTED"
8,http://www.armslist.com/posts/523008,For Sale/Trade:  cornwell toolbox,"indianapolis, Indianapolis, Indiana",$ 650,"Listed On: Sunday, August 19, 2012",Miscellaneous,no type,no type,no type,no type,"I have a cornwell toolbox that I'd like to trade for an ar15, or an arsenal sgl21.
This toolbox is about 2 years old and in great shape. Cash price is $650. Call or text REDACTED."
9,http://www.armslist.com/posts/523009,For Sale:  Troy medieval muzzle brake for .556,"Jax, Jacksonville, North Carolina",$ 30,"Listed On: Sunday, August 19, 2012",Gun,no type,no type,no type,no type,Troy medieval muzzle brake for sale. Excellent condition.
11,http://www.armslist.com/posts/523011,For Sale:  Para SSP 1911 w/ crimson trace,"elkhart, South Bend, Indiana",$ 950,"Listed On: Sunday, August 19, 2012",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Para SSP 1911 w/ crimson trace. 
Fiber optic front sight. 2 dot rear.
Spires hammer and skeleton trigger.
Power ramp and power extractor.
Feeds any ammo you put through it. Hollow point or ball.
Comes with 2 mags a green locking box. Manual and crimson trace manual."
