,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/698000,For Sale/Trade:  Sig 239 W/NS 40cal,"S/W, Fort Wayne, Indiana",$ 550,"Listed On: Tuesday, December 4, 2012",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action,no type,This is a very nice Sig compact 40cal with night sights.Comes with box and papers it came with.Only reason i'm selling is so I can cut down on number of different ammo I need.Asking $550.FTF near Fort Wayne With Indiana DL.Please text questions to REDACTED. Thank you
1,http://www.armslist.com/posts/698001,For Sale:  VEPR AK74 CUSTOM,"Philadelphia, Southeastern, PA, Pennsylvania",$ 850,"Listed On: Tuesday, December 4, 2012",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"NEW NEVER FIRED CUSTOMIZED VEPR 5.45x39 WITH 20"" BARREL AND THICK RPK RECEIVER Made in Russia At MOLOT FACTORY I WILL ALSO INCLUDE THE ORIGINAL STOCK AND FACTORY BOX WITH CLEANING KIT and 4 -30 round TAPCO magazines modified TO FIT VEPR. I HAVE 600 ROUNDS OF 5.45X39 SURPLUS FOR $80 more."
2,http://www.armslist.com/posts/698002,For Sale/Trade:  century wasr-10 AK-47,"Lancaster, Pennsylvania, United States",$ 700,"Listed On: Tuesday, December 18, 2012",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic,no type,Selling my ak-47 for 700$ or obo. in need of cash will take cash and trade call text or email REDACTED 1-REDACTED call text or email anytime
3,http://www.armslist.com/posts/698003,For Sale:  1911 Today Only,"Morristown/ Greeneville Area, Tri-cities, Tennessee",$ 625,"Listed On: Tuesday, December 4, 2012",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double Action,no type,"For Sale Today Only Dec 4,2012. If not sold by tomorrow, the add will be removed and gun will go to my neighbor at a discount. Thanks.
This is a classic  RIA 1911-A1 chambered for 45acp. This is the Government size, it has a 5” barrel, real nice black on black sights…both the front and rear are dovetailed so they are both drift adjustable, full length guide rod, Commander type hammer, ambi extended safety, enhanced beavertail, checkered mainspring housing, nickel finish, skeletonized trigger and  a pair of Hogue rubber grip panels and pearce grip.
As the photos show, the condition is very good and is 100% all factory stock with the exception of the Hogue and pearce rubber grip panels. The factory box is included as are one factory 8 round magazine and one aftermarket , the manual and the warranty card which was never mailed in, the serial number is RIA12314XX indicating October 2011 production. I will be in the Knoxville area tomorrow if you want it. More pics below

http://s1070.beta.photobucket.com/user/PistolFan/library/1911%20RIA%2045/Pearce%20Grips%201911"
4,http://www.armslist.com/posts/698004,For Trade:  Bersa 380 Nickel,"Greenbrier, Nashville, Tennessee",Offer,"Listed On: Tuesday, December 4, 2012",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action,no type,"Okay so i thought i wanted one again but cannot get over it being a 380. I have a LNIB Bersa Thunder in 380 acp. Gun is nickel finish with nickel controls and black factory grips. Comes with one 7 round factory magazineand original Bersa box. Will also throw in around 70 rounds of 380 ammunition.

NO, I will not take $225, $250, or even $275! This gun is AS NEW!

This is FOR TRADE ONLY!!!!!"
6,http://www.armslist.com/posts/698006,For Sale:  For sale or trade,"Okc, Oklahoma City, Oklahoma",$ 750,"Listed On: Tuesday, December 4, 2012",Handguns,no type,9mm Luger (9x19),no type,no type,"Cmmg 9mm ar style pistol with 10 inch barrel with quad rails never shot. This is a true 9mm lower no attachments needed 1 magazine only glocks,HandK or 1911style pistols wanted.     405seven six 060one eight"
7,http://www.armslist.com/posts/698007,For Sale/Trade:  KEL TEC 380 CAL P-3AT,"FAIRVIEW PARK, Cleveland, Ohio",$ 225,"Listed On: Tuesday, December 4, 2012",Handguns,Kel-Tec                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"KEL TEC 380 CAL, IN BOX W 1 MAG/ MANUAL/LOCK VERY GOOD COND,GREAT CCW GUN."
8,http://www.armslist.com/posts/698008,For Sale:  1920 German Luger DWM 7.65 comm.,"St. Louis, St. Louis, Missouri","$ 1,100","Listed On: Monday, December 17, 2012",Antique,no type,no type,no type,no type,"Very nice condition 1920 German Luger DWM 7.65. Shows Stamping of 
""N"" with crown.
Comes with display box.  Selling out of collection to pay funeral expenses.

REDACTED  open to reasonable offer"
9,http://www.armslist.com/posts/698009,For Sale:  tikka .223 varmint stainless bull barrel,"edmond, Oklahoma City, Oklahoma",$ 550,"Listed On: Tuesday, December 4, 2012",Rifles,Tikka                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"spotless tikka .223 grey synthetic stock with stainless bull barrel.  Shot less than 100 rounds.  Purchased AR, don't need two .223's

picture coming"
10,http://www.armslist.com/posts/698010,For Sale:  Speed Feed stock Mossberg 500/590,"Thornton / Aurora, Denver, Colorado",$ 50,"Listed On: Tuesday, December 4, 2012",Gun,no type,no type,no type,no type,"I have a like new Speed Feed stock that fits a Mossberg 500/590.  this is for the stock only.

I live in Thornton and work in Aurora.  I can ship the stock if the buyer pays the shipping."
11,http://www.armslist.com/posts/698011,For Sale:  Beretta Bobcat MOD. 21A-.25 Cal,"Justin, Dallas, Texas",$ 225,"Listed On: Tuesday, December 4, 2012",Handguns,Beretta USA                                                                                ,25 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Great conceal piece. In great condition barely fired. All black. Comes with magazine that holds 8 .25 auto rounds. Also including an EDGE MARK leather holster (18-040) fits perfectly.
12,http://www.armslist.com/posts/698012,For Sale/Trade:  BENELLI VINCI 12 GA 72% LESS RECOIL,"GREENVILLE SOUTH CAROLINA, Greenville, South Carolina","$ 1,200","Listed On: Tuesday, December 4, 2012",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic,no type,"NEED TO SELL OR TRADE
LIKE NEW IN CUSTOM CARRYING CASH
REDACTED  ACCEPT CASH, TRADES OR CREDIT CARDS
The new Benelli Vinci marks a revolution in hunting shotguns. Benelli presents the fastest-shooting, softest-kicking, most reliable lightweight 12-gauge shotgun in the world. The innovative design of this semi auto shotgun raises the standard in firearms technology. Driven by a passion for efficiency and simplicity, Benelli engineers have advanced the cutting edge. The superbly balanced Vinci embodies a new way of looking at shotgun design. The revolutionary new In-Line Inertia Driven® operating system, with superior reliability and lightning fast speed, is the simplest semi-auto shotgun operating system ever devised.

Advanced ergonomics assure fluid gun movement. Combine that with the ComforTech® Plus recoil reduction system, and Benelli puts in your hands the world’s softest-kicking shotgun. In recent lab tests, the competition had up to 72-percent more felt recoil than the Vinci. And, its modular design makes Vinci the easiest shotgun on the planet to assemble and disassemble. No wonder it’s named for Leonardo da Vinci, the great Italian Renaissance inventor, artist, and thinker who shattered the technological boundaries of his world. Let the revolution begin."
13,http://www.armslist.com/posts/698013,For Sale:  Winchester 9422,"Ft. Collins, Fort Collins, Colorado",$ 650,"Listed On: Tuesday, December 4, 2012",Rifles,Winchester                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,"Excellent shape Winchester 9422, a few very light handling marks, would say this gun is 98% but I will let you decide, nice figuring on the stock, butter smooth action, these are getting hard to find and only increase in value. Serious only, REDACTED. serial number is F708057"
14,http://www.armslist.com/posts/698014,For Sale/Trade:  TRADE GOLF CLUBS FOR?!,"Bono, Jonesboro, Arkansas",$ 20,"Listed On: Tuesday, December 4, 2012",Miscellaneous,no type,no type,no type,no type,"FULL SET OF GOLF CLUBS INCLUDE BRAND NEW LOOKING PING G5i PUTTER, CALLAWAY 3 WOOD (OLDER METAL SHAFT), NEWER GREAT SHAPE CALLAWAY ERC FUSION DRIVER, AND CHEAPER KNIGHT BRAND IRON SET 3HYBRID, 5-9 IRONS, PITCHING, AND LOB WEDGES.  COMES WITH CALLAWAY WARBIRD STAND BAG IN GREAT SHAPE! ALL YOU NEED TO START GOLFING OR ADD TO COLLECTION.  CAN SEND PICTURE TEXT OR CALL 870-340-six five one one


THE 20 dollar price is of no concearn, site made me add a price to post."
17,http://www.armslist.com/posts/698017,For Sale:  !PRICE REDUCED! Savage Mark II FV-SR 22LR Bolt Action FVSR MKII,"East Centennial, Denver, Colorado",$ 250,"Listed On: Tuesday, December 4, 2012",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Bolt Action,no type,"Price reduced for quick CASH deal. I need a little more cash for another project so throw me a reasonable offer!!
Brand New / Never fired (lightly fondled) in box with manual and 1 magazine. This is a Savage Mark II FV-SR 22LR Bolt Action rifle. It has the Savage Accu-Trigger (very light and crisp), fluted and threaded barrel, enlarged bolt handle and factory installed scope rail. Very nice rifle. I bought it to put a supressor on but I'm not getting the supressor now so this has got to go. $250.00 OBO. I will need to see a DL or CCW permit at time of transaction."
18,http://www.armslist.com/posts/698018,For Sale:  LLAMA 380 ACP MAGAZINES,"S/W TOPEKA, Topeka, Kansas",$ 25,"Listed On: Tuesday, December 4, 2012",Magazines,no type,no type,no type,no type,"LLAMA 380 ACP, 7 ROUND, WIDE BASE, BLUED STEEL BODY MAGAZINE/CLIPS FOR SALE.    I HAVE TWO (2) FOR SALE AT
$25.00 EACH,  OR BOTH FOR $40.00.  THESE ARE FACTORY
LLAMA MAGS, WITH VERY LITTLE, IF ANY VISIBLE WEAR.
FITS LLAMA MICRO MAX GUNS, AND MOST  XA/IIIA GUNS. 
IF INTERESTED PLEASE  EMAIL.

THANKS"
19,http://www.armslist.com/posts/698019,For Trade:  AT&T Samsung Galaxy S3,"St Paul, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Tuesday, December 4, 2012",Handguns,no type,no type,no type,no type,"I have for trade a brand new Samsung Galaxy S3 white in color with box receipt, and charger looking to trade for a 9mm handgun call or text REDACTED"
20,http://www.armslist.com/posts/698020,For Trade:  .22 short pen gun,"cincinnati, Cincinnati, Ohio",Offer,"Listed On: Tuesday, December 4, 2012",Handguns,no type,22 Short                                                                                ,Striker Fire,no type,"I have a pen gun I bought about 30 years ago I put it in a desk drawer and forgot about it it is about 5"" long and 1/2"" wide it fires .22 short rounds it weights about 3 ounces. There selling these for over$700.00. I'm not asking that much for it I was just surprised. I can't remember what I paid for it I had bought it at a gunshop here in Cincinnati. Don't E-Mail me again asking how much cash will I take I don't want cash offers and yes this is registered."
21,http://www.armslist.com/posts/698021,For Sale:  Taurus PT-99 9mm Black,"Rogers, Fayetteville, Arkansas",$ 375,"Listed On: Tuesday, December 4, 2012",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action,no type,I have for sale a Taurus PT-99 9mm in great condition. Comes with 2 new 15rd mags. Identical to the PT-92 and Beretta 92. Have shot about 50 rounds through the gun since I've had it. Will throw in 100 rounds of ammo. Price is firm. Will only meet in Rogers. Email only unless you are coming to buy.
22,http://www.armslist.com/posts/698022,For Sale:  Sig Sauer P226 .40 cal,"Marietta, Atlanta, Georgia",$ 800,"Listed On: Tuesday, December 4, 2012",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action,no type,Sig p226 .40 cal in box with two mags.  Must have GA Drivers License and CCW.
