,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/638000,For Sale:  Smith and Wesson model 6906 9mm,"drumright, Oklahoma, United States",$ 375,"Listed On: Wednesday, October 31, 2012",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"S&W 6906 compact 12rd 9mm. excellent shape, no box and only one mag. first come first serve. $375 firm no trades"
1,http://www.armslist.com/posts/638001,"For Sale/Trade:  CUSTOM BUILT 12GA,","YORK.CO PA.  dallastown pa., Pennsylvania, United States",$ 350,"Listed On: Wednesday, October 31, 2012",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,"NEF. 12GA SINGLE SHOT. - 36"" barrel broach lines in sleeved .642 wad stoper rings. 1 1/8 "" barrel 4x12x40 simmions scope paralex on bell. thumb
hole stock. great shooting block gun. holds tight pattern.  built by ziggy in 
dover pa."
2,http://www.armslist.com/posts/638002,For Sale:  Marlin 1894C .357,"east, Colorado Springs, Colorado",$ 695,"Listed On: Wednesday, October 31, 2012",Rifles,Marlin                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"new Marlin .357 with box and papers only two months old. Blued with walnut stock. Fired 25 rounds.

Trade for .357 pistols, colts, 1911's, ar-10;s"
3,http://www.armslist.com/posts/638003,For Sale:  BRAND NEW IN BOX-- .40/s&w MK5 ((UNFIRED)) WITH/EXTRAS,"SPRINGS SOUTH,, Colorado, United States",$ 239,"Listed On: Wednesday, October 31, 2012",Handguns,no type,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,".40 s&w  MK5   WITH TACTICAL ACC RAIL. , BRAND NEW IN BOX ONLY FACTORY TEST FIRE..........
 MAGZ HOLDS 11+1,THESE .40 CAL- GUNS ARE VERY ACCURATE.WITH __((COMP- SIGHTS)) & ((GHOST RING SIGHTS))__ ALSO ORIGIN- BOOK AND ALL PAPER WORK. ALSO HAS TRIGGER LOCK WITH KEY/ ((((((LIFE-TIME WARRANTY))))).....REDACTED....REDACTED.."
5,http://www.armslist.com/posts/638005,For Sale:  Smith and Wesson MDL 66,"Downtown, Columbia, South Carolina",$ 650,"Listed On: Wednesday, October 31, 2012",Handguns,Smith & Wesson                                                                                ,357 Magnum,no type,no type,"Smith and Wesson Model 66 chambered in .357. It is in great condition and has the original grips. The gun also comes with a brand new Galco leather holster, which retails for $75.

Asking $650.

Can send more pictures on request. 

Not looking for trades, thanks."
6,http://www.armslist.com/posts/638006,For Sale:  Remington 700 VTR 22-250,"Salisbury, Charlotte, North Carolina",$ 500,"Listed On: Wednesday, November 14, 2012",Rifles,Remington                                                                                ,22-250 Remington                                                                                ,Bolt Action,no type,Remington 700 VTR 22-250 only shot about 40 rounds through it will include a few boxes of ammo.  Let me know if there is anything else you would like to know. No trades sorry. Gun only scope is not included.
7,http://www.armslist.com/posts/638007,For Sale:  Sig P239,"Sumter,sc, South Carolina, United States",$ 620,"Listed On: Wednesday, October 31, 2012",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer P239, .40 s&w, hogue grips, nitron finish, and three new 7 round mags. Awesome concealed carry pistol, compact metal frame. $620.00 OBRO REDACTED)"
10,http://www.armslist.com/posts/638010,For Sale:  STOCK GLOCK 27 BARREL,"Middletown, Cincinnati, Ohio",$ 80,"Listed On: Wednesday, October 31, 2012",Gun,no type,no type,no type,no type,Like new Glock 27 stock barrel. Only seen 20 rounds. Can contact me at REDACTED
11,http://www.armslist.com/posts/638011,For Sale:  New!! NAA Black Jack II Talo Custom .22 Magnum only 1200 produced!!,"Grand Blanc, Michigan, United States",$ 299,"Listed On: Tuesday, November 27, 2012",Handguns,North American Arms                                                                                ,22 Magnum                                                                                ,Single Action,no type,"Top Gun Shooting, Inc.
Grand Blanc, Mi

We have great deals on all firearms manufactures. Let us know what your looking for. Local pickup or shipping to your local FFL available. 

We are getting late in the SN on the Black Jack II they will be gone soon we One more available at the moment we may or may not get a chance to pick more up. 

New!! NAA Black Jack II Talo Custom .22 Magnum only 1200 produced!! 

MFG Model No:NAA-22M-PBJ
Family:Mini-Revolver Series
Model:Black Jack II
Type:Revolver
Action:Single Action
Caliber:22 Magnum
Capacity:5
Finish:Black DLC Coated
Frame:Steel Frame
Grip:White Simulated Pearl w/ Spade
Sights:Fixed
Barrel Length:1.625""
Additional Info:Ported Barrel"
12,http://www.armslist.com/posts/638012,For Trade:  zero turn mower for ??,"carey, Lima, Ohio",Offer,"Listed On: Wednesday, October 31, 2012",Miscellaneous,no type,no type,no type,no type,dixon zeter zero turn mower 42in cut needs a little deck work bearing i think. 11hp call or text REDACTED
13,http://www.armslist.com/posts/638013,For Sale:  Beretta M9 9mm LNIB,"columbus, Ohio, United States",$ 580,"Listed On: Monday, November 5, 2012",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action,no type,"9mm Beretta m9 Like new condition. No scratches no nothing mint condition.
(Less than 100 rounds through this) 

comes with (4) 15 round magazines 
Also comes with Trausch ($50 value) after market ultra thin grips and also have original Beretta grips with it.

Original box packaging and paperwork. 
Less than 3 months old. Still have receipt to prove it.

Need to be 21 or older with Id and willing to sign a bill of sale.

580 obo"
