,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/926000,For Sale/Trade:  Benneli Nova,"South Harmony, Fort Collins, Colorado",$ 1,"Listed On: Friday, January 25, 2013",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Real Tree Benneli Nova pump
1,http://www.armslist.com/posts/926001,For Sale:  Rock River stripped lower receiver,"Illinois, Illinois, United States","$ 1,000","Listed On: Friday, January 25, 2013",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new Rock River stripped lower receiver for sale.Hurry and get this before the ban comes.Dianne Feinstein just introduced the gun ban yesterday.Don't miss out buy now before it is banned.Cash is king boys,not interested in trades.Must have valid FOID,and waiting period applies."
2,http://www.armslist.com/posts/926002,For Sale:  RockRiver LAR15,"Enon, Dayton, Ohio","$ 1,800","Listed On: Friday, January 25, 2013",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Mint RockRiver LAR15, very low round count. Brand new melonite gas tube, single point slind point. $1800 OBO"
3,http://www.armslist.com/posts/926003,For Sale:  Smith Corona 03-A3,"Hutchinson, Kansas, United States",$ 725,"Listed On: Friday, January 25, 2013",Rifles,Rock River Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Selling a SmithCorona 03-A3 excellent condition with nice crisp bore, wood in very condition.  Comes with leather military sling.  Made in 1943."
4,http://www.armslist.com/posts/926004,For Sale:  CZ 75 PO1 9mm,"Great Neck, Virginia Beach, Hampton Roads, Virginia",$ 525,"Listed On: Wednesday, January 30, 2013",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ 75po1, Like new,New stainless steel recoil rod. 2-14 rd mags.  Buyer must be Va resident with 2 forms of ID and sign bill of sale."
5,http://www.armslist.com/posts/926005,For Sale/Trade:  GSG-5 SD Tactical 22,"Milwaukee or surrounding Wisconsinw, Milwaukee, Wisconsin",$ 550,"Listed On: Friday, January 25, 2013",Rifles,German Sport Guns                                                                                ,22 Long Rifle                                                                                ,Semi-automatic,Pistol,"GSG-5 SD 22lr with less than 100 rounds thru it, so great condition.  Super fun rifle and best part is ammo is cheap!!!  May trade for handguns, or into an AR15 or an AR15 upper....can add cash and/or other firearms for right deal...>>Credit cards accepted...."
6,http://www.armslist.com/posts/926006,For Sale:  Ruger mini 14,"Jonesboro, Jonesboro, Arkansas",$ 850,"Listed On: Friday, January 25, 2013",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Comes with picatinny rail 2-30 round mags, 1-20 round mag and 5 round mag."
7,http://www.armslist.com/posts/926007,For Sale:  Reloading dies and bullets,"Tuscaloosa, Tuscaloosa, Alabama",$ 65,"Listed On: Friday, January 25, 2013",Ammo,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have  2 1/2 boxes of Speer 275 grain bullets and Lee dies for a Ruger 480.
Don't own the gun anymore so I don't need this stuff. Dies are in great shape 
only loaded  about 150 rounds. Price may seem high but remember I have to 
pay to ship."
8,http://www.armslist.com/posts/926008,For Sale:  Smith&Wesson model 629-5 3 inch 44 magnum,"SW OKC, Oklahoma City, Oklahoma",$ 800,"Listed On: Friday, January 25, 2013",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"up for sale is a like new in the box s&w 44 magnum stainless steel
with a rare 3 inch barrel very nice gun in outstanding conditioncomes with 1 50-round box of 44 special hollow points.
please call don't text thanks
Ray 4o5-5o3-2561"
9,http://www.armslist.com/posts/926009,For Sale/Trade:  17 30rd ar mags and a new ruger 10-22 with extras,"fayetteville, Fayetteville, North Carolina",$ 700,"Listed On: Friday, January 25, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,just like the description says selling or trading a Ruger 10-22 with extras and 17 30rd ar15 mags. email or text offers trade value for both $700 for Ruger alone $450 For Mags alone $300 Cash is always good will not seperate mags unless its a offer i cant beat. will ship at your expense. thanks REDACTED cash pice is neg.
