,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/568000,For Sale/Trade:  mosin nagant,"janesville, Janesville, Wisconsin",$ 110,"Listed On: Monday, September 17, 2012",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,mosin has bayonet sling and ammo pouches...has about 100 rounds threw it     .....REDACTED...also have about 20 rounds of ammo
1,http://www.armslist.com/posts/568001,For Sale/Trade:  NEW LAPTOP TO TRADE FOR 9MM OR LARGER WEAPON,"OKC ONLY, Oklahoma City, Oklahoma",$ 375,"Listed On: Monday, September 17, 2012",Miscellaneous,no type,no type,no type,no type,"I have a new HP Pavillion laptop that has never been used.  It is New Unused..HP Pavillion G6.  Features an AMD II X2 Dual Core Processor.

New HP G62 Laptop for sale. EXCELLENT CONDITION...NEW!!!!
AMD ATHLON II X2 DUAL CORE PROCESSOR @2.10GHZ
3 GIGS OF RAM
320 GIG HARD DRIVE
DVD BURNER
WINDOWS 7 WITH LICENSE
BUILT-IN-WEBCAM
BUILT-IN-WIFI
MEDIA CARD READER
HDMI
PLENTY USB PORTS
EXTERNAL MONITOR PORT
Comes just like it is from the factory.  It has never been set up..Comes with charger.."
2,http://www.armslist.com/posts/568002,For Sale/Trade:  Microtech MSAR 556/.223,"Denver, Denver, Colorado","$ 1,500","Listed On: Monday, September 17, 2012",Rifles,Microtech                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a MSAR bullpup rifle for sale or trade. It is in good condition with about 1000 rounds through it. I have 11 mags that come with it. I just got a Steyr Nato so I have no need for this now.

Interested in quality AR-15s, PS90, MP5 clone, HK-11 clone or an UZI (not the Mac-11). factory ammo,556/223, 308, 9mm, or 45acp.

Thanks"
3,http://www.armslist.com/posts/568003,For Sale/Trade:  Kimber Custom Classic,"Tipp City, Dayton, Ohio",$ 850,"Listed On: Monday, September 17, 2012",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Up for sale or trade is a like new Kimber Custom Classic. This gun is the pre series 2 and is very accurate. Comes with factory night sights, box, papers, gun lock, and 4 mags (1 Kimber and 3 Chip McCormics). Hate to get rid of it but it stays in the safe and I would be better off with a ccw weapon. Selling for $850 but I am up for trades too mostly looking for compact 9mm semi autos or 9mm revolvers."
5,http://www.armslist.com/posts/568005,For Sale:  IWB Holsters for most guns,"Mooresville, Charlotte, North Carolina",$ 40,"Listed On: Monday, September 17, 2012",Handguns,no type,no type,no type,no type,Made of leather and kydex will tuck in waistband attaches with two clips will take pay pal and free ship
6,http://www.armslist.com/posts/568006,For Sale/Trade:  Wanna trade my .22 for a high end air soft gun,"Bloomfield, Rochester, New York",$ 1,"Listed On: Monday, September 17, 2012",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Wanna trade my savage 64 semi auto .22 with 3 ten round clips for a high end air soft gun prefer all metal Must be aeg the gun is in 99% and fires flawlessly for right gun I'll throw in a 4x12-40mm scope I'm only looking to trade for and air soft gun but will entertain cash offers Can send pics upon request
8,http://www.armslist.com/posts/568008,For Sale:  Beretta 687 EELL Combo 20/28 Gauge,"South Carolina, South Carolina, United States","$ 2,500","Listed On: Monday, September 17, 2012",Shotguns,Beretta USA                                                                                ,no type,no type,Shotgun,"Caliber:	 20 / 28 Gauge
Chambers:	 3""- 20ga. 2 3/4""- 28ga.
Metal Condition:	 Excellent, Few Light Marks Or Scratches
Wood Condition:	 Very Good, Few Moderate Scratches On Stock
Bore Condition:	 Bright And Shiny
Barrels:	 26"" Both Barrels
Triggers:	 Single, Selective
Stock:	 Checkered Pistol Grip
Stock Dimensions:	 14 1/2"" LOP.
Fore End:	 Checkered Schnabel
Butt Pad:	 Beretta Recoil Pad
Weight:	 5 lbs. 14 ozs.
Sights:	 Front Silver Bread
Chokes:	 Interchangeable
Extras:	 With Beretta Hardcase"
9,http://www.armslist.com/posts/568009,For Sale:  BRONCOS CARVINGS,"MILLIKEN, Fort Collins, Colorado",$ 175,"Listed On: Tuesday, September 25, 2012",Miscellaneous,no type,no type,no type,no type,"HAND CARVED PAINTED AND CLEARCOATED

I CAN DO ANY CARVING YOU WANT

CALL JOHN AT   REDACTED"
11,http://www.armslist.com/posts/568011,For Sale:  squirrel and target .22 cal rifle,"cleveland area, Cleveland, Ohio",$ 150,"Listed On: Tuesday, September 25, 2012",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"nice older marlin/glenfield .22 (1973) model 25 bolt action .22 cal. perfect bore and smooth action. shoots short, long, & long rifle ammo. has an older refinish on the stock and a little blue wearing on the end of the barrel but a very nice looking older piece. also includes a 3x7x20 22 rifle scope.  this is a really nice shooter with a medium/heavy barrel. shoots 1/2 "" groups at 25 yds with bulk ammo, I have never tried a bench rest ! $ 150 cash with valid ID..."
13,http://www.armslist.com/posts/568013,For Sale/Trade:  44-40 Ammo,"Seminole, Tampa/St. Pete, Florida",$ 35,"Listed On: Monday, September 17, 2012",Ammo,no type,no type,no type,no type,"68 new rounds of 200gr ""Cowboy Load"". Brand includes 3D-Blue and Winchester."
14,http://www.armslist.com/posts/568014,For Sale/Trade:  SMITH & WESSON SIGMA 9mm,"birmingham, Birmingham, Alabama",$ 275,"Listed On: Monday, September 17, 2012",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,S & W Sigma in 9mm in original box with 2 mags. Fired very lil. In great condition. $275 firm
15,http://www.armslist.com/posts/568015,For Sale:  .22 MAG COBRA Derringer,"Eastern Oklahoma County, Oklahoma City, Oklahoma",$ 160,"Listed On: Monday, September 17, 2012",Handguns,Cobra                                                                                ,22 Magnum                                                                                ,Double / Single Action                                                                                ,Derringer,"Brand new never fired a round through. Bought and just sat in case. Very cool and unique. Call for any more info, 

Thanks, 
Breck 
REDACTED"
16,http://www.armslist.com/posts/568016,For Sale:  S&W .38 + special Airweight,"King, NC, Winston Salem, North Carolina",$ 400,"Listed On: Sunday, September 23, 2012",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,no type,Revolver,"S&W Airweight .38 + revolver with 2 speed loaders and a leather holster.

Great condition."
18,http://www.armslist.com/posts/568018,Want To Buy:  Tec-9 mags,"Camby, In, Indianapolis, Indiana",Offer,"Listed On: Wednesday, September 19, 2012",Handguns,no type,no type,no type,no type,I am looking to buy a tec9 mag.
19,http://www.armslist.com/posts/568019,For Sale/Trade:  Taurus Model 66 .357 Magnum Revolver,"Meridianville, Huntsville, Alabama",$ 350,"Listed On: Monday, September 17, 2012",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,no type,Revolver,"Stainless Taurus Model 66 .357 Magnum 4"" . Houge Monogrip. Speed Loader. Shoots .357 mag and .38s Great condition, Very reliable. Will add cash for the right trade. can email pictures if interested"
21,http://www.armslist.com/posts/568021,For Trade:  smith and wesson model 19-3 357,"dozier, Dothan, Alabama",Offer,"Listed On: Monday, September 17, 2012",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,GOT A SMITH AN WESSON MODEL 19-3 .357 MAGNUM NICKEL PLATED WITH HOGUE GRIPS ..ITS VERY NICE AND SO ACCURATE ILL TAKE 900.00 IN TRADE R 850 CASH RATHER JUST TRADE.....
22,http://www.armslist.com/posts/568022,For Sale:  American Tactical Imports GSG-5,"Crestview, Florida, United States",$ 475,"Listed On: Monday, September 17, 2012",Rifles,German Sport Guns                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Sold, thanks for the inquiries."
23,http://www.armslist.com/posts/568023,"For Sale:  S&W M&P pro series 40 competition 5""","West Milton, Dayton, Ohio",$ 700,"Listed On: Monday, September 17, 2012",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"S&W M&P 5"" slide with fiber optic front sight.  Has the pro series trigger.  250 rounds fired"
