,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/882000,For Sale:  New Mossberg 715 tactical .22  25-round + magazine loader cap,"Eugene, Eugene, Oregon",$ 85,"Listed On: Monday, March 4, 2013",Magazines,Knights Armament                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,no type,"Mossberg 715 Magazine
New in package
tactical .22
25 round
with loader cap
Asking $110 
Dan REDACTED"
2,http://www.armslist.com/posts/882002,For Sale:  Glock 19 and 900 rounds 9mm bundle,"London, Kentucky, United States","$ 1,100","Listed On: Saturday, January 19, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 19 Gen 3 less than 450 rounds through it. In like new condition. less than 8 months old.

also included is over 900 rounds of 9mm. some self defense rounds also. 3 15 round mags and 1 33 round mag. all mags are (Glock brand mags.) black hawk holster. asking $1100 Firm on price due to the price of ammo and shortages. 

email or call/text REDACTED"
3,http://www.armslist.com/posts/882003,For Sale/Trade:  amd-65 ak47 ak 47,"harrodsburg, Lexington, Kentucky","$ 1,500","Listed On: Saturday, January 19, 2013",Rifles,Glock                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Hungarian AMD-65 AK47.. had about 100 rounds through it..
heres what comes with it
1 20rd mag and 3 30rdmags all tapco..
75rd drum
about 900rds of ammo with ammo case ""not the big one in picture just the smaller one""
has a foregrip that turns into bipod
Hogue grip
utg pro tactical quad rail
also have the original parts to put back to stock
voodoo tactical case which can hold 2 rifles and alot of storage pockets..
must have valid KY license also ccdw preffered
Thanks
may trade to anything just let me know what u have"
4,http://www.armslist.com/posts/882004,For Sale:  Berretta 92FS 9mm,"Fenton MI, Flint, Michigan",$ 650,"Listed On: Saturday, January 19, 2013",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Berretta 92FS bought new in July of 2011.  About 250-300 rounds fired.  Like new, no scratches, no marks, always cleaned and oiled after use.  Comes with 3 mags, 2 x 15 and 1 x 16 round.  Also comes with a Blackhawk Serpa Level 2 holster, original box, manual, bags, lock.  Gun is in like new condition.

Having trouble uploading pics, but can email you if you like. Gun and accessories like new.

Will only sell to those with CPL or Purchase Permit, no exceptions."
5,http://www.armslist.com/posts/882005,For Trade:  Trade handguns for compact bolt action or auto,"Advance - Winston Salem, Winston Salem, North Carolina",Offer,"Listed On: Saturday, January 19, 2013",Rifles,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Rifle,"I am looking to trade for a very nice bolt action compact SS rifle or possibly an auto hunting rifle with glass. I would be willing to trade very nice handguns of equal value. I have my CCW and would need the same from you on a handgun trade along with a bill of sale. Here is a list of what I am looking for (short actions other than a 35W):

Ruger Compact SS (any caliber will be considered)
Remington Model 7 SS (any caliber)
Browning Shortrac BAR
Remington 750 
Remington 350 magnum
35 Whelen
Ruger Mini in 6.8 with ammo/brass
6.5 Grendel with brass/ammo
AR
Merkel or Steyr (can add money if needed).

Really looking for a compact SS bolt rifle with a good quality scope but will consider a few others that are listed. Let me know and I will be glad to send you information on what I have. I primarily looking to trade a brand NEW (never fired) XD40sc (3"" barrel model) that I just bought at the LGS and it will come with the essentials package (holsters, box, papers, extended mag etc). The Warranty has NOT been registered yet. Also, a Walther P22 Bi-tone in excellent condition with box, 2 mags, threaded barrel and all paper work etc. I may consider offering other handgun or rifle trades depending on what you have. I can add cash if the gun values are a bit different (looking for a fair and honest trade on both ends). All rules and laws apply. Thanks for looking!"
7,http://www.armslist.com/posts/882007,For Sale:  M1A mag,"sw burb, Chicago, Illinois",$ 100,"Listed On: Saturday, January 19, 2013",Magazines,no type,no type,no type,no type,M1A mag either 30 or 40 round mag.i dont know its long LOL the price is firm  number is REDACTED
9,http://www.armslist.com/posts/882009,For Sale:  3x USGI 30rd AR-15 Magazines,"Dayton, Dayton, Ohio",$ 25,"Listed On: Saturday, January 19, 2013",Magazines,no type,no type,no type,no type,"I have 3x USGI 30rd AR-15 magazines.

$25 a piece"
10,http://www.armslist.com/posts/882010,For Sale:  Lorcin .25 semi auto pocket pistol,"sw pdx, Portland, Oregon",$ 70,"Listed On: Saturday, January 19, 2013",Handguns,no type,25 ACP                                                                                ,Single Action                                                                                ,Pistol,"Cheap little pocket pistol, fires fine with 7 round mag and a few bullets to go with it. It's nothing special and I'm just cleaning house of things I don't use.
70$ bucks.
Please be 21 or older, legal to own firearms, have a valid ODL. I lives by the cedar hills mall.
Leave name and phone in emails please."
11,http://www.armslist.com/posts/882011,For Sale:  Spare AR parts,"Rochester, Rochester, New York",$ 20,"Listed On: Saturday, January 19, 2013",Gun,no type,25 ACP                                                                                ,Single Action                                                                                ,Pistol,"Delta Ring with springs
Normal Takedown pins
Mid-length standard hanguard from Osprey Piston Conversion Kit
Buffer tube end plate?  Non sling attachment type.

Sold the gun, so I have no need for any of this.  Make me an offer.

I can Text you pics if needed.  This stuff is nothing special so the process to include pictures is not worth the effort."
12,http://www.armslist.com/posts/882012,For Sale:  H&K 45C w/2 mags,"Centeral Las Vegas, Las Vegas, Nevada","$ 1,200","Listed On: Saturday, January 19, 2013",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,New condition.  Only 20 rounds fired.
13,http://www.armslist.com/posts/882013,For Sale/Trade:  new PSA STRIPPED LOWER!!!!!!!!! for trade or sale,"laurens, South Carolina, United States",$ 1,"Listed On: Saturday, January 19, 2013",Gun,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"new psa stripped lower. never built. this is not a blemished unit.  perfect. ready for your build kit.  would take 250 for it, but id rather trade. i need ar mags. would like a ruger 10/22....."
14,http://www.armslist.com/posts/882014,For Sale:  Ruger TALO Exclusive 10/22 ITAC with 3 BX-25 mags,"Candler, Asheville, North Carolina",$ 625,"Listed On: Saturday, January 19, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"This rifle is new in box, never fired. It's the Ruger talo ITAC with a factory telescoping/folding stock, it also has rails up front. It came from the factory with one bx-25 mag, I have also included 2 more new bx-25 mags to make a total of three. If you are looking for a unique 22lr this is the one, definitely a head-turner! I can ship if necessary to a dealer near you, I'm also willing to meet up within a reasonable distance. Shipping is on you and I will need a money order or certified check before I ship, or we could go through my local dealer and use a credit card, though he has to charge a 3% fee. Have a good day!"
15,http://www.armslist.com/posts/882015,For Sale/Trade:  *** SOLD *** AK47 7.62x39 ammo for sale/trade,"fort mill, Charlotte, North Carolina",$ 1,"Listed On: Saturday, January 19, 2013",Ammo,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"25 boxes Tulammo
20 boxes Wolf
3 boxes brass-cased

2 40 round mags 
2 30 round mags

make offer"
16,http://www.armslist.com/posts/882016,For Sale:  ak47 7.62x39 zastava serbia,"washington court house, Columbus, Ohio",$ 750,"Listed On: Saturday, January 19, 2013",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,2/30rd 2/10rd mags 300 rds ammo REDACTED price is tonight only ohio only
17,http://www.armslist.com/posts/882017,For Sale:  colt ar15 competition target match h-bar,"north in dekalb county, Fort Wayne, Indiana","$ 2,000","Listed On: Saturday, January 19, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Comes with several Mag's and capacitys Nikon bullet drop comp scope carry case and original box like new condition
18,http://www.armslist.com/posts/882018,For Sale:  Brand New Colt LE6920 Magpul,"Enid, Oklahoma, United States","$ 1,700","Listed On: Saturday, January 19, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new, unfired (I did toss the box away, sorry) Colt LE6920 for sale.  Included will be all of the accessories (cleaning kit and the two 30rd Magpul magazines) which came with it.
It is in Enid, currently in pawn - we can meet there, you do the paperwork and thirty minutes later it's yours for the total price of $1,700 ($350 of which will go to the shop, the rest to me).  Safe, secure and fun!!!
Note the shop is not open Saturdays, only Mon through Fri 8:30am till 5ish."
20,http://www.armslist.com/posts/882020,Want To Buy:  Looking for a 1911 or a Desert Eagle,"Frankfort, Kentucky, United States",$ 1,"Listed On: Saturday, January 19, 2013",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Looking to acquire a nice 1911.  I have a c93 sporter that I would trade.  I am selling the c93 for $1000, so the 1911 would have to be in the same price range, or cash would need to be added to even it out one way or another.  Let me know if you are interested.  


I have a fully customized AR15 I would maybe trade for the desert eagle.  Thanks for looking"
21,http://www.armslist.com/posts/882021,For Sale:  NIB Beretta NANO 9mm with Extended Mag!,"Rochester, Rochester, New York",$ 300,"Listed On: Saturday, January 19, 2013",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Brand new Beretta NANO with two magazines including the hard to find 8 round Extended mag! Perfect CCW pistol.
23,http://www.armslist.com/posts/882023,For Sale:  .45 Ammunition 998 rounds,"Edmond, Oklahoma City, Oklahoma",$ 600,"Listed On: Saturday, January 19, 2013",Ammo,no type,no type,no type,no type,I have 998 rounds of .45 Ammo.  I will take $600 or trade for an equal ammount of .40 ammo.
24,http://www.armslist.com/posts/882024,For Sale:  MAGPUL AR PMAGS - .223 5.56 BRAND NEW GENERATION 2 - SEALED PACKAGE,"SE Tulsa, Tulsa, Oklahoma",$ 50,"Listed On: Saturday, January 19, 2013",Magazines,no type,no type,no type,no type,"Brand New Gen2 30-Round PMAG's in Black, New in Package. Box is starting to get a little low. Buy 1, Buy 10, price is $50 each CASH. No games charging you more if you don't buy 5 or 10. No shipping/paypal games.

$50 ea. Cash. No Sales Tax
Available to meet in SE Tulsa anytime today. 
Please call REDACTED

Not interested in shipping. Please save the out of state emails. Will NOT ship.

Seriously people, I am NOT shipping ! Please quit asking. I have no problem selling these locally and will most likely be out today or tomorrow."
