,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/220000,For Sale/Trade:  Sig 226R Chambered in .40/.357sig,"Calera, Birmingham, Alabama",$ 635,"Listed On: Sunday, October 30, 2011",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"SOLD PENDING FUNDS...WILL CLOSE AFTER SELL GOES THROUGH...I have a Sig 226R (Has the Rail) chambered in .40 cal with an additional .357sig barrel...Box (Red), Manuals, Original Receipt (Paid $735, not including additional barrel $150+), Original Lock, two 12rd Magazines.  Also included will be a Custom Hand Made Dark Brown Leather IWB/OWB Holster with white stitching...

Asking $635 OBO...can ship for an additional $30 FFL to FFL.

Email or Text
REDACTED
(205) 389-three five nine five"
2,http://www.armslist.com/posts/220002,For Sale:  Para-Ordnance P-12 .45,"Gardendale, Birmingham, Alabama",$ 525,"Listed On: Sunday, October 30, 2011",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This is a used Para-Ordnance P-12. 
.45 S/A
12 round Para-Ordnance magazine
Has a scratch on the slide (shown in the pic) but in great shooting condition."
3,http://www.armslist.com/posts/220003,For Sale:  NEW. AR15 Flat Top Surplus Ammo & Arms NATO 5.56 OD Green,"Findlay, Ohio, United States",$ 835,"Listed On: Sunday, October 30, 2011",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New. OD Green Flat Top AR15. 1x7 twist, chrome lined barrel. 3 position collapsible stock. Fixed front sight.  Model: LOW15. New, never fired. Mint condition. Soft case and 1 30 round clip included.

 No trades. Email with questions. Face to face transaction, OH drivers license. Email or call 419-306-7zero3eight. Hanguns and tactical AK47 and shotgun also for sale."
4,http://www.armslist.com/posts/220004,Want To Buy:  Kel-tec Sub 2000 carbine,"Central, Colorado Springs, Colorado",Offer,"Listed On: Sunday, November 13, 2011",Rifles,Kel-Tec                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"I am looking for a Sub 2000 using Beretta 92 (9mm) magazines.  Thanks.

Call Tom at:
719*637*9692"
5,http://www.armslist.com/posts/220005,"For Sale:  Mossberg 535 12 gauge, excellent condition,","far northwest, Oklahoma City, Oklahoma",$ 275,"Listed On: Thursday, January 26, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"shoots 3 1/2"" shells, has modified choke(screw in), pump action, $275"
6,http://www.armslist.com/posts/220006,For Sale:  9 mm,"Bridgetown, Cincinnati, Ohio",$ 500,"Listed On: Sunday, October 30, 2011",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,9 MM Asking 500.00 OBO Call Bob REDACTED. Can send pics
7,http://www.armslist.com/posts/220007,"For Sale:  Delton A2 16"" Mid-Length Barrel Assembly","Dallas, Dallas, Texas",$ 395,"Listed On: Sunday, January 1, 2012",Gun,no type,no type,no type,no type,"Barrel: 
Chrome Moly Vanadium
16"" Length
1x9 Twist
A2 Flash Hider
Manganese Phosphated
Phosphated under Front Sight Base
Taper Pins on A2 Front Sight Base
Threaded Muzzle
Mid-length Heavy Profile
Chamber:5.56 X 45 mm
Bolt And Carrier:
Phosphated 8620 Steel Carrier Assembly
Carpenter 158 Bolt HPT/MPI Tested
Heat Treated and Plated
Mil-Spec
Chrome Lined Carrier Interior
Carrier Key - chrome lined, attached with Grade 8 Screws 
Properly Staked & Sealed Gas Key
Handguards: 
Mid Length
Aluminum Delta Ring
Single Heat Shield
 Upper Receiver:
Forged 7075 T6 Aluminum
A2 Upper
Hard Coat Anodized
Mil-Spec
Ejection Port Cover and Round Forward Assist
Right Hand Ejection
Bore's surface is coated with dry film lube, over the anodized surface
Buyer pays shipping, 3% credit card fee and Texas residents pay 8.25% sales tax.."
8,http://www.armslist.com/posts/220008,"For Sale:  Tristar TSA LX 12GAUGE 28BBL 3,","SHIPMAN ILL, St. Louis, Illinois",$ 475,"Listed On: Sunday, October 30, 2011",Shotguns,no type,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"USED , SHOT 5 TIMES,3INCH CHAMBER, 28 BARREL, GOLD INLAY, PERFECT CONDITION."
9,http://www.armslist.com/posts/220009,For Sale:  SKS,"Bridgetown, Cincinnati, Ohio",$ 400,"Listed On: Sunday, October 30, 2011",Rifles,no type,7.62x39                                                                                ,Semi-automatic,no type,SKS UGO 400.00 Call Bob REDACTED
10,http://www.armslist.com/posts/220010,For Sale:  michael kelly premium guitar and marshall amp,"south knoxville, Knoxville, Tennessee",$ 750,"Listed On: Sunday, October 30, 2011",Miscellaneous,no type,no type,no type,no type,"both items are in mint condition. i do not have pics to put on, but will meet you nearby so you can see for yourself. very beautiful custom paint. guitar alone sells for 600-700 and amp goes for 200-225 dollars.
may trade for a very nice handgun REDACTED"
