,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/940000,"For Sale:  2 gsg-5 22 round mags, new","Worthington, Columbus, Ohio",$ 50,"Listed On: Sunday, January 27, 2013",Magazines,Cobray                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Pistol,"As title says, must show ohio id 21yrs old or over. pick up in worthington area.
Have too many of them, selling 2."
1,http://www.armslist.com/posts/940001,For Sale:  223 ammo,"all, Wichita, Kansas",$ 12,"Listed On: Saturday, February 2, 2013",Ammo,Cobray                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Pistol,"wolf $12 box
wolf performance 55 grain fmg brass cases $18
REDACTED"
2,http://www.armslist.com/posts/940002,For Sale:  Gen 4 Glock 26 BNIB,"Boynton Beach, Palm Beach, South Florida",$ 1,"Listed On: Sunday, January 27, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Bought a few days ago , never fired ! Brand new. Comes with dasantis holster. Looking for new condition HK, P229, Glock 19, or AKs and AR15s. Will take $750 b/0 in cash."
3,http://www.armslist.com/posts/940003,For Sale:  masterpiece arms mpa 45 (mac 10),"shawnee, Oklahoma, United States",$ 650,"Listed On: Wednesday, February 13, 2013",Handguns,MasterPiece Arms                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Masterpiece arms mac10 45 caliber. Includes 3 hard to find 30 round mags. Has had around 150 rounds through it. Never a jam. Shoots flawless. Asking $650 obro. Would trade for ar15, ak47, ksg12, fnx45 or sig scorpion in 45. Might take partial trade plus cash for other firearms or add cash on my end for the right trade. Text REDACTED. Text or email is the only thing i will respond to as im very busy. Thanks for looking. Must show valid dl or concealed carry permit when we meet."
4,http://www.armslist.com/posts/940004,For Trade:  Cetme g3 308,"Clover, Rock Hill, South Carolina",Offer,"Listed On: Sunday, January 27, 2013",Rifles,MasterPiece Arms                                                                                ,308/7.62 NATO,Double Action                                                                                ,Pistol,"Very good condition, 11 20rd mags, and 1 5rd mag"
5,http://www.armslist.com/posts/940005,For Sale:  ruger 10/22,"springfield, Eugene, Oregon",$ 270,"Listed On: Sunday, January 27, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"10/22 w/scope ,50 round drum"
6,http://www.armslist.com/posts/940006,For Sale/Trade:  tactical target model ruger 10/22 bull barrel,"nky, Northern Kentucky, Kentucky",$ 550,"Listed On: Sunday, January 27, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Like new condition bipod scope and ruger bag make offer
10,http://www.armslist.com/posts/940010,For Sale/Trade:  15 tapco dark earth intrafuse magazines $25 each.,"Crystal, Minneapolis / St. Paul, Minnesota",$ 25,"Listed On: Sunday, January 27, 2013",Magazines,no type,no type,no type,no type,"I have 15 new tapco dark earth magazines not in packaging.
Will split up into groups of five."
11,http://www.armslist.com/posts/940011,Want To Buy:  sig sauaer p238,"columbia, Columbia, Missouri",$ 1,"Listed On: Sunday, January 27, 2013",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,no type,Pistol,want to buy new or used sig p238 you can text me at REDACTED
12,http://www.armslist.com/posts/940012,For Sale:  NIB Windham AR15 556/223,"Moore, Oklahoma City, Oklahoma","$ 1,750","Listed On: Sunday, January 27, 2013",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new Windham 223/556 optics ready ar15 comes with hard case, 30 round magazine, and lifetime warranty. Great quality gun ready to be taken to the range this weekend. Asking 1750 OBO Get it before its too late!"
14,http://www.armslist.com/posts/940014,For Sale/Trade:  Browning O/U 20 GA,"Lacey, Seattle, Washington",$ 600,"Listed On: Sunday, January 27, 2013",Shotguns,Browning                                                                                ,20 Gauge                                                                                ,Over and Under,no type,"Old Browning Lightning  
Made in Belgium 20 GA  23/4 or 3 in 28 inch barells"
16,http://www.armslist.com/posts/940016,For Sale:  7.62 x 39 mm  Ammo For Sale,"Belvidere, IL, Rockford, Illinois",$ 225,"Listed On: Thursday, February 7, 2013",Ammo,no type,no type,no type,no type,"500 rds. Brown Bear 7.62 x 39 mm Russian Ammunition
123 grain FMJ
This ammunition is new-production, non-corrosive and has non-reloadable Polymer coated steel cases. Berdan primed.
Must have valid FOID card 
No shipping, Local pickup only,  buyer must arrange for pickup. 
CASH ONLY PLEASE"
17,http://www.armslist.com/posts/940017,Want To Buy:  Chinese SKS,"East Niagara County, Buffalo, New York",$ 1,"Listed On: Thursday, February 7, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking for Chinese SKS with wood stock and original fixed magazine. Just like they came.
Bayonet not important but would be nice."
19,http://www.armslist.com/posts/940019,"For Sale:  1000 20 Gauge 3"" Once Fired Hulls","Columbus, Near Polaris, Columbus, Ohio",$ 50,"Listed On: Sunday, April 21, 2013",Ammo,no type,no type,no type,no type,"Up for sale are 1000 3"" 20 Gauge shotshell hulls."
20,http://www.armslist.com/posts/940020,For Sale:  Colt LE6920 MP-B M4 Carbine AR-15 .223/5.56,"Lexington, Greensboro, North Carolina","$ 1,800","Listed On: Wednesday, February 6, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a brand new, never fired, Colt LE6920 MP-B M4 Carbine AR-15 in the box. The rifle has the upgraded Magpul additions and comes with 2 Magpul PMAG 30 round magazines. I'm asking $1800 Cash."
21,http://www.armslist.com/posts/940021,For Sale:  BLACK MAGIC AUTOCOCKER SEMI AUTOMATIC,"OWASSO, Tulsa, Oklahoma",$ 750,"Listed On: Sunday, January 27, 2013",Paintball/Airsoft,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"BLACK MAGIC AUTOCOCKER SEMI AUTOMATIC W/ RICOCHET 2K ELECTRONIC HOPPER, WARP FEEDER, HIGH PRESSURE NITROGEN ALUMINUM TANK 4500LB 48 CI W/BULLDOG II PRESET REGULATOR, BARREL 18'' DYE BOOMSTICK PRECISION MACHINED. COMES WITH FIELD GEAR AND TOOL BOX.  PAID $1,450.00  NEW."
22,http://www.armslist.com/posts/940022,For Sale:  SOLD SOLD360 rounds silver state armory 6.8spc 115gr otm,"Worthington, Columbus, Ohio",$ 500,"Listed On: Sunday, April 28, 2013",Ammo,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"As title says, must show ohio id 21yrs old or over. pick up in worthington area.
Some of the best 6.8 ammo out there, very accurate, 360 rounds."
23,http://www.armslist.com/posts/940023,For Sale:  Remington nylon 11 Bolt Action .22,"Medina, Cleveland, Ohio",$ 500,"Listed On: Sunday, January 27, 2013",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Remington nylon 11 Bolt action .22

Good Condition
My father bought gun new
Includes one clip  
AJ34
fires 22 short, long, long rife"
24,http://www.armslist.com/posts/940024,For Sale:  Beretta 92 SB,"SW, Cedar Rapids, Iowa",$ 500,"Listed On: Sunday, January 27, 2013",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Italian manufactured Beretta 92SB with one 15 round magazine, and  two 20 round magazines.   

This 92 is also equipped with Hogue rubber grips.   

A bit of history on this gun from wikipedia
The extremely rare 92SB, initially called the 92S-1, was specifically designed for the USAF (US Air Force) trials (which it won), the model name officially adopted was the 92SB. It included the changes of the 92S, added a firing pin block (thus the addition of the ""B"" to the name), and relocated the magazine release catch from the bottom of the grip to the lower bottom of the trigger guard."
25,http://www.armslist.com/posts/940025,For Sale:  KSG HOLDING 27 SHOTGUN SHELLS! NO TRADES,"Ohio, Ohio, United States","$ 3,000","Listed On: Sunday, February 3, 2013",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Kel Tec KSG Shotgun 12 gauge in Coyote Tan. 

I don't need to sell and will only sell it for the right Price. NO TRADES

Like New, 1 box of shells run through this shotgun. 

Mesa Tactical Shell Carrier just installed. Carrier has a Picatinny rail as well as 2 side mount points for optics, lasers, lights, or other add-ons. Holds an extra 12 shells, 6 on each side! 

THAT'S 14 IN TUBES + 1 IN CHAMBER + 12 IN CARRIER= 27 SHOTGUN SHELLS!!!!

Finish: Coyote Tan 
Receiver: Black with Picatinny Sight and Under Rail 
Stock: Tan Polymer Bullpup 
Sights: MagPull Flip front and rear with TruGlo open Red Dot
Barrel Length: 18.5"" Overall Length: 26.1"" 
Weight: 6.9 lbs 
Chokes: Cylinder Bore 
Chamber: 3"" 
Butt Plate Recoil Pad: Soft Rubber Butt Pad 
Additional Features 1: Downward Ejection, Sling 
Additional Features 2: Internal Dual Tube Magazines, Picatinny Rails 
Caliber: 12 Gauge 
Capacity: 14+1 2.75"" 12+1 3"" 
Action: Pump

I have the Original Box and Owners Manual as well.
ALL ATF RULES APPLY! Must Meet Face to Face.

Contact me with any questions. 
NO LOWBALL OFFERS- They will not be responded to
Asking my lowest price- Will not be responded to
*** MAKE A RESPECTABLE OFFER***
Accepting CASH, Postal Money Order, Cashier's Check Thanks

*$2800 CASH HAS ALREADY BEEN OFFERED, YOU MUST BEAT THAT*"
