,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/119000,For Sale:  NIB Glock 19 3rd gen,"Beavercreek, Dayton, Ohio",$ 490,"Listed On: Saturday, April 2, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire,no type,"Manufacturer: Glock 
Model #: 19 
Type: Semi-Automatic Pistol 
Finish: Tenifer Matte Finish 
Receiver: Polymer with Finger Grooves 
Sights: Fixed 
Barrel Length: 4.02"" 
Overall Length: 6.85"" 
Weight: 20.99 oz 
Packaging: Plastic Case 
Additional Features 1: Magazine Loader, Cleaning Rod and Brush 
Caliber: 9MM 
Capacity: 10+1 
Action: Safe Action 
# of Mags: 2"
1,http://www.armslist.com/posts/119001,For Sale/Trade:  308 tactical bolt gun,"South, Oklahoma, United States",$ 950,"Listed On: Saturday, April 2, 2011",Rifles,Mauser                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,308 mauser 98 action hvy brl excellent bore 10x super sniper optic sling bipod. It's a shooter.
2,http://www.armslist.com/posts/119002,"For Sale/Trade:  Taurus PT145, 45acp excellent","Frankfort/Shelby, Kentucky, United States",$ 325,"Listed On: Saturday, April 2, 2011",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Taurus Millenium Pro PT145, 45 acp, current model with rail in the box with two 10rd mags.  Excellent condition, very accurate and dependable."
3,http://www.armslist.com/posts/119003,For Sale/Trade:  Springfield EMP .40,"Hilliard, Columbus, Ohio",$ 900,"Listed On: Saturday, April 2, 2011",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Springfield EMP .40  great condition. Will come with IWB AJK Concealco holster, 3 mags, double mag holster. Asking $900.00 or possible trade."
4,http://www.armslist.com/posts/119004,For Sale:  sks,"macomb, Oklahoma City, Oklahoma",$ 500,"Listed On: Saturday, April 2, 2011",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"i got a chinese sks, its got a sinthetice collapable stock its got 6 different lenghts, that is like an amy green. i also have the wood stock, 4-20 round clip (2blk) (2green like stock) and the 10 round clip, also 10 striper clip still in bag. i also got a scope mount.i am asking 500 obo. i can send you pic from my cell. just txt me at REDACTED thanks  mayb be willing to trade for a handgun and some cash! but nothing smaller then a 9mm!"
5,http://www.armslist.com/posts/119005,For Trade:  I have several items I would like to trade,"Aurora, Denver, Colorado",Offer,"Listed On: Saturday, April 2, 2011",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"I have a brand new paor of Oakley Flak Jacket Sunglasses. They are black with Light Transition Lenses.
I have a Pair of Black Under Armour Sunglasses with black lenses.
Both are in mint condiotion and come with the original case.
The oakleys also have the hard shel vault.
I also have a Samsung Intercept for Sprint. It has 2 batteries and all original accessories. It is brand new.

Looking for a rifle. Caliber does not matter."
6,http://www.armslist.com/posts/119006,Want To Buy:  Walther PP,"Edmond, Oklahoma City, Oklahoma",$ 1,"Listed On: Saturday, April 2, 2011",Handguns,Walther                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"Looking for Walther PP in 32 or 380 ACP with at least two mags. No junk please.
FTF Edmond or OKC metro area."
7,http://www.armslist.com/posts/119007,For Sale/Trade:  .44 Magnum Desert Eagle Bunch Of Ammo & Extras,"North North, Madison, Wisconsin","$ 1,100","Listed On: Saturday, April 2, 2011",Handguns,Israel Weapon Industries                                                                                ,44 Magnum                                                                                ,Double Action                                                                                ,Pistol,"Black low 22000 digit de 6"" barrel .44 magnum . It is an original Israeli made de, very strong and 100% reliable.   Comes with 4 premium mags, nice case, 200 rds of hornady 300 gr bear hollow points new in box, another 60+ rds of Winchester 240gr fmj new in box.

$1100 is a great price, less then what I have in it. Look up the items a price it out. Camt find a better deal anywhere. Email same day response

look up link below to see it in action

http://m.youtube.com/index?desktop_uri=%2F&gl=US#/watch?xl=xl_blazer&v=BXKLXt5Gjuo"
8,http://www.armslist.com/posts/119008,For Sale:  Immaculate 25 yr old Remington 1100 12 guage.,"Boiling Springs, Greenville, South Carolina",$ 650,"Listed On: Saturday, April 2, 2011",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Shot only a handful of times.  Passed down from my dad at age 12. I'm 32 now and has only been fired once since that time. Perfect condition like it just came out of the box. Not a scratch or ding on the thing.Thanks for looking!
11,http://www.armslist.com/posts/119011,For Sale:  Glock 17 9mm,"east green bay, Green Bay, Wisconsin",$ 465,"Listed On: Saturday, April 2, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I have a like new in box 3rd gen glock 17 9mm. It has no blemishes or scratches other than normal wear to the barrel. It has about 1000 rounds thru it and includes two 17 round mags, blackhawk stage two holster, fobus two mag holster, hogue grip sleeve and magwell plug for faster mag reloading. Looking to get $465 for everything or $485 for everything plus 100 rounds of ammo"
