,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/187001,For Sale/Trade:  IPhone 3GS black 16gig,"SE OKC, Oklahoma City, Oklahoma",$ 200,"Listed On: Thursday, September 1, 2011",Miscellaneous,no type,no type,no type,no type,I have a black iPhone 3GS that I would like to sell or preferably trade. The phone is in really good shape other than a small crack by the charging port but that is not very easy to see and doesn't effect the phone in any way. I had a case on it and didn't even realize it was cracked.
2,http://www.armslist.com/posts/187002,Want To Buy:  Bond Arms 45/410,"Edmond, Oklahoma, United States",$ 300,"Listed On: Thursday, September 1, 2011",Handguns,Bond Arms                                                                                ,no type,no type,Derringer,"I'm looking for a good condition, bond snake slayer or texas defender. Have cash in hand, make me an offer."
3,http://www.armslist.com/posts/187003,For Sale:  Trail Cameras,"New Bern, Jacksonville, North Carolina",$ 150,"Listed On: Thursday, September 1, 2011",Hunting,no type,no type,no type,no type,"I have 12 Scoutguard SG550C trail cameras for sale. $150.00 each which includes an SD card. These are the camo version that retail for $209.95 without a memory card. They were used for two hunting seasons and show typical wear you'd expect from typical use. The cases have faded slightly from the exposure to the sun, but still have good color. They work perfectly, take great pictures, are very easy to use, and are complete to include boxes and manuals. See the TRAILCAMPRO.COM review at link below. Will ship to your door for actual shipping cost. Email if interested. 

http://www.trailcampro.com/hcoscoutguardsg550.aspx"
4,http://www.armslist.com/posts/187004,For Sale:  AR15 Carbine,"Ashville, Columbus, Ohio",$ 625,"Listed On: Friday, September 2, 2011",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,AR15 carbine 5.56/223. Lower is M&P 15 with 6 pos. adj. stock and DPMS internals. Upper assembly is all DPMS A3 upper rec. with 16 in. 1-9 twist light contour barrel and A2 handguard. It will come with a Truglo red dot and a PMAG 30 rounder. VERY nice condition and has only been fired 10 times. May contact @ REDACTED.
5,http://www.armslist.com/posts/187005,For Sale/Trade:  SAIGA 12 Full conversion,"Midwest City, Oklahoma City, Oklahoma","$ 1,000","Listed On: Thursday, September 1, 2011",Shotguns,Saiga                                                                                ,no type,no type,Shotgun,"K-Var fore grip, Tromix stock, side folder, G2 FCG, Surefire 10 rd mag, factory 5 rnd and MD Arms 25 rd drum. Only will consider trading for H&K 45 (new style) or maybe an Arsenal AK.  Last two pics are recent."
6,http://www.armslist.com/posts/187006,"For Sale:  Barrett m99 50 bmg, nib","Columbus, Columbus, Ohio","$ 3,700","Listed On: Thursday, September 1, 2011",Rifles,Barrett                                                                                ,50 BMG                                                                                ,Single Shot                                                                                ,Rifle,Barrett m99 NIB obo
7,http://www.armslist.com/posts/187007,For Sale:  yugo sks,"colorado springs, Colorado Springs, Colorado",$ 400,"Listed On: Thursday, September 1, 2011",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a yugo made sks with the druganov style stock.It is set up for the tapco 20rnd clip,i put the murrays spring loaded firing pin in and still have the original pin.It has the reciever cover scope mount,rail,and i have a 3x9x40 scope and a shell deflector,and a 30mm red dot on it now .I also have the original stock and bayonet.It shoots great,and its been well taken care of.REDACTED thanks.first 400.00 takes it home! this is my firm price."
8,http://www.armslist.com/posts/187008,For Sale:  Many Misc. Holsters,"NW Suburbs, Minneapolis / St. Paul, Minnesota",$ 1,"Listed On: Thursday, September 29, 2011",Tactical,no type,no type,no type,no type,"I have the following for sale. These are in order in the picture, from left to right, top to bottom:
Clipdraw for a 1911 Officer's model $5
small suede IWB holster for .22, .25 or .32 $5 ***SOLD***
Bianchi 7/7L for Glock 26 or 27 (Tan) $10
GunMate nylon pancake customized to fit 3"" 1911 $5 ***SOLD***
Fobus C-21B paddle holster for 1911 $8
Fobus KM3 paddle holster for Kimber 1911 $8
Galco TUC436 for Kel-Tec P3AT and similar $20 ***SOLD***
Safariland leather paddle holster for 1911 government model (like new) $20
Safariland leather pocket holster for small .22 or .25 auto $5 ***SOLD***
Hunter leather belt holster for small .22 or .25 auto $10

Let me know if you have any interest in one, some or all of these holsters."
10,http://www.armslist.com/posts/187010,"Want To Buy:  Makarov 9X18 - prefer Russian or E. German, will consider any real Makarov","White Lake, Michigan, United States",Offer,"Listed On: Thursday, September 1, 2011",Handguns,no type,9mm Makarov                                                                                ,Double Action                                                                                ,Pistol,"Looking for a Makarov 9mm.  Prefer Russian or East German, will consider any real Makarov depending on price and condition .    I want a real Makarov, please, no Polish Radoms.  Let me know what you have, the condition, your best price and location.  Leave me a phone + name.  I have a CPL."
11,http://www.armslist.com/posts/187011,Want To Buy:  Looking for Turkey or dove 12 g,"charlotte, Charlotte, North Carolina",$ 1,"Listed On: Thursday, September 1, 2011",Shotguns,no type,12 Gauge                                                                                ,no type,Shotgun,Please send info need one before saturday ...
