,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/112000,For Sale:  Kahr CW9,"South Tulsa, Tulsa, Oklahoma",$ 350,"Listed On: Thursday, March 17, 2011",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a lightly used Kahr CW9. Great gun, believe it or not I'm looking for something a little more compact, a PM9. The CW9 is a striker fired, single stack, 7+1, 9mm, two tone stainless and polymer gun. This gun has 200rds through it, comes with original case and paperwork and fits awesome in your hand. It's in like-new condition and I seriously wouldn't sell it if I wasn't looking for more compact. Still tight as a drum and just broken in. No FTFs at all. I'm a smaller framed guy I need a smaller framed gun for CC.

If you have a used PM9 (2 mags) I will trade + $150 on my part. I really only want a PM9, but would consider an LCP (only) with 2 mags as an equal trade. Possibly even a Ruger LC9 + $50. Shoot me what you got, worst I can say is no thanks.

Also would trade for a Smith & Wesson M&P9c or Walther PPS + cash from me. Not interested in revolvers.

I'm firm on the selling price, I believe this gun to be in excellent condition and should be able to retain $350 in value. FTF in Tulsa area only. Thanks!"
1,http://www.armslist.com/posts/112001,For Sale/Trade:  Taurus PT145 millennium pro .45,"Medora, Indiana, United States",$ 400,"Listed On: Thursday, March 17, 2011",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Nice stainless slide and subcompact......in like new condition......low round count
2,http://www.armslist.com/posts/112002,Want To Buy:  Used 10 Gauge shotgun,"Kenosha, Kenosha, Wisconsin",$ 0,"Listed On: Thursday, March 17, 2011",Shotguns,no type,10 Gauge                                                                                ,no type,Shotgun,I am looking for a USED 10 guage for duck hunting. Not worried about cosmetic condition but must function 100%. FTF only. No dealer or new prices.
3,http://www.armslist.com/posts/112003,For Sale:  Mossberg 835 Ulti-Mag Waterfowl,"Grovetown, Augusta, Georgia",$ 300,"Listed On: Wednesday, March 30, 2011",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For Sale: Mossberg 835 Ulti-mag Waterfowl 12 gauge pump action shotgun

Discription:
  * 12 Gauge (2 3/4 - 3 1/2"")
  * Pump action
  * Matte blue finish
  * Synthetic Stock
  * 5+1 (comes with 2 round plug)
  * Sights: Twin bead
  * Barrel is ported
  * vented recoil pad
  * Uses Mossberg's acu-choke sytem

Great shotgun for waterfowl, upland bird hunting, and Trap/Skeet. Shotgun comes with: 5 round butt stock shell holder, soft case, and 119 shells (varying from 2 3/4"" bird shot to 3 1/2"" steel duck shot)

More images available here: http://imgur.com/a/CHX3g

If you are interested email me,
Chad"
4,http://www.armslist.com/posts/112004,Want To Buy:  WTB 22lr Pistols,"West Knoxville, Knoxville, Tennessee",Offer,"Listed On: Thursday, March 17, 2011",Handguns,Walther                                                                                ,22 Long Rifle,no type,no type,"Looking to buy a 22lr pistol, prefer S&W 22a, walther p22, and ruger mark II. I have cash and can pick up ASAP."
5,http://www.armslist.com/posts/112005,For Sale:  Remington 710 30-06,"Western Ave, Knoxville, Tennessee",$ 225,"Listed On: Thursday, March 17, 2011",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Greyish colored stock with a Bushnell 3x9 scope. 

I have literally shot one box of ammo through it. @ 100 yards, it has a 3/4"" pattern.

I purchased it in 2006......... if that matters"
6,http://www.armslist.com/posts/112006,For Sale/Trade:  Rugar .380 LCP Raspberry Limited Edition!,"Harlan, Kentucky, United States",$ 320,"Listed On: Thursday, March 17, 2011",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Single Shot                                                                                ,Pistol,I am interested in trading or selling my Raspberry .380 Limited Edition it is a Rugar. Its only had 4 bullets shot from it and one includes the one that was shot when it was made. It comes with the box and all of the papers and the lock is also included. If interested in trading just let me know what you have to trad on and I will let you know if im interested. Email me for pics i am having a hard time uploading them.
8,http://www.armslist.com/posts/112008,For Sale/Trade:  high standard 22  sport king  model 103,"farmland, Indiana, United States",$ 325,"Listed On: Thursday, March 17, 2011",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"excellent shaper high standard 22 sport king model 103.  Great looking gun, would make a fine addition to anyones colection.  The gun functions and looks flawless. e-mail for details

300 obo   make an offer"
9,http://www.armslist.com/posts/112009,For Sale/Trade:  Remington 11-87 premier shotgun with slug and field barrel,"lancaster, Columbus, Ohio",$ 500,"Listed On: Thursday, March 17, 2011",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 11-87 12 gauge shotgun with 2 barrels , 2 3 /4"" and 3"" shell capability . Slug barrel has ic choke and rifle sights. Other barrel is a 28"" vent rib barrel with two bead sight. Receiver on shotgun shows wear from scope mount that was installed. Package will come with scope mount, sling and hard case.Possible trades for handguns in 45acp, 45lc, or 357.

$500 obo"
10,http://www.armslist.com/posts/112010,For Sale/Trade:  Glock 19 3rd generation,"Timberlake, Raleigh / Durham / CH, North Carolina",$ 450,"Listed On: Thursday, March 17, 2011",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"gen 3  Glock 19 rough textured frame with green Dawson precision fiber optic front sight.approximately 200 rounds fired.2high cap mags ,box ,tools,fired case and paper work.This will make someone a great carry piece.I need longer sight radius pistol for competition..
.                                                   $450cash or $500 trade value"
