,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/890000,Want To Buy:  AR-15 (Willing to trade some AK 40rd mags or SKS 30rd mags also),"Elk River, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Sunday, January 20, 2013",Rifles,Saiga                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to buy a standard AR-15 in 223/556 that works as in good shape. Dont care who its made by. Im looking for one with the basics on it,iron sights and rails would be nice and if you have extra mags or ammo too. Please also include your price on what you want it for. Iam willing to trade some AK 40rd mags or SKS 30rd mags to ""sweeten"" the deal

Looking to spend around $1200.

Text or call me Weston
651-nine00-two-86five"
2,http://www.armslist.com/posts/890002,Want To Buy:  KIMBER ULTRA CDP II,"CINCINNATI, Cincinnati, Ohio",Offer,"Listed On: Sunday, January 20, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,New or one in mint condition. Stainless with a crimson trace laser. Must have box and everything with it. Cash or have many guns to trade.
3,http://www.armslist.com/posts/890003,For Sale:  Glock 27 Ceraplated gen 2.5,"NE suburbs, Minneapolis / St. Paul, Minnesota",$ 525,"Listed On: Friday, January 25, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"This is a gen 2.5 (like gen 3 but smooth in the finger grooves) Glock 27, .40 S&W that has had the slide, barrel and all metal components Ceraplated by CCR Refinishing. Included is one magazine, tupperware box and mag loader. The condition is very good with minor wear and a slightly dinged up plastic rear sight. Buyer MUST have a valid permit to purchase or CCW and fill out a bill of sale"
4,http://www.armslist.com/posts/890004,For Sale:  hi point 40 Cal carbine rifle  will meet,"buffalo, Buffalo, New York",$ 550,"Listed On: Sunday, January 20, 2013",Rifles,Hi Point                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a 40 Cal carbine. like new. Comes with a few rounds,  2  10 round clips,  laser, trigger lock and tools. For more info message me with your number. Hipoint. Will travel to meet 550 or best offer"
5,http://www.armslist.com/posts/890005,For Sale:  Looking for a springfield EMP .40 cal I have cash in hand,"Muskogee ok, Oklahoma, United States",$ 1,"Listed On: Sunday, January 20, 2013",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Pistol,Like the title says I'm looking for a springfield EMP .40 cal I have cash in hand. I'm from the Muskogee area but will travel for the right deal. Email link or text me at REDACTED
6,http://www.armslist.com/posts/890006,For Sale/Trade:  1907 Remingtion Model 10 12 Gauge Pump,"Latrobe, Pittsburgh, Pennsylvania",$ 250,"Listed On: Friday, March 15, 2013",Shotguns,Springfield                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Pistol,1907 Remingtion Model 10 12 Gauge Pump
7,http://www.armslist.com/posts/890007,For Sale/Trade:  Belgium Browning model 2000,"Waupaca County, Wisconsin, United States",$ 500,"Listed On: Sunday, January 27, 2013",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Belgium Browning model 2000 12 Gauge - I took in trade and I want to trade for something I would use, they only made these 2 years before production was moved to Japan PLEASE research this gun before you make an offer! Thank you."
8,http://www.armslist.com/posts/890008,For Sale:  Cetme .308 Limited Edition with wood furniture,"Covington, Northern Kentucky, Kentucky","$ 1,300","Listed On: Sunday, January 20, 2013",Rifles,Century International Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Cetme .308 Limited Edition with Wood furniture. Has a cast Stainless Steel receiver unlike most that are stamped,  was built with a virgin kit not a demilled kit like most Cetmes, and is even reported to have a match grade barrel, but that's above my pay grade. I have 1 30/35 round magazine, 2 20 round Cetme magazines, 2 Steel 20 round HK G3 magazines, and 3-4 20 round HK Aluminum HK G3 magazines. Also has a Leather G3 sling. Low round count and goes bang when you squeeze the trigger. These limited edition Cetmes are rumored to be the best made.

$1300 obo..If a WASR 10 or any other run of the mill AK is well over $1000, and regular production Cetmes are over $1000, then this is hella worth my asking price."
10,http://www.armslist.com/posts/890010,For Sale:  3 30 round Pmags with window,"Olathe, Kansas City, Kansas",$ 50,"Listed On: Sunday, January 20, 2013",Magazines,no type,no type,no type,no type,"500 rounds of Fiocchi .233 ammunition packaged in 50 round boxes. This is 62 grain ammo. It is VERY accurate. Asking $425  Please email for details

I also have 3 new in bag black pmags with windows for $50 each firm"
11,http://www.armslist.com/posts/890011,Want To Buy:  SIG Scorpion 1911,"Colorado Springs, Colorado, United States",Offer,"Listed On: Sunday, January 20, 2013",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Looking for a SIG Scorpion 1911. I'll be willing to pay cash or possibly a trade+cash.
12,http://www.armslist.com/posts/890012,For Sale:  AR15 Magazines loaded with .223 ammo and G.I. Pouch,"North, Cincinnati, Ohio",$ 150,"Listed On: Sunday, January 20, 2013",Magazines,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have several sets of three thirty round magazines, loaded with .223 and an ammo pouch.  Simple breakdown is you get 3 thirty round magazines, 90 rounds of .223 ammo and a G.I. pouch for $150.00  Manufacturer of ammo and magazines will vary.
Please call (do not text or email) if interested.
Thanks,
Dave
REDACTED"
