,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/835000,For Sale/Trade:  HK USP .45,"Toledo, Toledo, Ohio",$ 750,"Listed On: Saturday, January 12, 2013",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"HK USP .45 with case, manual, lock, and 2 12 round mags for sale or trade. 
750 cash or possibly trade for glock in .45 or colt 1911."
1,http://www.armslist.com/posts/835001,For Sale/Trade:  ak 47 magazine mag hi cap mag 30 round mag,"cuyahoga falls, Cleveland, Ohio",$ 35,"Listed On: Saturday, January 12, 2013",Magazines,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Thermold ak 47 mag us made great condition I have 6 avaliable. 35 each obo all 6 for 190
 am excepting some trades but cash is king. Email or text REDACTED"
2,http://www.armslist.com/posts/835002,For Sale:  Ar-15   7.62x39 caliber new,"Terrell,tx, Dallas, Texas","$ 1,500","Listed On: Saturday, January 12, 2013",Rifles,Yankee Hill Machine                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Yankee hill model ar-15 
New never shot comes with 40 rounds
Call or text REDACTED

 Cash no less that bottom dollar"
3,http://www.armslist.com/posts/835003,Want To Buy:  WTB Kahr CM9,"Goshen, South Bend, Indiana",Offer,"Listed On: Saturday, January 12, 2013",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Pistol,"Looking for a brand new, never shot, Kahr CM9. I have cash. I have a CC permit, and have no problem writing an agreement with that and my drivers license # on it. I am totally legal. 

Feel free to call or text me. 

518-3777  Area code 574"
4,http://www.armslist.com/posts/835004,"For Sale:  AR 15, CDD M15 5.56/223 NIB, ammo & 2 mags","Waterloo, WI, Madison, Wisconsin","$ 2,000","Listed On: Saturday, January 12, 2013",Rifles,Charles Daly                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new, in box w/papers. 1-30rd mag, 1-20rd mag, 500 rds ammo
Get em while you still can!"
6,http://www.armslist.com/posts/835006,For Sale/Trade:  Smith Wesson 29-3,"West, Springfield, Missouri",$ 650,"Listed On: Saturday, January 12, 2013",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"8 3/8 barrel. Recoil reducing grips on it, but original grips go with it. Leather holster included. Gun in good shooting condition but not the new in box look. 366-0760"
7,http://www.armslist.com/posts/835007,For Sale:  Olympic Arms PCR-01 AR-15 5.56mm,"Elkhart, South Bend, Indiana","$ 1,000","Listed On: Saturday, January 12, 2013",Rifles,Olympic Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This AR Carbine has a 16"" heavy barrel, A2 stock, A2 sights. Excellent shape. 1 30 round magazine. Comes with hard case."
8,http://www.armslist.com/posts/835008,"For Sale:  ARs, AKs, Mini 14s","Michigan, Michigan, United States",$ 700,"Listed On: Saturday, January 12, 2013",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I feel sorry for all those out there paying 2-3 times what these guns costs new due to idiotic hype over gun bans. When all is said and done I will still have my $700 AR $300 AK and $650 Mini 14. To those selling to the poor saps. I don't want to post the vulgarity I have for you .
9,http://www.armslist.com/posts/835009,For Sale:  Mossberg 500 Persuader/Cruiser 12 Gauge,"california, Rhode Island, United States",$ 350,"Listed On: Saturday, January 12, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Manufacturer: Mossberg

Item number: 50588

Caliber:12 Ga

No Credit Card Fee's!


Description: Up for auction is a Mossberg Model 500 Persuader Cruiser, 12ga, Cylinder Bore, 8 Shot capacity, 20"" Barrel, Pistol Grip.

**PA Residents Pays 6% sales tax.

**Please know your state laws before purchasing/bidding.

Payment: We accept via western union,Money gram and money order"
10,http://www.armslist.com/posts/835010,For Sale:  15- 30 round magpul p-mags $45 each obo,"clarksville tn., Nashville, Tennessee",$ 45,"Listed On: Saturday, January 12, 2013",Magazines,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have 15 brand new in plastic in box 30 round p-mags from magpul for the m-4 ar-15. 
$45 each or best offer. buy 1 or all. I will accept paypal and can ship anywhere."
11,http://www.armslist.com/posts/835011,Want To Buy:  I am looking for a remington 870 Express barrel,"Darlington,Florence, Florence, South Carolina",$ 150,"Listed On: Saturday, January 12, 2013",Gun,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I am looking for a remington 870 express barrel i need a matt black or parkerized 28 inch barrel please if you have one for sale please email or contact me via cell phone my phone number is REDACTED Thank you
12,http://www.armslist.com/posts/835012,For Sale:  223 & 9mm makarov,"BA, Tulsa, Oklahoma",$ 75,"Listed On: Saturday, January 12, 2013",Ammo,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,100rds of Remington 223 and 100rds of Monarch makarov.
13,http://www.armslist.com/posts/835013,Want To Buy:  WTB Kahr CM9,"Goshen, Fort Wayne, Indiana",Offer,"Listed On: Saturday, January 12, 2013",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Pump Action                                                                                ,Pistol,"Looking for a brand new, never shot, Kahr CM9. I have cash. I have a CC permit, and have no problem writing an agreement with that and my drivers license # on it. I am totally legal. 

Feel free to call or text me. 

518-3777 Area code 574"
14,http://www.armslist.com/posts/835014,For Sale:  AK-47 POLISH UNDERFOLDER,"WILMINGTON, North Carolina, United States","$ 1,200","Listed On: Saturday, January 12, 2013",Rifles,Kahr                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,BRAND NEW NEVER FIRED WITH 2 30 RND MAGS
15,http://www.armslist.com/posts/835015,For Sale:  Brand new century arms AR-15,"Shaler, Pittsburgh, Pennsylvania","$ 1,400","Listed On: Saturday, January 12, 2013",Rifles,Century International Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a brand new century arms AR that I'm selling for $1400 today only, if it doesn't sell then I'm screwed without money anyways and keeping it.  I don't want to sell it but have to.  Please call or text me at REDACTED."
16,http://www.armslist.com/posts/835016,For Sale:  FN SCAR 17s Heavy FDE,"Kentucky, Kentucky, United States","$ 2,000","Listed On: Saturday, January 12, 2013",Rifles,FN Herstal S.A.                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Up for sale is a slightly used FN SCAR 17S Heavy FDE.308 semi automatic rifle. Purchased this rifle less than 4 months ago and has had about 100-125 rounds of Federal GMM.. This rifle has been meticulously cared for and stored in a safe.
17,http://www.armslist.com/posts/835017,For Sale:  AK47 /   SIDEFOLDER.....MILLED RECIEVER,"WILMINGTON, Wilmington, North Carolina","$ 1,000","Listed On: Saturday, January 12, 2013",Rifles,FN Herstal S.A.                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW,THIS THING IS AWSOME,2 30RND MAGS CHECK,VZ"
18,http://www.armslist.com/posts/835018,For Sale:  New Weatherby Vanguard .243 Winchester with 100 rounds,"Nashua, New Hampshire, United States",$ 450,"Listed On: Saturday, January 12, 2013",Rifles,Weatherby                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"New In Box---Unfired-comes with cardboard box, lock, manuals, etc
Weatherby Vanguard Rifle Series 2
Synthetic stock
Rail system for scope
.243 Winchester caliber
5 new boxes- 100 rounds of Remington ammunition"
19,http://www.armslist.com/posts/835019,"For Sale:  Smith and Wesson complete lower with Goodies! S & W,s and w, not colt, dpms, bushmaster,stag","california, Alaska, United States",$ 690,"Listed On: Saturday, January 12, 2013",Rifles,Smith & Wesson                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for auction is a Smith and Wesson M & P 15 complete lower receiver. It has an Vltor collapsible stock, MOE grip,ambi-safety,Brownells extended trigger guard, anti-walk trigger and hammer pins,Rock river 2 stage trigger and GG & G sling plate! I built this lower for myself and it is built right. Will not let you down! Has approx. 100 rds. through it. Excellent condition! Ready to assemble into your dream rifle! Buyer assumes responsibility for abiding by all federal, state and local laws. Buyer must provide a signed copy of FFL and certified funds/usps money order. (funds held until cleared by bank. usually 7 days.) Buyer pays a fixed $25 shipping. I will not ship to CA, HI, AK, MA, or any other ban state or area. Know the law before you bid!!!"
20,http://www.armslist.com/posts/835020,"For Sale:  NRA ""Basic Pistol"" course","Waterloo, WI, Madison, Wisconsin",$ 75,"Listed On: Saturday, January 12, 2013",Services,Smith & Wesson                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,"5 hour ""Basic Pistol"" course from a retired law enforcement officer/ Army Drill Sergeant/ certified NRA Instructor.
Individual or small groups (group rates)
Reasonable rates
Fills requirement for conceal carry."
