,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/288000,For Sale/Trade:  old gas 52 cc chainsaw runs great,"longview, Southwest Washington, Washington",$ 75,"Listed On: Friday, January 27, 2012",Miscellaneous,no type,no type,no type,no type,i have a blue metal chainsaw 52cc it has great block fair chain +1 new chain
1,http://www.armslist.com/posts/288001,For Sale:  Glock 27 OD,"adams county, Cincinnati, Ohio",$ 500,"Listed On: Friday, January 27, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Glock 27 OD green .40 compact.  Has had less than a box of ammo put through it.  Would consider trade for Beretta 92FS
2,http://www.armslist.com/posts/288002,For Sale:  cz85b 9mm pistol 500.00,"west jefferson, Columbus, Ohio",$ 500,"Listed On: Friday, January 27, 2012",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"this is a cz85b pistol  in 9mm 16 plus 1 capacity
 it is in excellent condition i fired one magazine 16 rounds.
 it is very accurate.
this pistol is ranked number 1 on best nines web site
i am selling for 500.00  obo   i believe it to be a fair price being
 they go over 600 new after taxes.


if interested call REDACTED orREDACTED"
3,http://www.armslist.com/posts/288003,For Sale:  Taurus .45 ACP,"Watertown, Wisconsin, United States",$ 450,"Listed On: Friday, January 27, 2012",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Taurus 24/7 oss ds .45 acp. Less than a box of fifty rounds through it. Excellent condition. Comes with two 12 round clips cleaning brush speed loader and foam fitted hard case. Must have a valid I. D.
5,http://www.armslist.com/posts/288005,For Sale/Trade:  New AK47 Century Arms GP1975 Sporter,"Bloomsburg, Wilkes-Barre/Scranton, Pennsylvania",$ 460,"Listed On: Friday, January 27, 2012",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Century Arms 7.62x39 GP 1975 Sporter that I completely stripped, cleaned and reassembeled to get the packing cosmoline material out of and fired three shots out of the new barrel so that I could re clean it and test proper functionality of the gas system which works perfectly.  I bought it to use on a hog hun down south and will not be able to make the trip so am putting up the rifle to see if anyone wanted to buy/trade.  The AK-47's action works beautifully and smooth as butter, comes with the 30 round magazine and sling.  For whatever reason the cleaning rod could use to be replaced as it was marred up from the factory although it is aesthetic and doesn't effect operation.  I am ordering a new muzzle brake for the gun to help with muzzle rise so there will likely be a new one on it if you choose to see it in person, I won't ship it, local sale only.  I don't have to sell it but would like to se what else is out there since it will just be a ""fun-gun"" now"
8,http://www.armslist.com/posts/288008,For Sale:  Magpul MOE Handguard CAR OD Green,"West Wichita, Wichita, Kansas",$ 10,"Listed On: Friday, January 27, 2012",Tactical,no type,no type,no type,no type,"Lightly used. A few scratches on the inside where rails where bolted on, but not visible when installed."
9,http://www.armslist.com/posts/288009,For Sale:  Glock 20 10mm 3rd Gen plus accessories-$550 obo,"Ohio West--north & south, Ohio, United States",$ 550,"Listed On: Friday, January 27, 2012",Handguns,Glock                                                                                ,10mm                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 20 in great condition other than some holster wear on the slide.  comes with 4 mags--2/10 rd and 2/15 rd. 
also includes 62 rounds of ammo
a Blackhawk CQC holster and Fobus Double Mag pouch 

email for pictures

$550 or offer
I travel for my job so I can meet up along the way  I-75 area
no trades thanks"
10,http://www.armslist.com/posts/288010,For Sale/Trade:  WTS/T: Mini 14 Tactical (581 series) w. mags/acces/optics,"N. Raleigh/Wake Forest/Louisburg, Raleigh / Durham / CH, North Carolina",$ 550,"Listed On: Thursday, February 2, 2012",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling my Mini 14 Tactical (581 Series) as part of my platform consolidation.  It's a great rifle, but I am moving to ARs for my 5.56mm needs.

Detail of MOE rail


Please note that the rear sight is included with the rifle.  The DMS-1 scope, 30mm rings and Magpul AFG are not included.

Mini 14 Tactical with Magpul MOE rail, 1x factory 20rd Ruger mags and Ruger 1"" rings 

$550 firm FTF in N. Raleigh/Wake Forest/Youngsville/Louisburg

Magazines and other accessories are available but will not be sold separately until the rifle has been sold.

I am willing to ship direct within NC or to an FFL at cost meeting all applicable laws.

Cash is king right now, but I am always open to an interesting trade/partial trade. Good quality 5.56 ammo, EOTech/Aimpoint/Trijicon optics are definitely up there on my want list."
11,http://www.armslist.com/posts/288011,For Sale/Trade:  Glock 23 Gen 3.5 .40 cal.,"Jenks, Tulsa, Bixby, Glenpool, Tulsa, Oklahoma",$ 500,"Listed On: Friday, January 27, 2012",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Glock 23 Gen 3.5 .40 cal. with two 13 round mags and 1 10 round mag. I have the original box and all the paperwork with it. I have only put 50 rounds through it. The gun is in almost new condition and well taken care of. 


Contact me @ REDACTED
REDACTED

Must be willing to do bill of sale and show photo id at time of deal.


$500.00 O.B.O."
12,http://www.armslist.com/posts/288012,For Sale/Trade:  Hi Point C-9,"London, Columbus, Ohio",$ 150,"Listed On: Thursday, February 16, 2012",Handguns,Hi Point                                                                                ,no type,no type,Pistol,Hi Point C-9 with compensator and Ghost Ring sights. Includes 3 clips. ! extended.
