,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/273000,For Sale:  advantage arms .22lr conversion kit,"largo/seminole, Tampa/St. Pete, Florida",$ 230,"Listed On: Tuesday, January 10, 2012",Tactical,no type,no type,no type,no type,"for sale .22 caliber conv. kit model l.e. 26-27 with cleaning kit fits glock 26/glock 27/glock28/glock33  a great way to save money 
by shooting .22's comes with 2 mags. 230.00 call or text mike REDACTED"
1,http://www.armslist.com/posts/273001,For Sale:  Taurus pt 1911,"Asheville, Asheville, North Carolina",$ 450,"Listed On: Tuesday, January 10, 2012",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Taurus pt 1911 9mm 
Blued and black 
low round count
Trade for glocks gen 3 or gen 4"
2,http://www.armslist.com/posts/273002,"For Sale:  Glock Model 21, 45 ACP, Leather Holster plus two additional Clips","North Phoenix, Phoenix, Arizona",$ 480,"Listed On: Tuesday, January 10, 2012",Handguns,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Glock Model 21, 45 ACP, Leather Holster plus two additional Clips.

Lightly used, works like new.

Asking $480 OBO.

Call Geoff at REDACTED

Or email at:  REDACTED"
3,http://www.armslist.com/posts/273003,For Sale/Trade:  RC GAS TRUCK T-MAXX LOADED TRADE TRADE TRADE!!!,"FLORENCE, Cincinnati, Ohio",$ 450,"Listed On: Tuesday, January 10, 2012",Miscellaneous,no type,no type,no type,no type,"Traxxas tmaxx 3.3 has brand new 3.3 motor not broke in but has been started to set idle up for breakin,has INTEGY aluminum a arms, bulkheads. shock towers,body post,wheelie bar and dual exhaust ,and front skid plate. Also has RPM front bumper and front hub carriers! 4traxxas big bore shocks ! truck is ready to run and comes with traxxas 2.4 radio and starter with battery and charger!  ASKING 450 OBO MAY TRADE FOR NICE FIREARM WOULD LIKE A BUCKMARK"
5,http://www.armslist.com/posts/273005,For Trade:  Iver Johnson M1 Carbine,"Miamisburg, Dayton, Ohio",$ 600,"Listed On: Tuesday, January 10, 2012",Rifles,Iver Johnson Arms                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,Gun comes with 2 - 10 round magazines and 5 - 30 round magazines as well as a magazine holder for the 30 round magazines to aid in faster magazine changes. A soft sided carry case and the gun also comes with 359 rounds of ammo. Gun is in excellent shape.
6,http://www.armslist.com/posts/273006,For Sale/Trade:  Saiga 12 Gauge shootgun with conversion brand new,"Salem, Salem, Oregon",$ 850,"Listed On: Tuesday, January 10, 2012",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,brand new Saiga 12 gauge shootgun with full conversion really nice shootgun. Comes with 5 round magizine
7,http://www.armslist.com/posts/273007,For Sale:  colt 45 auto,"travelers rest, Greenville, South Carolina",$ 650,"Listed On: Tuesday, January 10, 2012",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"colt 45 auto model 1991-A1 full size very nice colt @ a very good price $650 please call, i will not anser emails thanks mark REDACTED or REDACTED"
8,http://www.armslist.com/posts/273008,For Sale:  Mossberg Persuader 12ga,"NE side of Indy, Indianapolis, Indiana",$ 300,"Listed On: Sunday, January 22, 2012",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,WTS Mossberg Persuader 12ga shotgun in excellent condition.  Black synthetic stock. 8 shots total. Has shoulder stock installed but comes with pistol grip.  Has side saddle ammo holder installed.  Located on NE side of Indy.  $300.
9,http://www.armslist.com/posts/273009,For Sale:  FS/FT--NIB Unfired Beretta 92A1 9MM,"NLV, Las Vegas, Nevada",$ 650,"Listed On: Tuesday, January 10, 2012",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"NIB Unfired Beretta 92A1 9MM.  This Beretta comes with three 17 round clips and a rail for attachments.  I purchased in December for $750 after taxes and NICS. Save a $100 and buy mine:-) If you buy by tomorrow, I will throw in two new boxes of ammo.  If interested please call or text me at REDACTED. $650 price is firm. Trade offers welcome, but would like at least $150 cash with the trade.  Would be interested in Springfield sub compacts or glock 30.  Thanks."
10,http://www.armslist.com/posts/273010,For Sale/Trade:  browning. 22 takedown,"new castle, Indiana, United States",$ 500,"Listed On: Tuesday, January 10, 2012",Rifles,Browning                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Browning. 22 takedown belgium made mid 1950's good condition nice shooter only flaw missing rear sight. REDACTED cell can send pics upon request!
11,http://www.armslist.com/posts/273011,For Sale/Trade:  SHOTGUN &BARREL,"YORK CO, PA,, Pennsylvania, United States",$ 200,"Listed On: Tuesday, January 10, 2012",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,"FOR SALE - CUSTOM MONEY BARREL. 12GA. .642 CHOKE 32 LINE.S 32"" 1 1/4 HEAVY BARREL . & 12GA H&R SINGLE BARREL SHOT GUN. NEW. 28"" MOD CHOKE . HAVE BARREL PUT ON H & R THERE.S YOU.R MONEY GUN COMPLETE. BARREL CAN BE INSTALLED FOR ABOUT 95.00 IN DOVER PA.   BUY BOTH FOR 200.00.      WILL FIT RIGHT ON SAVAGE 210 BOLT 12GA IF YOU HAVE ONE."
12,http://www.armslist.com/posts/273012,For Sale/Trade:  Surefire flashlight,"Junction City, Kansas, United States",$ 0,"Listed On: Tuesday, January 10, 2012",Ammo,no type,no type,no type,no type,"*Used*

Surefire flashlight
Rail Mount
Pressure switch"
13,http://www.armslist.com/posts/273013,For Sale:  ruger lcp w/ laserlyte laser,"largo/seminole, Tampa/St. Pete, Florida",$ 375,"Listed On: Tuesday, January 10, 2012",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"for sale a .380 ruger lcp with laserlyte laser mounts on the side with holster
 about 75 rds fired thru it. call or text mike REDACTED 375.00"
