,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1616000,"For Sale:   Colt Python 2 1/2"" Stainless Ported","San Diego, San Diego, California",$ 600,"Listed On: Tuesday, May 14, 2013",Handguns,Colt                                                                                ,357 Magnum                                                                                ,no type,Revolver,"Colt Python, .357 Magnum, 2 1/2"" Stainless, Lew Horton, Ported, RR/WO, New in Original Box with Hangtag, Papers, Plastic and Cylinder Disk and have been checked and perfectly working in good condition

We take VISA and we BUY, SELL
We ship within INTERSTATE, We don't do FACE TO FACE"
3,http://www.armslist.com/posts/1616003,For Sale:  Remington Target Tactical NIB,"Iowa, Iowa, United States","$ 1,900","Listed On: Tuesday, May 14, 2013",Rifles,Remington                                                                                ,no type,Bolt Action                                                                                ,Rifle,"Manufacturer: 	 Remington
Model: 	 Target Tactical
Caliber: 	 .308
Barrel Length: 	 26 inch
Capacity: 	 4
Remington Target Tactical New w/ Box, Papers etc.
Remington includes a Bell and Carlson adjustable stock, 5R rifled, couterbored (target crowned), hammer forged 26” Barrell.install a Jewel Trigger set to approx. 2.5 lb. The factory trigger is also included in this sale. It is now capable of one hole (five shot)accuracy at 100 yards in the hands of a competent marksman."
4,http://www.armslist.com/posts/1616004,For Sale/Trade:  Glock 19 9mm gen 3 BNIB,"elkhart, South Bend, Indiana",$ 1,"Listed On: Tuesday, May 14, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new in box Glock 19 gen 3.
Unfired.comes with box, cleaning rod, lock and 2 mags
Ftf elkhart or southbend"
5,http://www.armslist.com/posts/1616005,For Sale:  555 Brick Winchester 22LR Hollow Point Rounds,"delmar, Delaware, United States",$ 60,"Listed On: Friday, September 13, 2013",Ammo,no type,no type,no type,no type,Winchester 555 Brick  $60 A Brick 22LR Hollow Point Rounds are Lubaloy plated. These rounds are great for plinking and varmints. I only have 3 of these email me text or phone 443 -3 Six Six -3601
11,http://www.armslist.com/posts/1616011,Want To Buy:  PSA stripped lower,"lexington, Columbia, South Carolina",$ 120,"Listed On: Tuesday, May 14, 2013",Rifles,no type,no type,no type,Rifle,"I have a SC CWP----- for anyone that has too many stripped lowers and want to sale one as cost. I hate driving all the way to north east Columbia and then having to beg for a sales person to hand me a form so if you want to sale one at PSA store price hit me up.

I have a sc cwp and a veteran. willing to sign a bill of sale.

please be willing to meet in west Columbia or Lexington.

No blems please unless you can mount a upper to show the holes are properly drilled - will pay $100 for a blem"
14,http://www.armslist.com/posts/1616014,For Trade:  S&W M&P40c,"west wichita, Wichita, Kansas",Offer,"Listed On: Tuesday, May 14, 2013",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have an almost new S&W M&P40c that I'm thinking of trading for something different.  I bought it new just last month (have receipt to prove it) and have put exactly 251 rounds through it.  Absolutely nothing wrong with it and it has functioned flawlessly for me, but after having a few striker fire guns I just can't get over the fact that I prefer SA or SA/DA over striker fired ones.

So, I'm interested in trading for something along these lines in .40 caliber.

I'm most interested in a SIG p239 (in .40), I've handled a few and like the way they feel in my hand and I like the thinness of the single stack design.

This is what I'm most interested in, but I may also consider a Beretta PX4 Storm Subcompact (NOT the compact) and other .40 cal options with an exposed hammer, SA or SA/DA in a subcompact or compact size.  

Would also be interested in an American made 1911, nothing against Rock Islands and the like but I want something of a bit higher quality if I'm going to be carrying it.  I would prefer a commander size but may still consider a full sized 1911. 

My M&P includes the box, lock, paperwork, backstraps, 3 magazines (one with the extended pinky grip, two with flat baseplates), and two holsters, one IWB, the other OWB.  I'd love a trade for the same number of mags, as most of us know they can be pricey and hard to come by.

FTF only in wichita, only interested in trades so please do not ask for a sale price.  I do not need to get rid of this, just seeing what else is out there.  This is my carry gun so I will want to include a bill of sale to protect both of us.
Send offers and pictures of what you have through email and I will get back to you if I'm interested, thanks!"
25,http://www.armslist.com/posts/1616025,For Sale:  *COMPLETE* AR-15 Lower 556/223,"sierra vista, Arizona, United States",$ 400,"Listed On: Tuesday, May 14, 2013",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New complete AR-15 lower. JD machine Lower, 556/223. Palmetto State Armory trigger kit, Palmetto Buffer tube assembly (mil Spec). Magpul grip and stock. Just Slap on an upper and you're good to go. REDACTED."
41,http://www.armslist.com/posts/1616041,For Trade:  Will trade my Hex receiver Mosin Nagant for Enfield,"Sarcoxie, Springfield, Missouri",Offer,"Listed On: Tuesday, June 4, 2013",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Hey there, I have a Mosin Nagant 91/30 that has the hex receiver. It's in good shape with a good bore. Bluing is real good and the stock has been refinished, is dark with several coats of TruOil. It has bayonet, pouches with accessories, oil can, and sling that go with it. I'm not interested in selling at this time, just trading for what I might like better. You can text REDACTED.

Please no more idiots trying to low-ball or trade their Red Ryder BB guns."
42,http://www.armslist.com/posts/1616042,For Sale:  500 Rounds of 380 and 500 rounds of 40,"Medford, Medford, Oregon",$ 275,"Listed On: Tuesday, May 21, 2013",Ammo,no type,no type,no type,no type,"I have 500 rounds of each caliber. 

$275 per 500 firm

call or text REDACTED"
43,http://www.armslist.com/posts/1616043,For Sale:  Winchester,"Smyrna, Nashville, Tennessee",$ 100,"Listed On: Tuesday, May 14, 2013",Ammo,no type,no type,no type,no type,"Winchester PDX1 .380 ammo new in box 
4 boxes
20 rounds per box 
$100 cash  buys all 4 boxes"
