,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1764000,For Sale/Trade:  Multiple books on AR-15 Assembly Guide / Book of Glock / 2 more,"South side Mid West City, Oklahoma City, Oklahoma",$ 40,"Listed On: Saturday, June 15, 2013",Miscellaneous,no type,no type,no type,no type,"The AR - 15 Complete Assembly Guide Vol. 2  by Walt Kuleck  with Clint McKee
        Has step by step assembly process with photos.
The Gun digest Book of Combat Handgunnery  6 th Edition by Massad Ayoob 
Warman's WWII Collectibles Identification and price guide by John F. Graf (editor of Military Trader Magazine)
The Gun Digest Book of the GLOCK 2 nd Edition by Patrick Sweeney"
1,http://www.armslist.com/posts/1764001,For Sale:  Aguilla .380 auto 90 gr. JHP ammo,"macdill afb, Tampa/St. Pete, Florida",$ 35,"Listed On: Saturday, June 15, 2013",Ammo,no type,no type,no type,no type,Have a few boxes of new Aguilla .380 auto 90 gr. JHP ammo. New production. $35 per box or two for $65. REDACTED
2,http://www.armslist.com/posts/1764002,For Sale:  Sig Sauer 40 S&W P226 Tactical Operations,"Thomasville, Georgia, United States",$ 850,"Listed On: Thursday, June 20, 2013",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,no type,Pistol,"Sig Sauer P226 Tactical Operations in 40 S&W with 4 - 20 round mags. Night sights, beavertail grip, short reset trigger, all the upgrades, like new in case. Asking $850 plus $35 shipping, handling, and insurance to your FFL."
3,http://www.armslist.com/posts/1764003,For Sale:  AMMO FOR SALE--9MM--40--380 & 22LR,"CAPE CORAL, South West Florida, Florida",$ 1,"Listed On: Saturday, June 15, 2013",Ammo,no type,no type,no type,no type,"I HAVE THE FOLLOWING ""NEW"" AMMO FOR SALE--CASH SALES FTF ONLY.   9MM---5 BXS WINCHESTER 100RD VALPAKS-115GR-FMJ @$40 PER BX.  380---3 BXS-WINCHESTER 100RD VALPAKS-95GR FMJ @ $50 PER BX.  380-1 BOX REMINGTON 100RD 88GR JHP @$60.  40CAL-7 BX WINCHESTER 50RD 165GR FMJ & 1 BX 180GR FMJ @ $30 PER BX.  40 CAL-1 BX-TULAMMO -50RD-180GR @$22....  22LR---2 BXS -REMINGTON GOLDEN HV 225RD--@ $22 PER BX..."
4,http://www.armslist.com/posts/1764004,"For Sale:  For Sale: .40 Cal SIG 2340 w/ Case, Holster, and Ammo","Fayetteville, Fayetteville, Arkansas",$ 450,"Listed On: Friday, June 21, 2013",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is a SIG 2340 in .40 Cal. I've owned this gun for 2 years and put about 100 rounds through it. I bought it used from a gun store, so I don't know how many rounds it's had before me. However, the bore it bright and crisp with no flaws, and the action is very smooth. Included in this sale is the original case, a drop leg holster, trigger lock, 3 12 round magazines, 20 rd. box of hollow point, and a 30 rd bag. of Winchester FMJ. Thank you for looking!"
5,http://www.armslist.com/posts/1764005,For Sale:  12 ga ammo,"33542, Tampa/St. Pete, Florida",$ 110,"Listed On: Saturday, June 15, 2013",Ammo,no type,no type,no type,no type,100 rounds PMC LE 12ga 2 3/4 ...#4 buck... 20 packs of 5
7,http://www.armslist.com/posts/1764007,"For Sale:  Great Easy Fathers Day Gift, Blackhawk Shooters Bag","West Knoxville, Knoxville, Tennessee",$ 20,"Listed On: Saturday, June 15, 2013",Tactical,no type,no type,no type,no type,"Brand new with the tags still on it, MSRP is $29.99, first $20 cash gets it. Very nice well made Blackhawk shooters / range bag with heavy duty zippers, shoulder strap, padded pockets for 2 pistols plus 8 separate pockets for mags, and 2 outer pockets for other gear like ammo or hearing and eye protection. If interested please include a phone number in your reply, thanks


The Blackhawk Sportster 2 pistol range bag is built from durable 600 denier polyester in order to withstand the rough and tough world. The two large dual zippered compartments and the slash pocket help ensure you've got what you need when you're out in the field or on the range. This bag also features MOLLE webbing to give you even more options when it comes to your storage and transportation choices. Two padded interior pockets perfectly cradle two handguns and also has eight smaller pouches are specially designed to hold your magazines. 

Dimensions - 13"" L x 9"" H x 4.5"" D

• Made of durable 600 denier polyester
• Two large dual-zippered compartments and one slash pocket
• Two interior pockets to hold two handguns and eight interior pockets to hold mags
• Features MOLLE webbing
• Available in black
• Wraparound tactical web handles provide superior weight support and durability
• Built from tight-weave, heavyweight 600 denier polyester with thick PVC laminate for added stability
• Interior of case features extra soft fabric to protect the finish of your firearm
• Dual-density foam design incorporates open-cell foam next to gun for protection and closed-cell foam on the outside to protect against impact
• Heavy-duty tactical webbing used on shoulder straps and contact points
• Self-healing, heavy-duty, oversized coil zippers last longer
• Seams include heavy binding with two rows of locked stitching for durability"
8,http://www.armslist.com/posts/1764008,For Sale:  Nirinco SKS,"north of, Springfield, Missouri",$ 400,"Listed On: Wednesday, July 3, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Norinco SKS with poly stock and 30 round clip,original stock and clip also. $400.00 firm,original owner of gun, app. 100 rounds fired through it since the mid 90's, might trade for the right gun??? also have 100 rounds of ammo."
9,http://www.armslist.com/posts/1764009,For Sale:  250 rds or 500 rds Remington/Winchester .380 auto 95 gr. FMJ ammo,"macdill afb, Tampa/St. Pete, Florida",$ 130,"Listed On: Saturday, June 15, 2013",Ammo,no type,no type,no type,no type,New Remington and Winchester .380 auto 95 gr. FMJ ammo. 250 rds/$130 or 500 rds for $250. REDACTED
10,http://www.armslist.com/posts/1764010,For Sale/Trade:  Kahr pm40 & kahr cw9,"Penninsula, Hampton Roads, Virginia",$ 1,"Listed On: Thursday, June 20, 2013",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Kahr pm 40 with 2 mags box and all paperwork never fired only carried with 100 rounds of winchester target ammo and a kahr cw 9 with talon traction grips..2 mags box and all paperwork fired about 150 times..would like to sell both but maybe intrested in trading...  If intrested txt REDACTED..i would set the trade value around $1000
