,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/1099002,For Sale/Trade:  95% complete H&K G3/H&K 91 parts kit,"NW Gainesville, Gainesville, Florida",$ 600,"Listed On: Monday, February 25, 2013",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"With this parts kit comes:  PTR receiver, with trunion already installed, trigger group, muzzle brake, flash hider, 2 original stock sets( one each of black and OD green), stock hardware sights, barrel, cocking tube, etc...  Comes with (4) 20 round original H&K magazines. 

To make this 922r compliant you need a couple of things. There are already 3 US made parts(receiver, trunion, muzzle brake) and you would have to get 4 more. These are thing like the cocking handle, hammer, sear, trigger, trigger group, barrel, followers, floor plates, etc...  After that, press the barrel, do a little welding and you have a H&K G3/91."
3,http://www.armslist.com/posts/1099003,Want To Buy:  bullets/.224./308/9mm/45acp relaoding equpment/dies for 9mm 45acp,"anywhere, Indiana, United States","$ 123,456,789","Listed On: Monday, February 18, 2013",Ammo,no type,no type,no type,no type,needing bullets for reloading alll .224 above 40 grain and below 55.... 30 cal 150 165 168 grain....45 acp 230 grain....9mm 115 grain only.. needing brass for 5.7x28 espesially 223 5.56 44 45...powders h322 varget bl-c(2)  txt anytime or email REDACTED
4,http://www.armslist.com/posts/1099004,For Trade:  Variety of 5.56 and some .40 as well,"Spartanburg, Greenville, South Carolina",Offer,"Listed On: Monday, February 18, 2013",Ammo,no type,no type,no type,no type,"Available again due to buyer not following through...

I have 500+ rounds of 5.56 in different flavors to include Lake City M855 62gr, Federal XM193 55gr, PMC Bronze 55gr FMJ, PMC XTAC 62gr Light Armor Piercing.

Also available is 400 rounds of Blazer Brass .40 160gr FMJ with ammo can.

I am open to various trades..."
7,http://www.armslist.com/posts/1099007,For Sale:  Kimber tactical pro,"Eastside, Rochester, New York","$ 1,100","Listed On: Monday, February 18, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Looking to sell kimber. I don't need to sell it but this is not used much at all so I figured I'd let someone enjoy it. If you've Been looking for a kimber here's your chance as there on a 6-9 month backorder right now. Also since this gun holds 7 rounds it is legal in NY since the stupid safe law.

Specifications:
Caliber: .45 ACP
Height (inches) 90° to barrel: 5.50
Weight (ounces) with empty magazine: 28
Length (inches): 7.7
Magazine capacity: 7
Magazine well
Ambidextrous thumb safety
Recoil spring (pounds): 22.0
Full-length guide rod
Frame: Material: Aluminum, Finish: Matte gray, KimPro II™ frame finish, Width (inches): 1.28, Front strap checkering, Checkering under trigger guard
Slide: Material: Steel, Finish: Matte black
Barrel: Length (inches): 4, Material: Steel, match grade, Twist rate (left hand): 16
Sights: Meprolight Tritium 3-dot night sight, fixed Radius (inches): 5.7
Grips: Laminated Double diamond, Kimber logo
Trigger: Premium aluminum, match grade, Factory setting (approximate pounds): 4.0 - 5.0

Comes with:
Gun
Case
All paperwork
3 brand new Kimber Tac-Mags with the correct tactical model basepads i spent 100.00 on these
1 package of 5 takedown tools  

im looking for 1100.00 B/O cash for everything.

Will ship on your dime.

text or call REDACTED"
9,http://www.armslist.com/posts/1099009,For Sale:  AR-15 vertical grip with bi-pod,"Seymour, Green Bay, Wisconsin",$ 40,"Listed On: Monday, February 18, 2013",Tactical,no type,no type,no type,no type,Selling a brand new vertical grip with spring assisted collapsing bi-pod. I decided to go with a grip/laser set up. Call REDACTED. I work in green bay
10,http://www.armslist.com/posts/1099010,For Sale:  Colt m4 .22lr HV,"tillatoba ms, North West Mississippi, Mississippi",$ 900,"Listed On: Monday, February 18, 2013",Rifles,Colt                                                                                ,22 Long Rifle                                                                                ,Semi-automatic,no type,"LNIB colt m4 carbine .22lr HV, low round count, maybe 120-150 rnds. Comes with 1500 rnds of cci .22lr ammo. Asking 900, call or text Allen at REDACTED."
12,http://www.armslist.com/posts/1099012,For Sale:  S @ W BODYGUARD,"WINSTON / LEXINGTON, Winston Salem, North Carolina",$ 500,"Listed On: Monday, February 18, 2013",Handguns,no type,no type,no type,no type,USED BUT IN GREAT SHAPE WITH THREE MAGS AND MAG EXTENDERS
14,http://www.armslist.com/posts/1099014,For Trade:  My 7.62x39 ammo for your 30 06,"NKY, Northern Kentucky, Kentucky",Offer,"Listed On: Monday, February 18, 2013",Ammo,no type,no type,no type,no type,"I will trade my 7.62x39 (several different types) 2 for 1, for your 30 06 hunting and plinking rounds.  Just let me know how many rounds you want to trade and what type you have.  Two rounds of mine for every one of yours."
16,http://www.armslist.com/posts/1099016,For Trade:  THE NEW TAURUS M380 REVOLVER NEW IN BOX,"GREENVILLE, Greenville, South Carolina",Offer,"Listed On: Monday, February 18, 2013",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Revolver,I HAVE THE NEW TAURUS M380 REVOLVER 1.7 INCH BARREL HAMMERLESS GREAT CCW NEW IN BOX COMES WITH FABUS PADDLE HOLSTER AND UNCLE MIKES LAW ENFORCEMENT ANKLE HOLSTER ALSO BOTH NEW WANTING TO TRADE FOR A NICE COMPACT OR SUBCOMPACT 9MM NO JUNK TEXT WITH OFFERS REDACTED THANKS CHRIS
17,http://www.armslist.com/posts/1099017,For Sale/Trade:  Savage Axis 223,"Central, Louisville, Kentucky",$ 425,"Listed On: Monday, February 18, 2013",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I have a Savage Axis never fired with threaded barrel. It comes with 6.5-20x50 Barska scope, bi-pod, and fake suppressor.  I will also include 4 boxes of American Eagle 223 ammo."
