,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1966000,"Want To Buy:  I Would Like To Buy A Colt Python Nickel Or Stainless 4"" Barrel","Hoover Area, Alabama, United States","$ 1,800","Listed On: Monday, August 5, 2013",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Bolt Action                                                                                ,Revolver,"Would prefer New in the Box but I would like anything nice I will pay more Than local Dealers ,send me a email on what you have and how much Thanks."
1,http://www.armslist.com/posts/1966001,"For Sale:  Taurus .357 Magnum, Snub Nose","Glenpool, Tulsa, Oklahoma",$ 400,"Listed On: Saturday, September 28, 2013",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"** REDUCED **

Taurus .357 Magnum, 5 shot snub nose revolver.

Model 605

New In Box, Unfired

Blue

$400 (price is firm)

Not interested in any trades. Thank you."
4,http://www.armslist.com/posts/1966004,For Sale:  Lee 375 H&H dies,"Beaver Dam, Madison, Wisconsin",$ 20,"Listed On: Monday, November 4, 2013",Ammo,no type,no type,no type,no type,"For sale  set of Lee 375H&H dies.

$20

I am located in Beaver Dam WI. I would be willing to ship. Please email,call or text.REDACTED.
Thanks,
Bill"
5,http://www.armslist.com/posts/1966005,For Trade:  Wanting to trade my P228 for a P226,"SW Jax, near new WalMart, Jacksonville, North Carolina",Offer,"Listed On: Monday, August 26, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I've got a Sig P228 chambered in 9mm, that I'd like to trade for a 9mm P226.  This thing is in phenomenal shape, and has approximately 500rds down the pipe.  This piece of German awesomeness comes with night sights, 6 Sig Sauer Marked 13rd mags, and 1 MecGar 10rd mag.  It also comes with an Inside the Waistband Holster (I think it's a BladeTech, but don't quote me), and a pair of lightly used Hogue Grips.  There is VERY light wear visible on so a few corners, from being carried in a Kydex holster."
6,http://www.armslist.com/posts/1966006,For Sale:  NEW DTI COMPLETE  PRE-BAN UPPER ASSEMBLY and SPIKES LOWER ASSEMBLY,"WENATCHEE, Washington, United States",$ 850,"Listed On: Monday, August 5, 2013",Rifles,Del-ton Inc                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"new Delton Inc. pre-ban config. ar-15 complete upper assembly IN 5.56 NATO  in Wenatchee. Includes A3 upper receiver with a 16"" mid length gas, chrome lined barrel W/ M4 FEED RAMPS , A2 gas block and front sight , stock hand guards with heat shield, dti charging handle, and a new Ice Arms M16 Bolt carrier group, and a UTG flip -up rear sight , and a midwest ind. phantom style flash hider. With a new Spikes lower assembly with a upgraded combat trigger group and a mil spec 6 position stock and heavy buffer spring and buffer.  2 pmags, 60 rounds of Independence 5.56mm ammo and a single point sling"
7,http://www.armslist.com/posts/1966007,For Sale:  AK47 Parts Lot,"Viroqua WI / Lacrosse WI, La Crosse, Wisconsin",$ 75,"Listed On: Monday, August 5, 2013",Gun,no type,no type,no type,no type,"I have the following AK47 Parts avalible. Id like to sell as a lot but can break it up.

Used WASR 10 Hardwood Stock Set with pistol grip and gas tube - no cracks or repairs
Used WASR 10 Cleaning Rod
Used WASR 10 Dust/Reciever Cover
New Bulgarian Trigger Group - New, Includes all springs/pins and some other various hardware
New Bulgarian Sling 
New Bulgarian Oil Container

$75 Takes All - CASH

I can ship for $8.50 - Money order or certified bank check."
8,http://www.armslist.com/posts/1966008,For Sale:  840 RDS IN 2 SEALED/UNOPENED CASES OF 5.56 GREEN TIP ON STRIPPER CLIPS,"Lexington, Columbia, South Carolina",$ 350,"Listed On: Monday, August 5, 2013",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,"I have for sale two sealed military cases of green tip 5.56. It is the 62 grain steel core ammo from Lake City. The brass is reloadable and it comes on 10 round stripper clips. Each case has its own mag spoon for fast loading. There is 420 rounds to a case. I can be reached at 8035462724, Thanks."
9,http://www.armslist.com/posts/1966009,"For Sale:  223 reloading equipment, dies, bullets primers etc","Morristown, Knoxville, Tennessee",$ 10,"Listed On: Monday, August 5, 2013",Ammo,no type,no type,no type,no type,"223 hornady die set like new $45
Lee factory crimp die $10
Redding 223 trim die $25
Hornady 50 gr ZMax bullets 400 of them $50
Hornady 55 gr FMJBT with cannelure 3 boxes of 100 and one with a few missing. $16 for the 3 full and $14 for the one missing a few. 
1640 tulammo small rifle primers $40 for the box of 1000 $25 for the box of 640
300 CCI small rifle primers $15
1 lb of IMR 4198 unopened $28
Will consider trades for 45ACP or 9mm ammo or reloading components or 1911 mags"
11,http://www.armslist.com/posts/1966011,For Sale:  Mossberg 715t .22  $300 cash has to go,"Ross, Cincinnati, Ohio",$ 300,"Listed On: Monday, August 5, 2013",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"For 300 you get the gun all accessories,scope,grip,I'm including the case and 200 rounds of ammo
First 300 takes it all

Thanks."
12,http://www.armslist.com/posts/1966012,For Trade:  Norinco 98 12 gauge,"Hopkins, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Saturday, November 30, 2013",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Pistol grip, side saddle, ghost ring sights. Has some finish wear, but in great shape and runs like a tank. Will include 20 remington slugs, and 20, 00 buck. Really good HD gun. Open to trade offers. Good solid 12 gauge.
It is a great gun, but it just sits in the safe.

I will also consider throwing in a New Streamlight PROTAC 2L light as well for the right trade. Bought it two weeks ago and haven't used it. I have some extra batteries for the light as well. 


Please DO NOT email unless you are ready to deal at that moment.
I am not interested in waiting for whatever you have to figure out, or when you have time, or hanging around waiting for a reply. 
I am not interested in cash offers.
Thanks."
