,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1910000,For Sale:  Kimber STAINLESS ULTRA RAPTOR II,"Saint cloud, FL, Orlando, Florida","$ 1,100","Listed On: Monday, July 22, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Barrel
Length (inches): 3
Material: Steel, match grade
Caliber: .45 ACP
Sights
Tactical Wedge Tritium night sights, fixed
Radius (inches): 4.8"
1,http://www.armslist.com/posts/1910001,For Sale:  ball 308 ammo,"central, Reno, Nevada",$ 125,"Listed On: Monday, July 22, 2013",Ammo,no type,no type,no type,no type,"i have 7 boxes (140 rounds) of 7,62X51mm Ball R1M1 $125, I also have 640 rounds of 8mm mauser believe all to be full metal jacket $525, i also have two boxes of flares still in wax boxes one box white flare aa06 26.5mm signal cartridge,the other AA 05 26.5mm signal cartridge (red rain) both boxes $85"
2,http://www.armslist.com/posts/1910002,For Sale:  Rock River Arms Bolt Carrier Group,"Green Bay, Green Bay, Wisconsin",$ 75,"Listed On: Sunday, August 18, 2013",Gun,no type,no type,no type,no type,"Brand new Rock River Arms BCG. Rock bottom price, just want it gone.... $75 F2F only. no shipping"
3,http://www.armslist.com/posts/1910003,For Sale:  American classic 2 (metro arms) 1911,"Northside, Indianapolis, Indiana",$ 525,"Listed On: Monday, August 5, 2013",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Full size 1911 .45...comes with 2 mags, original box, ammo and paddle holster 525 OBO...call/txt REDACTED
I've also bought a 15 round mag since posting this"
6,http://www.armslist.com/posts/1910006,For Sale:  40 Cal S&W 14 Round Mag,"Acworth, Atlanta, Georgia",$ 1,"Listed On: Monday, July 22, 2013",Magazines,no type,no type,no type,no type,"This is the steel magazine from Smith and Wesson that fits a variety of models including 410, 411, 4003, 4006.  These sell new for $46 each.  I am looking to trade for high capacity magazines that fit the S&W 5903.  It will also fit these models: 5903, 9mm; 5903 R1, 9mm; 5903 R3, 9mm; 5904, 9mm; 5904 R3, 9mm; 5906, 9mm; 5906 R1, 9mm; 5906 R3, 9mm; 5943 DAO, 9mm; 5943 DAO R1, 9mm; 5943 DAO R2, 9mm; 5943 DAO R3, 9mm; 5946 DAO, 9mm; 5946 DAO R1, 9mm; 5946 DAO R2, 9mm; 5946 DAO R3  This magazine will fit many other models.  Call or text Seven Seven Zero, Nine Hundred, 1290."
7,http://www.armslist.com/posts/1910007,For Sale:  Colt Lightweight Government Model Blued (01880XSE),"Duluth, GA, Atlanta, Georgia",$ 800,"Listed On: Monday, July 22, 2013",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Selling my Colt Lightweight Government model, 5"" barrel, 45 ACP, Blued, 01880XSE.  100 rounds through this pistol with no issues.  3rd picture shows a scratch on the finish.  Production date of 7/23/12.  Comes with blue box, papers, 2 mags.  I'll sell 2 other Colt mags for an additional $30. 

Asking $800.  Looking to do this deal in Georgia.  I live in Duluth, GA."
8,http://www.armslist.com/posts/1910008,For Sale:   Like new- Glock 19,"Theodore, Mobile, Alabama",$ 500,"Listed On: Monday, July 22, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"2x 15rd mags
Case
Not a scratch on it. 

Selling to fund another project. 

Any questions,  text or call- 251.202.934zer0"
10,http://www.armslist.com/posts/1910010,Want To Buy:  Want to buy 1 or 2 can of H322,"Winston to Raleigh, Winston Salem, North Carolina",$ 30,"Listed On: Sunday, July 28, 2013",Ammo,no type,no type,no type,no type,Want to buy 1 or 2 cans of H322 will pay $30 per can.
11,http://www.armslist.com/posts/1910011,For Sale/Trade:  Tikka T3 Lite .243 with Nikon Prostaff Scope,"Rice Lake, Eau Claire, Wisconsin",$ 0,"Listed On: Monday, July 22, 2013",Rifles,Tikka                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Tikka T3 Lite .243 Rifle with Nikon Prostaff 3-9x40 BDC Scope
In Like New Condition.  Only 2 boxes of ammo through the rifle.
Will include a couple of boxes of .243 Ammo.  This is an $750+ Rifle/Scope Set-up
LOOKING TO TRADE
I am looking for a nice quality used Straight Soprano Saxophone for my daughter.
If you've got a nice one sitting in the back of a closet, shoot me an e-mail with some pics, the brand, and model number.
I am also willing to sell outright for cash.  Make me a fair/reasonable offer.  I'm in no rush to sell to someone with a lowball offer."
12,http://www.armslist.com/posts/1910012,For Sale:  HI POINT 45 CARBINE 4595TS TACTICAL NEW,"orlando, Orlando, Florida",$ 499,"Listed On: Monday, July 22, 2013",Rifles,Hi Point                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"high-point carbine 45 cal new 4 magazines new never shot 352.634.2O84 2 magazines notice back side of gun magazines holder 2 all together cash price 499.00 RARE gun only 80.00000000 were made 
trade value 600.00
please no dealers please no food stamps sorry"
14,http://www.armslist.com/posts/1910014,For Sale/Trade:  Beretta 92FS Duo-Tone w/ case & 2 mags,"indianapolis, Indianapolis, Indiana",$ 550,"Listed On: Monday, July 22, 2013",Handguns,Beretta USA,no type,no type,no type,"I have a great condition Beretta 92FS Duo-Tone (Made In Italy) w/ factory case & 2 Hi-Cap mags for sale/trade. It is too big for my hand, so I am looking for Sub-compact Glock (4th Gen) w/ night sights & 3 mags, sub-compact Beretta 92FS, or Sub- Compact SA 1911. I prefer trade (trade value $550)."
