,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1661000,For Sale:  Mossberg 817 17hmr,"Mineral City, Ohio, United States",$ 300,"Listed On: Thursday, June 6, 2013",Rifles,Mossberg                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,Synthetic open stock 817. 4-12 x 40 BSA scope. Adjustable bipod. Bulldog soft case. 150rd Remington Premier Magnum Rimfire Boat Tails. Fired only for Zeroing. Selling all for $300
1,http://www.armslist.com/posts/1661001,For Sale:  Bersa Thunder .380 Package,"Englewood, Denver, Colorado",$ 380,"Listed On: Thursday, May 23, 2013",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Bersa Thunder .380, excellent condition. Never given me any trouble. 

Comes with Forbus paddle holster, 3 magazines, 21 rounds of 90gr generic hollow points, one box of Speer Gold Dot Self Defense ammo, and a Allen soft pistol case. 

$400 I require you sign a bill of sale and a look at your CO ID. This is to cover us both.

IF THE AD IS STILL UP IT'S STILL FOR SALE."
3,http://www.armslist.com/posts/1661003,For Sale:  remington 700,"ladson, Charleston, South Carolina",$ 400,"Listed On: Thursday, May 23, 2013",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 with x-pro trigger. Stock scope, sling, ammo sleeve, bipod folding spring loaded 6-9inches. And a hard case. all black. Like new only shot about 20 rounds. Bought it in Jan. On a whim."
4,http://www.armslist.com/posts/1661004,For Sale:  Chiappa Rhino,"overland, St. Louis, Missouri",$ 969,"Listed On: Wednesday, June 5, 2013",Handguns,Chiappa                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Brand new out of the box Chiappa Rhino .357 magnum with a 5inch barrel. The price listed is before tax and will require a background check to purchase. I also want to ad that we offer a 9 month layaway. Feel free to contact me via email. Thank you
6,http://www.armslist.com/posts/1661006,For Sale:  Sig Sauer P226 / P229 35round 9mm extended mag,"Broken arrow, Tulsa, Oklahoma",$ 100,"Listed On: Wednesday, July 31, 2013",Magazines,no type,no type,no type,no type,"Pics are for reference only. This listing is for the magazine only. The two tone pic is a 226 and the all black is a 229.

I'll deactivate the listing when sold.

Any questions, text is best. 9one8-six98-39zero2"
7,http://www.armslist.com/posts/1661007,For Sale:  Small Pistol Primers,"Far Westside., Columbus, Ohio",$ 40,"Listed On: Thursday, May 23, 2013",Ammo,no type,no type,no type,no type,"I have for sale 4 boxes of TulAmmo small pistol primers. These are 1000 primers per box. Selling for $40.00 per box or all 4 boxes for $150.00. Buyer taking all at once gets priority.
No interest in trades and I will not respond to such offers.
Text only to REDACTED."
8,http://www.armslist.com/posts/1661008,For Sale/Trade:  7.62x54r ammo and reloading,"any, Knoxville, Tennessee",$ 150,"Listed On: Tuesday, May 28, 2013",Ammo,no type,no type,no type,no type,"4 Boxes Of Norma  Brass Cased Reloadable Ammo (180grGr Soft Point) And Approx 20 Once Fired Cases. This Ammo Is No Longer Available, And Goes For Roughly $40 Per Box. The Brass Alone Sells For $115 Per 100.

1 Set Of RCBS reloading Dies

Approx 500 Bullets For reloading (Pulled 150 And 180 Grain Fmj)

I Also ave 140 Rounds Of Yellow Tip 180Gr Brass Cased Surplus, And160 Rounds Of 150Gr Surplus (Silver Tip) In Paper packs
I Will Sell The Surplus Ammo Separately For $75, Or The Norma Ammo And Reloading Stuff For $75

REDACTED"
9,http://www.armslist.com/posts/1661009,For Sale:  Polish Tokarev 7.62 x 25 1952,"Cuyahoga Falls, Ohio, United States",$ 350,"Listed On: Thursday, May 23, 2013",Handguns,Century International Arms                                                                                ,9mm Makarov                                                                                ,Single Action                                                                                ,Pistol,"1952 surplus gun like new , zero holster wear . Comes with (2) 8 round mags and box . More info at Classic Arms..........call 330-two17-38one8"
11,http://www.armslist.com/posts/1661011,For Sale/Trade:  Ontario XM-1D - Desert Camo Plain Edge,"North, Knoxville, Tennessee",$ 90,"Listed On: Thursday, May 23, 2013",Knives,no type,no type,no type,no type,"**TRADED**
Lightly used razor sharp XM-1D. No box and just as shown in pictures.
I am asking $90 obo cash or trade for nice fixed blade knife, tomahawk/axe or maybe folder.
Thanks and let me know if you have any questions and what you have to trade with pics, please.

XM Series knives are designed with a robust, overbuilt construction featuring a handle that is similar to a tactical fixed blade knife. These knives are ultra-light with heavy-duty precision balance. Manufactured with N690Co Cobalt enhanced stainless steel blades and machined aircraft aluminum handles, each folding knife includes: pocket clip, ergonomic thumb ramp and finger groove, cryoquenched dual titanium liner locks. Also featured is the open back design for easy cleanup. Ontario XM knives are manufactured in Italy.

Specifications
National Stock Number (NSN) 1095-01-535-5739
Edge Type Plain
Lock Type Liner Lock
Deployment Mechanism Thumbscrew
Pocket Clip Configurations Tip Down, Left and Right Handed
Hardness 58-60 HRC
Overall Length 8 in (20 cm)
Closed Length 4.7 in (11.9 cm)
Weight 6.5 oz (0.18 kg)
Blade Length 3.375 in (8.573 cm)
Blade Material N690Co
Blade Grind Flat
Blade Angle 40 Degrees
Blade Thickness 0.19 (0.48 cm)
Blade Color Custom Tan Camoflage
Blade Finish Satin
Blade Stamp XM-1 / Combat Deployed / Italy N690Co
Handle Color Custom Tan Camouflage
Handle Material Machined Aircraft Aluminum
Handle Thickness 0.85 (2.16 cm)
Packaged Dimensions 4.5 in x 2.3 in x 1.3 in (11 cm x 6 cm x 3.3 cm)
Country of Origin Italy"
12,http://www.armslist.com/posts/1661012,For Sale:  New Taurus TCP 738 .380acp  SS,"Lewisburg/Brookville, Dayton, Ohio",$ 285,"Listed On: Sunday, July 13, 2014",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Brand new Taurus TCP 738, .380acp, 3.3"" barrel, polymer frame, black stainless steel slide, loaded chamber indicator, DAO, (2) 6-round mags, carry pouch, $285 + tax.
J & J Sports
REDACTED
REDACTED"
14,http://www.armslist.com/posts/1661014,For Sale:  5.7x28mm american eagle,"dyersburg, Jackson, Tennessee",$ 80,"Listed On: Thursday, May 23, 2013",Ammo,no type,no type,no type,no type,"2 boxes of 50 5.7x28 ammo.
American eagle"
15,http://www.armslist.com/posts/1661015,For Sale:  1000 rounds .223 55 gr FMJ-BT PMC Bronze,"Lakeville, Minneapolis / St. Paul, Minnesota",$ 1,"Listed On: Tuesday, May 28, 2013",Ammo,no type,no type,no type,no type,"Best offer takes it.  I have a full case 1000 rounds of PMC .223 Remington 55 gr FMJ-BT.

Located near Lakeville."
