,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1399000,For Sale:  Glock 23 Gen 4,"Joplin, Springfield, Missouri",$ 625,"Listed On: Thursday, April 4, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a glock 23 Gen 4 like new fired 30 times wife said she doesn't want it.   Comes with case and all the factory goodies and 3 mags  
Relisted due to no show buyer !  
ZACH THOMPSON"
1,http://www.armslist.com/posts/1399001,For Sale:  .223,"Burlington area, Washington, United States",$ 100,"Listed On: Thursday, April 4, 2013",Ammo,no type,no type,no type,no type,"BULK 147 rds .223 brass 55grain clean

text only REDACTED
OPEN TO TRADES"
2,http://www.armslist.com/posts/1399002,For Sale:  Remington Model 81,"Albany, Albany, New York","$ 1,000","Listed On: Thursday, April 4, 2013",Rifles,Remington                                                                                ,no type,no type,Rifle,"Email with questions

Picture coming soon"
3,http://www.armslist.com/posts/1399003,For Sale:  Price drop!!  Lots of goodies!!,"North, Springfield, Missouri",$ 1,"Listed On: Wednesday, May 1, 2013",Tactical,no type,no type,no type,no type,"TLR/VIR new -- 280
IOTV vest, ACU level 3 Kevlar - size medium 350
375SN Adamas bench made knife -- 150
Petzel head lamps - 20 each
Sure fire E2L outdoorsman flashlight -- 150
MOLLE AR magazine pouch in OD green -- 20
Master of defense push button pocket knife -- 150 (retail 250+)
Two Glock 9mm 33 rd magazines new in package -- 65 each


Won't trade for non-firearms related goods. 
Otherwise if you have a trade to offer, just let me know via ""contact seller""."
4,http://www.armslist.com/posts/1399004,For Trade:  Colt .45 Auto Double Eagle Stainless,"North Little Rock, Little Rock, Arkansas",Offer,"Listed On: Thursday, April 4, 2013",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I want to stick with one caliber (I prefer .40 cal), so I am willing to trade this beautiful pistol for a gun or guns of equal value.  I have two magazines and several boxes of ammo. You can text me at REDACTED or email me."
5,http://www.armslist.com/posts/1399005,For Sale:  Range Bag,"South Colorado Springs, Colorado Springs, Colorado",$ 50,"Listed On: Thursday, April 4, 2013",Tactical,no type,no type,no type,no type,"This is a new MSA bag meant for Rangers headset, but would make a perfect range bag. Retail this bag goes for over $100. I am letting it go for $50."
6,http://www.armslist.com/posts/1399006,Want To Buy:  S&W j frame round butt grips - magna wood grips,"South Fort Lauderdale. Marina mile., Broward, South Florida",Offer,"Listed On: Thursday, April 4, 2013",Handguns,Smith & Wesson,no type,no type,no type,I'm looking for stock j frame
7,http://www.armslist.com/posts/1399007,For Sale/Trade:  My Ar15 for your nice Ak47,"Sidney, Dayton, Ohio","$ 1,300","Listed On: Thursday, April 4, 2013",Rifles,Stag Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,no type,Have a stag model 4 only 99 rounds through it comes with one mag
11,http://www.armslist.com/posts/1399011,For Sale:  Glock 36 45 cal. compact. BNIB  wtt/wts,"lakeland, Tampa/St. Pete, Florida",$ 1,"Listed On: Thursday, April 4, 2013",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Have a new glock 36. Its a 45 cal. compact gun. The perfect carry gun. In box with two clips and everything that came from factory including a speed loader.  Looking for offers of cash or trade!!  let me know  thanks !!!
12,http://www.armslist.com/posts/1399012,For Sale:  RUGER & COMPANY INC   SR-556  M4 Type - Comes with 1 Magpul 30 round Mag,"Lawrenceville, Atlanta, Georgia","$ 1,700","Listed On: Tuesday, April 9, 2013",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling my Ruger SR-556 which has been shot less than 50 rounds and is in ""AS NEW Condition without any marks or blemishes.

This is a Model 5901, SR-556, M4 Type SA, 223 Rem/5.56, 16"" Barrel, 30+1, with 6 Point Collapsible Stock, Black

Chrome plated two stage piston driven operating system. 4 position chrome plated gas regulator. Chrome plated bolt, bolt carrier and extractor. Cold, hammer forged, chrome lined Mil-Spec 41V45 barrel. 6 position telescoping M4 style buttstock. Hogue Monogrip pistol grip. One Magpul 30 round magazines included. Troy Industries folding battle sights, quad rail handguard and rail covers.

SPECIFICATIONS:
Mfg Item Num: 5901 
Category: TACTICAL RIFLES 
Action: Semi-Automatic
Caliber: 223 Remington/5.56 NATO
Barrel Length: 16""
Capacity: 30+1
Trigger: Standard
Safety: Lever
OAL: 32.75"" - 36""
Weight: 7.92 lbs
Stock: 6 Point Collapsible
Metal Finish: Black

Text or Call REDACTED"
13,http://www.armslist.com/posts/1399013,For Sale:  .223/556 Complete Lower Assembly,"Rogersville, TN, Knoxville, Tennessee",$ 350,"Listed On: Friday, August 9, 2013",Rifles,Stag Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,new Stag Arms Stripped Lower with spikes tactical lower parts kit and complete butt stock assembly. Comes with one 30 round pro-mag .  text REDACTED.   thanks  interested in trading on a 38 special snub nose
14,http://www.armslist.com/posts/1399014,For Trade:  Nikon D70S W/3 lens for 38,"Laurel, Hattiesburg, Mississippi",Offer,"Listed On: Thursday, April 4, 2013",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"I have a very nice Nikon D70S Digital camera with 3 lens and a 2X teleconverter I would like to trade for a nice snub 38(No junk plz)
Works good (18-70 hunts a bit, so throwing it in) Excellent condition with charger and battery. Must see!
Nikon 18-70mm, Nikon 70-300mm, Sigma 28-300mm, Teleplus 2X converter
Tell me what you have, prefer taurus 850, Ruger LCR, 38 only plz

601 four22 Nine534"
15,http://www.armslist.com/posts/1399015,"For Sale:  Remington .22, 675 Golden Bullets","Thomaston, GA, Macon, Georgia",$ 85,"Listed On: Thursday, April 4, 2013",Ammo,no type,no type,no type,no type,"3 boxes of 225 GOLDEN BULLETS, total 675; .22 cal, new & improved, 36 gr hollow point. Call Terry at REDACTED."
18,http://www.armslist.com/posts/1399018,For Sale:  S&W M&P Pro Series C.O.R.E. 9mm Optics Ready,"Ladonia, Phenix City, Alabama",$ 850,"Listed On: Thursday, April 4, 2013",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This is a NIB S&W M&P Pro Series CORE.  It is chambered in 9mm and is optics ready.  Comes with 3 interchangeable backstraps with more aggressive texture.  Has the removable plate on top of the slide for optics.  The sights are taller so that you can co-witness the iron sights with the optic sight.  This version has the 5"" barrel."
19,http://www.armslist.com/posts/1399019,For Sale/Trade:  smith&wesson M&P15t,"South Phoenix, Phoenix, Arizona","$ 1,300","Listed On: Thursday, April 4, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a slightly used smith & wesson M&P 15t that I am looking to sell or trade. It has utg iron sights, eotech clone, magnifier, black hawk foregrip, hogue pistol grip, vltor o.d. green stock, and one 30rd magazine. I will sell for $1300 or trade for other firearms worth the same value. Send me an offer and I will reply asap.
glock 20 or 29
xdm 45 
fnx-45 tactical
I am open to other firearm related trades."
20,http://www.armslist.com/posts/1399020,For Sale/Trade:  9mm ammo,"Toledo, Toledo, Ohio",$ 50,"Listed On: Thursday, April 4, 2013",Ammo,no type,no type,no type,no type,"I have a box of miscellaneous 9mm ammo that is for sale or trade, the box contains 27 federal jhp, 12 federal fmj, 10 Speer gold dot +p, and a 9mm snap cap. Asking $50 or best offer, may trade for other ammo in .22lr, .32acp, .38 special, or 40 cal, may also trade for something else, let me know what you have, thanks"
22,http://www.armslist.com/posts/1399022,For Sale:  taurus 40 calrevolver,"all, Wichita, Kansas",$ 370,"Listed On: Thursday, April 4, 2013",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Revolver,"like new 1.5barrel 5 shot with box need to sell $370
REDACTED"
23,http://www.armslist.com/posts/1399023,For Sale:  SPRINGFIELD TRAP DOOR 1884,"Albany, Albany, New York","$ 1,500","Listed On: Thursday, April 4, 2013",Antique,no type,no type,no type,no type,"Email with questions 

Picture coming soon"
