,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1646000,For Sale:  Very Large Silicate Packet,"Elgin, Lawton, Oklahoma",$ 10,"Listed On: Monday, August 26, 2013",Gun,no type,no type,no type,no type,"This is a Silicate packet that came out of a TOW missle tube, used to keep moisture out of the missle tube. three of these in a large gun safe does wonders! They can be reactivated by cooking them in the ovan on 300 degs for 2 hours, I've done it before. I have a few of these, I am willing to ship, but we would have to discuss it. you can text me at REDACTED"
2,http://www.armslist.com/posts/1646002,For Sale:  S&W 9mm,"Kingston, Knoxville, Tennessee",$ 350,"Listed On: Monday, May 20, 2013",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Black & Silver, 9mm, Needs to go!, Have about 35 shells left for it, I also have a holster."
3,http://www.armslist.com/posts/1646003,For Trade:  SET OF TIP UP BERETTA'S,"DAYTON, Dayton, Ohio",Offer,"Listed On: Monday, May 20, 2013",Handguns,no type,no type,no type,Pistol,"SET OF TIP UP BRETTEA'S IN ,32 AUTO,,25 AUTO,,22 LR,,22 SHORT,,I SEARCHED & SEARCHED FOR JUST THE RIGHT ONES IN THE BEST CONDITION... I PAID 275.00 - 350.00 FOR EACH OF THESE (22 SHORT IS AS NEW IN BOX) BASICALLY I SPENT 18 MONTHS AND 1200.00 FOR THE SET,LOOKING TO MAYBE MAKE A HANDGUN/HANDGUNS TRADE, NOTHING FOR SURE IN MIND, JUST WHATEVER CATCHES MY EYE..."
4,http://www.armslist.com/posts/1646004,For Sale:  Smith & Wesson M&P 15,"Oakdale, Minneapolis / St. Paul, Minnesota",$ 950,"Listed On: Monday, May 20, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Gun is like new, purchased in December of 2012. Has magpul grip and
Forearm. Less than 30 rounds through the gun. It comes with 2 Pmags and 3, 42 round
Promags. I'll also throw in 40 rounds of hornady premium ammo."
5,http://www.armslist.com/posts/1646005,For Sale:  Walther G22 .22lr,"Allegan, Kalamazoo, Michigan",$ 425,"Listed On: Monday, May 20, 2013",Rifles,Walther                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new walther G22 . Very hard to get and a very good price for this one. Not in pic but also comes with a very nice S&W red dot scope and and a front rail for end grip . Nice factory case two mags,and the manual. If deal goes smoothly I will also give you 50 rounds to play with.
Text or call
REDACTED
Thank you"
6,http://www.armslist.com/posts/1646006,For Sale/Trade:  Springfield XD9 Subcompact,"Statesville, NC, Hickory / Lenoir, North Carolina",$ 500,"Listed On: Monday, May 20, 2013",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a Springfield XD9 3in. Subcompact with carry case XD gear holster and mag carrier 3 10rnd mags and 1 16rnd mag. Has had about 150 rnds through it.  Prefer Trade but will sell for $500. Must have CCW or purchase permit. I live in statesville but can travel if needed. Text REDACTED if interested.
7,http://www.armslist.com/posts/1646007,For Sale/Trade:  Barnes Precision Machine CQB Patrolman's Carbine w/Upgrades and AimPoint Optic,"Summerville, Charleston, South Carolina",$ 1,"Listed On: Monday, May 20, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Barnes Precision Machine CQB Patrolman's Carbine/AR with upgrades, factory & soft case with papers, and AimPoint Comp M2 Optic.

* MagPul ACS Buttstock
* MagPul MIAD Grip
* "" "" MOE Foregrip
* "" "" MBUS Front and Rear Flip-Up Sights
* "" "" Single/Double Pt. Sling
* BPM Upper/Lower/BCG/Free Float/Flash Hider w/Breacher Tip
* BPM Stainless Steel Barrel 1/8 Twist
* Charging Assist
* Sling Mount
* AimPoint Comp M2 Optic
* BlackHawk Pivot and Tilt Bi-Pod
* 1 Blk PMAG, 1 FDE PMAG, and 2 GI Mags

*All MagPul items are in FDE

This is an exceptional shooters rifle. Below is a link to one of their field manuals.

*THE 3RD PIC SHOWS A DIFFERENT OPTIC THAN THE AIMPOINT INCLUDED IN THE SALE.

http://www.usamade-ar15parts.com/v/vspfiles/templates/BPM_sales/images/BPM-Manual.pdf#page=1&zoom=auto,0,620

The price is $2250 in cash or trade value of $2450.00. Call 8four3-four42-2zero19 for inquiries. Thank you."
10,http://www.armslist.com/posts/1646010,"For Sale:  brand new, never fired!  DPMS AR-10 styled .308!","Auburn, IN, Fort Wayne, Indiana","$ 2,000","Listed On: Monday, May 20, 2013",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my brand new DPMS LR-308
No, i'm not interested in trading for anything but cash, thanks.
gun, case, sling, two new dpms 20 rd metal clips."
11,http://www.armslist.com/posts/1646011,For Sale/Trade:  MMC AR15 223/5.56,"Reynoldsburg, Columbus, Ohio",$ 750,"Listed On: Saturday, May 25, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a MMC (Moores Machine Company) AR15 223/5.56 in excelent condition W/TuuGlo sight.

REDACTED
Sharpe's Shooters Supply
1312 Aida Dr
Reynoldsburg OH, 43068
10AM-7PM Mon-Sat
sharpesshooterssupply"
12,http://www.armslist.com/posts/1646012,For Sale:  Colt 1911,"Pleasant Grove, Birmingham, Alabama","$ 2,900","Listed On: Wednesday, June 12, 2013",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"LOOK WHAT I HAVE NOW!!!! This is a matching pair of Colt 1911 pistols. They have consecutive serial numbers Beautiful scroll work and gold inlay. 2900 is for the pair not each There is only 750 like these made. Call REDACTED

Pleasant Grove Gun Supply
Hours Mon-Fri 10-6 Sat 10-2
839 Park Rd
Pleasant Grove Al 35127"
