,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1307000,For Sale/Trade:  Ruger 10/22 + extras + 1400 rounds of ammo ! ! !,"Joplin area, Missouri, United States",$ 750,"Listed On: Monday, April 15, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger 10/22
Premium Walnut stock
Stainless barrel and action
Nikon P-22 scope
Ruger soft case
(1) Ruger 10 round magazine
(1) Pro Mag 32 round magazine
1300 ROUNDS OF AMMO INCLUDED:
500rd brick Aguila match pistol
375rd box of CCI mini mags
200 rounds of Winchester Super X HP 
100 rounds CCI Velocitor
100 rounds Remington cyclones
100 rounds CCI stingers
~40 rounds subsonic Remington
I may have another 25 round mag to include, not sure.

This rifle has only had about 50 or so rounds of ammo down the tube. It doesn't have a scratch on it."
1,http://www.armslist.com/posts/1307001,For Trade:  45acp and 223,"Arlington, Dallas, Texas",Offer,"Listed On: Thursday, March 21, 2013",Ammo,no type,no type,no type,no type,I have 150 rounds of .45 and 100 rounds of .223 that I would like to trade for some 9mm or 22LR
2,http://www.armslist.com/posts/1307002,For Sale/Trade:  22LR Ammo- 2500 Rnds- What do you have to trade??,"Westerville, Columbus, Ohio",$ 1,"Listed On: Thursday, March 21, 2013",Ammo,no type,no type,no type,no type,"5 unopened bricks of Solid Tip, High Velocity 22lr.  Things I would be interested in include:
Benchmade Balisongs, NAA 22 mini revolver...."
3,http://www.armslist.com/posts/1307003,For Sale:  wolf /50 cal with scope & moss furniture,"south pierce/ puyallup, Southwest Washington, Washington",$ 350,"Listed On: Thursday, March 21, 2013",Rifles,no type,no type,Break Open                                                                                ,Rifle,"great condition as title states, some wear on the barrel, see pics. lmk leave number please Ill call u back. offers?"
5,http://www.armslist.com/posts/1307005,For Sale:  5.56 PMC X-TAC 55g FMJ Mil-Spec,"Reno-Truckee, Reno, Nevada",$ 475,"Listed On: Thursday, April 4, 2013",Ammo,no type,no type,no type,no type,"10,000+ rounds of 5.56 PMC X-TAC 55g FMJ Mil-Spec

$475 per 500 or $875 per 1,000

PMC is gaining popularity in the US market and has now come out with their own 5.56x45mm NATO mil-spec M193 round. This M193 NATO 55 gr FMJ round is manufactured to mil-spec and offers great accuracy for your AR-15 with the added benefit of being more cost effective than many of the American manufactured brands.

 Email with contact info.

 Sold in case quantities of 500 or 1,000. Multiple cases available. 
 Will give $20 discount per case of 1000 for 5 cases or more.

 Willing to meet anywhere between Grass Valley and Reno as I live in Grass Valley but go to Reno regularly."
6,http://www.armslist.com/posts/1307006,For Sale/Trade:  HECKLER & KOCH MP5A5 .22 CAL HEAVILY MODIFIED,"Concord, Walnut Creek, Pleasant Hill, San Francisco, California",$ 800,"Listed On: Thursday, March 21, 2013",Rifles,Heckler & Koch                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Hi, I have H&K MP5A5 .22 caliber, a small brother of legendary MP5 9mm :) 
I have other guns to practice with, so, this firearm been sitting for about 3 months in the case, I bought it about 6 months ago, fired no more than 500-700 rds, very accurate from 50 yards w/o scope, HKs are known for its reliability and accuracy. Much better than GSG522 which is very hard to disassemble and to clean. 

Nowadays, it's very expensive to shoot with 223 or 7.62, where you pay almost $1 per round, so, enjoy 4-5 cents a round on a range :) I have another 22lr rifle, where I put 200-300 rounds each visit w/o hurting my wallet. 

What you will get: 
H&K MP5A5 semiauto - $550+tax 
1 10 rd magazine
HK MP5 22lr Tri-rail Tactical Forearm - $120+tax value (http://www.hkparts.net/shop/pc/HK-MP5-22-Tri-Rail-Tactical-Forend-Umarex-312p2208.htm) - will include original Forearm as I won't need it anyway 
UTG Bipod, SWAT/Combat Profile $30 value 
Deluxe Ergonomic Foregrip - $20 value 
AR15 scope with red laser - $200 value 
MFI HK Low Profile Scope Mount - $99 value (http://www.hkparts.net/shop/pc/HK-MP5-22-Scope-Mount-Walther-Umarex-312p2389.htm) 

All together I spent over $1,100 for this rifle. I want a portion of what I spent - $800 or best reasonable offer. 
How I came up with the price, I just did a little research on what people are asking for the similar rifle which is nowadays almost impossible to find because of its tactical look: 
http://www.armslist.com/posts/973202/florida-rifles-for-sale--hk-mp5-a5 - $750 
http://www.armslist.com/posts/1237176/southbend-indiana-rifles-for-sale-trade--h-k-mp5-rimfire - $750 
http://www.armslist.com/posts/1210459/pittsburgh-pennsylvania-rifles-for-sale--gsg-5-1st-anniversary-edition - $750 for GSG which is a copy of my gun 
http://www.armslist.com/posts/1240567/tallahassee-florida-rifles-for-sale--mp5-clone-gsg - $650 for GSG which is a copy of my gun 
and all these guns don't have modifications I have (over $600 value) 

Will meet you at Big5 Sporting Goods in Concord (Clayton Rd, near Concord Bart Station) to legally transfer this firearm, don't offer me higher $$$ to do it illegally. 
I accept only CASH inside of Big5 store, no checks, no money orders, no money transfers, etc. And no shippings, only local deal. 

If you are interested, please give me a call at: REDACTED (Alex) 

PS: silencer is fake, but a lot of people believe its a real one since 22lr doesn't shoot loud :)

Only locals please, I live in Bay Area and will not travel anywhere."
7,http://www.armslist.com/posts/1307007,For Sale:  45 auto and 9mm self defense ammo,"metro, Oklahoma City, Oklahoma",$ 1,"Listed On: Thursday, March 21, 2013",Ammo,no type,no type,no type,no type,"All new factory rounds, let me know if ur interested. Text me REDACTED"
8,http://www.armslist.com/posts/1307008,For Sale:  100 rounds .223 FMJ,"Duluth, Atlanta, Georgia",$ 55,"Listed On: Thursday, March 21, 2013",Ammo,no type,no type,no type,no type,"Got a new pack of .223

100 rounds of Herter's FMJ.

Happy shooting!"
9,http://www.armslist.com/posts/1307009,For Sale:  135 rds. Nato 7.62mm Ball M80,"NW, San Antonio, Texas",$ 100,"Listed On: Monday, April 1, 2013",Ammo,no type,no type,no type,no type,"Lake City Ordinance-Imprint LC 63 

$100 takes it. Text 683-6856"
10,http://www.armslist.com/posts/1307010,For Sale:  Rock River Tactical,"texas, Texas, United States","$ 1,300","Listed On: Monday, June 17, 2013",Rifles,Rock River Arms,no type,no type,no type,"FACTORY NEW Rock River Tactical Operator-2 with tactical carry handle, 2-stage match trigger, (1) 30-round mag, folding front sight.Payment Options: Money Orders and Cashiers Check Only.."
