,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1039000,For Sale:  **9mm Ammo**100rd box $38**SOLD PENDING PICKUP**,"Twin Cities, Minneapolis / St. Paul, Minnesota",$ 38,"Listed On: Sunday, February 10, 2013",Ammo,no type,no type,no type,no type,"***SOLD PENDING PICKUP***WILL DELETE IF PICKED UP**
Only 500 rounds left
These are from my personal stockpile. $190 for all 500 rounds
**$38 per 100rd box - Winchester ammo not the cheap stuff!"
1,http://www.armslist.com/posts/1039001,"For Sale:  sig sauer p229 sct 9mm "" super capacity tactical"" 6mags 875.00 OBO","tri cities, Tri-cities, Tennessee",$ 875,"Listed On: Sunday, February 10, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"sig sauer p229 sct, 9mm. has 6 high cap mags box and all paper work. Has 6 mags. 2-13 rnd, 2-15 rnd, 2-17 rnd all factory mags also has siglite night sight rear and truglo TFO front sight from factory. Also have a crossbreed style holster that can go with it for extra. gun is in great condition. Have cpl hundred rnds thru it and gun is super accurate.will consider trade towards glock 19, 23 gen 3 or 4's. asking 875.00 obo call or text REDACTED"
2,http://www.armslist.com/posts/1039002,For Sale:  308/7.62x51 brass,"clarksville, Nashville, Tennessee, United States",$ 0,"Listed On: Sunday, February 10, 2013",Ammo,no type,no type,no type,no type,once fired 308/7.62x51 LC brass that I have tumbled and sorted by hand. I have large quantity (6000+ and growing) but I can sell any amount you need. 25 cent per brass. text REDACTED for any questions or pictures. thankyou
4,http://www.armslist.com/posts/1039004,For Sale:  Smith and Wesson 38cal 1944 Victory,"Centennial and Garden of the Gods, Colorado Springs, Colorado",$ 325,"Listed On: Wednesday, February 20, 2013",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,no type,Pistol,"1944 S&W Model 10 Victory 38cal that has been in my gun safe for over 30 years and I have never fired it. So time to go!

Buy it now locally and beat the required background checks for person to person sales coming in the days ahead...."
5,http://www.armslist.com/posts/1039005,For Sale:  HENRY LEVER ACTION .17 HMR TRADE OR BUY,"washington, Spokane, Washington",$ 1,"Listed On: Sunday, February 10, 2013",Rifles,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Lever Action                                                                                ,Rifle,I have a mint SKS with all matching numbers and correct bayonet. Or a Mossberg 599 special purpose 12 gauge with bayonet lug.
6,http://www.armslist.com/posts/1039006,For Sale:  Windham Weaponry R16M4A4T 223 / 5.56,"Northern Colorado, Fort Collins, Colorado","$ 1,350","Listed On: Thursday, February 21, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"NEW IN THE BOX - Windham Weaponry

•Model:		R16M4A4T
•Caliber:		.223 Rem. / 5.56mm NATO
•Type:		Rifle
•Action:		Semi-Automatic, Gas Impingement System
•Capacity		30 + 1- Ships with one 30 Round Magazine (accepts all std. sizes)
•Safety:		Manual Lever with Indicator Markings on Both Sides of Receiver
•Receiver:		M4A4 Type Flat Top Upper Receiver with Detachable Carry Handle
•Receiver Material:	Forged 7075 T6 Aircraft Aluminum with Aluminum Trigger Guard
•Receiver Finish:	Hardcoat Black Anodize Finish
•Bolt Material:	Carpenter 158 Steel - MP/HP Tested
•Barrel:		16” M4 Profile, Chrome Lined with A2 Flash Suppressor
•Barrel Material:	4150 Chrome Moly Vanadium 11595E Steel w. M4 Feed Ramps
•Rifling:		1 Turn in 9” - Right Hand Twist
•Stock:		6 Position Telescoping Buttstock with Windham Weaponry Logo
•Forend / Pistol Grip:	M4 Double Heat Shield Handguards / A2 Black Plastic Grip
•Rear Sight:	A4 Dual Aperture Elevation & Windage Adjustable: 300 - 600 M
•Front Sight:	Adjustable Height Square Post in A2 Standard Base
•Packaging:		Hard Plastic Gun Case with Black Web Sling & Operators Manual

Data from Windham Weaponry website

Payment - CASH IN PERSON....

Transfer will be to a FFL only, with buyer responsible for any and all charges on the receiving end of this transaction at a FFL chosen by Buyer. 

Background check required.

Search tags - Colt, Windham, Heckler & Koch, H&K, Bushmaster, Rock River, Sig Sauer, Smith & Wesson, S&W, Stag 

If the ad is still up its still for sale.....

Send phone number in email - no phone number - no reply - no sale!"
7,http://www.armslist.com/posts/1039007,For Sale:  Glock 19 Gen 3,"whidbey island, Seattle, Washington",$ 500,"Listed On: Sunday, February 10, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 19 Gen 3 - 9mm
2 - 15 round mags
Case and cleaning brush
** sale pending **
$500"
9,http://www.armslist.com/posts/1039009,For Trade:  Springfield 3.8 XDM .40 s&w NIB,"Springfield, Springfield, Missouri",$ 1,"Listed On: Saturday, March 2, 2013",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I also have receipt for sending in warranty to factory. Balck slide 3.8 XDM 40 s&w.
In Springfield area with sales tax this would cost $758"
10,http://www.armslist.com/posts/1039010,For Sale:  .223 Ammo (10 boxes) NEW,"Springfield, Eugene, Oregon",$ 150,"Listed On: Friday, February 15, 2013",Ammo,no type,no type,no type,no type,"10 new boxes of 20.
FMJ"
12,http://www.armslist.com/posts/1039012,For Sale/Trade:  Smith and Wesson 38 special model 10,"knoxville, Knoxville, Tennessee",$ 500,"Listed On: Sunday, February 10, 2013",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"For sale or trade:   Smith and Wesson 38 special model 10 six shot.  This gun is in good condition and comes with another set of black grips.  I am asking $500 or best offer or will trade for other firearms, just let me know what you have.  Please call or text REDACTED thanks."
