,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1861000,For Sale:  Beta C 100 round AR .223 magazine + one Pmag = $195,"Saint Cloud,MN, Minneapolis / St. Paul, Minnesota",$ 195,"Listed On: Wednesday, July 31, 2013",Magazines,no type,no type,no type,no type,"Ammo and one Pmag in picture are already sold.  I currently have for sale one unfired Beta C 100 round AR .223 magazine in original pouch with all accessories and one 30 round AR .223 pmag for $210

Only want to sell for cash, MAKE OFFER, Prefer Saint Cloud,MN sale"
2,http://www.armslist.com/posts/1861002,For Sale:  .223 Federal American Eagle,"New Franken, Green Bay, Wisconsin",$ 40,"Listed On: Wednesday, July 24, 2013",Ammo,no type,no type,no type,no type,Selling four boxes of 100 Federal American Eagle 223 Rem 55 Grain FMJ for $40 a box. Cash only please.
3,http://www.armslist.com/posts/1861003,For Sale:  BENELLI M4 TACTICAL,"champion, Cleveland, Ohio","$ 1,780","Listed On: Monday, July 15, 2013",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Now the same Benelli M4 used by the U.S. Marine Corps can be your home defense shotgun of choice. When the U.S. Marine Corps went shopping for a shotgun, they bought the M4 — the 12-gauge shotgun that functions the first time, every time. Its unique Auto Regulating Gas Operated (A.R.G.O.) system developed by Benelli engineers has dual stainless steel, self-cleaning pistons located just ahead of the chamber that operate directly against the bolt assembly.

The M4 Tactical comes standard with a Picatinny rail for optics, a fully adjustable ghost-ring rear sight and fixed-blade front sight and a black synthetic pistol-grip style stock. An optional standard stock is offered. With features and reliability that do it for the U.S. military, the Benelli M4 is an excellent choice for your own home defense plan.

we have 4 brand new ready to go 


STOCKER'S SHOP 

5199 Mahoning Ave. NW Warren, Ohio 44483

Mon. and Thurs.  9 am - 8 pm
Tues., Wed., Fri.  9 am - 6 pm
Saturday 9 am - 4 pm
Sunday ( Sept. - Dec ) 10 am - 2 pm

TEL : REDACTED"
4,http://www.armslist.com/posts/1861004,"For Sale:  Ruger 4"" .44 magnum stainless steel revolver","medina, Cleveland, Ohio",$ 700,"Listed On: Tuesday, July 9, 2013",Handguns,Ruger,no type,no type,no type,"Ruger 4"" redhawk 44 mag
hogue grip
excellent condition
adj sights
*****UPDATE 7/12****** WILL THROW IN ALL OF THE 44 MAGNUM AMMO AS SHOWN IN PICS. THATS OVER 250.00 IN HIGH QUALITY AMMO IF BOUGHT BY 7/15. 700.00 TAKES IT ALL"
5,http://www.armslist.com/posts/1861005,For Sale:  1760 rds .22 lr winchester hp ammo,"hammond, Gary, Indiana",$ 150,"Listed On: Tuesday, July 9, 2013",Ammo,no type,no type,no type,no type,Winchester hollow point ammo 1760 rds can txt me at REDACTED
7,http://www.armslist.com/posts/1861007,For Sale:  XDm 3.8 9mm,"Collinsville, Tulsa, Oklahoma",$ 620,"Listed On: Tuesday, July 9, 2013",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"XDm 3.8 9mm, 3.8 inch barrel, 19+1 Mag Capacity

Medlock Firearms
919 W Main, Collinsville, Ok
REDACTED"
9,http://www.armslist.com/posts/1861009,For Sale/Trade:  Beretta 92fs Inox stainless steel,"Miami/Dade, Miami-Dade, South Florida",$ 800,"Listed On: Friday, July 12, 2013",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Up for sale is my fairly new only ten rounds shot threw it, Beretta 92fs Inox stainless steel 9mm comes with 1 mag and original box.  I'm not taking anything under $800.00 !!!"
11,http://www.armslist.com/posts/1861011,For Sale:  LaRue Tactical STEALTH upper receiver LT-007 M4 NIB M4 Feedramps,"Baton Rouge, Louisiana, United States",$ 340,"Listed On: Tuesday, July 9, 2013",Gun,no type,no type,no type,no type,"I have a new LaRue Stealth upper receiver for sale. $340
Accept money order or paypal."
12,http://www.armslist.com/posts/1861012,For Sale:  5.56/223 680 rounds,"Puyallup, Washington, United States",$ 450,"Listed On: Tuesday, July 9, 2013",Ammo,no type,no type,no type,no type,Sold my AR and have 680 rounds left. 420 in sealed ammo can federal 5.56. 100 rounds of PMC xtac and 160 of bulk 223. All brass cases factory loaded. Looking to get $450obo. Text is best. REDACTED
13,http://www.armslist.com/posts/1861013,For Sale:  RUGER SR22 HANDGUNS,"DINUBA, Fresno, California",$ 379,"Listed On: Monday, August 5, 2013",Handguns,Ruger                                                                                ,no type,Single Action                                                                                ,Pistol,"WE HAVE A COUPLE RUGER SR22 HANDGUNS IN STOCK, THESE ARE THE SEMI AUTO 22LR PISTOLS, THEY COME WITH THE INTERCHANGEABLE GRIPS, TWO MAGAZINES AND TWO MAG GRIP EXTENSIONS, BRAND NEW IN BOX WITH LIFETIME WARRANTY. IF INTERESTED CALL OR TEXT REDACTED"
14,http://www.armslist.com/posts/1861014,For Sale:  SERIES 80 COLT MKIV GOLD CUP NATIONAL MATCH,"brooksville, Florida, United States","$ 1,150","Listed On: Tuesday, July 9, 2013",Handguns,Colt                                                                                ,no type,no type,Pistol,This is a 45 auto blued. Good condition. It comes with the colt grips as seen in pics. not on gun. This is the series 80 MKIV gold cup national match. If you have any questions please call REDACTED/REDACTED. please note if buyer is in Florida seller must collect 6.5% tax.
15,http://www.armslist.com/posts/1861015,For Trade:  Taurus PT745 MILLENIUM PRO .45,"battleground, Southwest Washington, Washington",Offer,"Listed On: Tuesday, July 9, 2013",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"UNDER 200 ROUNDS THROUGH IT. HAVE THE CASE AND SPARE CLIP.
ITS IN GREAT CONDITION. I AM WANTING TO TRADE FOR A NICE 40 OR 9MM
REPLY HERE OR TEXT 1-360-936-194THREE"
