,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1040000,For Sale:  DPMS AR-15,"Des Moines, Des Moines, Iowa","$ 1,800","Listed On: Friday, May 24, 2013",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is my fairly new DPMS ar-15 rifle.  Less than 400 rounds have been fired through this rifle, reason for sale is I only used it for target practice and for it being such a expensive rifle and only use it for target practice.. there is no reason to hold on to it.
As seen in pictures this is a combo kit and not just a rifle for sale..includes:
+/- 200 rounds of .223 ammo, custom painted/ earth camo paint job with duracoat paint.. very durable does not scratch easily... (2)30 rd mags, acog scope 'not a $1300 scope...just basic scope i got for $250.00', foldable foregrip w/secret compartment, green laser with push button control, collapsible stock and shoulder strap.  262-three eight five 52 four five.. Must be 18 or older and present a permit to carry or purchase.
$1800.00 need sold to buy a motorcycle."
1,http://www.armslist.com/posts/1040001,For Sale:  BSA Holographic Sight,"North of Watertown, NY, New York, United States",$ 70,"Listed On: Sunday, February 10, 2013",Optics,no type,no type,no type,no type,BSA Holographic Sight with red laser and light; $100 new; only used a few times on rifle range.
2,http://www.armslist.com/posts/1040002,For Sale:  Paintball package,"Florence, Northern Kentucky, Kentucky",$ 250,"Listed On: Sunday, February 10, 2013",Paintball/Airsoft,no type,no type,no type,no type,"Since I don't play paintball anymore I want to just put this up for sale. There is almost everything here that you would need to start playing. I have a nice Spyder E99 electronic marker that works amazing. This marker can be set for semi auto fire to full auto and you can adjust the rate of fire as well. I also have an aftermarket Custom Products 16'' barrel. 

JT painball mask
 ball hopper
 Barrel cover
 Paintball gloves
 waste pack that holds up to 6 paintball tubes as well as an extra air tank if desired. 
I'm guessing there's probably around 250 paintballs as well.

Whole package is $250 OBO

Txt or call 859-six four zero - 5876"
3,http://www.armslist.com/posts/1040003,For Sale:  EAA 9MM,"AAA, Virginia, United States",$ 450,"Listed On: Thursday, March 28, 2013",Handguns,European American Armory                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,EAA 9MM PISTOL MODEL 999044.  WE ARE AN INTERNET ONLY DEALER AND CAN ONLY SEND FIREARMS TO LICENSED FFL DEALERS. 3% convenience fee on credit card transactions.
4,http://www.armslist.com/posts/1040004,For Sale/Trade:  THOMPSON CONTENDER,"wilmington, Cincinnati, Ohio",$ 600,"Listed On: Friday, February 15, 2013",Handguns,Thompson Center                                                                                ,223/5.56 NATO                                                                                ,Single Shot                                                                                ,Pistol,"Thompson Contender with a super 14"" .223 barrel with a Thompson 2-8 power lighted scope. Also has a 45colt/.410 barrel that is ported and has a choke tube."
6,http://www.armslist.com/posts/1040006,For Sale:  7.62x39 AK47 AK Norinco STEEL CORE -- very tough to find,"NE Valley, Phoenix, Arizona",$ 1,"Listed On: Sunday, February 10, 2013",Ammo,no type,no type,no type,no type,"I have a sealed tin (550 rounds) of Norinco 7.62 x 39 AK-47 Chinese ammunition. Made in factory 31, this is the real deal. The Feds banned the importation of these cartridges years ago and it's illegal for dealers to sell them. But you can still buy from private parties, such as myself. I believe that it comes on 10 round stripper clips but having not opened the tin I can't vouch for that.

I prefer to sell the whole tin unopened but might be willing to open it and sell smaller quantities, so if you're interested in that let me know. I'd still be looking for a dollar a round but if you don't need 550 of them then this might be a good solution. I live at 101 and Shea and probably don't want to drive too far for less than the whole tin but if you can meet near me then hopefully we can work something out. I'm asking $1 round. Shoot me an email and I'll get right back to you."
7,http://www.armslist.com/posts/1040007,For Sale/Trade:  Marlin 995 .22LR,"Tulsa, Tulsa, Oklahoma",$ 250,"Listed On: Sunday, February 10, 2013",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I've got a Marlin 995 in great shape. Shoots very accurately. Comes with Scope, rifle, magazine, and rifle case. Total value is around 300. 

I'm looking for a Ruger LCP or Kel Tec P3AT for trade. Prefer the Ruger, but let me know what you've got. I can add cash for the right deal."
8,http://www.armslist.com/posts/1040008,For Sale:  NEW SMITH M&P AR-15 Loaded,"Tulsa, Tulsa, Oklahoma","$ 1,850","Listed On: Sunday, February 10, 2013",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a New Smith M&P AR-15 with upgraded stainless barrel and chrome bolt carrier group. It also has a tactical latch, MFT bus stock, MFT tactical grip, mil-spec rail system with laser engraved t-marks, forearm grip, UTG brass catch net, UTG tactical bi-pod, single point bungee sling. This is a sweet AR-15 and has the forward assist and dustcover. It also comes with a black ergo grip and stock if you want it all black. Two 30rd M&P PMAGS are included. If you have any questions please ask. I am asking $1850 or best offer. Serious inquires only."
9,http://www.armslist.com/posts/1040009,For Sale/Trade:  AK 47 with drum mag and tacticool furniture 100 rds ammo,"Norwalk, Sandusky, Ohio","$ 1,100","Listed On: Sunday, February 10, 2013",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"ITM Arms tacticool AK 47 with 1 30rd mag, 75 rd drum mag, Vector QD reflex sight, 100 rds wolf ammo, tactical furniture and original wood furniture $1100 obo.  Numbers matching Yugo SKS for sale. Asking $420 obo. Also available, Mosin Nagant numbers matching $150, Marlin 795 $125 (will trade for marlin 60), Remington 1100 with 7+1 ext and 18"" barrel $420 obo, an  I also have $500 in rolled nickels in bank boxes for trade, in case you haven't heard the FED will soon be making nickels with steel cores instead of the nickel/copper alloy they uses now. This is exactly what they did with silver coins in the sixties."
11,http://www.armslist.com/posts/1040011,For Sale:  Taurus PT 111 Pro,"Thornton, Denver, Colorado",$ 500,"Listed On: Sunday, February 10, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Taurus PT 111 Pro, 9mm, compact, 12 round, double action, stainless steel slide, like new"
