,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1023000,For Sale:  HK P30L 9mm V3,"Idaho, Idaho, United States","$ 1,100","Listed On: Friday, February 8, 2013",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"The last of my P30 stable is finally up on the block. I have converted to .45 now, and this is my last P30. It is the ""L"" model and is a beauty. Has been a safe queen ""back up"" for my carry P30's i had. It has had MAYBE 30 rounds down it for function only but shot like a sewing machine, very nice. It is in IMMACULATE condition. It is an AK code as well, i'm the original owner, pistol will come with all paperwork, 2 mags, grip panels, etc etc. My wife REALLY wants me to hang onto this ( i know i'm lucky :-D) but i just bought an HK45c so i need to replenish the savings. Asking $1100 shipped and insured to your FFL"
1,http://www.armslist.com/posts/1023001,For Sale:  5 MAGPUL PMAGS GEN M2 NEW Pmag,"John Day, East Oregon, Oregon",$ 150,"Listed On: Thursday, February 14, 2013",Magazines,no type,no type,no type,no type,Selling 5 of my PMAGS. Asking 150 for all. Willing to ship for 5.00.
2,http://www.armslist.com/posts/1023002,For Sale:  500 rounds of Remington UMC 9mm,"South Salem, Salem, Oregon",$ 200,"Listed On: Friday, February 8, 2013",Ammo,no type,no type,no type,no type,"I have 500 rounds of 9mm, Remington UMC. It's great ammo and still in the original box.

Only serious buyers. I will not travel outside of Salem to meet, you must come to me.

$200 firm."
3,http://www.armslist.com/posts/1023003,For Sale:  25 USGI AR mags,"Nicolette, Minnesota, United States",$ 20,"Listed On: Friday, February 8, 2013",Magazines,no type,no type,no type,no type,"I have 25 Mags that I got when I was in the Marine Corps, 10 of them are still in plastic

$20 Used

$25 New

REDACTED call or text"
4,http://www.armslist.com/posts/1023004,"For Sale/Trade:  Glock 27 3 mags, meprolight night sights.","Eugene, Eugene, Oregon",$ 750,"Listed On: Friday, February 8, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a glock 27 for sale or trade. The magazines all have +1 extensions 2 of which are pierce grips, and 1 is a factory glock +1. Included in the sale will be a glock 27 with meprolight night sights (mh3 tru dot), 3 magazines, a galco stow and go iwb holster, and a safariland concealable 2 magazine carrier. Firearm is cleaned at least once every other week, and functions in perfect order. If a handgun is involved in trade that is not chambered in .40 SW, I have 50 cheap rounds, 18 hornady critical defense, and 20 magtech first defense rounds included as well."
5,http://www.armslist.com/posts/1023005,For Sale:  2 Henry US Survival AR-7 .22LR Ultimate Prepper Rifle NIB,"Northwest, Fort Wayne, Indiana",$ 1,"Listed On: Friday, February 8, 2013",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"The perfect .22 rifles for bug out pack or truck. Everything stores inside the stocks, very accurate, extreamely light and I'll even throw in 2 brand new Hawke Optics 3-7X20 Rimfire Scopes valued at $100 each. One has 20 rounds fired to test all the functions and the other has never been fired. You wont be able to get another Henry until 2014, because of hurricane Sandy. These are 2013 models. If interested call/text REDACTED"
6,http://www.armslist.com/posts/1023006,For Sale:  CMAG Beta Drum Magazine,"11 miles south of Gary, IN., Gary, Indiana",$ 450,"Listed On: Friday, February 8, 2013",Magazines,no type,no type,no type,no type,"For sale is a CMAG 100 round Beta Drum magazine in .223/5.56mm. This is the real thing, not some Korean knock off. This magazine comes with the carry bag, 2 tubes of graphite lube, mini tool, 5 round mag loader and mag cover. This magazine has about 200 rounds through it and it runs flawless."
8,http://www.armslist.com/posts/1023008,Want To Buy:  want to buy billet lower,"lINCOLN, Nebraska, United States",$ 1,"Listed On: Friday, February 8, 2013",Gun,no type,no type,no type,no type,"all i want to do is build my rifle.  im not someone that is going to buy a lower and turn around and sell it for 100% proffit like all these other jackasses.  i will pay no more than 250 for a NICE BILLET LOWER  please dont ass rape me on the price.  i love shooting. it is a major passion of mine and when these crazy prices come out,  I CANT DO WHAT I LOVE TO DO.   its pretty sad how much one guy tries to screw the next in this buisiness right now,  when we should all be coming together.  I reallize you need to make a quick buck,  but over 100% profit?  how do you sleep with that?  makes me sick"
9,http://www.armslist.com/posts/1023009,Want To Buy:  Looking for a good condition Marlin 336 30-30 for $250 cash,"Dothan, Alabama, Dothan, Alabama",$ 250,"Listed On: Friday, February 8, 2013",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Prefer a Marlin 336 Model A because I like the wood better than the model W

TEXT 596-8414 - Robert"
12,http://www.armslist.com/posts/1023012,Want To Buy:  del ton ar-15,"n, Bend, Oregon","$ 1,000","Listed On: Friday, February 8, 2013",Rifles,Del-ton Inc                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,looking to buy a del ton ar 15. preferably 16 inch. 1000 cash or possible trades.
