,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/1360001,For Sale:  40 & 7.62X39 ROUNDS,"Collinsville, St. Louis, Illinois",$ 1,"Listed On: Friday, March 29, 2013",Ammo,no type,no type,no type,no type,"I HAVE TO FOLLOWING ITEMS:

*1 box of 50 WINCHESTER 40 S&W $ 30 

*1 boxes of 100 rounds 40 S&W $50 

*6 boxes of 50 round 40 FEDERAL AMMUNITION $40

* 25 BOXES OF TULAMMO 500 rounds of 7.62 x 39 $ 400

OPEN TO TRADES LET ME KNOW WHAT YOU HAVE

Call/Text ANYTIME Rodney REDACTED"
3,http://www.armslist.com/posts/1360003,"For Sale:  CMMG AR-15 M4 16"" 55AE160 Quad Rail 5.56 AR15","Dallas, Texas, United States",$ 860,"Listed On: Friday, March 29, 2013",Rifles,CMMG                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a brand new in box CMMG M4 AR-15 with 16"" M4 profile barrel. This barrel uses the unique W.A.S.P. treatment which provides the ease of cleaning and longevity of a chrome-lined barrel without performance robbing inconsistencies. It has a quad rail hand guard. It is compatible with standard AR-15 componentry. The butt stock is a six-position adjustable for shooters of all sizes. It has a ""F"" Marked Front Gas/Sight Block and A3-style Flat Top receiver with removable MagPul MBUS rear back up sight.

Caliber: 5.56x45MM NATO

Capacity: 30RD PMAG included

Barrel: 16"" M4 Profile, W.A.S.P. Treated 4140 Chrome-Moly Steel, 1:9"" Twist

Customers, please note that we will charge a 5% restocking fee in the event that you cannot or will not complete your purchase, including if you have purchased an item that is currently illegal according to your local laws. It is your responsibility to ensure that this firearm is legal for you to own.

Also, if the state that you live in has restrictions limiting magazine capacities, and you purchase an item containing high capacity magazines, THOSE MAGAZINES WILL BE REMOVED PRIOR TO SHPPING AND NO CREDIT WILL BE GIVEN.

Once i have received both a copy of your FFL with auction number and name attached, and payment, it may take 3-5 days to ship your order due to the high volume of orders being placed at this time."
4,http://www.armslist.com/posts/1360004,For Sale:  ~^ federal 223 ammo^~ 500rds,"olympia, Seattle, Washington",$ 340,"Listed On: Friday, March 29, 2013",Ammo,no type,no type,no type,no type,500rds 223 340
5,http://www.armslist.com/posts/1360005,For Sale:  Need a quick sale,"Galleria, Houston, Texas",$ 325,"Listed On: Friday, March 29, 2013",Handguns,Rossi-Braztech                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Rossi model 351 in .38 Special 4"" blue. It has 25 rounds through it and is very clean. Comes in gun case with rubber finger grips and speed loader. I will offer 100 rounds of brass ammo with the sale. Need to fund another gun project that just came through so I am ready to meet a Texas CHL or ID today in the Galleria area and sign the bill of sale. Very nice revolver and the price is more than fair for everything."
7,http://www.armslist.com/posts/1360007,For Sale:  AR15 & Mags,"Louisville/Shepherdsville, Louisville, Kentucky","$ 1,950","Listed On: Friday, March 29, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box and never fired Colt Le6920, with all Colt supplies plus all new magazines in photo. May consider trades for other firearms."
8,http://www.armslist.com/posts/1360008,For Sale:  REMINGTON .38SPL. 148GR.,"Aurora, Denver, Colorado",$ 1,"Listed On: Friday, June 21, 2013",Ammo,no type,no type,no type,no type,"I have 4-50 round boxes of this great Remington wadcutter ammo.  I am looking to trade straight up for .223, 7.62X39, or .40 S&W, .45.- round for round to avoid any price gougeing.  Let me know what you have.  Thanks and looking forward to doing buisness."
9,http://www.armslist.com/posts/1360009,For Sale:  DPMS AR-15 Never Fired,"Burnsville, Minneapolis / St. Paul, Minnesota",$ 950,"Listed On: Thursday, August 1, 2013",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New DPMS 16"" semi-auto rifle (Sportical) with a tasco scope, carry bag, two 30 round mags and a Samson quad rail (I do have the factory front hand grip). Has m-4 upper feed ramps. The weapon has not been fired.
Specifications: 
Caliber: 5.56 NATO 
Weight: 6.3 Pounds 
Length: 32.5"" 
Barrel: 16"" 4140 Chromemoly 
Upper Receiver: Extruded 7029 T6 Slick Sided Flattop 
Twist: 1x9 
Lower Receiver: forged 7075 T6 
Stock: Pardus with Commercial Tube 
Fire Control: Standard AR-15 
Handguard: Glacier Guard 
Pistol Grip: A2 
Sight: Railed Gas Block 
Flash Hider: A2 Birdcage
Requires permit to purchase or FFL transfer."
11,http://www.armslist.com/posts/1360011,"For Sale:  Taurus 44 special ss with 2"" barrel like new","East Helena, Helena, Montana",$ 400,"Listed On: Friday, March 29, 2013",Handguns,Taurus                                                                                ,44 Special                                                                                ,Double Action                                                                                ,Revolver,"I have a taurus 44 special up for sale. Bought it new a year ago. Took it out to the range one time, and shot a box of shells thru it. Put it back in its box and here it sits. It has the 2 inch SS barrel and is a 5 shot revolver. Also I changed the grip out to a nice rubber one that fits the hand alot better than the one that comes on it. The price is $400. Drop me an email with a number, and ill call you. All email go right to my phone. Thanks Travis"
12,http://www.armslist.com/posts/1360012,For Sale:  Wtt for glock/SA/sks,"Downtown/Montrose, Houston, Texas",$ 600,"Listed On: Friday, March 29, 2013",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,"I am looking to trAde my ruger new model Blackhawk .38/.357 for a full siZe pistol in 9mm or 45acp. It is a single action six shooter with 4.6"" barrel, blued finish, adjustable rear sight, and bright white ivory grips. Also have a western style holster and 70 rounds of .357 hollow points. In trade I am looking for a full length, or maybe compact, 9mm or .45. Glock, Springfield, beretta, or a 1911.I would really like a 9mm full siSe 1911 if possible. No junk, No hi points, no rifles unless it is an sks. I am only interested in firearms trades. I can throw in my compound bow as well if you have something in the $800 range. Call or text REDACTED if you have something that you would trade, and that fits my criteria. All reasonable firearm offers will be considered. Thanks for looking"
13,http://www.armslist.com/posts/1360013,For Sale:  NIB sig sauer prismatic red and green illum mil dot reticle scope,"Fort mill rock hill charlotte, Charlotte, North Carolina",$ 150,"Listed On: Friday, March 29, 2013",Optics,no type,no type,no type,no type,NIB sig sauer prismatic red and green illum mil dot reticle $150 fort mill rock hill Charlotte area
14,http://www.armslist.com/posts/1360014,For Trade:  Ibanez SDGR800 Bass for accessories/ammo/other,"Olmsted Falls, Cleveland, Ohio",Offer,"Listed On: Friday, March 29, 2013",Handguns,no type,9mm Luger (9x19),no type,no type,"Hey I have an Ibanez SDGR800 Bass that is in amazing condition. Comes with a stand, strap, soft case, and strap locks.  The Bass retails for 799.99 new.  I'm hoping to trade the bass for a rifle, shotgun, handgun, 9mm, .40, lasers, scopes, range gear, reloading equipment, Kevlar, .22's, 5.56/.223, Magazines for a PPQ, 27, or AR, Lights, Knives, archery, safes, functional katana, or anything else?!  Call or text Jason at 269-598-seven147.  Thanks and Happy Easter!  Btw, I have my CCW and OH ID."
15,http://www.armslist.com/posts/1360015,For Trade:  Glock 26 w/4mags/Ammo  for Glock,"madison, Huntsville, Alabama",Offer,"Listed On: Friday, March 29, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I want to trade my LNIB GLOCK 26 for a 19 or 23 gen 3 or 4.

 It comes with 2-10rd and 1-15rd and 1-17rd magazine, also comes with 150 rds of Federal Hi-Shock & 100 range rounds.

I never even shot the gun. So basically NEW"
17,http://www.armslist.com/posts/1360017,For Sale:  .22 AMMO FOR SALE,"Ocala-Gainsville, Gainesville, Florida",$ 60,"Listed On: Friday, April 5, 2013",Ammo,no type,no type,no type,no type,"Hello i am not a dealer i have a couple of cases of .22 long rifle ammo 1000's of rounds available. all brand new in box from store


MAY SHIP ON REQUEST

CALL 1-REDACTED"
18,http://www.armslist.com/posts/1360018,For Sale:  .22lr fedral 375 bricks,"Airport, Myrtle Beach, South Carolina",$ 55,"Listed On: Friday, March 29, 2013",Ammo,no type,no type,no type,no type,"Copper plated hollow points

Text REDACTED"
19,http://www.armslist.com/posts/1360019,For Sale/Trade:  Ruger mini 30 SS 7.62x39,"tampa, Tampa/St. Pete, Florida",$ 1,"Listed On: Friday, March 29, 2013",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,ruger mini 30 7.62x39 ss vn factory wood stock factory clip best cash offer or trade 352-634-2o84
20,http://www.armslist.com/posts/1360020,For Sale:  Predator Custom Shop AR15 with Extras,"Jasper, AL, Birmingham, Alabama","$ 1,200","Listed On: Friday, March 29, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I traded for this rifle in October '12 and I'm only looking to break even for what I've got in it. The rifle is 223 caliber carbine with 16"" barrel. The furniture on it is all Magpul. A shark suppressor is attached to the barrel. The Smith & Wesson light and mount is also included. The scope is a recently purchased Vortex Strikefire Bright Red that has only been mounted and never used for firing. Also included is the single point sling and attachment. Four brand new 30 round E-Lander steel mags are included in the sale as well as four used 30 round steel mags. I bought four anti-tilt followers for the used mags but have never installed them, also included. The pictured Bulldog tactical case is included as well. The rifle has been shot very little and is in like new condition. Like I said, I'm not trying to extort anybody on this deal, just want to get back what I have in it because I want to get a tri bike. That being said I would be interested in a trade for a 58cm tri bike of equal value. Please let me know of any questions. No gun trades please. Cash only. Alabama residency and willingness to complete Bill of Sale a must. Just reply to this listing as I check my messages often."
21,http://www.armslist.com/posts/1360021,For Sale:  FN49 Egyptian 8mm,"Wentzville Mo., St. Louis, Missouri",$ 600,"Listed On: Saturday, April 6, 2013",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Semi-automatic                                                                                ,Rifle,"FN49 Egyptian 8mm Mauser
Fabrique Nationale D'armes Deguerre_Herstai Belgique
Import marks very good
Crown is very good
Bore is in very good shape 
Bluing is in very good shape
Gun has never been refurbished
Gun shoots very nice
Asking $600.00
Call REDACTED  Steve
Have lots of 8mm ammo"
22,http://www.armslist.com/posts/1360022,For Sale:  Ruger Mark 1 Standard Pistol .22 Long Rifle,"Downtown, Columbia, South Carolina",$ 350,"Listed On: Friday, March 29, 2013",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"This pistol was passed down to me purchased by my grandfather.  It is in excellent  condition. Still has original box, manual, and even NRA marketing card. 

Interested in trading. So let me know what you got."
