,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3351000,For Sale/Trade:  Springfield Ultra Compact lightweight,"Osceola, Jonesboro, Arkansas",$ 750,"Listed On: Monday, August 4, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Springfield Ultra Compact lightweight, a little holster wear on slide, otherwise excellent condition. Has ramp and throat polished by Springfield Armory."
2,http://www.armslist.com/posts/3351002,For Sale:  NJ AR 15RD MAGAZINES P-MAG AND STEEL,"millburn, New Jersey, United States",$ 30,"Listed On: Monday, August 4, 2014",Magazines,no type,no type,no type,no type,"Hello fellow gun owner !

Here we have steel and p-mag AR-15 magazines for sale. All mags are limited to 15rds and are NJ legal. The price listed is PER MAG not for the total lot. 

Some magazines are rivet restricted and all but 2 of the p-mags have a chopped down limiter inside."
3,http://www.armslist.com/posts/3351003,For Sale:  s,"michigan, Michigan, United States",FREE,"Listed On: Monday, August 4, 2014",Rifles,no type,no type,no type,Rifle,fg
4,http://www.armslist.com/posts/3351004,For Sale:  Custom 9mm Shield LIKE NEW W/MANY  EXTRAS,"Sycamore, Il., Rockford, Illinois",$ 450,"Listed On: Monday, August 4, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have a M&P CUSTOMIZED 9MM Shield that's like new w/ NO MORE THAN 50 Rounds through it.The Duracoat finish is Titanium, which was done by  www.XD-HS2000.com  Bought this gun this year and has been worn w/ this owb holster maybe 4 times and  i am including it. It was made by ARMED CIVILIAN 556 [you tube]. The model of this $65.00 holster is a CX2.  Have a small wear mark on the tip of the barrell that was made with another holster as you can see in the picture.  I Also have Talon rubberized grips on it and they do a great joib,all my guns have them. I also have every thing as far as box , owners manual ,lifetime warranty, 2 mags, 1- 7rd 1- 8rd w/ pinky extention.  Lock, fired round  from factory.Asking  $450.00 OBO  I have got over $525.00 in this  package."
5,http://www.armslist.com/posts/3351005,For Sale:  Fullsize M&P 9mm,"Thomasville, Winston Salem, North Carolina",$ 425,"Listed On: Tuesday, August 12, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Fullsize M&P 9mm that I need to sell. It comes with 3 - 17 round magazines, small, medium, large backstraps, box and paperwork. This is a very accurate pistol and I hate to sell it, but I have to sell to help pay for upcoming surgery and medical bills. It has had probably 700-800 rounds through it and never a single malfunction. This pistol is in excellent condition. Must have a valid NC CCW permit or NC purchase permit, and a valid NC Drivers License. Prefer to meet FTF in the High Point/Thomasville area."
8,http://www.armslist.com/posts/3351008,For Sale:  Remington 12 ga 870 Deer Gun w/scope,"West side Amherst, Cleveland, Ohio",$ 550,"Listed On: Monday, August 4, 2014",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"N.I.B Remington 870  12ga  Fully rifled barrel, cantilever scope mount. 2-7x32 Nikon Prostaff 
Scope. Get it now in time for this upcoming deer season. Price is firm, I'm no taking any trades."
9,http://www.armslist.com/posts/3351009,For Sale:  dfvs,"Maryland, Maryland, United States",FREE,"Listed On: Monday, August 4, 2014",Rifles,no type,no type,no type,Rifle,jbczjvjhvfj
10,http://www.armslist.com/posts/3351010,For Sale:  Smith Wesson 40 caliber,"downtown, Jacksonville, Florida",$ 500,"Listed On: Monday, August 4, 2014",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double / Single Action,no type,I have for sale a smith wesson 4006 it is in great shape and functions flawlessly REDACTED
11,http://www.armslist.com/posts/3351011,For Sale/Trade:  Colt 6900 lightweight upper,"Aurora, Denver, Colorado",$ 450,"Listed On: Sunday, October 12, 2014",Gun,no type,no type,no type,no type,"I have a Colt light weight 6900 upper for sale in 5.56.  Comes with BCG.  About 200 rounds fired.  In great condition.  Free float hand guard.  

I am keeping the lower, as I plan on converting it to a 9mm carbine.  

$450.   Don't buy a Palmetto State Armory- Buy a COLT.

 Please be able to come to me in Aurora."
12,http://www.armslist.com/posts/3351012,For Sale/Trade:  1911 Mini Max 45 acp>>.LOWERED PRICE ******,"Whitepine, Tri-cities, Tennessee",$ 325,"Listed On: Monday, August 4, 2014",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"TRADE VALUE 400.00,Exc. Small carry "" 3""barrel feeds everything great cond.PRICE FIRM THANKS"
