,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/3601002,For Sale/Trade:  1943 Ishapore Enfield,"North, Oregon, United States",$ 300,"Listed On: Friday, November 28, 2014",Rifles,no type,303 British                                                                                ,Bolt Action                                                                                ,Rifle,"1943 Ishapore Enfield. Works Great, Bayonet included. 

looking to sell for $300 firm, or Trade for???????"
3,http://www.armslist.com/posts/3601003,For Sale/Trade:  Beretta US M9 pistol and 30-30 rifle trade for ak47,"new market, Huntsville, Alabama",$ 600,"Listed On: Monday, October 13, 2014",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"id like to trade my beretta us m9 with two beretta 15rnd clips, original case and box, and 100 rounds of ammo for an ak47 or psl. If the gun is high quality I will throw in a like new marlin 30-30 lever action and possibly cash. the beretta is nice. around 400 rounds total through it. a couple small marks on left grip. gun has never jammed even shooting steel cased tula ammo. All metal gun. nice sights and is super accurate. The 30-30 is a safe gun. not a scratch on it shot less than 20 times, like new. will not sell the 30-30 individually. would sell m9 and ammo for around 600 but prefer trade for ak47,psl fpk,svt tokarev40. would also trade both guns for decent sport or utility atv or dirtbike. call or text brad REDACTED"
4,http://www.armslist.com/posts/3601004,For Sale:  Bushmaster AR15 M4,"Broadmoor, Colorado Springs, Colorado",$ 700,"Listed On: Monday, October 13, 2014",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster M4a3 patrolman's. Great rifle in excellent condition, rifle has around 700 rounds through it and was cleaned regularly. No problems at all, great  gun. Includes a Knights Armament RAS, LMT style rear sight, and a 15 round magazine. Feel free to contact me at REDACTED or REDACTED
 Thank you."
6,http://www.armslist.com/posts/3601006,For Sale/Trade:  Remington 700 338 Lapua magnum,"south side, Pueblo, Colorado","$ 4,000","Listed On: Tuesday, June 2, 2015",Rifles,Remington                                                                                ,338 Lapua                                                                                ,Bolt Action                                                                                ,Rifle,"Rem 700 338 lapua mag/ upgraded MLR
-McMillan A5 stock in desert camo, glass/pillar bedded w/ Karsten adjustable cheek rest
-Shilen select match SS heavy barrel 1/10 twist
-Thunderbeast Arms Corp.  muzzle brake
-KRG bolt knob 
-Action has been trued & blueprinted
-20 moa base
-comes with (1) 5 round detachable mag
-Scope, level, and rings are NOT included but available for an additional $1000.00"
8,http://www.armslist.com/posts/3601008,For Sale:  wanted to buy AR15. looking to spend about 700.00 or so,"gilbert, Phoenix, Arizona",$ 700,"Listed On: Monday, October 13, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic,no type,Hi im looking for a good functioning AR15 if you have one for sale in the 700.00 range or so please let me know  I have cash in hand
9,http://www.armslist.com/posts/3601009,For Sale:  NIB S&W Model 60-15 Pro Series,"Dublin, Columbus, Ohio",$ 725,"Listed On: Monday, October 13, 2014",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,I have a new in box/never fired Model 60 Pro Series .357 magnum. I just bought this pistol and hate to sell it. But I need the cash. The gun had not been out of the box once since I got it.  They are $800 + tax new. I am asking $725 Obo. CASH ONLY!!! And I will not ship the pistol. If you have any questions please email me.
11,http://www.armslist.com/posts/3601011,For Sale/Trade:  SVT-40 for sale/trade,"Elk River, Minneapolis / St. Paul, Minnesota","$ 1,300","Listed On: Thursday, November 13, 2014",Rifles,Sig Sauer                                                                                ,7.62x54R                                                                                ,no type,Rifle,"1942 Tula SVT-40. Have had this rifle rifle for over two years and have babied this rifle since I have owned it. Never shot surplus out of it and cleaned it more than shot it. I got two more and have my eyes on others rifles so I might sell or trade it,still like this rifle so if I cant sell it or trade it for what I want,it goes back in the safe. I will not do out of state sales,sorry its to much of a hassle. I will throw in 5 rounds of 7.62x54r API ammo with this.

So what you get
SVT-40(duh)
-SVT-40 sling"
12,http://www.armslist.com/posts/3601012,For Sale:  AR-15 Practically New,"North/Northwest, Wichita, Kansas","$ 1,000","Listed On: Monday, October 13, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Like the title says this is a practically new AR-15 that has had less than 100 rounds through it.  

It is built on a Spike's Tactical Receiver, with a Del-Ton inc.  upper and lower parts kit.  The picture does not show it, but there is also a Magpul MBus rear sight.  I planned on including a couple of polymer magazines as well.  

The rifle has functioned perfectly every time. 

 I do not have to sell and am not really interested in trades.  

If you have any question let me know."
13,http://www.armslist.com/posts/3601013,Want To Buy:  7.62x54R AP or API ammo,"Centerville, Dayton, Ohio",Offer,"Listed On: Tuesday, December 16, 2014",Ammo,no type,no type,no type,no type,"Looking for some AP or API 7.62x54R ammo for my custom scout/SHTF Mosin Nagant.  Also looking for other quality 7.62x54R ammo...Russian heavy ball, sniper designated ammo, or anything brass cased."
15,http://www.armslist.com/posts/3601015,For Sale/Trade:  Ruger p345 45 ACP and Savage model 64 22LR trade for AR style rifle 450 OBO,"Northwest, Tucson, Arizona",$ 450,"Listed On: Saturday, October 18, 2014",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a Ruger P345 I bought around a year and a half ago. I've put around 1000 rounds through it without a single malfunction. cleaned after each use. Comes in the box with rubber grip, 2 magazines, speed loader, and internal lock key. Barrel length is 4.25 inches.  Safety accessible on both sides of the gun so its lefty friendly. Has accessory rail for flashlight, laser, bayonet( true story ). Can handle +P ammunition just fine. Only flaw is holster abrasions along slide from black hawk holster I was using for it (Was not made for my gun). I have a polyester holster I will throw in for free. Awesome gun, I love it, but I've purchased a new 1911 carry gun and am wanting to get an AR. 

specs copied from website below.

From the Manufacturer:

Specifications:
Caliber: 	.45 Auto (ACP)
Action: 	Recoil operated semi-automatic
Length: 	7.625 in
Width: 	1.2 in (includes slide lever)
Height: 	5.75 in (to the top of the rear sight)
Magazine Capacity: 	8 rounds
Barrel Length: 	4.25 in
Rifling: 	6-grooves,1:16in RH twist
Trigger: 	double-action
Sights: 	White 3-dot, fixed front, drift adjustable rear
Weight: 	without magazine: 26.8 oz
Weight: 	with empty magazine: 29.4 oz
Weight loaded: 	(1+8 rd magazine): 35.7 oz

Features:

    Accessory rail.
    Polymer frame.
    Ambidextrous slide mounted decocking lever.
    Magazine disconnect safety.
    Loaded chamber indicator.
    Ruger Camblock recoil buffer.
    Recessed thumb rests.
    Bobbed hammer spur.


I also have my Savage model 64 22LR that I can throw in. I bought this around the same time brand new. I've put 200 rounds through it. Fun little gun."
