,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3511001,For Sale:  Custom Painted 300 Blackout AR15,"VB, Hampton Roads, Virginia","$ 1,400","Listed On: Monday, September 29, 2014",Rifles,Spikes Tactical                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a custom painted AR15 chambered in .300 blackout. Only has 20 or so rounds through it to test it's function.  Every part is brand new, the finish is duracoat with duraheat on the barrel. 16"" chromed barrel with a 1 in 8 twist, pws flash hider, low pro gas block, free floating fore end, aimpoint micro t, flip up front and rear backup sights, magpul B.A.D. lever, magpul A.F.G. and magpul R.S.A. Rifle blends in beautifully in the spring and summer with the surrounding foliage in this area, making it a great SHTF rifle. Will include a box of supersonic 300 blackout and 2 mags. Asking 1400 or best offer. Also open for trades. Please email with any questions or offers. Thank you."
2,http://www.armslist.com/posts/3511002,For Sale/Trade:  4-Smith & Wesson 5906 mags 3x12rnd & 1x10rnd all factory & guaranteed!,"Far South Suburbs, Chicago, Illinois",$ 25,"Listed On: Thursday, September 25, 2014",Magazines,no type,no type,no type,no type,Just as the title reads i have 4 factory Smith 5906 mags here all are 12 rounders all work great and your getting them for half the price you would pay anywhere else. Made trade all for 5.56 ammo or 22 rifle but CASH IS KING! 30 bucks each or 2x50.00 bucks or all 4x90.00 firm!!! ALL LAWS APPLY!!!
3,http://www.armslist.com/posts/3511003,"For Sale:  ****SOLD  Browning A5 Sweet 16 ga., mfg 1954, 28"" plain bbl  SOLD****","Tulsa, Tulsa, Oklahoma",$ 400,"Listed On: Wednesday, October 1, 2014",Shotguns,Browning                                                                                ,16 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"This is a beautiful project gun for someone who wants to have an historic project for their collection.  This is a Browning A5 Sweet 16 ga., mfg 1954, 28"" plain bbl with all the beautiful damascus like patina and it has a reasonably good stock.  When finished this would make a beautiful addition to any shooter's collection.  Item G-36391-1.

The Browning Automatic 5, most often Auto-5 or simply A-5, is a recoil-operated semi-automatic shotgun designed by John Browning. It was the first successful semi-automatic shotgun design, and remained in production until 1998. The name of the shotgun designates that it is an autoloader with a capacity of five rounds, four in the magazine and one in the chamber.  

The Browning Auto-5 was the first mass-produced semi-automatic shotgun. Designed by John Browning in 1898 and patented in 1900,[2] it was produced continually for almost 100 years by several makers with production ending in 1998. It features a distinctive high rear end, earning it the nickname ""Humpback"". The top of the action goes straight back on a level with the barrel before cutting down sharply towards the buttstock. This distinctive feature makes it easy to identify A-5s from a distance. A-5s were produced in a variety of gauges, with 12 and 20 predominating; 16 gauge (not produced between 1976 and 1987) models were also available. The gun saw military service worldwide between World War I and the Vietnam War.

We have additional higher resolution pictures of this item available upon request.

Call REDACTED or come by Green Country Arms & Pawn in Tulsa, OK, (9075 E 31st St, Tulsa, OK). Be sure to mention that you saw our ad on Armslist.

We can also ship to a FFL dealer. Shipping is $20 for all hand guns and $40 for long guns in the lower 48 states. We do NOT ship to CA. We will ship to NY, CO, CT or any other state within the restrictions of those states. If you have a question, please ask. Payment can be made using a credit card (NO Am. Ex.), by phone or with postal money order (upon clearing). We are currently not accepting personal checks. 

You can also come check out our guns, ammo and accessories in person at our store M-F 9am - 6pm, Sat 10am - 5pm. We're closed on Sundays.

We also buy and trade firearms.  We now have a searchable Real-Time firearms inventory database at www.greencountryarms.com/Firearms.  Check out some of our other guns."
4,http://www.armslist.com/posts/3511004,"For Sale:  Colt Frontier Scout .22 LR 4 3/4"" Blued","Austintown, Youngstown, Ohio",$ 420,"Listed On: Wednesday, October 29, 2014",Handguns,Colt                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"Up for sale is a Colt Frontier Scout. .22 LR. Blued finish. 4 3/4"" barrel. 6 round capacity. Fixed sights. Factory Grips"
5,http://www.armslist.com/posts/3511005,For Sale/Trade:  $15 for Big lot of mixed and odd kinds of .38,"Gahanna, Columbus, Ohio",$ 15,"Listed On: Tuesday, September 30, 2014",Ammo,no type,no type,no type,no type,"I have a lot of 38 caliberl ammo..I bought at an estate sale...what I have is  29 round winchester white box target fmj , 31 rounds mixed target rounds , 45 rounds (in the larger box) of mixed odd looking ammo..not sure what kind it is it has flat tops not sure what it's used for hope pics are clear...24 rounds of blanks, and 42 round of once fired brass....look to trade for 9mm or .22lr or make cash offer..no clue value..pretty much I'll accept any offer thrown out there"
6,http://www.armslist.com/posts/3511006,For Sale/Trade:  Glock 29 Gen 3 $500,"pigeon forge, Knoxville, Tennessee",$ 500,"Listed On: Thursday, September 18, 2014",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"Hard hitting 10mm in the Glock 29 sub compact size make it a great choice for personal defense or as a home defense weapon.  The addition of a Lone Wolf extended barrel makes this 29 legal for big game hunting as well.  This Glock has had less than 200 rounds thru it, comes with case, and 3 mags for $500.  I will trade the handgun for a nice AR15 upper, or the handgun and over 330 rounds of factory 10mm ammo for a complete AR15.  The ammo is brass case, USA made and not Wolf, etc.  All but 50 rounds are hollow points ( Cor Bon, Hornady, HPR, Winchester, Federal, and Remington).  I value the ammo at $350. Thanks"
7,http://www.armslist.com/posts/3511007,For Sale:  ak-47 or trade,"North Knoxville, Knoxville, Tennessee",$ 700,"Listed On: Tuesday, September 23, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,romania ak like new ben put up for 25 years nice old gun looking for a good trade on outher guns give me a call on what you got thanks REDACTED
8,http://www.armslist.com/posts/3511008,For Sale:  GSG .22 Long Rifle,"auburn hills, Detroit, Michigan",$ 350,"Listed On: Thursday, September 18, 2014",Rifles,German Sport Guns                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Tactical .22 GSG
Comes with red dot sight attachment
Comes with original box"
9,http://www.armslist.com/posts/3511009,For Sale:  44. magnum,"tacoma/seattle, Seattle, Washington",$ 700,"Listed On: Saturday, October 4, 2014",Rifles,Rossi-Braztech                                                                                ,44 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"LNIB. 44. MAGNUM 24 INCH OCTAGON BARREL, FIRED THIS ROSSI 20 TIMES, WOULD CONSIDER TRADE FOR 44 MAG PISTOL 4INCH BARREL, ALSO HAVE A RUGER 96 IN 44 MAG. ALSO IN NEW CONDITION, ONE BOX 325 GRAIN BEAR ROUNDS INCLUDED."
10,http://www.armslist.com/posts/3511010,For Sale:  tacstar shotgun magazine extension,"Frisco texas, Dallas, Texas",$ 25,"Listed On: Thursday, October 2, 2014",Gun,no type,no type,no type,no type,For sale is a new in package shotgun magazine extension. This is for a Remington 870/1100/11-87. I'm asking $25.00 for this item. Feel free to call or text me with any questions @REDACTED I'm located in Frisco Texas north of Dallas.
