,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3439000,For Sale:  gear,"in, Lafayette, Indiana",$ 1,"Listed On: Friday, August 29, 2014",Handguns,CZ USA                                                                                ,no type,Double / Single Action                                                                                ,Revolver,gear
2,http://www.armslist.com/posts/3439002,For Sale/Trade:  Springfield GI 1911 A-1,"Liberty, MO, Kansas City, Missouri",$ 525,"Listed On: Friday, August 29, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Springfield GI mil spec 1911 A-1. Comes with one magazine. 

$525 - or may consider firearm trade offers

See my other ads

Email or text REDACTED

Thanks"
5,http://www.armslist.com/posts/3439005,For Sale:  Walther P22 Threaded w/ extras,"North Nashville/Downtown (work), Nashville, Tennessee",$ 325,"Listed On: Friday, August 29, 2014",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"Walther P22 Threaded

3rd generation, original case, 2 grip back-straps, Tactical Innovations fake suppressor. Throwing in 50 rounds of Armscor 36gr hi-velocity ammo that this pistol loves.

This P22 shoots accurately and functions properly.

Firearm is used, but is in very good condition 

Reason for selling: I am getting into a new project. 

Trades [+/-] I'd be interested in:
AR10 barrel/gas assembly, bolt carrier group, or a trade in my favor against certain Glock pistols, or other interesting items."
7,http://www.armslist.com/posts/3439007,For Sale:  Mossberg 835 ultimag,"Knoxville, Knoxville, Tennessee",$ 375,"Listed On: Wednesday, September 10, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a Mossberg 835 ulti-mag 12 ga with a 24in ported ribbed barrel and primos jelly head choke. Has the ar-15 style adjustable buttstock. Also has fiber optic sights. Chambered for 3.5 shells. Would be an excellent turkey gun. I got it on a trade but have no use for it.  Text only at REDACTED
8,http://www.armslist.com/posts/3439008,For Sale:  Savage b .17 wsm,"45171, Cincinnati, Ohio",$ 300,"Listed On: Friday, August 29, 2014",Rifles,Stevens Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"Have a nice savage b .17 winchester super mag. Comes with scope, sling, half box of ammo, and a carrying case.
Please call or txt 937five151515
Thanks"
9,http://www.armslist.com/posts/3439009,For Sale:  $400,"West Reno, Reno, Nevada",$ 400,"Listed On: Tuesday, October 28, 2014",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Clean like new Taurus .9mm, only 250 rounds though the beast. Comes with one extra mag."
10,http://www.armslist.com/posts/3439010,For Sale:  .223 Ammo,"Natomas, Sacramento, California",$ 25,"Listed On: Friday, August 29, 2014",Ammo,no type,no type,no type,no type,Two 50rnd Boxes Winchester 55gr. Four 20rnd Boxes PCA-Spectrum 55gr.
13,http://www.armslist.com/posts/3439013,For Sale:  Redfield Lo Pro Scope,"Derby, KS, Wichita, Kansas",$ 75,"Listed On: Friday, August 29, 2014",Optics,no type,no type,no type,no type,"For Sale - Redfield Lo Pro scope and mounting rail. Pulled off of Marlin 336. Just bought rifle; I've never had it out in the field, not sure about the previous owner. Scope appears to be in good cosmetic shape, as is glass. Text to 316516052three or email with questions."
14,http://www.armslist.com/posts/3439014,For Sale:  223/556 for sell,"West Knoxville, Knoxville, Tennessee",$ 50,"Listed On: Friday, August 29, 2014",Ammo,no type,no type,no type,no type,Recently sold my rifle and have some ammo left around. I have 100 rounds FMJ 55 grain and 80 hunting rounds that we've used for coyote. All ammo is brass. Asking 50 for all of it and only selling the whole lot together. Email or text 865 7four8 0799 thanks
15,http://www.armslist.com/posts/3439015,For Sale:  TANFOGLIO EAA WITNESS LIMITED COMPETITION GUN 40 S&W,"Reno, Reno, Nevada",$ 100,"Listed On: Friday, August 29, 2014",Handguns,European American Armory                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Trading my Eaa witness limited in 40 hc s&w 
Modifications did to the gun
Custom lightening done to the slide and then had the slide only hard chromed by apw
Front site is henning fiber optic
Firing pin henning x long
Magwell is henning for large frame
Custom thumb rest
Henning flat trigger
2 Magazine pads and followers 21 rounder with two magazines
3 caspian magazine. 21 Rounder
Henning extractor 
Wolf extractor spring 
Wolf hammer spring
Henning polish Wolf recoil spring 10.75lb tuned
Cadillac roller plunger
 looking for a car honda civic ,pick up truck,must running condition.text REDACTED"
16,http://www.armslist.com/posts/3439016,"For Sale:  Factory 45acp JHP ammo, brass and dies","Glendale, Phoenix, Arizona",$ 30,"Listed On: Monday, October 6, 2014",Ammo,no type,no type,no type,no type,"Selling off my last 45acp gun, so the ammo will need to go too. 

No trades, only looking for cash. 

3 50 round boxes of Remington HTP 230gr hollow points (sells for $45 in store) $30 each. 
1 35 round partial box of HTP 230gr hollow points ($15)
All 185 rounds of hollow points for $100

50 pieces of virgin 45acp Remington brass - $10
450 pieces of once fired large primer mixed headstamp 45acp brass that has been cleaned/polished - $40
350 pieces of once fired large primer mixed headstamp 45acp brass that has not been processed - $30

All brass - $70

Unused Lee Carbine 3-die 45acp dies. $30

All ammo, brass and dies for $190"
