,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3297001,For Trade:  Aimpoint Package,"Breingsville, Southeastern, PA, Pennsylvania",Offer,"Listed On: Saturday, July 19, 2014",Optics,no type,no type,no type,no type,"Have an Aimpoint package I am looking to possible trade. Has am Aimpoint with Laure Mount, killflash, aimpoint rubber cover, fresh battery, as well as extra battery in mount. Don't use it much and am looking to see what is out there that I would have more use for. 

Will not respond to asshole offers, or offers that are incoherent or just plain stupid. 
Not interested in shipping."
2,http://www.armslist.com/posts/3297002,For Sale:  MAGPUL UBR STOCK,"palm harbor, Tampa/St. Pete, Florida",$ 200,"Listed On: Saturday, July 19, 2014",Gun,no type,no type,no type,no type,"Used but near new condition. Mounted on new build but never finished.
Msrp is 250.00
Asking 200.00 obo"
3,http://www.armslist.com/posts/3297003,For Sale:  Brand New In Box Aimpoint CompM4s with QRP2 mount,"East, Montgomery, Alabama",$ 550,"Listed On: Saturday, July 19, 2014",Optics,no type,no type,no type,no type,"Brand new in box Aimpoint CompM4s with killflash, rubber lens protector and QRP2 mount. Never been used. Email, text, or call with any questions. Thank you. Three three four 868 27 four 7"
4,http://www.armslist.com/posts/3297004,For Sale/Trade:  Kahr CW45,"44012, Cleveland, Ohio",$ 360,"Listed On: Sunday, July 20, 2014",Handguns,Kahr                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"In like new condition had 2 magazines ran through it it comes with 3 magazines and holster for trade
Looking for a dif hand gun just ask REDACTED
Must have id and must be 21"
5,http://www.armslist.com/posts/3297005,For Sale/Trade:  USGI mags - used  Ar-15,"iowa city, Iowa, United States",$ 7,"Listed On: Sunday, July 20, 2014",Magazines,no type,no type,no type,no type,Have 20 USGI Mags.  Would like $7 a piece
6,http://www.armslist.com/posts/3297006,For Sale/Trade:  Browning Hi Power Practical 9mm Two Tone,"Lingle, WY, Cheyenne, Wyoming",$ 800,"Listed On: Saturday, October 11, 2014",Handguns,Browning                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Really nice Browning Hi Power Practical chambered in 9mm with original box as well as 3-15rd Mec Gar Blued magazines, One Browning 10rd ""mouse trap"" magazine, One 13rd Mec Gar magazine, and 5 Pachmayer magazine bumpers. I'll even include a soft case that holds the pistol and magazines. REDACTED"
7,http://www.armslist.com/posts/3297007,For Sale:  30.06 HPX 68.  3 boxes (60 rounds total),"Clayton or Raleigh, NC, Raleigh / Durham / CH, North Carolina",$ 40,"Listed On: Saturday, July 26, 2014",Ammo,no type,no type,no type,no type,"Three boxes of 30.06 ball ammo.  HPX 68 in twenty round boxes. Three boxes for $40 FTF in Clayton or Raleigh, NC. Will ship for actual UPS costs."
8,http://www.armslist.com/posts/3297008,"For Sale/Trade:  SAVAGE MODEL 110, 7mmRem Mag with a 6x-18x50 scope","Seffner/Brandon/Tampa, Tampa/St. Pete, Florida",$ 0,"Listed On: Sunday, July 20, 2014",Rifles,Savage Arms                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Savage Model 110, 7mm Rem Mag, black synthetic stock, includes Banner 6x-18x50 scope. 

Looking for handgun trades, semi or wheel guns. AR accessories, 223 or 556 ammo, AR magazines, Gun Safe, whatever, send your offer.

Thanks, 
Michael"
10,http://www.armslist.com/posts/3297010,For Sale:  Remington 870 Express,"Downtown, Savannah, Georgia",$ 300,"Listed On: Sunday, July 20, 2014",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Remington 870 express fitted with a telescope/folding stock. Purchased new around 3 years ago, swapped the pistol grip it came with for the telescope/folding stock. This shotgun has never been fired, bought it as a back up and never ended up taking it out. Looking for a local sale if possible."
12,http://www.armslist.com/posts/3297012,For Sale:  Browning X bolt,"Kenosha, Kenosha, Wisconsin",$ 750,"Listed On: Thursday, July 31, 2014",Rifles,Browning                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Browning X bolt in 308 cal, has a simons 3-9x40 pro hunter scope,leupold rings and bases, comes with a hard case, only had 40 rounds thought it $750 or best offer cash!"
13,http://www.armslist.com/posts/3297013,For Sale:  Glock 42 w/extras,"Mt. Victory, Columbus, Ohio",$ 450,"Listed On: Sunday, July 20, 2014",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,glock 42 with pocket holster and 125+ rounds of ammo. 450 obo willing to meet ftf ccw preferred. no trades cash only please email or txt all reasonable offers considered no low balls.
15,http://www.armslist.com/posts/3297015,"For Sale:  Taurus 738 TCP .380, LNIB, two tone","Aurora / east Denver, Denver, Colorado",$ 240,"Listed On: Sunday, July 20, 2014",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Only fired (flawlessly) 50 times, comes with box, manual, two mags, carry holster and internal lock key, just like it came from the factory. Reliable, light weight, American made little pocket pistol. FTF only. Price is cash only. Not looking for any trades. Msg me here or at REDACTED"
16,http://www.armslist.com/posts/3297016,For Sale:  250+ ROUNDS OF 45ACP AMMO,"Ofallon, St. Louis, Missouri",$ 100,"Listed On: Sunday, July 20, 2014",Ammo,no type,no type,no type,no type,"I have 250+ rounds of 45 acp for sale. All new factory ammo.

I have 121 rounds of Tulammo 230 gr fmj
100 rounds of Federal 230 gr fmj
20 rounds of Hornady custom 230 gr xtc hp
20 rounds of Hornady critical duty 220 gr flex lock hp
Will sell it all for $100

I also have 4 Kimber pro tac mags and 1 S&W 1911 magazine for sale. Check my other listings. 

Email or text REDACTED if you are interested. 

Thanks.
Thanks for looking."
17,http://www.armslist.com/posts/3297017,Want To Buy:  WTB - Swiss K31 all matching with troop tag  Walnut/Beech,"Annapolis/Eastern Shore, Maryland, United States",$ 300,"Listed On: Saturday, October 4, 2014",Antique,no type,no type,no type,no type,"Hello,
I'm looking for a Swiss K31 with matching serial numbers and original troop tag included.  Very good condition and metal with strong clean rifling.  Looking to buy now if you are ""thinning the herd"" or have duplicates.  Walnut or Beech...or one of each?  Send a few pics please if interested in selling.
Thanks!"
18,http://www.armslist.com/posts/3297018,For Sale:  Leupold Mark 8 CQBSS,"Chehalis, Southwest Washington, Washington","$ 1,800","Listed On: Sunday, August 17, 2014",Optics,no type,no type,no type,no type,"I am selling a Leupold CQBSS 1-8 power scope, purchased and mounted some time ago. I didn't like the Front Optical Reticle so I went back to my other scope. Im not interested in trades, but If you have something interesting the worst I will say is no. Thank you for looking and let me know if you have any questions.

Dallas"
19,http://www.armslist.com/posts/3297019,For Sale:  Ruger LC9,"Eastside, Seattle, Washington",$ 340,"Listed On: Sunday, July 20, 2014",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"For sale is a Ruger LC9 compact 9mm with 2 magazines zipper case  lock and original box. Put 50 rounds through it, to small for my large hands. Price is $340.00 or maybe trade for a larger handgun?"
20,http://www.armslist.com/posts/3297020,For Sale/Trade:  Beretta 92 / M9  mags,"iowa city, Iowa, United States",$ 15,"Listed On: Monday, September 22, 2014",Magazines,no type,no type,no type,no type,3 NIB  USGI M9 Magazines -  $15 a piece
22,http://www.armslist.com/posts/3297022,For Sale/Trade:  Yugo SKS + extras,"Chandler, Phoenix, Arizona",$ 650,"Listed On: Sunday, July 20, 2014",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm selling my Yugo 59/66 sks, includes bayonet, cleaning rod/cleaning kit, sling etc. (I will be sure to include pictures) I also have two aftermarket Tacpo stocks, one with the blade bayonet cut out slot, and the one with the bottom rail, the grip pod, two extra Tapco gas tubes, two extra upper hand guards, two steel 30rd mags and the the original 10rd fixed box mag, and the original wood stock, I'm looking to sell everything I have all together for $650. I may consider trades. I'm not going to part anything out due to the fact some parts required fitting to this particular rifle. if interested please email me or text me @REDACTED"
23,http://www.armslist.com/posts/3297023,Want To Buy:  Any model 1911 for even trade,"Cummings ga, Atlanta, Georgia",Offer,"Listed On: Thursday, September 18, 2014",Handguns,no type,380 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a jeminez 380 and a collectors Barnet commando crossbow altogether it's all worth around 700 new both are in good condition crossbow needs a new bolt on the side Dos nothing wrong to shoot it shoots like a dream just don't shoot it anymore
24,http://www.armslist.com/posts/3297024,"For Sale:  Glock 17 Gen 3, extras","Logansport, Indiana, United States",$ 475,"Listed On: Sunday, July 20, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Glock 17 9mm , gen 3, basic no night sights or fancy things

Gun comes with 3 mags, one original and 2 gen 4 mags
Has custom hand made leather gun and mag holsters included. Dual mag.
Has houge grip sleeve 

Had some holster wear but very little still nice shape 

You can contact me at REDACTED by phone or text"
25,http://www.armslist.com/posts/3297025,For Sale:  5 - 8 ROUND KIMBER PRO TAC & S&W 1911 MAGAZINES FOR SALE,"Ofallon, St. Louis, Missouri",$ 25,"Listed On: Sunday, July 20, 2014",Magazines,no type,no type,no type,no type,"I have 4 Kimber pro tac mags and 1 S&W 1911 magazine for sale. All are 8 rounders and springs are still strong. Will take $25 per mag or all for $100

I also have 250+ rounds of 45acp for sale. See my other listings.

Email or text REDACTED if you are interested.

Thanks for looking."
27,http://www.armslist.com/posts/3297027,For Sale/Trade:  gen3 glock21sf,"davenport, Davenport, Iowa",$ 400,"Listed On: Friday, July 25, 2014",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"gen3 glock21sf, 3 months old with about 500 rds through it, 2 factory 13rd mags and 1 27 rd sgm mag..... pick up only from DAVENPORT IOWA...../must have valid permit to carry or purchase..."
