,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3749000,For Sale:  ak/sks for sale,"hampstead, Wilmington, North Carolina",FREE,"Listed On: Wednesday, November 26, 2014",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,cia ak47 underfolder w mags and ammo. 700 norinko sks 300
1,http://www.armslist.com/posts/3749001,For Sale:  Tec Vector Optics VO Cobra Grip Flashlight Laser Combo,"Ammon, Idaho Falls, Idaho",$ 75,"Listed On: Wednesday, December 17, 2014",Gun,no type,no type,no type,no type,"A vertical forgrip that fits standard Picatinny rail, adjustable green laser sight, 200 lumen Cree LED with 4 separate modes. LIKE NEW IN BOX. Comes with 3 6V Batteries. Sells new for 115, asking 75."
2,http://www.armslist.com/posts/3749002,For Sale:  Selling off extras from collection for Holidays....LOW PRICES..1st come first serve,"prp, Louisville, Kentucky",FREE,"Listed On: Wednesday, November 26, 2014",Handguns,no type,no type,no type,no type,"All kinds of firearms.....
Remington 700 7mm w/ Nikon Prostaff 3x9x40 $600
Custom built 308 w Remington short tactical barrel, Mauser bolt $400
M&P 15-22  w scope, laser, and bipod $450
T/C pro hunter w muzzleloader barrel $600
Walther PPX 9mm w cerakoted slide $340
Springfield Xd40 w case and accesories $375
Springfield armory a1 1911 9mm $525
Moss berg 835 all camo w pistol grip and adj. Stock $475
Canik 9mm desert tan $300
These prices are first come first serve and bc of that I won't hold or ship anything. First person to make offer and show with cash is who will get the deal."
3,http://www.armslist.com/posts/3749003,For Sale:  Norma Tac-22 .22 Long Rifle Target Ammo,"North of, Madison, Wisconsin",$ 50,"Listed On: Sunday, December 28, 2014",Ammo,no type,no type,no type,no type,"500 Rounds of Norma USA Tac-22 .22 Long Rifle High Performance Target Ammunition.
1100 FPS , 40 grain lead round nose"
4,http://www.armslist.com/posts/3749004,For Sale:  22 savage model 64,"Tuscaloosa, Tuscaloosa, Alabama",$ 150,"Listed On: Wednesday, November 26, 2014",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Savage 22lr model 64 with bsa sweet 22 scope  call or text REDACTED this gun has had very few rounds put through it like new
5,http://www.armslist.com/posts/3749005,For Sale/Trade:  Benelli Nova 12 Ga. 28 inch barrel,"Toledo, Ohio, Toledo, Ohio",$ 379,"Listed On: Saturday, January 10, 2015",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For sale or trade - Benelli Nova pump shotgun in 12 guage. Gun is equipped with a 28-inch barrel, and is in excellent condition.  Price is $379.00 plus tax."
6,http://www.armslist.com/posts/3749006,For Sale/Trade:  TACTICAL H&R CUSTOM 12 GAUGE WITH MAGPUL STOCK/FOREND,"East Knoxville Strawberry Plains Area, Knoxville, Tennessee",$ 1,"Listed On: Wednesday, November 26, 2014",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have an H&R custom 12 gauge with MAGPUL stock and Forend.  It also has a bolt on side saddle that holds 6-7 shells. Also, it has a Smith and Wesson tactical light attached to the front. It comes with a sling and 2 boxes of 50 count Winchester Universal Shells and 5 Home Protection Slugs. I have almost $430 in this shotgun. It has NEVER BEEN FIRED. I've racked it a few times but that's it. Gun is still BRAND NEW.I will take $325 cash or $430 trade value. Super cool tactical 12 gauge. Text REDACTED. PISTOL IN PICTURE IS NOT INCLUDED."
7,http://www.armslist.com/posts/3749007,Want To Buy:  Dillon 550 conversion kit for 45-70,"Big Arm, Montana, United States",Offer,"Listed On: Saturday, December 13, 2014",Reloading,no type,no type,no type,no type,I need 550 conversion kit for  45-70
11,http://www.armslist.com/posts/3749011,For Sale/Trade:  SUREFIRE M900 VERTICAL FOREGRIP WEAPON LIGHT,"Springfield, Springfield, Missouri",$ 300,"Listed On: Wednesday, November 26, 2014",Tactical,no type,no type,no type,no type,"For sale is a used Surefire M900 Vertical Foregrip Weapon Light. Works great and takes CR123 batteries. Awesome set up and very ergonomic.

$300 cash.
$325 for trade."
12,http://www.armslist.com/posts/3749012,Want To Buy:  free,"Mayfield, Kentucky, United States",Offer,"Listed On: Wednesday, November 26, 2014",Reloading,no type,no type,no type,no type,Looking for some 243 brass. got some 9mm and 38spl brass to trade with. if interested let me know
