,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3163001,For Sale:  Burris FastFire lll 8 m.o.a.reflex sight,"Sardinia Oh, Ohio, United States",$ 500,"Listed On: Monday, June 16, 2014",Optics,no type,no type,no type,no type,"Like new Burris reflex red dot sight. 8 m.o.a. dot with 4 settings. On auto adjusts for existing conditions and high med and low.Have box and paperwork. It comes with two types of mounts. One mounts opticin rear sight dovetail.The other is frame mounted. Both are solid and mount easily. The optic is shock and waterproop and guaranteed. Also included in package is a recoil buffer and a 6"" Glock barrel for hunting. I mounted this on a glock 20 (10mm) but my vision doesnt work well with this set up. My loss your gain"
2,http://www.armslist.com/posts/3163002,For Sale:  1911 black hawk holster brand new,"puyallup, Washington, United States",$ 30,"Listed On: Wednesday, June 11, 2014",Holsters,no type,no type,no type,no type,Never used black hawk holster for 1911 and clones with or without rail. Fits 4inch to 5 inch 1911 pistols. I have a 4inch kimber pro and it fit it perfectly. Just decided i dont need it. Asking 30. Firm on the price. Its brand new just bought last week. Can text or call. REDACTED ask for josh. Im in puyallup. Have to come to me if you want it. If i dont pick up leave a message. Text would be an easier way to get a faster response. Thanks for looking.
3,http://www.armslist.com/posts/3163003,For Sale:  20 ga smooth bore single shot,"Pocahontas, St. Louis, Missouri",$ 275,"Listed On: Monday, June 23, 2014",Shotguns,no type,20 Gauge                                                                                ,no type,Shotgun,This gun is brand new. I traded a gun I had for 2 guns. I wanted the other one this was just to make the deal more =. I got it at a dealer. He put a brand new red dot scope on it and bore sighted it. Scope has the option for red dot or green dot. Perfect youth slug gun or for someone who doesn't like all the kick. I will take $275 Please text me at REDACTED. I can possibly meet if serious it's a h&r pardner.
5,http://www.armslist.com/posts/3163005,For Sale:  Romanian Top Loader AK47 Drum,"Rio Rancho, Albuquerque, New Mexico",$ 100,"Listed On: Wednesday, June 11, 2014",Magazines,no type,no type,no type,no type,"These are a military grade steel drum magazine with a proven record for reliability under combat conditions.
 Originally designed by the Russians for use with the RPK Light Machine Gun, they tilt forward at a slight angle for improved feeding and ease of use when using a bipod.
 The magazine rapidly loads through the top with the aid of a lever to easily relieve the tension on the spring follower.
 These are the only type of drum magazine used by the Russians and other European Military Forces. These are not the cheapy commercial back loaders recently imported.
 Will fit any high capacity AK47 variant on the US market. 75 Round capacity. Yours for $100 each. 2 available. Also willing to do some trading for some 308 ammo. Can fill with 7.62x39 FMJ's for the right deal."
6,http://www.armslist.com/posts/3163006,For Sale/Trade:  Suzuki DR 100 Dirtbike-Sale/Trade,"MIDLAND, Northern Lower Peninsula, Michigan","$ 1,000","Listed On: Wednesday, June 11, 2014",Rifles,no type,no type,no type,Rifle,"Very Clean, Very Fast, Very Reliable Suzuki DR 100 Adult Dirtbike. 6Speed, Everything works. Clean from Top to Bottom. Im willing to demonstrate that it starts, rides, stops, and looks great. Reply Back for Pics...$1000 cash/trade

If interested in trade, send a pic of your item. No pic = No response.

If Making Cash Offer. I will Not go Below $1000. Ill keep it for anything less....needs nothing"
7,http://www.armslist.com/posts/3163007,For Sale/Trade:  Custom 280AI,"Richmond, Virginia, United States","$ 1,500","Listed On: Wednesday, June 11, 2014",Rifles,Remington                                                                                ,280 Auckley Improved                                                                                ,Bolt Action                                                                                ,Rifle,"Stainless, trued 700 action, Timney trigger, factory Remington trigger guard and bottom metal, Lilja 24"" #4 (pretty sure) 1-9 twist stainless barrel, bedded Bansner/High Tech Specialties stock painted grey with black texture flecks 13.75 LOP with 1"" Decellerator pad, Talley lightweight (medium) unitized rings. 

Will post pictures tomorrow. No abuse but some scratches on the barrel and a couple of rubs on the stock. Approximately 100 rds down barrel. Barrel always cleaned with bore guide.

Hand loads with H4831 and 140 Accubonds have averaged just over .6 
N165 and 140 Accubonds were about same as H4831
Factory Nosler 140 Accubonds averaging about .7 3 shot groups. 
Have not worked up loads for this rifle other than above."
8,http://www.armslist.com/posts/3163008,For Sale:  Remington 700 BDL Classic .270 Win Bolt Action Rifle,"LOVELAND, Fort Collins, Colorado",$ 600,"Listed On: Wednesday, February 1, 2017",Rifles,Remington                                                                                ,no type,Bolt Action                                                                                ,Rifle,Great shape gun. Burris scope mount/rings
9,http://www.armslist.com/posts/3163009,For Sale:  Savage 775A,"2000 McMillan AVe, Charleston, South Carolina",$ 220,"Listed On: Friday, November 14, 2014",Shotguns,Savage Arms                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,New to inventory..  I have a Savage 775A shotgun that just came into inventory.  It is used.  but in good condition.  Come on down to 2000-G McMillan Ave in North Charleston today and check it out.
10,http://www.armslist.com/posts/3163010,For Sale/Trade:  16 inch ar15 223/556,"Columbia, Columbia, South Carolina",$ 900,"Listed On: Wednesday, June 11, 2014",Rifles,no type,no type,no type,Rifle,"Psa upper with smith and wesson lower. 16 inch daniel defense barrel, Daniel defense gas block, Midwest industries 15 inch free float rail. Magpul str stock. Daniel defense stamped bcg. Psa lpk. $900 cash or 1100 trade."
11,http://www.armslist.com/posts/3163011,For Sale:  Kimber model 89 bgr 30-06,"roseburg, Roseburg, Oregon","$ 1,800","Listed On: Wednesday, June 11, 2014",Rifles,Kimber                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,New Kimber 30-06 never fired. Asking 1800.00
13,http://www.armslist.com/posts/3163013,For Sale:  Ruger LCP,"East Dayton, Dayton, Ohio",$ 250,"Listed On: Thursday, July 24, 2014",Handguns,Ruger,no type,no type,no type,lightly used ruger lcp with extra magazine. No Trades
15,http://www.armslist.com/posts/3163015,For Sale:  Concealed Carry Courses in Holly Ridge and Swansboro,"Holly Ridge & Swansboro, Jacksonville, North Carolina",$ 90,"Listed On: Thursday, May 14, 2015",Handguns,no type,no type,Double Action,no type,"Go to www.PatriotTAC.com for more information & registration.
Through this comprehensive Concealed Carry training program, PatriotTAC's instructors impart decades of real-world knowledge to class participants with the ultimate goal of better preparing each student to deal with the real-life implications faced by legally armed citizens. While we do teach avoidance, mindset, and handgun skills, we don't just focus on pre-incident factors. PatriotTAC instructors also explain in great detail what you should expect if you use deadly force. PatriotTAC hosts a Concealed Carry Handgun Course in Holly Ridge; just 10 minutes from Camp LeJeune's Sneads Ferry gate, or 26 miles from Wilmington, and also in Swansboro, just ten minutes from Camp LeJeune's Main Gate. PatriotTAC's lead instructor first entered the law enforcement community in 1988, has a degree in Criminal Justice, and can provide personal and professional insight into the inner workings of the legal system, court processes, and what you should expect to happen if you had to use deadly force. Classes are kept at optimal sizes to prevent unnecessary waiting around and the instructor to student ratios are closely considered to ensure the safety and training value of each student. ---- For more details and to register, see their website at www.PatriotTAC.com -----"
16,http://www.armslist.com/posts/3163016,For Trade:  2014 M&P Bodyguard 380 W/NS and Extras!,"Pataskala/Columbus- will meet 1/2 way, Dayton, Ohio",Offer,"Listed On: Tuesday, July 15, 2014",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,no type,Pistol,"Like new, no wear. Only 50 flawless rounds down pipe. Warranty has not yet been filled. Recently had XS Big Dot night sights installed and will include originals too. Also comes with extra 3rd magazine, model specific Pachmyr grip and all original boxed items. True double action with re-strike capability. 120 rounds of ammo included for right deal. 100 brass target rounds and a box of 25 Hornady Critical Defense. I'm $570 into this package, so please no junk. Thanks"
17,http://www.armslist.com/posts/3163017,For Sale:  Remington 700 .270 Win Bolt Action Rifle,"LOVELAND, Denver, Colorado",$ 600,"Listed On: Wednesday, January 14, 2015",Rifles,no type,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Great shape gun. Burris scope mount/rings.
18,http://www.armslist.com/posts/3163018,For Sale:  Ruger No 1 International 257 Roberts,"Tahlequah, Oklahoma, United States","$ 1,099","Listed On: Wednesday, June 11, 2014",Rifles,Ruger                                                                                ,257 Roberts                                                                                ,Single Shot                                                                                ,Rifle,"New in the box 2014 Ruger No1 257 Roberts
REDACTED"
19,http://www.armslist.com/posts/3163019,For Sale/Trade:  9mm S&W,"Grants Pass, Medford, Oregon",$ 300,"Listed On: Wednesday, June 11, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"sell or trade...nice 9mm s&w, 2 hi cap mags, pacmeyr grips, 50 rounds ammo and original case.....had a trigger job done to reduce from 12lbs to 6 lbs"
