,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3353001,For Sale/Trade:  WWII Era Japanese  meatball flag with Japanese symbols,"Johnson Creek, Wisconsin, United States",$ 0,"Listed On: Monday, August 4, 2014",Miscellaneous,no type,no type,no type,no type,It measures about 36 x 24 inches. I believe  it is silk. It had been folded a long time before being framed but is in great shape for its age. I'm available most of the day from 6 in the morning until about midnight at 1-REDACTED. Tom
4,http://www.armslist.com/posts/3353004,For Sale:  DPMS AR15 with ammo,"Rio Rancho, Albuquerque, New Mexico",$ 650,"Listed On: Monday, August 4, 2014",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,DPMS AR15 in the A2 configuration. With bayonet lug. Like new with less than 100 rounds through it. Comes with two 30 round mags and five boxes of ammo. No trades as need the cash. Price is fair and firm. In Rio Rancho. $650
6,http://www.armslist.com/posts/3353006,For Sale/Trade:  Kevlar helmet (PAGST),"Seattle/Everett, Seattle, Washington",$ 65,"Listed On: Thursday, August 28, 2014",Tactical,no type,no type,no type,no type,PASGT Kevlar helmet size large.
8,http://www.armslist.com/posts/3353008,For Sale:  S&W M&P 40c with accessories,"Gillette, Gillette, Wyoming",$ 475,"Listed On: Monday, August 4, 2014",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,M&P compact 40 with mounted TLR-3 and custom Delarosa Tactical holster.  Pistol has less than 200 rounds through it. I have extra batteries for streamlight. Kydex holster was built for this pistol. Will part out or sell whole setup your call. Asking 475 for just pistol and 575 for whole setup with extra mags.  Call or text REDACTED
10,http://www.armslist.com/posts/3353010,For Sale/Trade:  nib American classic commander 1911 45acp,"bardstown, Kentucky, United States",$ 550,"Listed On: Saturday, November 15, 2014",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,nib American classic commander 1911 45acp
11,http://www.armslist.com/posts/3353011,For Sale:  Romanian Wasr10 AK 47 brand new,"Waunakee, Madison, Wisconsin",$ 750,"Listed On: Monday, August 4, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"We have a brand new Romanian Wasr10 for sale at Ruhland Precision Rifles, LLC in Waunakee. This rifle has a collapsible 6 position stock, new grip, foregrip, and a rail system handguard. Also comes with a 30 round magazine, the 75 round drum is NOT INCLUDED, for sale for $70. This is a fantastic gun ready for the range and field."
12,http://www.armslist.com/posts/3353012,For Sale/Trade:  Fostech defender bump fire stock AR platform,"Shelbyville, Indianapolis, Indiana",$ 450,"Listed On: Monday, August 4, 2014",Gun,no type,no type,no type,no type,"Fostech defender bump style stock for the AR 15. $450 trade value or best cash offer. Cash is king but would be interested in trades of equal value, trades of lesser value+ cash, ammo(not@gouged prices)+ cash
Shelbyville area"
13,http://www.armslist.com/posts/3353013,For Sale/Trade:  38. Special Ultra lite!!,"Attalla Boaz Area, Alabama, United States",$ 0,"Listed On: Monday, August 4, 2014",Handguns,Charter Arms                                                                                ,38 S&W Special                                                                                ,no type,Revolver,Nice 38 special. Charter arms u.c. light 38. This hand gun is super light shoots great made out of titanium open to trade looking for semi auto pistol or other trade offers. Thanks
15,http://www.armslist.com/posts/3353015,For Sale:  mossberg 410,"kno county, Columbus, Ohio",$ 275,"Listed On: Monday, August 4, 2014",Shotguns,Mossberg                                                                                ,410                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 500 410g 26"" v/rib dual bead full choke in like new condition 275.00 or 300.00 trade value"
17,http://www.armslist.com/posts/3353017,For Sale:  Zastava N-PAP M70,"Bellevue, Omaha, Nebraska",$ 550,"Listed On: Monday, August 4, 2014",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Zastava N-PAP AK 47. Comes with 3 30rd mags and a cabelas tatical carrying case. Has about 500rds down the pipe. I'm looking for ca$h but open to a trade. Glock 22 Gen 4 or possibly a Gen 3, Beretta M96. Thanks"
