,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3151000,Want To Buy:  Taurus Judge,"Rogers, Fayetteville, Arkansas",$ 1,"Listed On: Sunday, June 8, 2014",Handguns,Taurus                                                                                ,no type,Double Action                                                                                ,Revolver,I'm looking for a Taurus Judge. Let me know what you have. Can meet anywhere in NWA.
1,http://www.armslist.com/posts/3151001,For Sale:  H&R .22 revolver w/ holster,"Gate 1, Clarksville, Tennessee",$ 200,"Listed On: Sunday, June 8, 2014",Handguns,H&R                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,I got an H&R .22 revolver it's an older pistol but shoots well. It has a leather holster and 200 rounds of target ammo.
2,http://www.armslist.com/posts/3151002,For Sale:  Ruger G.P. 100 Model 1705,"Southwest Metro Area, Denver, Colorado",$ 600,"Listed On: Sunday, June 8, 2014",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"This revolver is still in great condition. I will also include the ammunition (200 rounds of .38 special and 72 rounds of .357 magnum) that I have. 
Buyer must meet me at an F.F.L., have a valid Colorado I.D., and pay for all necessary paperwork (background check, transfer fees, etc.). 
If interested you may text me at REDACTED."
3,http://www.armslist.com/posts/3151003,For Sale:  AK 47 M&M M10 7.62x39,"Oconomowoc, Milwaukee, Wisconsin",$ 600,"Listed On: Saturday, July 5, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Selling a never fired M&M M10 AK47 in 7.62x39.
4,http://www.armslist.com/posts/3151004,For Sale/Trade:   REDUCED PRICE *** REMINGTON SPORTSMAN 58,"northland, Kansas City, Missouri",$ 300,"Listed On: Saturday, June 14, 2014",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Remington sportsman 58 12g . Autoload 2 3/4 in only. Engraved upland scene and original selective Polychoke.  sell for cash or trade for milsurp rifles. make me an offer
5,http://www.armslist.com/posts/3151005,For Sale:  Charter Arms Bulldog 44 Spl NIB,"North, Colorado Springs, Colorado",$ 400,"Listed On: Saturday, June 21, 2014",Handguns,Charter Arms                                                                                ,44 Special                                                                                ,Double / Single Action                                                                                ,Revolver,"This is my Charter Arms Bulldog in 44 Spl with 2.75"" barrel NIB (only shot in the factory) with lifetime warrantee.  This is the external hammer version and was bought new last year and spent the year in the safe.  All laws apply."
6,http://www.armslist.com/posts/3151006,For Trade:  8mm Mauser for trade,"Morganton, Hickory / Lenoir, North Carolina",Offer,"Listed On: Sunday, June 8, 2014",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,I've got an 8mm Turkish mauser to trade or sell. It's in beautiful condition and is an excellent shooter with a nice shiny bore. I don't really need two mausers so I'm looking to trade this for something different to take to the range. I'm interested in old military rifles or anything just fun to shoot. Don't have anything in specific in mind so don't be afraid to offer. You can call text or email REDACTED
8,http://www.armslist.com/posts/3151008,For Sale:  Remington 700 .308 Brush Camo,"Macon, Macon, Georgia",$ 900,"Listed On: Sunday, June 8, 2014",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,You are dreaming about my Remington 700 chambered in .308.  This was originally an ADL but I added bottom metal and created a BDL.  I was thinking about doing a mag conversion but funds have redirected my direction.  She is dressed in FDE Duracoat with Brush Camo stock and matching glass.  The optics are Weaver 3-9x40 with the Dual-X reticle.  I have also added the correct bipod mount and a matching GG&G bipod.  There is one small place on the stock where the camo has come off.  The previous owner had adhesive Velcro holding an ammo storage system.  I have tried to show it exactly.  The exact round count is not certain but is below 100.  I'm happy to email more photos.
9,http://www.armslist.com/posts/3151009,For Sale:  SIGM400 OD Green Enhansed AR-15  w/ Nikon P-223 3X9 Scope,"Lake Stevens, Seattle, Washington","$ 1,250","Listed On: Tuesday, June 24, 2014",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"THE SIGM400 SERIES ENHANCED RIFLE, is designed for use in law enforcement, military operations, the sporting field, as well as competitive shooting. The SIGM400 is a true AR platform tactical rifle with unparalleled accuracy. A 16” Nitride treated barrel provides superior corrosion resistance, and a 7075-T6 aircraft grade aluminum forged lower receiver adds to the durability and reliability that users come to expect from SIG SAUER. This ODG version with Black upper and lower receiver, OD Green polymer Magpul MOE forend, grip and collapsible stock.
MSRP $1,234.00 - This suggested price is with out the Nikon P-223 scope ($200 value)
Private CASH Sale Only!!"
10,http://www.armslist.com/posts/3151010,For Sale:  Magpul AR parts,"Alexandria, Northern Virginia, Virginia",$ 45,"Listed On: Sunday, June 8, 2014",Gun,no type,no type,no type,no type,"1 black magpul mid length hand guard
1 black magpul forward grip
1 black magpul handgrip
1 black bad lever 
All parts are like new condition. I pulled then off a new magpul s&w rifle and replaced with other stuff when new. 
$45
Will meet FTF"
