,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3404000,For Sale:  Hi Point carbine 9mm,"Branson West, Springfield, Missouri",$ 350,"Listed On: Tuesday, September 23, 2014",Rifles,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box Hi Point carbine 9mm, $349.99"
1,http://www.armslist.com/posts/3404001,For Sale:  Savage Model 10 204,"Kellogg, Coeur D' Alene, Idaho",$ 550,"Listed On: Tuesday, August 19, 2014",Rifles,no type,no type,no type,Rifle,Nice gun shoots great good condition all camo with camo scope as well.  $550
2,http://www.armslist.com/posts/3404002,For Sale:  ATI SKS STOCK,"SOUTH OKC, Oklahoma City, Oklahoma",$ 30,"Listed On: Wednesday, September 24, 2014",Rifles,American Tactical Imports                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,ATI SKS STOCK......GREAT CONDITION.
3,http://www.armslist.com/posts/3404003,For Sale:  22lr ammo fo sale,"north, Oklahoma City, Oklahoma",$ 75,"Listed On: Tuesday, August 19, 2014",Ammo,no type,no type,no type,no type,"have 4000 rounds of RWS RIFLE MATCH 22lr ,.... $120.00 per brick of 500////// also have 5500 rounds of LAPAU SK high velocity 22lr $75.00 per brick of 500//////// also have Browning T-BOLT with wood stock (like new)22lr with leupold 4.5-14x40MM a.o. scope,.. $700.00"
4,http://www.armslist.com/posts/3404004,For Sale:  Pre Safety Marlin 30/30 with scope,"Clinton, Knoxville, Tennessee",$ 300,"Listed On: Tuesday, August 19, 2014",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"I have up for sale My Pre safety Jm stamped Marlin 30/30. She is an excellent shooter just won't win any beauty contest in her present form. Previous owner tried refinishing the stock and didn't turn out that well,but that doesn't stop her from shooting where she's suppose to, Wouldn't take too much elbow grease to get her up to collector grade but for now she's just a get it done woods gun, has See through rings so you can still use the iron sights if you wish or just look up and use the scope. Great woods guns and deer season is fast approaching us. Feel free to email me or call or text me at REDACTED Asking 300"
5,http://www.armslist.com/posts/3404005,For Sale:  1000 Rounds Sumbro 9mm 115gr Ammunition New,"New Holland, Pennsylvania, United States",$ 240,"Listed On: Sunday, January 10, 2016",Ammo,no type,no type,no type,no type,"For sale here is a 1000 round case of the Sumbro 9mm 115 Grain FMJ +P ammunition! This ammo is a brass cased 9mm with Military grade harder Primers. Make sure when purchasing that your firearm can shoot the +P ammunition. We do not ship ammo to DC, IL, MA, NJ, CT, NY, HI, or AK. Make sure you are 21 years of age and can provide a photo ID copy for purchasing. Message or call our store with any questions. Thank you for shopping with The Sportsman's Shop!"
6,http://www.armslist.com/posts/3404006,For Sale:  Ruger md 99/44 (3 each),"Gwinnett County, Atlanta, Georgia","$ 3,300","Listed On: Tuesday, August 19, 2014",Rifles,Ruger                                                                                ,44 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,"44 mag semis auto with 4 round magazine
Comes w/2 mags ea
2 with Burris 3X9 scopes
1 with Simmons Atec"
7,http://www.armslist.com/posts/3404007,For Sale:  Sig Scorpion 1911 FDE,"Edmond, Oklahoma City, Oklahoma",$ 800,"Listed On: Tuesday, August 19, 2014",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,!911 Sig Scorpion 45 ACP. Comes with the case and two mags. Pictures can be sent from my phone. $800 OBO.
8,http://www.armslist.com/posts/3404008,For Sale/Trade:  Gold Tip 5575 Hunter Expedition carbon arrows 1 dozen,"Benson, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Tuesday, August 19, 2014",Archery,no type,no type,no type,no type,Brand new.  Trade for firearms or best cash price
11,http://www.armslist.com/posts/3404011,For Sale:  KIMBER PRO RAPTOR 2 CUSTOM SHOP,"anderson, Knoxville, Tennessee",$ 900,"Listed On: Tuesday, August 19, 2014",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,What I have is a very nice Kimber pro raptor ll custom shop. This gun is loaded with night sights and has a set of g10 grips on it and it comes with the factory grips also and 2 mags all the paperwork and box. I am asking 900.00 OBO.  If any ??? Text or call me at REDACTED thanks.
