,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3488000,"For Trade:  Ruger Redhawk 7 1/2"" 44mag","Gainesville / Ava, Missouri, United States",Offer,"Listed On: Thursday, September 11, 2014",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Beautiful satin stainless Redhawk 44mag.  Very low round count. In excellent condition. Comes with 30 rounds of personal defence ammo.
1,http://www.armslist.com/posts/3488001,For Sale:  Browning Buckmark 22LR with round barrel,"downtown, Wausau, Wisconsin",$ 379,"Listed On: Tuesday, September 23, 2014",Handguns,Browning                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"Browning Buckmark 22LR with round barrel. Very nice used model in super nice condition, looks hardly used. Very clean and free of any cosmetic issues. Comes with Browning lockable zipper case, and factory papers. Very nice!"
2,http://www.armslist.com/posts/3488002,For Trade:  YHM lower EoTech 552 & AR parts for Glock 17 or 22,"Birmingham, Birmingham, Alabama",Offer,"Listed On: Thursday, September 11, 2014",Rifles,Yankee Hill Machine                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"YHM multi cal stripped lower,  tapco buffer tube and stock, eotech 552 for gen 3 glock 22 or 17 may consider other full size glocks"
3,http://www.armslist.com/posts/3488003,For Sale/Trade:  REDUCED Daniel Defense DDM4,"smyrna, Nashville, Tennessee","$ 1,150","Listed On: Thursday, September 11, 2014",Rifles,Daniel Defense                                                                                ,223 WSSM                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a pair of Daniel Defense AR15s
DDM4 V7 Like new, less than 200 rds, case, papers $1190
DDM4 V5 LW also like new, case, papers, $1150
BOTH guns are 100% factory and all DD not a frankenguns"
4,http://www.armslist.com/posts/3488004,For Sale:  N. R. Davis and Sons 12ga double barrel,"Central, Tampa/St. Pete, Florida",$ 450,"Listed On: Thursday, September 11, 2014",Shotguns,no type,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"NR Davis & Sons, Davis Warner Arms Co. 12ga side by side. Good shape matching serial numbers. Cir 1937. 2 boxes shells/snap caps. $450."
6,http://www.armslist.com/posts/3488006,For Sale:  colt  silver stallion 1 in 350,"richmond, Lexington, Kentucky","$ 2,000","Listed On: Thursday, September 11, 2014",Handguns,Colt,no type,no type,no type,beautiful colt rare in the box commander size
9,http://www.armslist.com/posts/3488009,For Sale:  Masterpiece arms 45,"Cartersville, Georgia, United States",$ 400,"Listed On: Thursday, September 11, 2014",Handguns,MasterPiece Arms                                                                                ,45 ACP,no type,no type,Mpa 45 for sale. It's in good condition. Comes with 30 round clip and the box it came in. 400 cash 450 trade
11,http://www.armslist.com/posts/3488011,For Sale:  WTT/WTS LNIB Burris C4 Plus 4.5-14x42 Cuatomizable Scope,"NE Dallas, Dallas, Texas",$ 400,"Listed On: Thursday, September 11, 2014",Optics,no type,no type,no type,no type,"LNIB Burris C4 Plus 4.5-14x42 (Model #200469) rifle scope with the 30mm tube (not to be confused with the less expensive 1"" model, or the older ""C4"" model). It's never been fired. It has the ""Wind MOA"" reticle, which has holdover markings for windage measured in MOA subtensions (as opposed to milliradians, or mildot), as well as 1/4-MOA-per-click turrets. It comes with a coupon for 1 free customized turret, which Burris will custom engrave to match the trajectory of whatever round/load you'd like, based upon your exact specifications. This is the newer ""Plus"" model, which means you'll also get a free customized ""WindMap"", which is a cheat sheet that adheres to the outside of the objective bell that tells you the amounts of wind drift you can expect from your customized load at various distances, assuming a 10mph wind. You can purchase additional custom turrets/windmaps from Burris for different loads for $50/each. The MSRP is $499. Please do your research before making an offer. Price is $400 cash, FIRM, or $450 in trade value. If interested, please text REDACTED"
13,http://www.armslist.com/posts/3488013,For Sale:  Brand New S&W Smith and Wesson Shield 9mm and 300 rds of 9mm ammo,"Scottsdale, Phoenix, Arizona",$ 500,"Listed On: Thursday, September 11, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Brand new S&W Shield 9mm, 2 mags, all manuals, test casing, etc. This does have the thumb safety.
Must be willing to do BOS and show a valid ID. 
Also includes 300 rds of 9mm, 250 of 115gr RN and a box of 50 XTP Hornady. Ammo is all new and not reloads. 
I will not seperate any of it at this time. $500 cash takes it all.
Located in Scottsdale, must be open to meet at the 101/Indian Bend."
14,http://www.armslist.com/posts/3488014,For Sale/Trade:  Winchester Model 100 .308 for trade or sale,"31548 Kingsland GA, Savannah, Georgia",$ 475,"Listed On: Saturday, November 8, 2014",Rifles,Winchester                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Semi auto Winchester Model 100. The gun is in very good condition and comes as pictured. The stock has the basket weave pattern. I can send more pictures if needed.  I am looking for a crossbow of equal value.  I am willing to ship if you are a GA resident or active duty military stationed in GA.
