,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/44000,For Sale:  Package Deal: Browning White Gold Medallion in .300 WSM with matching Leupold VX-3 and Browning BPS Micro Trap,"Rice Lake, Eau Claire, Wisconsin","$ 2,200","Listed On: Friday, July 23, 2010",Rifles,Browning                                                                                ,300 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Browning White Gold Medallion
Action	Bolt
Caliber	300 WSM
Barrel Length	23""
Capacity	3 + 1
Trigger	Single Stage
Safety	Top Tang
Length	42 3/4""
Weight	6 lbs 6 oz
Stock	Gloss Walnut
Finish	Stainless Steel

Leupold VX-3
Magnification	2.5x-8x
Objective	36mm
Field of View	37.5-13.7ft @ 100 yds
Eye Relief	4.4""-3.6""
Tube Diameter	1""
Length	11.4""
Weight	11.4 oz
Finish	Silver
Reticle	Duplex
Adj Size	1/4 MOA @ 100 yds

The gun is in out of the box condition, still has the tags on. I added a commercial picture of the weapon to better high light the details but the pictures do not do this beautiful weapon justice. Located in Rice Lake.



Browning BPS Micro Trap
Receiver - Engraved . Forged and machined steel . High polished blue finish
Barrel - Ventilated rib 
Action - Bottom ejection . Dual steel action bars . Top-tang safety 
Stock - Satin finish walnut . Raised comb 
Features - Magazine Cut-Off . Three Invector-PlusT choke tubes . HiViz® ProComp fiber-optic sight with mid-bead

Once fired, out of the box condition. Commercial picture added to high light the details in the weapon. Located in Rice Lake."
1,http://www.armslist.com/posts/44001,For Sale:  Taurus PT111 Millennium Pro 9mm,"Edinburgh - Columbus, Indianapolis, Indiana",$ 300,"Listed On: Friday, July 23, 2010",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"2nd owner, less than 100 rnds fired (~25 by me personally).  Comes with all factory supplied items to include (2) magazines, lock key, paperwork/manual, plastic carrying case.  Minor holster wear, but well maintained."
2,http://www.armslist.com/posts/44002,For Sale/Trade:  DPMS DCM Rifle,"Troy/Dayton, Ohio, United States",$ 900,"Listed On: Friday, July 23, 2010",Rifles,DPMS                                                                                ,no type,no type,Rifle,"I have an excellent Panther DCM rifle, Its there competition rifle..Got at christmas.

Stainless steel barrel 1x8 twist...Has been teflon coated

Free Float tube,

National Match Sights,

Has maybe 200 rnds down the pipe.

Looking for 900 ... retails for 1100, if you can find one..DPMS is backed up. (This one is brand new looking, been babied)....SLING NOT INCLUDED.

Or trade for AK/Ak's Will take plus cash depending on model/value of AK...We can work something out."
3,http://www.armslist.com/posts/44003,For Sale:  large inventory of military gear,"alta vista ks, Kansas, United States",FREE,"Listed On: Friday, July 23, 2010",Hunting,no type,no type,no type,no type,"for sale, large inventory from an army surplus store.  call   REDACTED"
4,http://www.armslist.com/posts/44004,For Sale/Trade:  12 GUAGE,"MEMPHIS, Memphis, Tennessee",$ 0,"Listed On: Friday, July 23, 2010",Shotguns,Savage Arms                                                                                ,12 Gauge                                                                                ,no type,Shotgun,"I HAVE A 12 GUAGE SHOT GUN FROM SAVAGE ARMS SPRINGFEILD MODLE 67H HOLDS 4 IN THE TUBE AND 1 IN THE CHAMBER. ORIGIANALY HAD 28 INCH BARREL BUT PREVIOS OWNER CUT IT TO 18 1/4 TO MAKE IT A BETTER HOME DEFENCE GUN. IT HAS A RAISED EDGE ON TIP OF BARREL FROM WHEN HE CUT IT. I LOVE THIS GUN AND IT IS THE LAST ONE IN MY COLLECTION TO BE SOLD BECOUSE IT WAS MY FAVORATE. BUT IM OUT OF WORK AND NEED THE MONEY OR IM WILLING TO TRADE FOR A 9MM HANDGUN SO I CAN DO ARMED SECURITY AGAIN. WILL NOT TRADE FOR JENNINGS OR JIMMENEZ HANDGUNS BUT WILL CONSIDER A HIGH POINT TRADE TEXT ME AT REDACTED WITH OFFER.
PS. IT IS MISSING A SCREW FROM THE SIDE BUT DOSE NOT AFFECT THE OPERATION HAS BEEN MISSING SINCE I BAUGHT IT AND THE GUNSMITH TOLD ME NOT TO WORRY ABOUT IT. I HAVE PUT OVER 150 SHELLS OF 00 BUCK AND 000 BUCK THROUGH IT."
5,http://www.armslist.com/posts/44005,For Sale:  Bushmaster ar,"Brandon, Jackson, Mississippi","$ 1,000","Listed On: Friday, July 23, 2010",Rifles,Bushmaster                                                                                ,no type,no type,Rifle,Bushmaster ar NIB 1 mag and case 1000 obo might trade Wiley REDACTED
6,http://www.armslist.com/posts/44006,For Sale:  Ruger LCP W/CT Laser grip,"Moore, Oklahoma City, Oklahoma",$ 450,"Listed On: Friday, July 23, 2010",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,This is a great package. Ruger LCP W/ CT Laser grip and 2 mags. pocket holster and pocket clip. Also 100 rounds of ball ammo and some hollow points. Please let me know if you want to trade or just buy. $450 with out ammo w/ammo $480
7,http://www.armslist.com/posts/44007,For Sale:  Few Handguns,"Mason, Cincinnati, Ohio",$ 110,"Listed On: Friday, July 23, 2010",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Revolver,"Glock G-19 2nd gen in box with n/s 1-15rd. mag. front n/s don't glow
gun is in very good condition, 96-98%
$400

Glock G-21 3rd gen very good condition in box with 2 mags (one is extended with Kriss Super V to hold 30rds.)
$490

Glock G-33 OD green with 2 mags, trigger guard rounded.
$440

Ruger LCP $290

1 SW sigma 40F in box with N/S 2mags $310

1 SW sigma 9 in box with 2 mags $310

Taurus model 905 9mm revolver with 5 moon clips $390"
8,http://www.armslist.com/posts/44008,"For Sale:  Remington 1100 20ga 3"" magnum","clinton, Arkansas, United States",$ 350,"Listed On: Friday, July 23, 2010",Shotguns,Remington                                                                                ,no type,Semi-automatic                                                                                ,Shotgun,"am selling off a few guns from the back of the safe to finance another project. Here is a 20ga 1100LW 3INCH MAGNUM. You will not see many 1100 magnums in 20ga. Blueing is at atleast 95% wood is a lighter color with the normal little nicks and digs you will have with a gun that has been in the field. The only downside to this gun is the barrel has been cut down to 22 1/2 inches with a thin wall choke system installed and I only have one choke .It is marked IC ,, It patterns great with buckshot and #4 nitro mags. You can get more chokes from any of the bigger choke companies like Brileys or Tru-Choke but a REMCHOKE WILL NOT FIT. I bought this gun years back when I was going to Iowa pheasant hunting several times a year and this gun patterned so well I just never bothered to get more chokes.This is a great bird/field gun. It is set up for a sling so you can sholder it on all those long walks in the fields and recoil is light enough for a good deer gun for a kid. $350 Clinton ar."
9,http://www.armslist.com/posts/44009,For Sale:  Like New M1 Carbine Parts,"Norman, Oklahoma City, Oklahoma",FREE,"Listed On: Friday, July 23, 2010",Gun,no type,no type,no type,no type,"2 Like new barrels.
1 Trigger Assembly.
Lot of Misc Parts.
Call REDACTED"
