,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7162000,For Sale:  Glock 19 Gen 4 w/I DOT PRO Night Sights,"Cleveland, Chattanooga, Tennessee",$ 500,"Listed On: Saturday, August 5, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like new Glock 19 Gen 4 .... Maybe 100rds on it Includes:Box, paperwork, backstraps 2 x 15rd magazines 1 x 17rd magpul magazine Ameriglo DOT Pro Night Sights (installed with my MGW sight tool)Talon Grips Rubberized Installed $500 FIRM .... FTF IN CLEVELAND ONLY NO TRADES PLEASE"
1,http://www.armslist.com/posts/7162001,For Sale/Trade:  Glock G17 gen4 w/ extras,"Liberty Twp, Cincinnati, Ohio",$ 650,"Listed On: Saturday, August 26, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Have a Glock G17 gen4 like new in box, very light wear with only 75rd through. Extras include:-Raven Concealment Eidolon IWB holster-Ameriglo Ghost Ring N/S (has original sights)-Lonewolf UAT trigger (has original trigger parts)-Extended slide lock-Oversized mag release-3 17rd mags-Ameriglo (black out rear w/ amber front installed)-Agency magwell"
4,http://www.armslist.com/posts/7162004,For Sale:  Ruger p90,"Augusta, Kansas, United States",$ 350,"Listed On: Saturday, August 5, 2017",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,i have a ruger p90 that I never shoot anymore that I'm looking to sell. Has roughly 200 rounds through it. Comes in original box $350OBOREDACTED
6,http://www.armslist.com/posts/7162006,For Sale:  7.62x39 AR15 Complete SBR Upper with Magazine.,"Western hills, Cincinnati, Ohio",$ 200,"Listed On: Saturday, August 5, 2017",Rifles,Anderson Manufacturing                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Complete 14"" AR15 Upper Champered in 7.62x3914"" Barrel with Flash hider making it 16"" overall.Anderson Forged Upper Receiver with Forward assist and dust cover.Anderson Standard Charging handle.Andersn EXT 11"" free float hand guard with bottom 1913 rail.Azmuth Fully Nitrided Bolt Carrier Group. Bolt face is 7.62x39.Knight Stalker Flash Hider.*Steel* low profile gas block.One, 30 round 7.62x39 Magazine.I will include a set of Magpul flip-up sights and a Tactical Charging Handle for $50 extra.  This upper and magazine is compatible with any milspec AR15 or M16/M4 lower receiver. Slap this Upper on your lower and you're ready to put some 7.62x39 down range. Not looking for trades at this time.if you're interested feel free to text me @ REDACTEDThank you!"
9,http://www.armslist.com/posts/7162009,For Sale:  CZ Medium Lux 550 7MM,"South Tulsa, Tulsa, Oklahoma",$ 600,"Listed On: Thursday, February 8, 2018",Rifles,CZ USA                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Very nice condition CZ Medium Lux 550 7MM rifle with 3.5 boxes of 150 grain hunting ammo, very nice leather sling and new Nikon Buckmaster 3-9x40 BDC scope w/box. Rifle has a 14"" lop, Two position/push to fire safety. Cold hammer forged barrel, rate of twist 1:9.5 inches, 23.6"" barrel. 3 shot capacity, hinged floor plate. Scope alone cost $179 at Cabelas. Rifle is hard to find. New were $850 on Buds. Levy Leathers Veg Tan Hunting Sling cost $81.  Face to Face transaction, No felonies, No trades, price is firm. This is an excellent firearm for someone wanting to hunt big game. Local transaction only. BTW this has the CZ Two stage Trigger. Also have a new Sight Mark Laser Bore Sight I will include."
10,http://www.armslist.com/posts/7162010,For Sale:  Mossberg 835 Ulti-Mag 12g Shotgun,"Tucson, Tucson, Arizona",$ 275,"Listed On: Saturday, August 5, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Up for grabs is a Mossberg 835 Ulti-Mag 28"" Shotgun chambered in 12g in very good condition. If interested please feel free to contact me at 520-256-440nine (serious buyers only)$275 obo"
12,http://www.armslist.com/posts/7162012,"For Trade:  Sig P220 Compact, BiTone .45","N Appleton, Appleton, Wisconsin",Offer,"Listed On: Thursday, August 10, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"For trade is a gorgeous 2 tone Sig P220 Compact. Comes with 2 six round mags. Shows very little signs of being shot. My guess is a safe queen.Sig Code is as follows:220CO-45-SAS2TP220, Compact, .45, 2-Tone, Slite, SRTSo, this version comes with the Sig nightsights and the SRT (Short Reset Trigger). Date of birth on the box lists it as 15-Jun-2011. The SAS is the “dehorned” model meaning all the sharp edges to catch during carry have been smoothed over.This is the BiTone model, not the SAS2B which is the all ""blued"" version. The bitone model seems to be scarce. I cannot find any actively for sale nor any that have been sold in the past on GunBroker. So, please keep this in mind when offering up trades.Only real flaw I can find is shown on the 3rd pic where some of the blackening on the barrel edge is gone. However, the gun shows very little wear and would be a great addition to someone’s Sig collection.For trades, am open to many items. Calibers if interest are:9mm, 10mm, .357 Mag, .45.223, .308, 30-06, .348 Winchester, .375 H&H, 6.5 Grendel, .458 SOCOMHowever, things that really interest are:1911sOther Sigs (especially with E2 grips or ones that E2 grips can fit).357 RevolversIf the only thing you have to trade is a tall stack of $20s, shoot me an offer :)"
13,http://www.armslist.com/posts/7162013,For Sale:  glock 19 gen 3 w/extras,"north greenville, Greenville, South Carolina",$ 500,"Listed On: Saturday, August 5, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"have a lnib glock 19 gen 3 with 3.5 lb double diamond connector,6 lb competition trigger spring,titanium plunger safety,results are smooth 4 lb trigger pull with quick reset,also have tungsten guide rod installed to control recoil,gun is in like new condition with very low round count.will include all factory parts removed.   askin $500 obo   REDACTED"
14,http://www.armslist.com/posts/7162014,For Sale:  Beretta A390 Silver Mallard Semi-Automatic 12 ga,"Niceville, Okaloosa County, Florida",$ 700,"Listed On: Friday, October 6, 2017",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,This is a Used Beretta A390 Silver Mallard Semi-Automatic 12 ga 28 inch barrell shotgun.  It will take both 2 3/4 shells and 3 Inch Shells.  It is in good condition and would make a great Bird or clays gun.  If you have any questions please let us know.Will ship $25Have to charge Sales tax to FL residents
15,http://www.armslist.com/posts/7162015,For Sale:  Ruger American 300 Blackout,"oak grove, Kansas City, Missouri",$ 700,"Listed On: Saturday, August 5, 2017",Rifles,Ruger                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Bolt Action                                                                                ,Rifle,"Ruger American, 300 blackout, about 250 rounds of ammo, reloading dies, brass, gig to cut 223 brass to form for 300 blackout brass, reloading components.  This rifle has been shot about 200 times, shoots good, just getting out of this caliber for something else."
