,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7036001,For Sale:  Remington  300 sps 300 Blackout,"Fayetteville, Tennessee, United States",$ 740,"Listed On: Tuesday, October 3, 2017",Rifles,Remington                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Bolt Action                                                                                ,Rifle,300 blackout Remington comes with reloading die and brsass.  Shooting 125 grain great group..  comes with Cabelas covenant 4 16 x 40
2,http://www.armslist.com/posts/7036002,For Sale:  Colt Cobra 38 Nickel,"Myrtle Beach, Myrtle Beach, South Carolina",$ 123,"Listed On: Wednesday, July 5, 2017",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,I have a very Nice Colt Cobra 38 with a beautiful pair of Sambar grips on it . I might consider selling it but I'd rather trade it for another hard to find pistol call REDACTED
3,http://www.armslist.com/posts/7036003,For Sale:  S&W M&P Shield 9mm pistol,"South Kansas City, Kansas City, Missouri",$ 365,"Listed On: Wednesday, July 5, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling a brand new S&W M&P Shield in 9mm.  This gun comes complete with a spare 8rd magazine, owners manual and gun lock.  Do not call, email or text me with offers of $300, $325 or $350, the price is $365 cash.  This is less than you'll pay from Scheels, Bass Pro, Cabela's or Academy.  $365.00 is the total out the door price, no sales tax.REDACTED ask for Tim"
4,http://www.armslist.com/posts/7036004,"For Sale:  WTS: M48 Zastava/Yugoslavian Mauser, LA County","Monrovia, Los Angeles, California",$ 440,"Listed On: Thursday, August 24, 2017",Rifles,Zastava                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"I've got a M48 up for sale, includes a sling and 10 stripper clips. The rifle is in excellent condition, stock is great, bore is shiny and rifling strong.For trades, I can do a straight up trade or cash+trade. I'm currently interested in AK rifles and brass cased ammo ( .223/5.56, 7.62x39, 30-06, 8mm mauser, 9mm). But you can still send me an offer with something else, who knows, I might still take it."
5,http://www.armslist.com/posts/7036005,For Sale:  Glock 43 9mm,"Eugene, Eugene, Oregon",$ 380,"Listed On: Wednesday, July 12, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Glock 43 with original box and all accessories. Comes with 1 extra mag. I never fired this gun! In perfect new condition. $380 text or call five41-five14-82zero1.
7,http://www.armslist.com/posts/7036007,For Sale/Trade:   12 gauge H&R excel auto  synthetic  1871,"Lynchburg/ roanoke, Lynchburg, Virginia",$ 450,"Listed On: Wednesday, July 5, 2017",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"H&R Excell Auto Synthetic 12 Gauge mAmmo 12 Gauge (SA1-128)Stock Black SyntheticBarrel 28"" with ventilated ribChamber Up to 3""Magazine Capacity 5 (3-shot plug furnished)Sights Bead frontChoke 4 screw-in (IC,M,IM,F)Length 48 1/2""Length of Pull 14-1/4""Drop at Comb 1-1/2""Drop at Heel 2-3/8""Weight 7 lbs."
8,http://www.armslist.com/posts/7036008,For Sale:  Mossberg 22lr,"Hazlehurst, Valdosta, Georgia",$ 375,"Listed On: Wednesday, July 5, 2017",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Gon is in really good shape is been a save queen since I purchased it i have about 100 rds of ammo to go with it
9,http://www.armslist.com/posts/7036009,For Sale/Trade:  Looking to Trade my 9mm handgun for a KAYAK,"Belleville, Detroit, Michigan",$ 0,"Listed On: Wednesday, July 5, 2017",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Hi looking to trade my 9mm handgun like brand new have 2 so like to trade 1 for a KAYAK any kind only shot 25 rounds thru this gun you can test its like brand new looking for a kayak straight trade TEXT or email if intrested thanks REDACTED or REDACTED
10,http://www.armslist.com/posts/7036010,For Sale:  Glock 23 gen 4 well take care of and upgraded,"Midtown, Wilmington, North Carolina",$ 700,"Listed On: Wednesday, July 5, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Glock 23 Gen 4 
 Trijicon night sights Ghost trigger with 3.5 lb pullHogue slip over grip sleeve 
 Serpa holster with finger lockCustom backplate that says truth and Justice in Latin Comes with a 13-round magazine in 40 S&W I have a 15-round magazine I just need to find it.This firearm was clean after every use and probably has less than 150 down the pipe we'll clean even sometimes when it has not been shot.700obo"
12,http://www.armslist.com/posts/7036012,For Sale/Trade:  Beretta m9a3 up for trade,"Claremore, Tulsa, Oklahoma",$ 999,"Listed On: Wednesday, July 12, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Beretta m9a3 2 17rd mags 1 10rd bright night sights threaded barrel, light not included. box paperwork ect. trade for glock19 with night sights plus cash. Not interested in stippled custom glocks looking for factory g19+$ or a wasr-10 plus cash $1,000 cash 1,000 trade"
