,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7042000,For Sale/Trade:  2 Savage 112's,"Fernley, Reno, Nevada","$ 1,200","Listed On: Friday, July 7, 2017",Rifles,Savage Arms                                                                                ,220 Swift                                                                                ,Bolt Action                                                                                ,Rifle,"Savage 112 with a heavy stainless fluted barrel chambered in 25-06 with internal magazine topped with a Simmons V-tac 4.5-14 scope with sunshade.. Savage 112 with heavy stainless fluted barrel chambered in 220 swift this is a single shot action topped with a Simmons Pro hunter6-18.Both rifles are in very good condition, Looking to sell both for $1200 or open to all firearm related trades."
2,http://www.armslist.com/posts/7042002,For Sale:  Savage model 11 with Bushenell Elite,"Burnsville, Asheville, North Carolina",$ 600,"Listed On: Wednesday, August 9, 2017",Rifles,Savage Arms                                                                                ,no type,Bolt Action                                                                                ,Rifle,"This Savage .308WIN rifle has around 30-35 rounds through it. The scope is Mil-Dot with target turrets. Great gun, I just bought a bigger caliber and dont need it anymore. Rifle comes with sling and for $650 I'll throw in 100 rounds of HPR match ammoRifle new - $550Scope new - $450Asking $600 OBO650 with ammoOnly trade considered is a Vortex Viper HS LR FFP scope"
3,http://www.armslist.com/posts/7042003,For Sale:  Glock 23 magazines,"Schaumburg, Chicago, Illinois",$ 1,"Listed On: Friday, July 7, 2017",Magazines,Savage Arms                                                                                ,no type,Bolt Action                                                                                ,Rifle,4 factory Glock 23 magazines filled with hornady critical duty 30$ each
4,http://www.armslist.com/posts/7042004,For Sale:  NEW AR15 PISTOL UPPER,"**(MID TOWN)**, Tucson, Arizona",$ 220,"Listed On: Friday, July 7, 2017",Handguns,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Double Action,Rifle,"Upper Receiver: Sigma Precision premium forged A4 flat top.Barrel length: 7.5"".Barrel Twist: 1 in 7.Barrel Finish: Phosphate.Barrel Material: 4150 CMV.Muzzle Thread: 1/2 x 28.Muzzle Device: A2 flash hider.Chamber: .223 Wylde(shoots both .223,and 5.56 NATO).Gas Tube: Pistol stainless.Gas Block: .750 Steel.Handguard: 7"" Quadrail free float fully marked.Bolt Group: None.Charging Handle: None.Call REDACTED...Thanks."
5,http://www.armslist.com/posts/7042005,For Sale:  SPRINGFIELD GI 1911. $500 CASH TODAY!!!,"Anderson, Greenville, South Carolina",$ 500,"Listed On: Friday, July 7, 2017",Handguns,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Double Action,Rifle,"LIKE NEW. No wear or scratches. Comes with original box and paperwork, 2 mags, 2 sets of grips and holster from Springfield. Any questions feel free to ask. Buyer must have SCDL or SC CWP and not a felon. Thanks for looking. 500 firm"
7,http://www.armslist.com/posts/7042007,For Sale:  free stuff,"east, Indianapolis, Indiana",$ 5,"Listed On: Friday, July 14, 2017",Reloading,no type,no type,no type,no type,"Ammo boxes with styrofoam trays---223-quan. 23--  &  38/357-quan. 10  &  44mag/44spec-quan. 13---all free40 S&W brass---512 once fired cases---freeIf wanted, pick up @ I74 & Post rd. on SE side of Indy.Please leave a phone contact number."
9,http://www.armslist.com/posts/7042009,"For Sale:  Browning 12 ga. Superposed Pigeon grade, Belgium Manufactured, Excellent Condition","Summit, New Jersey, United States","$ 5,200","Listed On: Friday, July 7, 2017",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Excellent condition, Browning 12 gauge, superposed, circa 1967, Belgium made.May text REDACTED for more information/questions."
12,http://www.armslist.com/posts/7042012,For Sale:  Remora Multi fit Holster,"Warren, Detroit, Michigan",$ 23,"Listed On: Tuesday, July 25, 2017",Holsters,no type,no type,no type,no type,"Have for sale a very slightly use Remora holster. Bought for my Walther PPQ and didnt like how it carried. Fits multiple guns, some listed on package. It is right hand cut has the reinforced top and high sweat shield. Has no wear or anything on it."
13,http://www.armslist.com/posts/7042013,Want To Buy:  Spanish SxS hammer shotgun,"Washington, Pittsburgh, Pennsylvania, United States",Offer,"Listed On: Tuesday, July 25, 2017",Shotguns,no type,12 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,"I am looking for a SxS 12ga. shotgun made in Eibar, Spain, and imported by InterAmerican Arms. I have one now, and wish to have a second. It has 20-1/2"" barrels and functional external hammers. I am not sure of the brand, (if any) but it is marked URKO on the barrels. Please let me know if you have one, or if you know of one to be had."
14,http://www.armslist.com/posts/7042014,For Sale:  P227 Equinox with standard and Threaded Barrel,"South, Louisville, Kentucky","$ 1,150","Listed On: Tuesday, August 22, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer P227 Equinox which comes with box, 2 magazines, a standard barrel, and a threaded barrel. 1150 OBO"
15,http://www.armslist.com/posts/7042015,For Sale:  280 REMINGTON AMMO,"MERRILLVILLE, IN, Chicago, Illinois",$ 21,"Listed On: Wednesday, July 19, 2017",Ammo,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"280 REMINGTON AMMO. 20 RD BOX. 40% OFF. WAS $34.99.....NOW $20.99.
Call REDACTED.  Gander Mountain #185 1630 Southlake Mall Merrillville, IN 46410 REDACTED
 
DONT MISS OUR MERCHANDISE SALE. STORE DISCOUNTS UP TO 80% OFF ON CAMPING, HUNTING, FISHING, AND APPAREL!!!!!!!..... STORE CLOSING....HURRY BEFORE IT IS ALL GONE!!!!!!!!"
