,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7033000,For Sale/Trade:  SMITH 5.56,"Lake city, Northern Lower Peninsula, Michigan",$ 700,"Listed On: Thursday, August 31, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Smith and Wesson mp15, .223/5.56 Hardly fired. Great condition. This is not either of the sport models. Has a detachable rear carry handle sight, A2 . Nice rifle!!$700 cash or may do partial trade and cash"
2,http://www.armslist.com/posts/7033002,For Sale/Trade:  FN Scar 16s FDE 5.56/.223,"NE Heights, Albuquerque, New Mexico","$ 2,400","Listed On: Monday, July 17, 2017",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale or trade is my FN Scar 16s FDE chambered in 5.56/.223. It is in great shape with very little use. Comes as you see it in the pics with folding sights, one 30rd mag, etc.Asking $2400 Cash. Text/Call REDACTED.Thanks for looking."
4,http://www.armslist.com/posts/7033004,For Sale:  Smith& Wesson,"Ardmore, Oklahoma City, Oklahoma",$ 650,"Listed On: Friday, July 21, 2017",Handguns,no type,no type,no type,no type,Smith & Wesson 686 (no dash)6 inch 357 mag extra set of grips and hard case included text REDACTED
5,http://www.armslist.com/posts/7033005,For Sale:  Olympic/Anderson AR 15 for sale,"Green, Akron, Ohio",$ 525,"Listed On: Monday, September 25, 2017",Rifles,Olympic Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is an Olympic AR15 upper on a Anderson lower. The upper is a 16"" barrel chambered in 223/556 with top optics rail, lower rail with 45 degree foregrip and upgraded muzzle break. The lower is a an Anderson with Palmetto State Armory premium internals and six position stock. Comes with one PSA magazine. $525 obo, Please let me know if you're interested."
7,http://www.armslist.com/posts/7033007,For Sale:  Mossberg 590 Shockwave,"Strafford Area, New Hampshire, United States",$ 350,"Listed On: Monday, July 10, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For sale is a Mossberg 590 Shockwave, recently released by Mossberg 14"" NON-NFA firearm. Comes in orginal box with all literature, bought at Reniassance in Barrington just before Memorial Day, shot once, cool novelty but doesnt suit my fancy. Price is $390 new so this thing is a deal, $350 FIRM. Might be interested in firearm trades, try me. Would trade toward Marlin Camp Carbine in 9 or 45Valid DL/PRL needed or can meet you at a FFL for transfer"
8,http://www.armslist.com/posts/7033008,For Sale:  shotgun ammo,"Manhattan, Ft. Riley, Kansas",$ 90,"Listed On: Tuesday, September 5, 2017",Ammo,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a brand new ammo can with 175 rounds of Federal 12 ga. 2 /3/4 inch 00 buck shotgun ammo. Ordered this last month but can not use due to shoulder surgery. Text to REDACTED for quicker response. Will meet in Junction CIty or Manhattan.
9,http://www.armslist.com/posts/7033009,For Sale:  6.8 spc. AR,"Gaston, Columbia, South Carolina","$ 1,250","Listed On: Friday, July 14, 2017",Rifles,Smith & Wesson                                                                                ,6.8mm SPCII                                                                                ,Semi-automatic                                                                                ,Rifle,Built 6.8 AR with vortex 4x12x50 scope REDACTED
10,http://www.armslist.com/posts/7033010,For Sale:  Smith& Wesson,"Ardmore, Lawton, Oklahoma",$ 650,"Listed On: Wednesday, July 5, 2017",Handguns,Smith & Wesson                                                                                ,6.8mm SPCII                                                                                ,Semi-automatic                                                                                ,Rifle,Smith & Wesson 686 (no dash)6 inch 357 magnum extra set of grips and hard case included text 580 504 4649
12,http://www.armslist.com/posts/7033012,For Sale/Trade:  AR 15,"New Port Richey, Tampa/St. Pete, Florida",$ 495,"Listed On: Wednesday, July 5, 2017",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster AR 15 . QPQ bolt carrier group , 223 Wylde SS 1:7 barrel, original plastic stock and handguard replaced with vintage USGI fiberglass.BCG & barrel have 10 rounds fired for function check. Rest of rifle is ""experienced""."
13,http://www.armslist.com/posts/7033013,For Sale:  Come one come all!!!,"Arleta, Los Angeles, California",FREE,"Listed On: Wednesday, July 5, 2017",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"NEED TO SELL ASAP!!!!I am selling my AR15, as much id love to keep it, need the money more, asking 1200 OBO shoot me your offers and we can talk.Aero Precision LowerPSA 16"" 5.56 complete upperMagpul grip, stock, and BUIS3x 10/30 rd magazinesWill install maglock before sale thru FFL only.Any questions dont hesitate to message me, email or text REDACTED"
14,http://www.armslist.com/posts/7033014,For Sale:  Bushmaster XM15E2s Homeland Defender,"Texas, Texas, United States",$ 600,"Listed On: Saturday, July 22, 2017",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This Bushmaster XM15-E25.223/5.56 Caliber, 16” barrel, Black Finish, YHM R.I.S system 7inch, 6 position Stock with battery storage, Magpul ambi sling adapter, Magpul Mad assist, Leapers 6x32 red/green reticle missing knob covers, standard bird cage flash hider in good condition. Maker:Bushmaster Model:XM-15-E2s Action: Semiatomatic Caliber: .223/5.56 Finish: Matte Black Grips: Hogue Barrel length: 16"" Bore: Excellent"
15,http://www.armslist.com/posts/7033015,For Sale:  AR15,"Abilene, Abilene, Texas",$ 350,"Listed On: Wednesday, July 5, 2017",Rifles,American Tactical Imports                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AR 15 maxx polymer receiver 16"" phoshate 10"" key mod rail. Also comes with 30 round mag.Still brand new has not had a single round gone through."
18,http://www.armslist.com/posts/7033018,For Sale/Trade:  SKS 7.62x39,"Kingsport, Tri-cities, Tennessee",$ 500,"Listed On: Wednesday, July 5, 2017",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Comes with 2 25-rd clips & 150 rds of ammo. Mostly want to trade. $500 OBO. Call or text 53zero4636.
20,http://www.armslist.com/posts/7033020,For Sale:  Ruger SR9c,"Kenosha, Kenosha, Wisconsin",$ 400,"Listed On: Wednesday, July 5, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I am selling a lightly used Ruger SR9c.  Selling because I wish to fund another gun project.This was my carry gun for a couple of years and has about 350 rounds of practice shooting through it.  It comes with all original packaging which includes a 10 round magazine and a 17 round magazine.  Also included is an additional 17 round magazine.  Both 17 round magazines have a grip extension.  This gun has been very reliable and has NEVER failed during practice.  It has also been kept very clean.My name is John.  If you are interested, call or text 2six2-484-80six1 anytime"
