,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5393001,For Sale:  Cannon gun safe,"Summerville, Charleston, South Carolina","$ 1,000","Listed On: Sunday, April 17, 2016",Gun,no type,no type,no type,no type,condition: like newmake / manufacturer: Cannon gun safesize / dimensions: 64 by 48Gun safe $1000 or best offer excellent condition holds up to 48 guns and is fireproof about 550 lbs dimensions 64by 48 with de humidifier rod and a lifetime warranty and papers bought in 2014 barely used
3,http://www.armslist.com/posts/5393003,For Sale/Trade:  Redacted,"Bothell, Everett, Washington",$ 1,"Listed On: Saturday, April 23, 2016",Rifles,no type,no type,no type,Rifle,Redacted
4,http://www.armslist.com/posts/5393004,For Sale/Trade:  Aimpoint T-2,"Loganville, Atlanta, Georgia",$ 900,"Listed On: Sunday, April 17, 2016",Optics,no type,no type,no type,no type,I have a aimpoint T-2 with arms mount. Just looking to see what offers I get. Other optics or pistols in 9mm or .45. No box or docs.
5,http://www.armslist.com/posts/5393005,For Sale:  Romanian ak,"Topeka, Topeka, Kansas",$ 650,"Listed On: Sunday, April 17, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,M&m industries  production  comes with 2 tapco magsKyle REDACTED
6,http://www.armslist.com/posts/5393006,For Trade:  Glock 26,"Rogers, Fayetteville, Arkansas",Offer,"Listed On: Sunday, April 17, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,glock 26 gen 39mmbox papers two 10 round magazines.  One with a plus 1 pinky extension.extended slide releaseglock factory night sights3.5 triggernew galco ankle glove 80.00 value.looking to trade for a mossberg 590A1 12 ga.might entertain other offers.not interested in hunting shotguns
7,http://www.armslist.com/posts/5393007,For Sale/Trade:  AA Upper for Sale/Trade,"Allentown, Allentown, Pennsylvania",$ 0,"Listed On: Friday, April 22, 2016",Gun,no type,no type,no type,no type,"I have an Adams Arms piston upper that I would like to trade for a direct impingement upper. The upper has about 1000 rounds through it and it will come with a Troy folding front sight mounted to the picatinny rail gas block and a Mako polymer folding rear sight. It will come with the AA BCG. It has the Magpul carbine length handguards on it in FDE. I would like to trade rather than sell, but I will sell if the price is right. The upper currently has a Sintercore Tripwire charging handle installed. It will come with the USGI handle, not the Tripwire installed.NOT INCLUDED: Mepro RDS, HS WML, M-LOK Rail Sections, Offset Rail"
8,http://www.armslist.com/posts/5393008,For Sale:  Springfield EMP 9,"SW Suburbs, Chicago, Illinois",$ 900,"Listed On: Monday, May 2, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Selling a Springfield Armory EMP 9.  Gun is in excellent condition and comes with everything originally shipped from the factory - hard case, belt holster, double mag carrier and 3 magazines.I'm also including a set of black VZ grips that are currently on the gun, and a $175 Pure Kustom Black Ops Pro holster."
9,http://www.armslist.com/posts/5393009,For Sale:  Glock Model 42 .380 For Sale,"Roanoke County, Roanoke, Virginia",$ 385,"Listed On: Sunday, April 17, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Brand new in the box Glock Model 42 .380 with 2 clips. Never been fired.
10,http://www.armslist.com/posts/5393010,For Sale/Trade:  MK-22 Rifle Thread Adapter,"salem, Salem, Oregon",$ 30,"Listed On: Wednesday, June 8, 2016",Gun,no type,no type,no type,no type,"Mk-22 rifle thread adapter converts your MK-22 rifle to 1/2 X 28 threads which will allow you to add your favorite muzzle brake, compensator, flash hider or suppressor with the standard American thread pitch.  MK-22 thread adapter is precision machined to ensure alignment with the bore of the barrel. $30.00"
11,http://www.armslist.com/posts/5393011,For Sale:  Feather Arms AT-9 9mm Carbine,"Boulder / Longmont, Denver, Colorado",$ 780,"Listed On: Saturday, May 7, 2016",Rifles,no type,no type,no type,Rifle,"Hello,I have a Feather AT-9 in good condition. This is a photo I got off the Internet but my gun is in storage and has the same features. I have 2 UZI mags for it but they are out  of state and I can only sell them to someone out of state so I am selling the gun onlyif you are in Colorado.Thank you"
