,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7049000,For Sale/Trade:  Kimber cdp II,"St francis, Milwaukee, Wisconsin","$ 1,200","Listed On: Sunday, July 9, 2017",Antique,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"looking for threaded barrel handguns hk, other kimbers threaded of equal value or higher"
2,http://www.armslist.com/posts/7049002,For Sale:  Mossberg 715Tactical .22LR w/ Scope,"Fort Myers, South West Florida, Florida",$ 300,"Listed On: Sunday, July 9, 2017",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Bought it earlier this week as my first rifle I've ever owned and I want more! Something more powerful and a little more tough to shoot. This is an awesome beginner riffle and or general home defense. REDACTED
3,http://www.armslist.com/posts/7049003,"For Sale:  ARSENAL AK SLR 107 folding stock, rail mount for optic, also 1600 rounds of 7.62x39","surrounding areas, Cleveland, Ohio","$ 1,150","Listed On: Sunday, July 9, 2017",Rifles,Mossberg                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW AK ARSENAL SLR107 RIFLE ,2 MAGS , SLING. NO ORIGINAL BOX,  BUT DO HAVE HANDGUARDS. NICE RIFLE WITH HARDLY ANY ROUNDS THROUGH IT."
4,http://www.armslist.com/posts/7049004,For Sale:  Dan Wesson DW Silverback .45 ACP 8Rd (2 Mags) 1911.,"Delaware, Delaware, United States",$ 800,"Listed On: Sunday, July 9, 2017",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Pistol,"Dan Wesson DW Silverback .45 ACP 8Rd (2 Mags) 1911.The Silverback is currently the only dual-tone 1911 in the Dan Wesson line. The stainless slide with polished flats features adjustable target style tritium sights, serrated top rib and ball cuts on the dust cover. The stainless frame is finished in our Duty black nitride finish and completed with G10 full thickness grips. The Silverback is built to the same tolerances and finished to the same levels as the Dan Wesson flagship Valor series."
5,http://www.armslist.com/posts/7049005,For Sale:  AR15,"los angeles, Los Angeles, California",$ 800,"Listed On: Sunday, July 9, 2017",Rifles,Knights Armament                                                                                ,5.6x52R                                                                                ,Semi-automatic                                                                                ,Rifle,for sale custom AR 15 for sale really nice
7,http://www.armslist.com/posts/7049007,Want To Buy:  Armalite or Colt AR lower,"South side, Madison, Wisconsin",$ 150,"Listed On: Sunday, July 9, 2017",Rifles,Armalite                                                                                ,5.56×45mm NATO                                                                                ,no type,Rifle,"I'm looking to buy an Armalite or Colt made AR-15 lower, complete or stripped. Let me know what you have and what you are asking, or send pics and I'll make an offer. Stock matte black and stamped for 5.56 or multi is what I'm looking for, but not one stamped .223, its for an m16a1 project."
11,http://www.armslist.com/posts/7049011,For Sale:  Gen 3 Glock 21,"East, Terre Haute, Indiana",$ 550,"Listed On: Sunday, July 9, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Glock 21 gen 3 for sale.Trijicon night sightsProfessional stippling and trigger guard.REDACTED
12,http://www.armslist.com/posts/7049012,For Sale:  Tikka T3 Lite w/ Nikkon scope,"Mt. Sterling, Lexington, Kentucky",$ 600,"Listed On: Sunday, July 9, 2017",Rifles,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Rifle,"Have a left handed Tikka t3 lite. Great rifle, low round count. Wife bought for deer hunting but it's just to much gun for her. Selling for new gun projects. If you're interested either email or txt 859 705 879two. Have pics upon requests."
13,http://www.armslist.com/posts/7049013,For Sale:  Selling everything,"Belmont, Pueblo, Colorado",FREE,"Listed On: Sunday, July 9, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Email for infoar15sglocksshotguns have a little bit of everythingi don't have time to shoot and don't have a need for the guns I have
18,http://www.armslist.com/posts/7049018,For Sale/Trade:  Rossi Circuit Judge 410/45LC,"Kingsport, Tri-cities, Tennessee",$ 500,"Listed On: Saturday, July 29, 2017",Rifles,Rossi-Braztech                                                                                ,45 Long Colt                                                                                ,no type,Rifle,"The Rossi Circuit Judge is versatility at its finest. Based on the legendary Taurus Judge revolver, this powerful rifle has the ability to fire both 410 shotshells and 45 Long Colt ammunition without changing cylinders or barrels. Wheterh for home defense, hog hunging or plinking, the Circuit Judge will quickly become your go-to gun."
