,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7138001,For Sale/Trade:  12ga rifle,"Wichita, Wichita, Kansas",$ 400,"Listed On: Wednesday, August 30, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Mossberg 500A 24in Rilfed comes with a case of slugs. I also have 12ga reloading equipment for this firearm.Feel free to call or text me at REDACTED
3,http://www.armslist.com/posts/7138003,For Sale:  RugerLC380,"Westby, La Crosse, Wisconsin",$ 375,"Listed On: Sunday, July 30, 2017",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,"Ruger LC380, new condition. Newer model with longer grip, safety, locking slide after last round, chamber indicator. Awesome conceal carry firearm$375/obo"
5,http://www.armslist.com/posts/7138005,For Sale:  Glock 19,"Lebanon, Fort Leonard Wood, Missouri",$ 550,"Listed On: Sunday, July 30, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a glock 19 gen4 for sale it's had the finger grooves removed and stippled,trigger polished,Dawson sights and a couple mags"
6,http://www.armslist.com/posts/7138006,For Sale:  Smith and Wesson M4 Moe Edition,"New Smyrna beach, Volusia County, Florida",$ 825,"Listed On: Saturday, August 12, 2017",Rifles,Smith & Wesson                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a Smith and Wesson M4 Moe Editon with tan furniture that's only been fired once. Selling for lack of time to go shooting. Email if interested it's flawless as the pictures show comes with one magazine.
7,http://www.armslist.com/posts/7138007,For Trade:  Brand new/unfired springfield xds 3.3 9mm Crimson Trace,"Panama City, Panama City, Florida",Offer,"Listed On: Sunday, July 30, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new xds 3.3 9mm crimson trace. 2 mags,  box etc. Also the C.T. holster for this setup."
8,http://www.armslist.com/posts/7138008,For Sale:  MARLIN x7,"Salem, Salem, Oregon",$ 325,"Listed On: Friday, February 9, 2018",Rifles,Marlin                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,rifle marlin x7 w/ scope TASCO 16X40 AND SOFT STRAP LOG#5347
9,http://www.armslist.com/posts/7138009,For Sale:  TRIJICON RMR,"New Albany, New Albany, Indiana",$ 400,"Listed On: Sunday, August 6, 2017",Optics,Marlin                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,I have a like new Trijicon Adjustable LED RMR sight for sale. Please contact me at REDACTED by text. Thank you.
11,http://www.armslist.com/posts/7138011,For Trade:  Winchester 1897 16 ga.,"Ironton, Ohio, United States",Offer,"Listed On: Sunday, July 30, 2017",Shotguns,Winchester                                                                                ,16 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Nice shotgun. made in 1900. solid gun. Take Down model. May or may not have been reblued. Would trade for a 30-30 or others. Call REDACTED.
12,http://www.armslist.com/posts/7138012,For Sale:  Assorted 9mm Ammo,"Canton, Asheville, North Carolina",$ 225,"Listed On: Sunday, July 30, 2017",Ammo,Winchester                                                                                ,16 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,1100 Rounds of unfired 9mm ammo from various companies.
13,http://www.armslist.com/posts/7138013,For Sale:  Civil War 1864 D Williamson 32 Cal Teat Fire Revolver,"shelby, Ohio, United States",$ 350,"Listed On: Wednesday, January 24, 2018",Antique,Winchester                                                                                ,16 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This is a Civil War Era 1864 D Williamson/Moore 32 Cal Teat Fire Revolver.  This is a RARE Bird that i just dont need laying around anymore.  Shells are hard to find.  This is the Teat Fire front revolver load style. This measures  7"" long.  This is in Good shape for its age.  This would make a great addition to your collection.  i am located in Shelby"
