,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7070000,For Sale/Trade:  Ruger sp 101,"Frankfort, Lexington, Kentucky",$ 425,"Listed On: Friday, July 14, 2017",Handguns,Ruger                                                                                ,no type,Double Action                                                                                ,Pistol,Nice 357 nice shooter 425 or trade to a s&w 15 22
1,http://www.armslist.com/posts/7070001,For Sale:  Glock 19 - Gen 4,"Pinellas Park, Tampa/St. Pete, Florida",$ 500,"Listed On: Friday, July 14, 2017",Handguns,Ruger                                                                                ,no type,Double Action                                                                                ,Pistol,Excellent condition Glock 19 gen 4. Comes with everything from factory plus an additional magazine. (3 total) .. also has a Wolf 3.5 lb trigger connector and a factory Glock extended slide release. I do have the stock parts as well. $500 FIRMface to face - must pick up in Pinellas Park REDACTEDNO TRADES DONT ASK
3,http://www.armslist.com/posts/7070003,For Sale:  Ruger P90DC .45ACP,"South Tulsa, Tulsa, Oklahoma",$ 400,"Listed On: Friday, July 14, 2017",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Ruger P90DC in like new condition. The $400 price includes the pistol, two original magazines, original case with a Ruger lock. For a $475 price, will include three Ruger factory 8 round magazines, Hogue combat rubber grips, a DeSantis leather, thumb-break duty holster, and a Fobus rigid double-magazine belt carrier. All of the accessories are also like new and are in their original packaging."
4,http://www.armslist.com/posts/7070004,For Sale:  Remington 700 Tactical .308 (R21074),"Houston, Texas, United States",$ 750,"Listed On: Sunday, December 3, 2017",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 Tactical .308 caliber rifle. SPS Tactical rifle with 20” heavy barrel and synthetic stock. Excellent condition with box. For more photos please click the link belowhttp://www.collectorsfirearms.com/remington-700-tactical-308-r21074/Any questions? Please call Collectors Firearms at REDACTED ask for Daniel.Come by and visit us at 3301 Fondren Suite O, Houston,Tx 77063"
6,http://www.armslist.com/posts/7070006,For Sale/Trade:  Browning A5 Like New in the Box!!!,"Anderson, Greenville, South Carolina","$ 1,100","Listed On: Thursday, July 20, 2017",Shotguns,no type,no type,no type,Shotgun,"Extremely nice browning a5 up for grabs. 26"" barrel. 3in. Original shipping box, case, chokes, sling, extra soft case and aftermarket chokes included. This is a super nice shotgun and an incredible deal. Any questions feel free to ask. Thanks!"
8,http://www.armslist.com/posts/7070008,Want To Buy:  Sig sauer p238 pink euphoria,"South, Lexington, Kentucky",$ 1,"Listed On: Friday, July 14, 2017",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,looking to buy a sig sauer p238 pink euphoria
9,http://www.armslist.com/posts/7070009,For Sale:  Ruger Single Six,"Hartsville, Nashville, Tennessee",$ 500,"Listed On: Saturday, August 5, 2017",Handguns,Ruger                                                                                ,22 Magnum                                                                                ,Single Action                                                                                ,Revolver,"Nice Ruger New Model Single Six in 22 Mag, extra cylinder, pearl grips.Hartsville, TN615-63three-749seven$500.00........Trades Considered"
10,http://www.armslist.com/posts/7070010,For Sale:  Vortex Strike Eagle 1-8,"Blackman road, Murfreesboro, Tennessee",$ 350,"Listed On: Friday, July 14, 2017",Optics,Ruger                                                                                ,22 Magnum                                                                                ,Single Action                                                                                ,Revolver,Like new in box. Only took out one day. Reticle is a bit busy for my tastes so I'm going to get something else. $350 face to face or will ship for $360Call or text mike anytime at REDACTED
11,http://www.armslist.com/posts/7070011,For Sale:  Barrett 82A1 50BMG,"Houston, Texas, United States","$ 9,500","Listed On: Friday, September 8, 2017",Rifles,Ruger                                                                                ,50 BMG                                                                                ,Semi-automatic                                                                                ,Rifle,"Barrett 82A1 50BMG caliber rifle. Barrett 82A1 packaged with a Nightforce STACR 5-22x56 in a Unimount. In great condition. For more photos please click the link below.http://www.collectorsfirearms.com/barrett-82a1-50bmg-r21061/Any questions? Please call Collectors Firearms at REDACTED ask for Daniel.Come by and visit us at 3301 Fondren Suite O, Houston,Tx 77063"
14,http://www.armslist.com/posts/7070014,For Sale/Trade:  CZ 75 SP-01  Pro Package - 9mm Modified by Cajun Gun Works,"Fort Lauderdale, Broward, South Florida",$ 800,"Listed On: Sunday, September 3, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Firearm was purchased new directly from Cajun Gun Works (CGW) who are the CZ experts, and the sights and internal parts were upgraded from it being new.  Gun was purchased new and has had about 200 rds and has been a safe queen.  It is a perfect range gun.   Includes original case, warranty card, extra parts, and paperwork of all the work done to it from CGW. S/A pull 3 lb 11 ozD/A pull 7 lb 11 ozIncludes CZ rubber grips (not the cheap plastic ones)Additionally the sights were swapped out for Dawson Precision fiber optic front sight + all black trapezoid rear sights.CGW Pro-package kit was installed by Cajun Gun Works.   It includes the race hammer,  CZ-85 adjustable trigger + reach reduction kit, and hybrid disconnector.$386.00 in parts - not including installation (original parts included in box)""The Pro-Package delivers a very smooth and light DA, yet is 100% reliable , produces a crisp, safe, single action, very short SA reset, rearward relocated trigger 5mm’s so now the trigger is in the right place.  Lastly, the SA trigger movement to limited to only 4mm’s total.   The Pro-Package is for shooters that are looking for the ultimate CZ upgrade."" Bill of sale and transfer will be filed."
