,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7017001,For Sale:  45acp 1000rds fmj & 120rds hp,"West suburb, Cleveland, Ohio",$ 350,"Listed On: Wednesday, July 5, 2017",Ammo,no type,no type,no type,no type,1000 rds Blazer brass fmj /120 winchester defensive rds 45acp.. 350$ for all
2,http://www.armslist.com/posts/7017002,For Sale/Trade:  Mini 14 Tactical,"Murfreesboro, Murfreesboro, Tennessee",$ 750,"Listed On: Friday, June 30, 2017",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This is a like new Mini 14 Tacical model 5819. It is rated for .556. It comes with all original items in box as well as 3 extra Ruger factory mags. I have also changed it to an ATI tactical stock in a hard to find battleship grey. The original stock is in the box and can be changed in about 5 minutes. The stock alone is over $100. $750. for all.
3,http://www.armslist.com/posts/7017003,For Sale:  XD9s (Freedom day price),"Boise/meridian, Boise, Idaho",$ 400,"Listed On: Friday, June 30, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"XDs 9mm (FDE) with flush,extended,and full size mags.  Hard case, mag holder, and side holster.  Has all the extras as well. Text to REDACTEDonly has 50 rounds through it... brand newish."
4,http://www.armslist.com/posts/7017004,For Sale:  Smith&Wesson Shield .45 acp,"Sardinia, Cincinnati, Ohio",$ 300,"Listed On: Friday, June 30, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Smith&Wesson Shield .45acp pistol, includes, box,manual, 1-7 round magazine, 1-6 round magazine, 1-IWB leather holster, 1-Kydex OWB right hand holster, 1- Kydex magazine pouch, and 1- 20 round box of Speer Gold Dot 185grn hollowpoints.$300, not interested in trading."
7,http://www.armslist.com/posts/7017007,For Trade:  10.5 ar 15 pistol,"Peoria, Phoenix, Arizona",Offer,"Listed On: Friday, July 7, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"10.5 in barrel, 9 in midwest industries quad rail, tango down bg16 grip troy back up irons, bcm harging handle bearmoose muzzlebreak, psa lower"
9,http://www.armslist.com/posts/7017009,For Sale:  VZ 2008,"Campus, Columbus, Ohio",$ 600,"Listed On: Tuesday, August 22, 2017",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a Century Arms VZ 2008. It has less than 100 rounds through it. It had one previous owner. Included are two aluminum magazines and the leather sling. It's in great condition and is certainly a unique firearm.The C.A. VZ 2008 utilizes a US made milled receiver and ""new old stock"" Czech components. Any google or youtube search will inform you that this is a phenomenal rifle, and may arguably be an ""AK-killer"" considering its slim profile, great reliability, and milled receiver.Questions?Text at: Two-one-6  five-3-four  85five0"
10,http://www.armslist.com/posts/7017010,For Sale:  Mosin Nagant M44 Carbine,"Virginia Beach, Hampton Roads, Virginia",$ 320,"Listed On: Friday, June 30, 2017",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Mosin Nagant 1944 Izhevsk M44 Carbine 7.62x54r. All matching numbers with Russian Export markings. Wartime stock. Price is firm with no trades. Comes with oiler, cleaning items and a rubber butt atachment to repace the metal one to lessen recoil."
11,http://www.armslist.com/posts/7017011,For Sale:  S&W M&P 9 Shield,"Longview, Southwest Washington, Washington",$ 250,"Listed On: Friday, December 1, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Lightly used, less than 100 rds throught it, S&W M&P 9 Shield with thumb safety. Comes with 3 mags, 2 8rd and one 7 rd, XS Big dot sights, Apex duty trigger kit ($150), and a NSR Tactical IWB Kydex holster ($75), and a Hyve Industries all black Slide plate.I have the original box. Looking for cash, so no trades, will send pictures upon request. $250 obo. All local and state laws apply."
12,http://www.armslist.com/posts/7017012,For Sale:  Century c39v2,"Hampton, Hampton Roads, Virginia",$ 700,"Listed On: Friday, July 28, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"only put 60rds through it. American made milled receiver. Will come with factory magpul mag, just a heads up tapco mags have had issues through this variant ak.  Magpul and steel work fine . If you have anymore questions or want pictures you can text me at REDACTED. Must be VA resident. Thanks"
14,http://www.armslist.com/posts/7017014,For Sale:  1957 Norinco SKS Matching Numbers W/ Bayonet  & Cleaning Kit,"Pleasant Ridge, Cincinnati, Ohio",$ 350,"Listed On: Friday, June 30, 2017",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,For sale is a used 1957 Norinco SKS Matching Numbers W/ Bayonet  & Cleaning Kit. The gun has all matching numbers and is in good condition with the usual wear and tear for a guns its age. Includes:Cleaning kit in the butt stockCanvas Carrying CaseSlingMust be willing to meet at a FFL and do the transfer or have a CCW license.
15,http://www.armslist.com/posts/7017015,For Sale/Trade:  mossberg 30-06,"east orlando, Orlando, Florida",$ 425,"Listed On: Friday, June 30, 2017",Rifles,Mossberg                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,new mossberg deer thug 30-06 holds 4+1 scope / bipod and sling tex REDACTED
17,http://www.armslist.com/posts/7017017,For Sale:  Core Ar-15 M4 5.56 w/ 1000 rnds fmj .223,"Alexandria, Alexandria, Louisiana",$ 500,"Listed On: Friday, June 30, 2017",Rifles,Core Rifle Systems                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Title says it all, less than 1000 rounds put through it operates great, price is non-negotiableAmmo and case included along with cleaning kit2 30 rnd magsPaid 900 when boughtWe will meet at a local gun range/shop for the sale"
18,http://www.armslist.com/posts/7017018,"For Sale:  BLASER K-95 EXTRA BARREL, .222 REM","lafayette, Alexandria, Louisiana","$ 1,000","Listed On: Saturday, July 1, 2017",Gun,Core Rifle Systems                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,THIS IS FOR A K-95 SINGLE SHOT BARREL ONLY. CALIBER .222 REM ALL OTHER CALIBERS IN STOCK. NO SIGHTS. FITS ALL K_95'S. BLASER TROPHY DEALER.  . THE LARGEST BLASER DEALER IN THE WORLD. SHIPPING FEE IS $29.99
20,http://www.armslist.com/posts/7017020,For Sale:  Smith & Wesson 22A - 1,"Southwest, Oklahoma City, Oklahoma",$ 280,"Listed On: Friday, June 30, 2017",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,Mint condition / New .22LR S & W 22A - 1 Target Pistol in S & W Plastic Storage case / 2 - 10 Round Magazines / 2 - Tone Black and Brushed Stainless Finish / Frame has built in rail for mounting Optics of your choice  Price is firm.
21,http://www.armslist.com/posts/7017021,For Sale:  Springfield xd tactical and RUGER SR9,"LAKE ELSINORE, Inland Empire, California",FREE,"Listed On: Friday, June 30, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,For sale are my two pistolsRUGER SR9Springfield xd 9mm tactical
23,http://www.armslist.com/posts/7017023,"For Sale:  LWRC M6IC IC-A5 piston 16"" rifle BUY NOW PRICE","downtown, Midland, Texas","$ 1,500","Listed On: Friday, June 30, 2017",Rifles,LWRC International                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Factory New in the Box buyer pays 3% Credit card fee C-A5 Individual Carbine Directly descended from the rifles developed by LWRCI™ to meet the requirements for the U.S. Army Individual Carbine program, the IC-A5 is built for high performance. The IC-A5 is the latest model in the IC – Individual Carbine series. Customers called for an adjustable gas block and the longer 12” SPR style rail system on the same rifle. We listened- the IC-A5 is designed with a low profile 2 position adjustable gas block allowing the shooter to compensate for running a suppressor with the added benefit of our longer modular rail system. The upper rail section on the IC-A5 is an aesthetically pleasing special cutback version which allows us to use the low profile gas block and at the same time keep the full 12” modular rails available on the sides and bottom of the hand guards. This IC-A5 brings together features of both the IC Enhanced and the IC-SPR in one package. Like all IC models the IC-A5 is constructed using the highest quality materials, built on our patented self-regulating short-stroke gas piston system, machined from materials that belong to the super alloy family of steel alloys most often used in aerospace, LWRCI™ raises the bar on reliability and ease of maintenance- delivering the highest level of performance. The gas-piston system can be accessed quickly by loosening two thumb screws. Dual Control fully ambidextrous lower receiver includes bolt catch and release, magazine release and fire control access from both sides of the IC-A5. LWRCI™ Enhanced Fire Control Group comes standard. Our investment castings are x-rayed for imperfections and nickel-boron coated for a smooth crisp trigger pull with positive reset. Our IC-A5 uses LWRCI™ manufactured- NiCorr treated cold Hammer Forged spiral fluted barrel that are 20% lighter than unfluted barrels of the same diameter. The increased surface area reduces heat – speeds up cooling. Nickel-boron coated bolt carrier delivers unparalleled wear resistance, corrosion resistance and permanent lubricity. The LWRCI™ IC-A5 comes complete with, LWRCI Skirmish™ Back Up Iron Sights, Ambidextrous Charging Handle, LWRCI™ Adjustable Compact Stock, Magpul® MOE+ Grip and LWRCI™ High Efficiency 4-Prong Flash Hider. IC-A5- the Individual Carbine – impressively improved- showing that, at times, evolution can be accelerated."
24,http://www.armslist.com/posts/7017024,For Sale:  FN P-12 shotgun,"Sardinia, Cincinnati, Ohio",$ 400,"Listed On: Sunday, November 19, 2017",Shotguns,FN Herstal S.A.                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"1-FN P-12 12 gauge pump action shotgun. Includes box, manual, choke tube and wrench, has a cantilevered rail with rifle sights, front sight is fiber optic( red in color). The shotgun has only been used a few times. A very nice shotgun.$400, I may consider a trade for a Shield 2.0 9mm"
25,http://www.armslist.com/posts/7017025,For Sale:  Mortar Trainer - Sub-Caliber - 3-F-8,"East Limestone, Huntsville, Alabama","$ 2,250","Listed On: Friday, June 30, 2017",Rifles,FN Herstal S.A.                                                                                ,22 Long Rifle                                                                                ,Single Shot                                                                                ,Rifle,"Mortar trainer for use in the 60mm, 80mm, and 4.2"" mortar. Developed by the Dellenbarger Machine Company, this device allows for crew training with reusable mortar projectiles and .22 cal blank cartriges. The body of the tube insert is 26-3/4"" long with a 1"" muzzle, a strking anvil set into the base, and a set of c-clamps for securing the device centered in the mortar tube. It uses an .22 cal propellent charge and a .22 cal black powder blank gun spotting cartridge. It includes 22 projectiles, spare parts, cleaning tools, blank cartridges, and a U.S. Navy manual. There is not a finer example of this trainer on the internet.e-mail me at rkahler(at)msn(dot com) or text at 256-nine-nine-eight-0035."
27,http://www.armslist.com/posts/7017027,For Sale:  Smith and Wesson SW1911 .45acp 2 mags with box!,"South Carolina, South Carolina, United States",$ 400,"Listed On: Friday, June 30, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP,no type,no type,"For sale is a wonderful Smith and Wesson 1911 in .45acp. has snake skin scaling with matching wooden grips. has some minor scratching on the slide besides that the gun is in great overall condition, barrel still has great rifling (looks like it was barely shot, more so left around) comes with 2 mags and the original box."
29,http://www.armslist.com/posts/7017029,For Sale:  Canik TP9SF Elite,"Castle Rock, Southwest Washington, Washington",$ 375,"Listed On: Friday, June 30, 2017",Handguns,Century International Arms                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"As the title says I havea Canik TP9SF Elite lightly used, only about 100 rds throught it. Also come with a OWB black kydex holster ($80) 2 mags, and 50 rds of hollowpoint muniton. Not looking for trades. Will send photos upon request. $375 obo"
31,http://www.armslist.com/posts/7017031,For Sale:  Two 400 round bricks of 22lr,"Gardendale, Birmingham, Alabama",$ 50,"Listed On: Friday, June 30, 2017",Ammo,no type,no type,no type,no type,REDACTED price firm. Pick up in Gardendale. First cash gets the ammo. $50
32,http://www.armslist.com/posts/7017032,For Sale:  M&p bodyguard,"Knoxville, Knoxville, Tennessee",$ 350,"Listed On: Friday, June 30, 2017",Handguns,no type,no type,no type,no type,M&p bodyguard 380 with crimson trace laser and thumb safety. Also have everything from factory. Text REDACTED with others. Asking 350 or best offer.
34,http://www.armslist.com/posts/7017034,Want To Buy:  1875 remington an cartridge conversion clones,"cleves, Cincinnati, Ohio",$ 350,"Listed On: Tuesday, October 3, 2017",Handguns,Uberti                                                                                ,38 S&W Special                                                                                ,Single Action,no type,looking for a 1875 remington copy an some cartridge conversion cowboy guns
35,http://www.armslist.com/posts/7017035,For Sale:  H&K USP .40,"Prescott Valley, Prescott Valley, Arizona",$ 700,"Listed On: Friday, June 30, 2017",Handguns,Heckler & Koch                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,BiTone stainless H$K .40 USP. This is in great shape with only slight signs of use. Comes with three magazine and Galco leather holster.Will trade for the right 1911 or Smith performance center revolver. Can add cash or ammo on my end if needed. Double/single action - De-cocker$700.  Thanks
38,http://www.armslist.com/posts/7017038,For Sale:  Shield 45 no safety,"Decatur, Decatur, Illinois",$ 340,"Listed On: Friday, June 30, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"shield 45, no safety.  Bought new.  No holster. Have box and mags.  2 boxes of ammo. Excellent condition"
39,http://www.armslist.com/posts/7017039,For Sale:  Thompson Center Contender,"Vancouver, Vancouver, Washington",$ 650,"Listed On: Thursday, August 10, 2017",Handguns,Thompson Center                                                                                ,223/5.56 NATO                                                                                ,Single Shot                                                                                ,Pistol,"TC Contender for Sale.  14"" barrel in 223 caliber.    Overall great shape for its age.  Pics available upon request.  Meet at Tropic Pawn (near Sportsmens Warehouse on 4th Plain) for transfer.  $650 FTF, cash only please, NO shipping"
40,http://www.armslist.com/posts/7017040,For Sale:  9mm millenium PT111 G2,"Newport News, Hampton Roads, Virginia",$ 290,"Listed On: Saturday, July 29, 2017",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have  Taurus Millenium PT111 G2, 3-12 rounds magazine, holster and some ammo, fired 50 rounds for familiarization on its mark, cleaned, oiled. IWB carried for a few months until I bought a Compact Sig. I am a veteran with good guys ID, Bill of sale and ID required for purchase. Send Cell number for pictures. $275. Taurus has a lifetime warranty whoever the next owner."
41,http://www.armslist.com/posts/7017041,For Trade:  Glock 30 45 acp,"Moore, Oklahoma City, Oklahoma",Offer,"Listed On: Friday, June 30, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Like new excelent condition has 3 mags trueglow night sights extended mag release extended slide stop and upgraded steel pins
42,http://www.armslist.com/posts/7017042,For Sale:  Smith & Wesson shield 9mm,"South tulsa, Tulsa, Oklahoma",$ 440,"Listed On: Sunday, July 30, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"smith and Wesson shield 9mm. Low round count. Stippled . No box, two extended mags. Color filled. Great shooting gun, excellent single stack for ccw. REDACTED"
45,http://www.armslist.com/posts/7017045,For Sale:  ATI OMNI HYBRID MAXX 300 BLK KEYMOD QUAD RIFLE,"downtown, El Paso, Texas",$ 500,"Listed On: Friday, June 30, 2017",Rifles,American Tactical Imports                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,Gun comes new in the box.
46,http://www.armslist.com/posts/7017046,For Sale/Trade:  CZ 75 Compact 9 mm,"Federal Way, Seattle, Washington",$ 500,"Listed On: Saturday, July 1, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have a beautiful CZ 75  9 mm Compact up for sell or trade comes with 2 16+1 round 1 14+1 round magazines. Original grips and case.
47,http://www.armslist.com/posts/7017047,For Sale:  High Standard Sears model66,"Gaffney/Spartanburg, Greenville, South Carolina",$ 325,"Listed On: Friday, June 30, 2017",Shotguns,Masterpiece Arms                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"High Standard.Sears model66 semi auto 12ga made in early 60,s in vgc,$325.00 or trade for Remington Nylon 66.77 or10c .22cal rifle in g.c."
48,http://www.armslist.com/posts/7017048,For Sale/Trade:  .270 Remington 770,"Central OKC, Oklahoma City, Oklahoma",$ 200,"Listed On: Friday, June 30, 2017",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Remington 770 270 caliber for saleits in good condition. Had about 100 rounds through it. The cheap bushknell scope got damaged last season and needs to be replaced but the gun itself is in great condition and very accurate. Has 3+1 capacity
50,http://www.armslist.com/posts/7017050,For Sale:  Remington 12 gauge Model 870 Wingmaster,"SW Amarillo, Amarillo, Texas",$ 400,"Listed On: Friday, June 30, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Remington 12 gauge model 870 Wingmaster pump action in good condition. I also have a box of Remington shells to go with it. $400.00 cash and I am also open to possible trades.
51,http://www.armslist.com/posts/7017051,For Sale:  Hornady Apex 3.1 Press and goods,"Anderson, Anderson, Indiana",$ 60,"Listed On: Thursday, November 2, 2017",Reloading,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For sale or trade is a Hornady Apex 3.1 multistage shotgun shell reloader. Comes with a stand, manual. $60 OBO. Face to face only. Will not ship"
52,http://www.armslist.com/posts/7017052,For Sale:  Glock 43 9mm,"south west, Wichita, Kansas",$ 475,"Listed On: Friday, June 30, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Glock 43 9mm single stack, Talon rubberized grip wrap, Tru-glo tfx night sights havent fired it at all...It's new, Hyve technologies +2 mag extensions will come with two mags, box, sticky holster, and cleaning tool, and gun lock, I just bought it a few months ago but It sits in the safe I dont carry it.. Not interested in Trades cash only first come first serve text me at 785...341...6672"
53,http://www.armslist.com/posts/7017053,For Sale:  PPK .380 ACP,"Tampa/St Pete, Tampa/St. Pete, Florida",$ 585,"Listed On: Friday, June 30, 2017",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"West Germany made, Imported.  Do not know the year of manufactury but gun is mint.  Only one visit to the range.  Never carried. Safe queen.  This is a real gun.    No trades at this time.  Price firm and more than fair for a West Germany PPKs. James Bond would not carry anything less.  Thanks."
56,http://www.armslist.com/posts/7017056,For Sale:  12ga Remington 1100 w/two barrels,"Chickasha, Oklahoma City, Oklahoma",$ 350,"Listed On: Monday, July 24, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Used Remington 1100 12ga with a 26"" vent ribbed fixed improved cylinder barrel and a 28"" fixed full choke barrel.  This has been a hunting gun. It has seen field use, but has never let me down, whether it has been turkey season, dove season, or waterfowl. Call or text Four 0 five 3 two 0 three 3 zero 3"
