,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7074000,"For Sale:  BCM 16"" mid length complete upper receiver","Green Bay, Green Bay, Wisconsin",$ 1,"Listed On: Friday, September 1, 2017",Rifles,Bravo Company USA                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Pictures available upon request.  Standard profile barrel non-bfh.  Comes with magpul mlok polymer hand guard, BCM bcg, BCM mod 4 charging handle, BCM compensator.  Round count is 1,500.The price for new would be around $750 with tax and shipping.  Make an offer.thanks for looking and feel free to ask questions."
2,http://www.armslist.com/posts/7074002,For Sale:  Ruger Mini 14,"Downtown, Austin, Texas",$ 999,"Listed On: Wednesday, November 1, 2017",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am interested in selling my Ruger Mini 14.  It is in perfect condition, and I am also including an expensive leather carrying case, that is very high quality.  It has been used, at most, a few times.  I am open to offers, and trades.  I can meet anywhere in Austin.  If you would like more pictures, have a question, or offer, just send me an email.  I will get back to you very quickly.  Thanks!!"
3,http://www.armslist.com/posts/7074003,For Sale:  22 WMR  Ammo for sale,"DAVIE, Broward, South Florida",FREE,"Listed On: Wednesday, April 18, 2018",Ammo,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling 2000 rounds of 22 WMR CCI, 40 grains. In boxes, selling for 16 cents a rounds."
4,http://www.armslist.com/posts/7074004,For Sale:  Superior Master 40 gun safe,"Near Fort Meade, Baltimore, Maryland",FREE,"Listed On: Saturday, July 15, 2017",Gun,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,*Cross posted on Craigslist also*About the safe:http://www.superiorgunsafes.com/phone/master.htmlFor pricing and more info:http://www.nashvillesafehouse.com/product/superior-master-series-sm-40-gun-safe/This listing is for the superior master 40 (sm40) gun safe. No guns are included in this sale. The price is for the safe only. Buyer must me able to pick and load the safe them self or hire someone to do it.This safe is in 100% working condition. The safe does have scratches on one side from my last move. The door/front still looks new though. The color is ivory white with black chrome hardware. The color combo looks amazing together. Has a S&G combo lock. This safe is approximately 1100 pounds empty. The original cost was over $3000 not including tax and delivery.I'm asking $1600 for it.Email me if you have any questions.I live near Fort Meade. My number is out of state but I do live here for the next month so. You can also text me.
6,http://www.armslist.com/posts/7074006,For Sale/Trade:  WINCHESTER MODEL 70 7mm MAG,"Orlando, Orlando, Florida",$ 500,"Listed On: Saturday, July 15, 2017",Rifles,Winchester                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"WINCHESTER MODEL 70 7MM MAGNUM. IT HAS A BUSHNELL TROPHY RIDGE SCOPE WITH DROP RETICLE, BIPOD, WITT MACHINE MUZZLE BRAKE AND SHOULDER STRAP. TEXT IS BEST WAY TO CONTACT ME. REDACTED THANKS"
9,http://www.armslist.com/posts/7074009,For Sale:  Sig Sauer Scorpion 1911 - .45 ACP,"Boca Raton, Palm Beach, South Florida",$ 825,"Listed On: Saturday, July 15, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"For Sale: $825.00Sig Sauer 1911 Scorpion .45 ACP***No Barter/ No Trade******Local Pick Up/ Local Purchase Only!!!***Sig Scorpion Full Size 1911 - 5""Sig Hard CaseFactory Night SightsFull 1913 Railx2 Sig mags and 1 Colt MagUpgraded Match Trigger(installed by gunsmith)Kydex holster IWBMitch Rosen Custom Leather Holster OWB"
10,http://www.armslist.com/posts/7074010,For Sale:  25-06 ammo,"Murfreesboro, Nashville, Tennessee",$ 115,"Listed On: Friday, August 25, 2017",Ammo,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Selling new factory loaded 25-06 ammo.  Would prefer to sell all together but may sell individually.The boxes on the left of the picture are factory loaded new 20 rounds/box:2 boxes (40 rounds) Hornady American Whitetail 117gr. Interlock1 box (20 rounds) Remington Core Lokt 100 gr.1 box (20 rounds) Federal Fusion 120 gr.1 box (20 rounds) Federal Premium 117 gr. Sierra GameKing BTSPThe boxes on the right of the picture are factory loaded new but have been opened:1 box (17 rounds) Remington Core Lokt 100 gr.1 box (10 rounds) Federal Premium 117 gr. Sierra GameKing BTSP1 box (19 rounds) Federal Premium 85 gr. Nosler Ballistic Tip$115 for all
11,http://www.armslist.com/posts/7074011,For Sale:  M&P 15,"Norfolk, Hampton Roads, Virginia",$ 700,"Listed On: Saturday, July 15, 2017",Rifles,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Rifle,"i have a like new m&p 15 for sale. Comes with 2 mags, carrying handle, red dot scope, and foregrip. Cash only please, text REDACTED for a faster response"
13,http://www.armslist.com/posts/7074013,For Sale:  Kel Tec CMR-30 22WMR Carbine,"Dayton, Dayton, Ohio",$ 525,"Listed On: Thursday, October 19, 2017",Rifles,Kel-Tec                                                                                ,no type,Single Shot                                                                                ,Rifle,"ASK ABOUT OUR 60-DAY LAY-A-WAY!!!ARMSLIST PRICE - $525For sale is a NEW Kel Tec CMR30 22WMR.  Designed for compact, lightweight, low recoil accuracy, the CMR-30™ features a single action trigger, bolt stop, ambidextrous safety levers and magazine catch similar to the popular PMR-30 pistol. It also uses the same 30 round, .22WMR magazine. A collapsible stock reduces its 30.6 inch overall length to 22.7 inches. The CMR-30 will redefine your idea of accuracy.Stop by our store or give us a call for more information!You must be legally allowed to own this rifle and are responsible for knowing your own local laws and regulations.  We will ship this rifle anywhere in the ConUSA for $35.  Thanks for looking!"
14,http://www.armslist.com/posts/7074014,For Sale:  Romanian AK47,"Greenville, Appleton, Wisconsin",$ 600,"Listed On: Saturday, July 15, 2017",Rifles,Kel-Tec                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,1963 Romanian ak47 with collapsing srock and 2 mags
15,http://www.armslist.com/posts/7074015,For Sale/Trade:  S&W 629 Ranger Commerative 44 magnum 1 of 300,"Helena/Lincoln, Helena, Montana","$ 1,000","Listed On: Saturday, July 15, 2017",Handguns,Kel-Tec                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Smooth cylinder. Nice action. Deluxe custom grips. The gun is in excellent condition and doesn't appear to be carried or fired very much. Don't know much about it other than 300 were made of this commerative. Has 1 of 300 along with a Texas ranger looking star on the side. I've read where it was made in the 90s for Gart Brothers sporting goods in Denver for resale. Dont know if it was inspired by ""Walker,Texas Ranger "" T.V. series...but he carried a 4  inch 629 in several episodes  in the early years. Just fishing, and seeing what's out there. Comes with a safariland black leather basket weave hi rise holster. I place the value at a grand. FTF trades/sales only"
16,http://www.armslist.com/posts/7074016,For Sale:  Kimber 22 conversation kit $215,"San Diego, San Diego, California",$ 215,"Listed On: Thursday, October 5, 2017",Gun,Kel-Tec                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Kimber 22 conversation kit in great condition for sale $215 with 2 magazine.
17,http://www.armslist.com/posts/7074017,For Sale:  CZ spo1,"Hemet, Inland Empire, California",$ 800,"Listed On: Monday, December 25, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Have 2 Brand New  cz spo1 $800.00 ea - no trades - local  sales at  ffl only!Dan REDACTEDNo E-mails
18,http://www.armslist.com/posts/7074018,For Sale:  Benelli  M2 LH,"West meridian, Meridian, Mississippi",$ 700,"Listed On: Saturday, July 15, 2017",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,For sale is my wife's Benelli M2 LH Max 4 camo. She never shot it and if 1 box of shells has been fired through her I would be surprised. All chokes that came with it are included . If your looking for a new gun at a used gun price here she is. It is a left handed gun. It is 12 gauge.
19,http://www.armslist.com/posts/7074019,For Sale:  Glock 19 G3,"Lexington, Lexington, Kentucky",FREE,"Listed On: Saturday, July 15, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Glock 19 Gen 3 with Hand talon grip low round count 2 mags $420  or may trade.
