,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3551000,For Sale:  Glock 22 gen 4,"Aynor, Myrtle Beach, South Carolina",$ 450,"Listed On: Monday, September 29, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,Glock 22 Gen 4 with three mags bought new in April and it has sat in the closet ever since. I'll take 450.00 paid 600 in April I'm located in aynor sc REDACTED
1,http://www.armslist.com/posts/3551001,For Sale:  Smith and Wesson Bodyguard .380 Auto AMMO HOLSTER,"Macungie, PA, Allentown, Pennsylvania",$ 295,"Listed On: Monday, September 29, 2014",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"For Sale:   Smith and Wesson Bodyguard .380 Auto

- Exactly fifty (50) shots through it (x1 PMC 380 box)

- Excellent Condition

- Includes three (3) total magazines

- Original box / case

- Includes an Uncle Mike's Ankle Holster

Looking for $295; buyer pays FFL fees

Located in Macungie, PA.  Close to Allentown, PA"
2,http://www.armslist.com/posts/3551002,For Sale/Trade:  sig p938 nightmare,"katy, Houston, Texas",$ 1,"Listed On: Monday, September 29, 2014",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Like new p938 9mm with extra mag and huge grips.
4,http://www.armslist.com/posts/3551004,For Sale/Trade:  Revelations 316,"Newcastle, Oklahoma City, Oklahoma",$ 100,"Listed On: Monday, September 29, 2014",Shotguns,Mossberg                                                                                ,16 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,"I have a revelations 316 shotgun which is a mossberg 390.
It is missing the magazine, a replacement can be bought for 30 dollars. Still works as a single shot without it.

Text me at REDACTED"
5,http://www.armslist.com/posts/3551005,For Sale:  Taurus PT-145,"van buren, Fort Smith, Arkansas",$ 295,"Listed On: Wednesday, December 10, 2014",Handguns,Taurus                                                                                ,45 ACP                                                                                ,no type,Pistol,"Good used condition with original box.
.45 caliber

Price listed includes taxes.
We trade, lay-a-way available.
Cash and credit cards accepted.
Local sales only, we do not ship.

1-479-471-12thirtyfive
M-F 9:00am to 5pm
Saturday 9am-12noon"
7,http://www.armslist.com/posts/3551007,For Sale:  Stevens model 57 12ga pump,"Winston salem, Winston Salem, North Carolina",$ 300,"Listed On: Monday, September 29, 2014",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Selling my good condition Winchester model 94 30-30 with sling for $300

Also have a Stevens model 57 12ga pump for $200 obo

Looking to sell quick. Will make a deal if you buy both. REDACTED"
8,http://www.armslist.com/posts/3551008,For Sale:  Springfield XDs .45 ACP,"Holiday, Tampa/St. Pete, Florida",$ 400,"Listed On: Monday, September 29, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"Selling well-maintained Springfield XDs. Price is at $400 but willing to negotiate. My fiancée is uncomfortable with having a sidearm in the house with our newborn. Contact if interested. REDACTED. Comes with original box, paperwork, and extended mag."
9,http://www.armslist.com/posts/3551009,For Sale:  Glock 21 gen3,"Burlington, Burlington, Vermont",$ 430,"Listed On: Monday, September 29, 2014",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is a used glock 21 gen3.  In excellent condition.  Comes with (3)13 rds glock factory mags.  Asking $430 firm.  Got my eye on another gun.  If interested call/text 8o2-three4three-five13seven.

Face to face transactions only.  Must be vt resident 21+ with valid drivers license."
10,http://www.armslist.com/posts/3551010,For Sale:  Beretta 3032 INOX (Stainless) Tomcat,"Oakdale/Maplewood/Woodbury/Pine City, Minneapolis / St. Paul, Minnesota",$ 400,"Listed On: Monday, October 6, 2014",Handguns,Beretta USA                                                                                ,32 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a final variant Beretta Tomcat INOX in .32ACP for sale, Like new in box, less than 60 rounds fired (tested with my defense ammo)

This gun was kept in my car as a holdout (Hides great under the dash of a 99 Honda Civic) and is in immaculate condition. Arguably better quality than comparable mouse guns and less expensive than many other .32s

This gun is great in hand as well as in pocket, I carried it when I left my regular carry gun at home.

I no longer have my Honda civic and I carry my regular carry gun daily now that I have a good holster for it, Im looking to free up some safe space and get some extra tool money for school.

Pistol will come with original case and 2 magazines

I prefer a face to face deal, must be 18 years of age and older and must present a valid Minnesota State ID and Permit to Purchase.

Please contact me if you have any questions!"
11,http://www.armslist.com/posts/3551011,Want To Buy:  Ruger M77 Gunsight Scout,"ashley/delaware, Columbus, Ohio",$ 650,"Listed On: Monday, September 29, 2014",Rifles,Ruger                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Looking to buy a ruger gunsight scout for around 650 dollars.  I have cash in hand for your rifle.  Willing to travel to you within reason.  FTF only
