,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7085000,For Sale:  SKS,"West Mobile, Mobile, Alabama",$ 400,"Listed On: Monday, July 17, 2017",Rifles,no type,7.62x39                                                                                ,no type,Rifle,"SKS with paratrooper style folding and extending stock, pistol grip, fore grip with push button bipod, quad rails and 25-round clip.  Also have the stock 5-round clip.  In excellent condition and very accurate."
1,http://www.armslist.com/posts/7085001,For Sale:  AR 15 6.5 Grendel Custom Build.,"Faribault, Minneapolis / St. Paul, Minnesota","$ 1,500","Listed On: Monday, July 17, 2017",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like title says. Brand new build, never fired. Custom wood stocks & grip. 3.5lb drop in trigger, anti-walk pins, vortex 4-12x40 scope, Warne aluminum scope mount, 20"" type 2 6.5 grendel barrel & bolt. Dual rail gas block, trimmed out on punisher logo parts. Serious inquiries only. Must show ptp or ptc to buy. $1500 Obo"
3,http://www.armslist.com/posts/7085003,For Sale/Trade:  Smith & Wesson M&P .22LR Full size with extras,"Oshkosh, Appleton, Wisconsin",$ 375,"Listed On: Monday, July 17, 2017",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"Smith & Wesson M&P full size .22LR. Comes with 2 extra magazines for a total of 3 magazines, upgraded fiber optics sights, owners manual ,case and a few hundred rounds of ammo. Shot very little. Excellent condition. $375.00 obo. Not interested in shipping. Especially interested in CZ P07/P09 and Ruger Mark II/Mark III 22LR. May consider trades for other firearms."
4,http://www.armslist.com/posts/7085004,For Sale:  American Arms Silver II 12ga. Over/under Shotgun,"Irmo, Columbia, South Carolina",$ 500,"Listed On: Monday, July 17, 2017",Shotguns,Franchi                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Looking to sell a very nice over & under 12 Gauge made by Franchi in Italy for American Arms. Model is a Silver II and has very nice engraving & a gorgeous figured walnut stock usually only seen on high dollar O/U's. Has selectable trigger and auto ejectors, and locks up tight. I have never had any issues with it, shoots and looks like new. It is in nearly new condition w/ bright shiney bores, no rust or pitting."
5,http://www.armslist.com/posts/7085005,For Sale:  Yugo AK to AR stock adapter,"Owasso, Tulsa, Oklahoma",$ 40,"Listed On: Saturday, August 19, 2017",Gun,Franchi                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Ace metal adapters used to put adustable AR stocks on Yugo AKs. Includes mil spec buffer tube and castle nut as well.Makes a very solid connection and eliminates Yugo cheek slap.These parts weren't cheap, they were around $150 new. Sold the rifle this was on.$40 No lowballersREDACTED"
6,http://www.armslist.com/posts/7085006,For Sale:  NIB 30mm Warne X-Skel Gen 2,"Clarkston, Michigan, United States",$ 80,"Listed On: Monday, July 17, 2017",Optics,Franchi                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,Team Warne Gen 2 X-Skel mount for 30mm tube. I never even took this out of the package. Extremely light and durable. Text Sean at (2four 8) 202-two862 with any questions or for more pics. Thanks!
8,http://www.armslist.com/posts/7085008,For Sale:  Russian Saiga ak47,"minneola, Orlando, Florida",$ 750,"Listed On: Monday, July 17, 2017",Rifles,no type,7.62x39                                                                                ,no type,Rifle,Russian Saiga ak47
9,http://www.armslist.com/posts/7085009,For Sale:  CZ 27 Nazi marked,"La Crosse, La Crosse, Wisconsin",$ 400,"Listed On: Sunday, July 23, 2017",Handguns,CZ USA                                                                                ,32 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a wartime manufacture CZ 27 in 32acp for sale. Numbers match, all wartime markings are intact. No import stamp. 70-80% finish. Chipped grip on right side. Tight, functions flawlessly.  Shot very little. Safety is tight and positive. Comes with one original mag and 40 rounds of ammo. Asking $400, proof of identity required, ccw helpful. Will drive about an hour from LaCrosse. Thanks for looking!"
10,http://www.armslist.com/posts/7085010,For Sale:  PSA carbine handgaurd,"River Park, South Bend, Indiana",$ 5,"Listed On: Thursday, February 8, 2018",Gun,CZ USA                                                                                ,32 ACP                                                                                ,Single Action                                                                                ,Pistol,"PSA standard carbine drop-in handgaurdCall or text 574-8five0-7nine62Please check out my other listings by selecting the ""listings by this user"" under the price on the top right. I am selling some other guns and gear. Thanks for looking!"
13,http://www.armslist.com/posts/7085013,For Sale:  Viridian Reactor green laser and holsters for S&W Shield,"Yukon, Oklahoma City, Oklahoma",$ 150,"Listed On: Monday, July 17, 2017",Optics,no type,no type,no type,no type,"This is a very lightly used Viridian Reactor 5 green laser for a Smith & Wesslon M&P Shield.  It comes in the original box with instructions, as well as two ""instant on"" holsters, one of which was never used.  There is nothing at all wrong with this laser, and it works very well day or night.  Over $250.00 invested, asking $150.00."
14,http://www.armslist.com/posts/7085014,For Sale:  .45LC Brass & Dies,"North Pole, Fairbanks, Alaska",$ 75,"Listed On: Monday, July 17, 2017",Ammo,no type,no type,no type,no type,"Reloading supplies for .45 LC.  300+ brass (200 new), hundreds of cast bullets, reloading die set."
15,http://www.armslist.com/posts/7085015,For Sale/Trade:  Ruger LCP Custom 380ACP with extras,"Oshkosh, Appleton, Wisconsin",$ 375,"Listed On: Monday, July 17, 2017",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Ruger LCP Custom 380ACP. The Custom model comes with a much improved trigger and sights. Purchased brand new in March. 46rounds through it. Excellent condition. Comes with a ton of extras. 2 7rd magazines 1 8rd magazine Hogue Grip204 rds of target ammo20 rds of self defense ammoSoft sticky holster extra magazine base plateBoxOwners manual$375.00 obo. Not interested in separating. No shipping. May consider trades for other firearms.
17,http://www.armslist.com/posts/7085017,For Sale:  Psa ar-15 pistol,"South, Albany, Georgia",$ 400,"Listed On: Monday, July 17, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Hardly shot. One twenty round mag.
18,http://www.armslist.com/posts/7085018,For Sale:  P83 Makerov 9X18,"Greensboro, Greensboro, North Carolina",$ 260,"Listed On: Sunday, July 23, 2017",Handguns,Makarov                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,P83 polish Makerov with 400 rounds and a leather shoulders holster. Chamberd in 9x18. Magazines hold 8 rounds per.
19,http://www.armslist.com/posts/7085019,For Trade:  Para ordnance p14-45,"South huntsville, Huntsville, Alabama",Offer,"Listed On: Sunday, July 23, 2017",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Seeing what I can trade for my para ordnance p14 45. This gun is in excellent condition with near perfect blueing in original box. This is one of the older models that was made in Canada. Everything is stock with a beautiful trigger. This is a double stack 1911. I am just seeing what i could trade for. Please don't offer less than it's worth. Do a little research before you make an offer.
20,http://www.armslist.com/posts/7085020,For Sale:  LIKE NEW BERETTA 9SFS 9MM W/ CRIMSON TRACE GRIPS,"HOLIDAY, Tampa/St. Pete, Florida",$ 550,"Listed On: Monday, July 17, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I HAVE A LIKE NEW IN THE ORIGINAL BERETTA HARD CASE, BERETTA MODEL 92 FS 9MM W/ CRIMSON TRACE GRIPS AND 2 BERETTA MAGS 1 17RD AND 1 10 RD $550.00 CALL MIKE AT REDACTED"
21,http://www.armslist.com/posts/7085021,For Sale:  ruger gp100 with extras,"greeneville/knoxville, Tri-cities, Tennessee",$ 625,"Listed On: Monday, July 17, 2017",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"like new, excellent condition. 357mag 4' stainless, with hogue grips and ruger factory grips. also safariland lined holster, 44 rounds federal 158gr soft point, 50 rds of winchester 110gr jhp and 25rds of hornady 125gr xtp. gun has had only 6 357's through it and 75 rounds of 38 special through it.also has factory box, lock and manuals. $625 cash, may consider trades but trade value would be $700. only sell to someone legal to own and a valid ccp.if you dont want to show ccp and sign a bill of sale dont respond please, no long gun trades  text is better REDACTED. will meet halfway within reason. thank you"
22,http://www.armslist.com/posts/7085022,For Trade:  SW Governor,"OKLAHOMA CITY, Oklahoma City, Oklahoma",Offer,"Listed On: Sunday, July 23, 2017",Handguns,Smith & Wesson                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,I have a governor in good shape for trade. Night sight is bright. Original box and paperwork. Sale price is 660.
