,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/96000,For Sale:  Tasco Scope Mount Mossberg 500,"Rocky Mount, Raleigh / Durham / CH, North Carolina",$ 5,"Listed On: Tuesday, February 8, 2011",Tactical,no type,no type,no type,no type,nib
2,http://www.armslist.com/posts/96002,For Trade:  Elite swing gate opener for trade,"Choctaw, Oklahoma City, Oklahoma","$ 1,200","Listed On: Tuesday, February 8, 2011",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new Elite DC powered swing gate opener for trade. Im looking to trade for a AR-15, Sniper Rifle or a Judge 45 Long Colt. Installation is available. This gate opener's MSRP is 1700.00 but has only been used as a demo unit. It works great on gates up to 16' long and 800lbs. You can hook (2) 12v solar panels to it or connect 110v to the system. Thanks for looking

Cell# REDACTED"
4,http://www.armslist.com/posts/96004,For Sale:  Ram-Line Scope Mount Mini 14,"Rocky Mount, Raleigh / Durham / CH, North Carolina",$ 5,"Listed On: Tuesday, February 8, 2011",Tactical,no type,no type,no type,no type,nib
5,http://www.armslist.com/posts/96005,"For Sale/Trade:  need gone ASAP, first 1000 gets it","Hendersonville, Asheville, North Carolina","$ 1,000","Listed On: Tuesday, February 8, 2011",Rifles,Armalite                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Armalite M15A4 National Match. 223 or 5.56mm
Upgraded: Firing Pin
               Bolt Carrier
               Trigger
22in Stainless Steel, chromed lined, full free floating barrel
Bushnell 18 X 50 Scope
Flat Top Reciever
Extended Mag (30rnd)
Less than 100 rounds through rifle
Will throw in 100 rounds, including 20rnds winchester silver tip,"
6,http://www.armslist.com/posts/96006,For Sale:  Colt Combat Commander Series 70.,"North Carolina, North Carolina, United States",$ 700,"Listed On: Tuesday, February 8, 2011",Handguns,Colt,no type,no type,no type,"Colt pistol! This is a Series 70 Combat Commander. Chambered for the 9mm Parabellum and featuring full steel construction, this pistol was manufactured in about 1979 and remains in excellent condition. The original blue finish rates about 98-99% .The checkered walnut grips have gold Colt medallions and are excellent, The mechanics are in perfect working order and the bore is excellent, bright and sharp. Comes in the original box includes two magazines (the original blued mag and another factory stainless mag). A very nice pistol in great shape!."
8,http://www.armslist.com/posts/96008,For Trade:  GLOCK  22 40 caliber with laser/ tac light,"Centerville, Ohio, United States",Offer,"Listed On: Tuesday, February 8, 2011",Handguns,Glock                                                                                ,no type,Striker Fire,no type,Never hurts to ask?? Whatcha got??
9,http://www.armslist.com/posts/96009,For Sale/Trade:  Ruger M77 MarkII .243,"Reidsville, Greensboro, North Carolina",$ 0,"Listed On: Saturday, October 29, 2011",Rifles,Ruger                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I have for sale or trade A NEW in the box Ruger M77 MarkII laminated stock and stainless barrel chambered in the .243. This rifle is in MINT condition and never even taken out of the plastic sheath. I bought this for myself and to my suprise got one as A gift 3 days later. Not wanting 2 of the same thing, One has to go. You can view the specs of this gun at http://ruger.com/products/m77MarkIITarget/models.html

Again this gun is NEW. Never opened, Never loaded, Never fired, The bolt has never been taken out of the bolt box. Please feel free to call or text at anytime for any information. Will take $650 cash or looking towards any decent trades. Willing to consider rifles, handguns, Or any useful items of equal value.

Just let me know what you have to trade and we will talk...Can pay or accept cash as needed...

Tommy REDACTED"
10,http://www.armslist.com/posts/96010,For Sale:  NORINCO SKS,"Billings, Springfield, Missouri",$ 250,"Listed On: Tuesday, February 8, 2011",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"NORINCO 7.62X39 SKS RIFLE WITH SYNTHETIC MONTE-CARLO STOCK, WITH ""WILLIAMS"" FIBER OPTIC PEEP SIGHTS.  WEAPON IS IN EXCELLENT CONDITION AND SHOOTS VERY WELL.  IT IS EQUIPPED FOR DETACHABLE MAGAZINES HOWEVER, I DO HAVE THE FIXED 8 ROUND MAGAZINE FROM THE MANUFACTURER.

I ALSO HAVE 7.62 AMMO FOR SALE AT $100 PER 500 RDS."
11,http://www.armslist.com/posts/96011,For Sale:  FUTURE OF GUNS ONE FOR ALL P250 .40 2sum (never used bought on base ),"air force base, Tucson, Arizona",$ 650,"Listed On: Tuesday, February 8, 2011",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,MSRP 730$ Come's with full size for home and subcompact for concealing takes 5 minutes to move firing module into each frame. It is a .40 has 6 possible ergonomic configurations in four calibers .9 .357 .45 .40 just remove the modular firing mechanism and purchase kits for under 300 for each caliber. Since this gun was bought on base it allows the good price. The reason that i am selling this gun is after i purchased it the military insurance informed me that they would not cover my daughters patches which help heal her skin grafts where she was burned and are 700$ a box this is a good deal call me could even get better s
12,http://www.armslist.com/posts/96012,For Sale:  Remington 03-A3,"Will County, Illinois, United States",$ 700,"Listed On: Tuesday, February 8, 2011",Antique,no type,no type,no type,no type,Nice clean original 03-a3 Serial # 39397XX
