,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7204000,For Sale:  West German Sig P226 9mm,"DeFuniak Springs, Okaloosa County, Florida",$ 650,"Listed On: Monday, April 30, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Panhandle - Thinning collection. West German P226 in 9mm. No safety, No rail, it is for a shooter that does not require extras to hit a target. It has the decocker. Comes with two factory mags, two after market extended mags, and the box. FTF cash sale only with valid FL DL. Must be legal to purchase and own. NO Trades at this time. $650.00"
3,http://www.armslist.com/posts/7204003,For Sale/Trade:  FNP 45 (New in Box),"SAINT CHARLES, St. Louis, Missouri",$ 625,"Listed On: Tuesday, August 15, 2017",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,FN 45 that is newin box with 2 - 14 round mags and 6 - 15 round factory mags.Need to sell !!!Thanks and see my other listing.Can text to REDACTEDThank YouGOTTA GO!!!!!!!!!!!!!!
4,http://www.armslist.com/posts/7204004,For Sale:  Glock 26-4 with night sights,"South side, Indianapolis, Indiana",$ 475,"Listed On: Tuesday, August 15, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Really nice Glock 26 with night sights. Comes with 3 regular mags and a 17 round mag. Good shooter. Txt me at REDACTED
7,http://www.armslist.com/posts/7204007,For Sale:  Sig p 320 compact American hero,"Norman, Oklahoma City, Oklahoma",$ 600,"Listed On: Tuesday, August 15, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Nib. 9 mm sig compact  bi tone. NRA laser ectched American flag and eagle. Won at NRA banquet. Never fired. With accessories. Norman ok REDACTED
8,http://www.armslist.com/posts/7204008,For Sale:  Glock 42,"Nashville, Nashville, Tennessee",$ 365,"Listed On: Tuesday, August 15, 2017",Handguns,Glock                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a brand new in box glock 42. It has been shot 1 time and has the finger extension as well. Has all original paper work.
9,http://www.armslist.com/posts/7204009,For Sale:  Sig Sauer P938 Extreme 9mm,"GOOSE CREEK, Charleston, South Carolina",$ 575,"Listed On: Tuesday, August 15, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Excellent condition, Sig Sauer P938 Extreme 9mm with factory SIGLITE night sights, 2 mags, box and books. Charleston area only. No time for travel. FTF only. No trades please."
10,http://www.armslist.com/posts/7204010,"For Sale:  Para TTR Tactical Target Rifle AR-15 Piston 556 Short Rail XAS 223 16"" Folding Stock AR15 5.56","Texas, Texas, United States","$ 1,250","Listed On: Wednesday, September 20, 2017",Rifles,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Rifle,Gun comes new in the box.
11,http://www.armslist.com/posts/7204011,"For Sale:  Para TTR Tactical Target Rifle AR-15 Piston 556 Short Rail XAS 223 16"" Folding Stock AR15 5.56","Indiana, Indiana, United States","$ 1,250","Listed On: Tuesday, August 15, 2017",Rifles,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Rifle,Gun comes new in the box.
13,http://www.armslist.com/posts/7204013,For Sale:  Taurus 24/7 OSS 45acp,"DeFuniak Springs, Okaloosa County, Florida",$ 350,"Listed On: Wednesday, August 30, 2017",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Panhandle - Thinning collection. First Gen Taurus 24/7 OSS 45acp. Two 12 round mags. Great gun. Research it to see. FTF cash sale with valid FL DL. Must be legal to purchase and own. No trades at this time. $350
15,http://www.armslist.com/posts/7204015,For Sale:  Ruger 9e with 5 mags like new hardly ever fired,"NE Kansas, Topeka, Kansas",$ 320,"Listed On: Tuesday, August 15, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Ruger 9e 9mm with 5 factory Ruger magazines. They are the real factory mags that are made in Italy, no cheap off brand ones. I bought the gun brand new last fall and have shot less than 100 rounds through it. Stripped and cleaned thoroughly after each time it was shot. It's a great pistol and very accurate, I just need to get rid of a few guns. I also have a Bersa Thunder .380 I'd be willing to part with also if you are interested in it."
