,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/3575002,For Sale:  Mathews compound bow,"Rogers, Fayetteville, Arkansas","$ 3,000","Listed On: Thursday, October 30, 2014",Archery,no type,no type,no type,no type,"Mathews three d hunter
Asking $300
Call or text REDACTED"
3,http://www.armslist.com/posts/3575003,For Sale:  Browning BDA .380 mint condition- made in Italy by Beretta (part of 81 series),"east, Nashville, Tennessee",$ 625,"Listed On: Monday, October 6, 2014",Handguns,Browning                                                                                ,380 ACP                                                                                ,no type,Pistol,"Browning BDA .380 LNIB made in Italy by Beretta part of Beretta 81 series
Excellent condition- finish is perfect
Very low round count
Comes in original box with 2 original magazines and bore brush
Hate to sell part of my 81 series collection, but raising funds for the Beretta 86 I finally found
Won't find one in better condition
The 81 series is no longer in production and ""people"" say these are the best .380's ever made
13+1 capacity
Safety acts as de-cocker
$625 OBO
Calls only please- 6one five 533nine zero6 1"
4,http://www.armslist.com/posts/3575004,For Sale:  Smith&Wesson M&P 9mm,"Gibsonburg, Toledo, Ohio",$ 500,"Listed On: Monday, October 6, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Full size pistol, 4 mags, Trijicon night sights, case, thigh holster
My wife and I are the only people that have shot this pistol.
Had two, this one is left. All goes together for $500
FTF pick up near Gibsonburg. Bill of sale and ID required."
9,http://www.armslist.com/posts/3575009,For Sale:  SPANDAU 98 MAUSER 8MM BOLT RIFLE,"JOSHUA, Dallas, Texas",$ 175,"Listed On: Monday, October 6, 2014",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"SPANDAU 98 MAUSER
8MM BOLT RIFLE
WITH STRAP
BARREL HAS SOME OUTSIDE RUST/PITTING
OLDER FIREARM

STAR PAWN
REDACTED
OPEN M-F 9-7
SAT 9-6"
10,http://www.armslist.com/posts/3575010,For Sale:  Winchester .30-.06 model 70 with a scope,"Cincinnati, Cincinnati, Ohio",$ 400,"Listed On: Tuesday, October 7, 2014",Rifles,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,For sale is a Winchester .30-.06 model 70 with a scope. This item is second hand.
11,http://www.armslist.com/posts/3575011,For Sale:  Ruger 10/22 wood stock,"Niota neer Sweetwater TN, Chattanooga, Tennessee",$ 240,"Listed On: Monday, October 6, 2014",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger 10/22,rotary mag,wood stock and blued barrel. Extremely clean. Shoots great."
12,http://www.armslist.com/posts/3575012,For Sale:  .300 weatherby magnum,"east side, Green Bay, Wisconsin",FREE,"Listed On: Saturday, November 1, 2014",Ammo,no type,no type,no type,no type,"Three boxes of vintage shells. Most look shootable. Makke me an offer. Or I will trade for .22,.45acp, or .556 ammo. 920-265-529Two"
14,http://www.armslist.com/posts/3575014,For Sale:  Glock 23 40. Gen 3 night sights,"Albuquerque, Albuquerque, New Mexico",$ 460,"Listed On: Monday, October 6, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Glock model 23 40.cal Gen 3 has night sights one 13 round mag with one 31 round mag never any issues has original numbers matching box switched calibers so it's for sale 460 takes her home email for response
15,http://www.armslist.com/posts/3575015,For Sale:  XDM 4.5 40 S&W,"Bellingham, Washington, United States",$ 500,"Listed On: Monday, October 6, 2014",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield XDM 4.5 40 S&W, excellent condition. 300 rounds fired, comes with 3 standard mags. (16 round capacity) Comes with Blackhawk Serpa CQC holster. Holster includes belt loop and paddle. All factory extras included and never used."
16,http://www.armslist.com/posts/3575016,For Sale/Trade:  Custom M4 AR-15,"Manchester, Vermont, United States",$ 800,"Listed On: Monday, October 13, 2014",Rifles,Yankee Hill Machine                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,", 16"" M4 contour barrel and A3 upper receiver, DPMS 5.56mm barrel, threaded in the standard 1/2x28 tpi, and has a A2 flash hider with correct crush washer The barrel has a forged A2 front sight base with bayonet lug. M4 contour and length hand guards with full heat shields the barrel is machined from chrome moly, 1/9"" twist. YHM forged lower, assembled with Rock River Arms internal components."
